omega	h	target
1.256152225904528	4.040373183837241	0.8218449100878004
1.4460159658715277	3.3950321353059194	0.7862532465763149
3.726295489477326	1.3818564505809232	0.8163841429814349
2.330007950036709	4.159284096464221	1.5207642012340017
2.273115609578478	1.2273357748070717	0.43915152015374415
4.485998109332174	3.089221159362064	2.2244131288954945
4.777983204165789	2.1918923980138807	1.65702907481276
2.43789800695878	4.7013958163853085	1.7951098237273986
2.780603731624648	1.8723086252351249	0.8253375687205978
4.475829798939918	1.427368681321464	1.0116021737435932
1.7269831156090474	3.40317057610086	0.9317054569477227
2.702501749552458	4.497539171724728	1.9266700774558239
3.753948670413176	2.414086180412429	1.423812616940183
4.786789079896257	4.793255345063517	3.641127876199951
1.873461450188936	4.875226749784945	1.4562632385831604
4.133221872002213	1.0984275481617756	0.7203505371842716
2.4411445421982845	2.7631009724074884	1.0743468611727411
1.2336919072295696	3.8775922615812974	0.7584055936808439
1.9239732546945645	1.077893942904394	0.3294690146259353
1.587683625752541	1.7047339304275853	0.43462726168860144
2.3171607501079903	4.064100028657881	1.488656760343506
3.228972423437725	2.946059313256416	1.5304679970601816
3.535374420711052	1.6449719543972758	0.9334364304531391
1.025062441083139	2.795242597717333	0.4620354597465288
2.8040985432341725	2.09506835882305	0.9348066002388019
4.806865133412068	3.2161010306763225	2.4459888993840275
3.6691475230345674	4.888267573247213	2.884296016469971
2.7323259539608498	1.4063836285042437	0.6091265674793785
2.166448811956176	3.51338515947852	1.220945686114433
3.863224575937081	1.6849262858352525	1.0193427885388249
3.058317266250875	2.0211730604338234	0.9955624956549959
3.582581968075121	4.180483184330507	2.3795317335544306
4.508287431575178	3.4235299045052736	2.5040308727911285
3.3561921914035726	1.7932437875571303	0.9630676604056253
3.718996365280704	3.1006099539188305	1.8301299889569904
2.088332748403228	1.9147145513627009	0.6366963154368341
3.009709096456897	2.6016788026924	1.2502731059009484
1.9869721259980533	1.2717092445912477	0.40650611191464614
3.356739242755115	4.84908619506046	2.559199149857453
4.697205440421488	1.5869299532212648	1.1853888070072534
1.5033990300733135	2.4786741658301508	0.5875439930888902
3.9860218800526983	3.1655226328491697	2.0082117362986986
3.9749358942555033	3.4416813418454724	2.1697036023207814
2.58543329380909	3.686031826343466	1.5319914730700228
4.904201893156777	4.517777471320425	3.556504823960017
3.6913108132906567	2.942973072964844	1.700681815216594
4.49663002343863	3.126223414512377	2.217221902470284
4.176635116937301	1.652148870110767	1.090208006679432
4.8389533259207065	4.482642114453721	3.463828757313605
3.706237934854984	4.099473221592105	2.435625698864098
3.9026886295159686	1.7939957492248095	1.1358623827537888
3.288973579300581	4.345302863994689	2.303955126547544
1.2387769772973989	4.472180335045894	0.8907730210672375
2.8869365996296934	4.921770755925337	2.297883814673404
1.4353899264912946	4.460040546545439	1.01228764253476
4.493080660616903	2.3923162365631505	1.7287829413280633
2.7671967033567184	2.9165642250268125	1.3179213789022735
4.7315901155706666	1.1309578272515255	0.8482173349681477
3.097048114386456	1.7998160964559773	0.900763944170027
2.0484176305242534	2.7896298802585755	0.9160088537775377
4.006720244450206	2.250761164417168	1.4322810734129086
3.1971032865676934	2.1835010304885696	1.10164401472631
2.4229411887587204	3.201638647157024	1.236895745279966
3.3002255621452163	1.4666756911295944	0.7800518331681248
4.118732596629233	3.724093044997701	2.458947899915704
1.7707547698113808	1.8265292099317527	0.5152683663593172
4.127133855394389	1.0893881121707478	0.7182240740923257
1.817818767492036	3.5297820542668985	1.0353471417186946
3.8085678163092194	4.979024525559941	3.003874990876608
3.878619272106827	2.1085436778540925	1.3108538818384554
3.657346002062378	2.251111578387232	1.3009881313061915
3.7548735885012183	1.9942806195577392	1.1812853046349183
4.2274422084293946	2.4143961176710325	1.626217557047207
1.947441121887581	1.9927967054789884	0.606629505038314
2.380190776794549	3.3889740337461336	1.2957665046326088
3.4135768064574084	3.92106637761339	2.1090421568574405
4.117476450043188	2.496623147903186	1.6496837181937283
1.3428811866869903	2.4772026936151024	0.5303385506351566
1.0695955464400742	3.7005297203023626	0.634239244750706
4.193887038931114	2.7290209659743003	1.8182892856835073
1.8831327887441431	3.5788614387591755	1.0686206508418754
3.085166101345569	4.202010664461267	2.0945816914616273
1.9557287129520555	3.1317225186420554	0.9710323066239666
3.8306132820580414	3.6076858667250713	2.157045616946707
4.5852322841890585	3.8445548339529902	2.744956080617737
3.2282577935178143	3.937035096203996	2.0450012214393953
2.0460045840030205	1.394573043612516	0.45403030874409367
4.691562064375495	4.975787805469569	3.701647491335999
1.729699700451099	1.6759763832584134	0.4639340503921443
3.426942007172472	2.1384989712771043	1.1785129782034955
3.6871616153252496	2.4216517954065995	1.4207510713317102
4.066880571388921	2.9944616116967318	1.9479549155843185
1.1000323538376766	1.0349943364332814	0.17879578870002322
2.2325006083843824	3.4365876784776948	1.2175875293585838
1.894134874307174	4.366493096466663	1.3151000628035636
3.2177479089576564	1.0136600905887478	0.5175304957013694
3.5834474381064774	2.3207935680047096	1.3085701961846703
3.5776121757678125	4.3588862258449765	2.4655743928891978
1.6882628091632252	1.1634618523895632	0.30883527454866305
1.7043019775650867	2.1445376597221766	0.5874935649150758
4.1076855225762605	4.0698436819677735	2.6597508468454447
3.064199013373423	3.7676646032187766	1.7960638118619456
3.3811628809381338	4.653715788899764	2.528041106793053
4.652647450883873	3.974549621517408	2.9479894893301757
2.277723682178848	4.614139623308509	1.650227845358827
1.46332348424294	1.3395462079632323	0.31704864783642184
1.8306563120587545	2.47802288709008	0.718843842969603
3.4038971560852387	2.2496310046378984	1.2034291202655805
2.4480962491675142	3.3558670668054407	1.2942868854490512
1.5367440354131827	3.3718557047742004	0.8231629310432119
1.2238862564301345	4.45570300229545	0.8546459827145202
4.934247743746036	1.4201032027363052	1.1186844506037597
2.080888665166066	3.5329366100056268	1.1828848885672558
3.5891474111845736	2.1448238076336	1.228270512432493
1.467154696578952	3.2533604991036325	0.7500548336810299
3.989386235415839	3.4736723692856906	2.237358092618504
3.9825070702993375	4.041595370215383	2.573468852861001
4.8147796117527735	1.65863990619519	1.2624637210051153
2.78396850991948	1.4337462741657374	0.6342514794983906
2.190646577676074	4.735551549674229	1.667130866700524
2.816288101208748	1.2955023446610014	0.5846377422376264
2.0283858907728707	1.2975082145528614	0.41119303417280884
2.371828888778273	4.47735727243104	1.669866073593978
3.306336718300104	3.992990125494976	2.100934163295634
2.0143992731017084	2.051912252448786	0.6584366770903057
1.2720091753795613	4.691543502891316	0.9566318341020125
1.0919166870114965	3.974326781490834	0.6965850559437026
3.6321607897680654	4.593816511984375	2.6744919726480605
1.7403910333666213	1.5731802443158154	0.439880537806247
2.670205971102464	2.1741492078711406	0.9300842389963007
1.583377905339423	1.5358634162776708	0.3808003208282976
4.396241263329758	3.7159937466827726	2.584865742690225
3.3920877137240675	4.1429114674411895	2.228802932668892
3.6814227405858513	2.0643528896364947	1.2026735028373443
3.7808057644244673	2.9195746104565625	1.7514998542929796
2.4355039147262274	2.235305997347917	0.8578211593759101
3.103179446338477	1.1975918183318934	0.5911919166027586
1.9141231157339849	3.815069254569439	1.1546640789923728
3.2820469852230665	3.86573314848342	2.0176370588306622
2.1702670411613765	1.6021128441633707	0.5464830878613385
1.568421233688083	2.3743990121801057	0.5862882110349723
3.0320807330382333	3.7912544314099934	1.8576481921127137
4.430118205617818	1.9323772569844748	1.3657627531106038
2.1189532396781487	4.659287642864076	1.5958786607462452
4.448264488306154	1.5564098679549232	1.1005715886802387
2.18443222470402	1.1844492263534772	0.4084282713611988
1.011501884511545	3.956062492234835	0.6317725704740681
3.936855845719884	1.4673165519625884	0.9151660971954844
3.6989762801130097	3.3468928867047234	1.9875770576637837
2.6489972011872887	2.7133505335612917	1.140464908943136
3.971531247563962	4.331715395245707	2.709247327725855
2.5008444249652286	3.470865096997122	1.3685028851408514
1.640202794154305	3.755067987779088	0.9748687968561682
2.1898058955769484	4.5214381757906965	1.5701254826887836
1.2148793507057678	4.661722414755833	0.8763258022611411
3.9566316736385967	3.2502038412385352	2.04519364940202
3.8014245963036566	4.270609782027497	2.588468847748212
1.4950745846591045	1.6450672391500285	0.38469254741296527
4.525703057965548	1.7919355561008996	1.3104183112411796
3.7567760252956313	2.8539924308007665	1.6759686985797706
4.311241293432392	4.199352705579619	2.8848598480303322
3.68961643073267	3.318418673703902	1.9575755518968434
2.196141188083139	2.881112845633913	1.0142694529584904
1.2694186922337276	2.16309945483835	0.43088629622239855
2.838777314181192	1.3418827905672042	0.6081897351012434
4.952688412030133	4.864535896526314	3.8217332806512796
2.1422825743414347	1.6884220660633782	0.579712476918205
1.8761415198858145	3.436262406085997	1.0369745080385486
3.193686851067484	2.115222245014285	1.088080232028041
4.230258740273357	4.860479284191162	3.280036772157958
2.428390227169808	4.781509941519679	1.864354713323392
4.409046991993932	1.2143431782839258	0.8568755622277351
3.8806891875028255	4.0717399174854885	2.471111706861637
3.4542784153195747	3.4194127342642515	1.9115816291154346
4.182843881734264	1.2745836808436133	0.8440578650929168
4.653439553558549	2.7368869174019537	2.0450820487268224
2.357179342035012	1.8065880785810533	0.6853440683168652
2.257382510869633	4.21496345359213	1.4799142800662768
3.8819460942663975	4.226092738196187	2.5969698893025157
1.1305305669442978	2.2424000341695622	0.4083337071676614
2.631391799266661	3.703147845463554	1.5526238022160885
2.9506573051562053	1.3173576166755443	0.6228731546415891
3.494674955392129	1.135811934257541	0.6344854453964404
3.676609593246421	2.268519545144509	1.3289581994352986
3.295519995880426	1.6099077325591948	0.826121661212232
4.900396398503569	2.2580349573845764	1.7841195662802138
1.3277710807835748	1.1531954836032714	0.24488003589040833
3.2381034326984204	4.664671471734079	2.3783516488745593
4.742489708520858	1.3697454290421929	1.040942023269547
1.6466810541057175	1.5316194003433234	0.3991098218825558
4.579089975774277	2.8394060394433955	2.0774484277263854
2.7782411344671942	3.913540164090805	1.7168930093064318
4.993741581367456	1.6504501916751004	1.3040158339091414
3.835352849293196	3.771487060956759	2.328728634831319
2.7132123987194268	1.310909262698385	0.567968875677934
4.678341286293215	3.4034167054728104	2.4980499952619697
3.064512225611589	2.7436546605545407	1.334766458698708
3.21422416449507	3.1579483278341223	1.6384821992108898
4.499511379556617	4.9815257028929	3.575521315823009
2.3512326958632315	2.598005840362325	0.9889270524760091
4.064400804563387	1.4545957578907802	0.9319736663293573
3.9205064294111462	2.9551765437998347	1.8635628682421537
4.984576052420136	4.536423242070439	3.5436166271515797
4.268731527235085	2.434515367536008	1.6431684142446965
2.0381221430085783	2.7383491656446743	0.8900683571890754
3.432071333544532	2.952250523289245	1.6236254993952117
4.860506435409434	4.923761845570634	3.8333936512695495
1.379309616796847	3.136453058621968	0.6902860043445549
2.2665005248662298	1.769478088344813	0.6383164039955715
1.6166549223306776	4.552779764953125	1.1792398770597083
3.0059207795096667	1.2838066879534369	0.6126788001051625
2.2878565754104563	1.9267496408558364	0.7057456566016933
2.412057094835616	3.5257619160364007	1.3649387419505221
3.4782408352937835	1.7635356038591223	0.9599773309709659
1.2120849303407093	3.867977932438833	0.7408057807241396
4.340665413589592	4.957310893077378	3.396563017803522
2.918755068483501	1.3123155571584175	0.607008017542203
1.8741370944439644	4.323414711327157	1.2888830574477932
1.5677147226380312	1.228680416812196	0.31023867998233506
3.5157482908523465	4.831997912770925	2.722423161976014
2.6800301615972915	2.6212525653842107	1.1210085878140121
2.260136941372946	2.6943555445155543	0.9833699462384745
2.835063219563936	1.999271479869412	0.9016156132632469
2.597423745743536	4.7922659200215865	2.0081334949525877
3.3703865881384534	2.739777317664476	1.4737363545586595
4.273665065753669	1.9578316189555047	1.3292938081524355
3.585853159994172	4.5948001697523	2.6036651264050876
2.834848247906561	1.8470727166377827	0.8580490058541598
2.1107348034375835	4.784288218411441	1.6107152651850538
3.693366776742191	2.1526672687820385	1.2639516851208745
2.2164461615338817	2.512454564042601	0.8873522140201752
3.0990579658320336	2.5167143533370284	1.2573930298974558
2.769808618821361	4.981382542910622	2.236204291899164
1.5263734924791668	4.047004460967397	0.9864128244351628
4.181405567927484	3.7060171343367583	2.4458721490319166
1.20736560040233	3.397923684693543	0.6523984553594727
1.0159471743116717	2.82707455793003	0.45719146692215606
1.7093562705431076	2.7833919902696964	0.7515443146705346
1.8501293668990904	3.8910793868464153	1.1299745433908457
1.8980012374708648	3.03597789182527	0.9271177888269168
1.8459087112183683	1.696687066894179	0.4926894772904299
3.358988757499941	2.3218935319019542	1.2410467122047477
2.518404507773402	2.853503389174373	1.1567808315103354
4.602247538208252	4.267211278251935	3.1587315330351977
1.8692634960794208	1.4578265539651332	0.4348991636059968
1.2906615841207478	3.3669979071640284	0.6927892562957447
1.2852284731769084	4.967165176935193	1.0176608187427039
2.2027148423202147	3.474404606485572	1.2087667432626474
4.699518647002566	3.784668785570512	2.8995907752305934
3.065769814126132	1.3041127847441047	0.6408123586630513
3.697997430831794	2.864399882083932	1.6869835491779495
3.614918772458497	1.9423627729801247	1.1174471231215775
2.229582654569152	1.7079024710995667	0.607913557070591
3.727088937459608	2.2349658435805764	1.324597521145143
1.0148568916827785	2.2162538106634453	0.3584287980508772
3.597075339938283	2.077967612542908	1.1850211404820818
1.0383183183285496	1.935212642517548	0.3198782567249641
3.5527424617056944	4.4053880801857535	2.533081079413669
3.5638550135676863	2.19804254307432	1.26811225834401
1.1453405038857576	4.8413594643253415	0.8861769238784187
2.32982948300154	2.9022594200945933	1.074688457418929
3.3909572587336387	4.771591593537519	2.57868918127674
3.7593023719187535	3.708505786192376	2.2524764738801903
3.4817517974105585	1.1031756681206168	0.6183123414846142
4.434501183661416	2.8615803900850767	2.0079872908710126
4.89976173276864	1.061150946627034	0.8412417049944055
