m	g	z	target
3.778436779429609	4.078683224721728	3.8962716350560247	60.043405193145595
1.0268052274548571	2.785400065591204	2.7482382332283883	7.931375765773225
4.833494323482533	4.174011591217191	3.616268947361261	72.55864556024731
2.7521732871954896	4.076383969395222	1.0581737214924494	11.857365929211609
3.864195949416639	2.615383034264032	2.317934721792125	23.85116119027356
3.3034319232860208	2.424802071896837	2.6413272692277565	21.207778753313924
2.309707963334191	3.94902782168522	3.4537355062830137	31.43846693704842
4.08642627491459	2.01761303991648	2.049043653764824	16.946889503824153
1.3390093348510042	4.256781348835665	1.8506655692380585	10.48842026692903
2.9798214190915395	3.86294279870496	2.4995675116376828	28.68442430918668
2.354768998746596	1.7971825712256002	2.881875924112524	12.15177817216215
2.573490576128856	1.6665731115515876	2.8694020269056804	12.337925680346974
4.134863475326736	3.3447736642531343	4.229028468585971	59.33675989725194
1.9061914774703337	1.9238059533346632	4.114710756785675	15.067285916033551
2.7732358941177027	1.86831623708538	2.2972359480792544	11.750005626376192
4.828676973254273	4.680477877244805	1.7367899500840849	39.02597941258717
2.9818985285604334	4.052780206816516	3.648360491693007	43.639398494028654
2.09907367342692	2.5157725032554974	2.473026315459815	12.735873075472266
3.0783280423240096	3.5448572696796288	3.664078216426131	39.63443037846489
1.853111878115732	4.741432979235015	3.840161119163919	33.23744864668694
1.461855393186239	3.594570169119134	2.2397212023574062	11.775548798633258
2.9492032903783567	2.481706625158332	1.4897235491559253	10.966914318860526
4.6677695579147525	4.920290808938454	4.2019809944376485	96.12227821039644
4.113847765815949	2.4494893760024445	1.6541179043736391	16.742863670668335
1.4550370169083204	1.8414973591192083	2.2637398381467	6.141682964352366
3.3843621701890974	1.2728457420912005	4.628145323303542	19.855138203812693
1.321894039148035	3.2259406784043976	3.2615972288983364	13.865073231035112
3.03992763149524	2.9776053712827	2.6235911868170985	23.874930736261955
3.0493946480788128	2.676265601374217	1.8818579026554807	15.378417599708179
1.205907655846369	3.749137157093185	4.937243673413069	22.455890429753456
2.264661303265472	2.8185575417793465	2.60731965624268	16.300445541283057
2.5969951426199005	4.472051079301561	3.779540992701747	43.93964492546791
3.457428257130489	1.7700145137462986	3.9402707449182266	23.78128256488686
4.093456094966367	2.551287905739481	3.9511512827420985	41.465753325731235
4.8655469827954265	3.8874890241660816	4.4135409077207575	81.72467861734302
2.494174214042957	1.6010802739017946	1.031066735640135	4.028518185143735
2.1858412486133147	1.342132584654733	2.034327539590444	5.989100442421111
1.3930451527328107	2.916615499138801	4.5122889984779135	18.495299263125137
2.380577720887796	4.9028658780183765	2.5114654252690425	28.502371819913254
2.249209554798012	2.5873667911653864	3.1392082687880483	18.345321584637578
2.3563189595751624	4.998153496887523	2.4612756103040705	28.569903138523866
2.6379977874405887	3.0836329433567427	1.484873247475126	12.059493642201227
3.8003385391910567	3.4331358866841075	4.130845196496107	53.92347360361208
1.804521758751364	1.3740483810783353	1.726572199360597	4.214822254033492
1.4058517982740009	1.6060630975482533	1.8530741242453856	4.187988750609224
1.1813647277435724	4.465712959591944	2.5851102528054586	13.709038789182973
3.844008766927995	2.027887397362436	2.5364492969001726	19.68500023639376
2.4939741871724426	4.476731209675122	4.656839822119139	51.48297868942925
4.542296914144238	2.6816657353919617	3.5558402318673807	43.34102027611008
1.1569342832850773	4.698998392773574	2.147813217617445	11.822451380317455
1.621353143794722	2.082131943263467	4.034320054887608	13.53392300778491
4.330994674097125	4.853570548754108	2.068309928506859	43.634184584485936
1.9361132072943263	2.2016255266312617	3.659295832143192	15.58597255380384
2.219576702042752	3.03351355944493	1.5179413462768014	10.225062441922228
4.611090581565646	4.159642035112272	3.59504531141624	68.21882501498789
1.844452493061869	1.602675142869269	3.5168585386536937	10.427524074045904
4.673192915823104	2.569984171585632	4.716461689051533	56.98228985905902
2.466796067148128	3.784522850912902	3.48309531037532	32.16471501714888
2.5108745560706653	2.7781454039673723	2.303688528231372	16.260309451631063
2.191528759376336	3.300150775691169	4.8324233911166665	35.33555791546046
4.391990700363471	3.4258093074402165	2.945490814977085	44.671460375194094
2.7034253386333744	2.405896397671966	4.213930815421317	27.63807576970292
1.388921852400666	2.242644843844672	2.965694943396362	9.199723810853145
3.9067448721293054	1.4333692052282356	3.278814898791884	18.65057535513123
1.0756010374088811	2.074982021181471	1.5799300338840068	3.5003997444821398
3.142069407631708	3.019908696644246	4.180833625282439	39.80275570259889
3.609913280908928	3.286386249463233	1.9100542166998804	22.708433584736582
4.9993226855295685	4.1589996885461895	1.2839026482381346	26.579302695168945
3.820948924841941	2.9876687155089683	3.8191417727915455	43.38143390450866
1.3800389536125466	4.55543647783289	3.938046757252596	24.148305769655476
1.6410557372415493	2.0446411960146618	1.3433043304125172	4.403524597108298
4.592098267845064	2.3480973441609265	3.836293247180029	41.344993606574825
2.4122270629834617	3.958838719671977	3.927402082657716	37.500516146834485
3.733494347861675	4.848276468242429	1.8985182661246616	34.409308353622066
4.389668586904039	4.838744674779845	1.74421137675848	37.25245895206404
3.0408508440018034	4.586711605321916	2.3869350337445425	33.21387309567963
4.051514845657237	1.4951435495986545	1.5220358681315016	9.107968337149462
4.648443233746582	1.6095041520485132	4.1647615168742025	30.80051669008391
4.669392263621519	1.8468394192398323	1.630307463450329	14.036471089756125
3.62088254790299	2.473193406811009	2.202009654023433	19.662880962183568
2.961334075206071	1.9066049025298444	2.532941856928504	14.17691643987128
3.621104015119216	2.03588046934472	1.9519838555620144	14.508105762105616
3.141925264131701	3.9603525428740496	2.852651527991028	35.33735118813497
4.694067742119595	3.2177333425544687	4.985961078189188	75.58982289641574
4.758394916933033	1.531180580102176	4.7685763540453205	35.01862110649396
4.6661287766834425	1.4601798086052713	1.8403502881803493	12.431445883520276
1.4943570919058953	2.635756374139753	3.9826891010405774	15.673017664126142
3.0769628020468778	1.0248865628267954	1.423262775296366	4.489811700348971
4.24734488059952	4.20784981841986	1.2902607052278992	23.36781884698124
3.1547978080049246	4.712552998767605	4.837655388367134	71.81504496429953
4.166437047980157	4.863773408662695	1.158910897230934	23.404352970030924
4.683753903379103	2.5521153189110466	3.599397025634685	43.23155130975592
2.6366979790737948	4.427907390555487	1.970504606181432	22.883252807963487
2.1236551124238665	3.754453121231787	4.552336311101493	36.422851801486
3.9634407759719568	1.4627057353386728	2.5760810348625744	15.216697309271872
3.907557557059506	2.774050449082212	1.629285305723951	17.792657805995223
2.9835578855493234	3.4246867512030184	4.46158953436837	46.31848924641928
2.59244889798588	3.30687966668195	2.552618142387311	21.97540696230068
4.608847619105242	2.688874755837737	1.2358574394037607	15.244556978219354
4.399026829686589	1.6378169079320863	2.4456144776921507	17.601536984155835
2.3612245454672407	1.2457245851147047	2.6717659183987266	7.928111093475182
2.553088579695711	1.265234731759691	4.396395150514215	14.13352299375064
2.5221399764100467	4.577196539971627	3.9885479875613377	45.67430717426203
3.757236711628766	4.033611761000478	3.1353480655664647	47.3974546793883
4.557771265987926	4.303279257096632	1.0263763761461333	20.29807633848678
1.1604815684900842	2.64236665083169	3.205949524696316	9.80764763389429
1.7670529639833703	4.416974301942356	3.0139433137411245	23.89988257947981
3.50242867023648	3.2410648190692224	3.0530448989283365	35.55120391448396
3.933684911273653	2.6607518911212837	4.678260731401923	49.40885755577301
3.4165674530295567	4.421008678282743	3.1841019564127686	48.67412691623395
2.659050612498391	2.770219722713464	1.73852217203834	12.661051919023533
1.1169717483467938	3.2268445086719257	4.976565302033299	17.77057458021562
3.955975105125461	4.301571580738143	1.172461251303771	20.083068541562472
1.9570245218781208	1.5316661198706645	3.1659050463259937	9.479888746021462
2.1292470167384483	1.2826506447620365	1.198615853143465	3.2891478163171035
4.127380138039701	1.8909410387606584	4.161709477814085	32.924367285117405
1.6033994196182155	2.95691436399942	1.5280917627003086	7.236209927410649
1.8942950652537416	3.068888509257188	1.2598141492362271	7.390249992019133
3.94065363332672	2.087943572175317	3.602450967071197	30.27374874080244
3.449679993503747	4.210098935567493	2.4631339393718537	35.743158201129916
2.260648090119949	4.9104301786181885	4.090360905185063	45.3077701652268
2.0868502076842725	3.1683415129702945	4.908275449382561	32.34244233561711
4.805279535967081	1.6703110332336766	4.74504095965529	38.22586888217612
1.4310741579012871	2.0748212557538777	1.6101738045945595	4.760746238155018
4.876963754680129	3.3246103456809752	1.0331175273693871	17.016029566512003
4.835849408982059	2.1435622332690296	2.8393405675615586	29.41205396821923
1.1369340369959362	4.286218469072447	1.3105436693770218	6.374430540216845
2.5080446409958843	4.846555481483061	3.712671967673906	45.195997622256044
3.6904029287148927	4.132756267619552	3.711459548593429	56.48297914953045
2.5293092924948617	4.828976343080501	2.876770818053888	35.37646790026279
2.400541625582713	3.282253815021176	4.927260526640262	38.755043712083264
1.963604273490584	1.857639039333017	3.2318067552438867	11.515989770053759
4.0051051590492825	3.6831682562296217	1.7564432234435658	26.279822080144292
4.1761219144058686	2.0012749368019387	2.178772366279456	18.0841360064965
2.6191337222373687	1.0068853472652246	2.384785237421166	6.186470911208636
4.2245209713953145	4.572088882266223	1.0152661829315988	19.886401312932648
1.5045798159523698	1.1941424946884482	1.0495928003740969	1.9257877799862273
1.4987934843957054	2.524617146000514	4.1906450768817285	15.976785565261897
3.88833762125392	3.8309082173577385	2.3983377343151733	35.21993365412967
1.880283614766864	4.918192838385516	4.4907698646913925	41.27136008634771
1.6946312158232888	4.770009367856458	1.278079852186929	10.269021167719249
4.151783189919241	3.995437187601606	3.981487360076576	64.97720065829664
3.28210669163098	1.3917067108831072	3.2065554021893607	14.6995186699757
3.0131438519644607	2.404422351056355	3.086748591406866	22.49103955121903
4.9613302760349365	3.5904998338003016	4.184312339723388	74.99683660913045
1.2377096526610003	1.4927227483897665	2.7432832166026224	5.161350496387697
2.8793560277711308	1.6730103365053508	1.4335438644194198	6.79302586592814
4.112774414027356	4.456451890074557	4.9325113105840845	89.8791929987068
1.5342119612434244	4.8489057249257455	4.421718901317837	32.6741659111244
4.653447294100447	3.668141399952636	3.669192146050596	63.44944418479381
3.603418471736719	3.1052790029010664	3.2926713374482786	37.31185290242639
2.2374337680680103	2.9246351679259863	4.962971029666294	32.91494914112977
1.7134749177919255	1.8721358331489093	3.666066360352853	11.658056585954283
4.187140474044865	4.090027946551064	4.904116328768676	84.7943371643381
2.3610957247119035	2.0391711656282268	2.001532820666746	9.659492558401261
1.4249237879239018	2.857321932842924	4.232647769831939	17.20786642580668
3.4068100547079228	1.4881134052817386	4.2468102071886085	21.7574662681137
4.106439780787298	3.791935852200224	1.4545146571842258	22.874289648457594
1.8083905542808487	2.3672676683604794	4.8567897972927545	20.72245468573798
3.4306423643417387	4.484381939138207	1.5698952162522626	24.3527350097664
2.7405032046818243	3.688204312323984	1.0837880189792397	10.96194034433089
3.3797203296129346	4.6030678096055215	4.8003313157051535	74.22289664776368
3.528781097009466	3.487815383053217	2.798017836114298	34.06849263764151
1.4963234223522246	2.8933362809722443	1.5161550516897386	6.539002397344954
4.0644013864103234	1.7080363699076837	1.7570060858457517	12.459172291955081
1.702091436141682	4.297363406243171	3.6531966740600375	26.653049751223303
1.108583009901933	3.673223436603736	1.39983609693193	5.717997562184284
1.881942447638102	4.249879957178013	2.9544089484302383	23.645620719434113
4.245036799277706	2.6519188364541644	2.6655209503167243	29.969955447811877
3.317283171264562	2.241090784083482	2.2350443143318626	16.914008125535148
4.858434767933557	2.035740055931866	3.9528643613319367	39.669948224675956
3.400724465943842	3.698611592836488	4.269629666332705	52.756156632561044
4.550474637620759	3.5201633763631643	3.5031198220982604	56.05273304613598
1.7994414937522878	1.896890171450768	3.956156797433807	13.648513392643714
2.7315577513730465	4.130493508245772	4.80872048282305	53.59102969747054
4.07607202482453	1.8233343645908853	3.782201872433448	28.274523145846487
2.0382519444140463	4.282384893832166	4.394248750284104	38.26488178142929
3.4226893082597374	4.083194243343516	3.4010041547713303	46.683546487315105
4.059624377171689	1.8440336808549165	4.050593502991919	30.038093001552227
4.814989726663908	2.3732777036322013	1.5963191442530715	18.09917792647154
1.5106257397094611	3.4794905411340538	2.8253301512993048	14.882348629559768
3.7898082136389992	3.673866443912898	3.1052468542089384	43.30864037671687
2.8005911085584523	2.364800486196444	1.3711828158757111	8.998876757503098
3.602504013693152	2.9025346340036786	4.797732667456148	49.58965900476837
4.817837473586279	3.3360468547859488	1.3550093011446838	21.874868955477478
1.5859101854110065	2.2138813691012373	3.993598213904346	14.020299552238006
2.938853118916002	3.6747229161033386	4.163437017540607	44.61919495211973
1.4000747662938196	1.8649506397265667	4.5885274116683865	11.979107493721921
4.328485835275143	3.2060137217877296	3.973479434952907	54.70790444283404
2.520578044464388	4.652727937003578	1.9103733708115624	22.32834272892782
1.806383579782258	1.3450627377349154	2.499108134795608	6.044495726658109
3.431775945691692	3.105215851833167	2.3361805083570406	25.658179691366676
4.293057896213339	2.309543792314455	2.8298719952865725	28.154901960075303
