c	v	omega_0	target
9.506053627931912	1.877215785606504	3.663316008600708	4.684342763673565
4.483401551550792	1.7246258289775789	2.7131965822169875	4.324814725020654
5.024786319372508	1.211973436104986	3.9914340925385656	5.364410374694835
3.5963376240773424	1.1232713614723124	4.197837179572018	6.0524963369493
8.372181861778254	1.375345996038052	2.8845539764443355	3.4711850742617862
5.8791754528596645	1.333490968012314	3.424033325202453	4.497770737106728
3.955554842862037	1.4625877791523991	3.3099647037032165	5.274018964938008
3.808018963934564	1.654768360851817	4.676700551531624	8.211521102899336
4.0792476108919455	1.1902489309394908	1.1671628411356991	1.6924660860554614
3.2803585035067364	1.7380192563092611	4.621381832511277	9.855183250147228
7.938657412934492	1.8587178852189976	1.1696134067206816	1.5047304845053426
3.628161409314028	1.0258022974242376	3.927125618525136	5.549695433265234
5.187781817048755	1.906355242515724	1.872663860186513	2.9366454662203827
9.331332189970516	1.6954464200499748	2.2630504484767577	2.778680083911432
9.408765531409196	1.6640178407610264	3.237343405260084	3.928319268188491
7.7923903538197505	1.1992233337486715	1.5484351079140444	1.8602154446189765
3.966756955704736	1.7134113923067624	4.849952825016904	8.585732483504296
8.779829729990354	1.901716787400904	3.354363256003195	4.238063078332274
9.05713833090186	1.3156964257899364	4.138155588919728	4.842327850075625
8.444597248499454	1.2531537791594838	2.8045608657656134	3.2751800595242755
7.830456040365322	1.60223236329205	4.3336643664178975	5.506817482714195
7.718597352262544	1.9253061718316773	2.22896531211656	2.9983336854164744
3.236130678220293	1.0181424095956622	2.701537816414286	3.9823313292190976
5.305677847115593	1.390121177618216	4.018163408299482	5.424813048489216
5.010217390721493	1.027487312044454	3.160554275935543	3.9751899460284372
7.19214312656289	1.2613727280148166	1.1607784137028263	1.4496863272264606
5.179127981046519	1.9175564148272968	3.699556356126791	5.862367747756374
4.420825052891597	1.67116507364164	3.768444548379461	5.9805893838092485
5.141543550275928	1.3757421200817608	2.5957261349544383	3.578957526152455
5.252458316739257	1.4291183534290632	2.135601316070993	2.9642629657222503
6.4918850095310825	1.6039403461086117	2.190349162843625	2.891507457195184
5.495965095565406	1.5621701397593386	2.5128565996498287	3.514629971700733
8.190069957412026	1.7933145481716628	1.01802769722438	1.3135792661623866
5.96100452105938	1.9750954609087727	2.9826867088971296	4.443242075631827
5.8660453329394295	1.1545316673323058	3.789593259178192	4.735785725311536
9.307587436935943	1.8303347047746088	4.287601797477322	5.3422859944835235
3.2563508400475083	1.6615819797749514	4.090040041003876	8.271008165076632
5.315573422325801	1.960105506184247	2.1879801374849888	3.4692242302254046
8.39873836583482	1.4673405589517547	4.7706610049079465	5.888793061201305
8.253247907410799	1.7665565487394188	1.069279467770186	1.3290338804564827
5.2341288370133325	1.204326212645186	3.6749947295077785	4.760876946271206
6.3761676312773	1.7032034757910317	3.4038348725585847	4.623479426563563
4.815819409829606	1.1816224567323972	2.4078502398368395	3.187405317929947
9.517859282704713	1.5002263054340257	1.553278839157465	1.867138010993049
4.993106760318911	1.0857375665381437	4.741096682988852	5.991805575244615
5.114680542775416	1.6049996231938422	1.1521714181753702	1.7041838753742538
8.336040504117161	1.6482964800132731	1.771631742068752	2.2299463623424356
3.5699832226411994	1.6767827431330975	2.484935574760549	4.719788282335203
4.7332408444364615	1.6189231455704798	1.2904993673911815	1.935848411027249
9.544571562414657	1.045415635713718	1.8171572224213728	2.0647886953546437
5.4493196693396495	1.146966280964816	4.096065520430754	5.183656244961761
9.79842108218	1.5403313600130084	2.0176540355291768	2.3922651096804572
9.351190544905965	1.701917206517673	4.461236576561654	5.452659026049506
7.420043812878637	1.005664824017054	2.7176103308197392	3.10339451366874
8.132412688209085	1.8581124985868769	3.81231669064996	4.929971961682724
3.0072115944401228	1.6005857719557628	3.2467070223398014	6.847820311884253
5.192147848763638	1.1977707317288058	4.869079980049463	6.405338765117616
7.005086525182388	1.2268112327523872	4.975735624563352	6.1587741611184725
4.116261451622515	1.9693369958617823	2.1975953344426498	4.199375718970483
5.73379239203948	1.665075481382894	3.5856412033967806	4.985339957007285
3.3671974554859	1.3034338693056755	3.616640383411433	5.875206356609818
7.023413007811023	1.1460983653617656	2.353119537735063	2.8611150302939903
3.18929233786995	1.7725691978498357	3.4320522223730427	7.754377726651799
3.218937993524944	1.918215919519112	1.2137123353282817	3.0134123628680323
6.632634070398582	1.6622756270909933	1.479300744708795	1.9753451619082847
6.916775722506946	1.72281425844999	2.582612516331636	3.41592478532288
3.3122073136586816	1.634322643159558	1.0614871960657033	2.1129630337413103
8.143377967188307	1.4180851700644257	1.5440976297047353	1.8589735026953165
3.3879272001144987	1.986751391437115	4.858566012650215	11.81920690519784
3.0950950288639505	1.9917319435018928	3.08596947713514	8.471863068027245
7.8846400782116195	1.3855247203355598	1.9193393097379745	2.30890760447621
5.63863396808201	1.9831373598699569	3.0517730339504414	4.713274259739641
8.34975320901691	1.780194102606648	4.5071463806405125	5.775096773896333
3.076706151239631	1.303673056561875	4.813125710273045	8.312231448049406
7.328668423238673	1.2768366056039302	1.0165989133665698	1.2244307022222984
4.220276050750623	1.116002202714148	1.3287668944737971	1.8159853107346682
7.726136364359871	1.5954168998183669	3.019549697808284	3.8754328664880866
9.920319450742811	1.127470766804033	1.025983520165433	1.1549858948049028
9.776073693163555	1.5153429809208918	1.7835950661248194	2.062277638900045
4.471000348242324	1.9684337435917325	4.050614629872023	7.307101363802678
4.308217487263452	1.734310926657494	3.9841907110825496	6.794692962652823
9.567571075300688	1.980564335564579	1.9503163878728431	2.4731790055451555
6.949330545680952	1.323064271143866	4.009847306761583	4.971468313725181
5.065122754738368	1.8774599003560484	2.8846838207609062	4.607970085499052
6.116153884142356	1.3954167796869108	1.5439377877082467	1.98162434501313
7.0750631521585134	1.7507351480763842	3.5232263392078704	4.642336665012251
6.904188358077437	1.368874012179777	3.3451438716759303	4.166827076927731
3.7290542234674255	1.2814854659970758	1.4319533410933158	2.220484596202615
8.939063470228682	1.6946495383843998	2.978973524894482	3.6343442480072854
7.376694135884159	1.2034289626573322	3.793557277559458	4.508069540480672
4.1352947861326665	1.986770439747612	4.001768488296931	7.632525913271038
7.497825986814325	1.2082943947296758	3.0505966353326675	3.654559928975728
5.402260817258528	1.8480333541693368	1.8667564397185583	2.8878360436338992
3.87976545301218	1.2103211678115515	2.453899061499435	3.4979452050837736
6.979970332793915	1.3799464084998094	4.700976646434401	5.824364071295747
9.462405942720846	1.5582307543506515	1.1689715027437475	1.4000553699777833
3.5163812044439755	1.7620006009501172	4.844302930622606	9.833487843243942
4.2481001165126	1.2382119749890848	3.620231386361284	5.091699377285102
9.890977451092024	1.5787462312096676	1.7095433232059984	2.0190119380458458
9.366393924170833	1.983227275059108	3.7519377503431217	4.80038944763415
3.761290796408249	1.4003749215987196	4.325555503270159	6.84285125808145
3.2036103878559974	1.0423805996397628	2.5591211441396133	3.7806749673110787
8.228023450466107	1.0716097436197158	3.795174907303733	4.347908695742376
4.037142424882036	1.1726913274753403	3.900255633518544	5.462822570118925
5.71528702510571	1.8287009715441729	1.5566829180824382	2.3242257908430717
8.703718665759755	1.9808198170785247	4.301036496683938	5.477510221396228
5.965157214016582	1.4264007857607992	4.900117294462055	6.421505015668703
7.554118907601393	1.8196842781718847	3.8258506415780977	5.098246688076968
4.248216829823666	1.9646358874105256	4.415377545172634	8.222363817246947
5.598131092010714	1.7692295666812536	2.0877869965663898	3.0412528071459093
9.838214617706235	1.437877598018911	2.071980803148897	2.420760571488228
5.6415996102122685	1.4472227999129772	3.5522979037593605	4.771138433656534
3.327883879547282	1.161030279275319	1.4388842401499566	2.177312443588653
3.167348744792561	1.0469165404076697	4.716938503909767	7.011557561276067
4.817053757926541	1.172069515909584	2.2071353397879605	2.893875548423225
5.879473586380782	1.3057063879596398	1.3325959100729814	1.6983168949452216
5.70585389857501	1.3449420000370529	4.053981688028674	5.191576548429575
3.652313431872696	1.8022641780732749	2.4767259419823846	4.944476820958792
7.5654201697138275	1.231575774478801	1.1644035442214462	1.4117197770289023
8.949818691777438	1.4761052281325338	2.5095442358120703	2.9616479870057373
8.805489954038961	1.9763776385202911	3.1638648783083374	4.029602582432565
7.593711263361982	1.6428082515251463	4.171077865961948	5.258137347411461
8.185031986327669	1.8053355702001528	4.457301356678485	5.732936819595527
9.898646897373792	1.8691563177734505	3.5891890094517027	4.432505015861123
4.754666226565682	1.3256139971844	2.8897201447949667	3.9790091831857404
5.477770513254538	1.21890629927085	1.2220259598598855	1.5891961558628083
5.706008943543192	1.0854143521752686	3.5872471055249906	4.378739543985049
8.263127494694732	1.9638478362572	4.888814117912983	6.444392859741153
8.117695921113306	1.8775407696817563	2.4737598433487245	3.2137767755942965
4.518234597798093	1.307475204085086	2.7115102181144763	3.81127487947099
5.640376169343988	1.7229771908800833	3.3625436488681864	4.908833404089642
7.87892088584669	1.7240203504718503	2.3518803773362187	3.0364313470434845
3.6509845738677753	1.9821364016694696	4.427176431017188	9.674602506605222
3.9634406300696337	1.052837482760057	3.8365552926528186	5.223237529911605
6.145431290744325	1.3406474373694608	4.882920043903519	6.221998693408122
6.38132652665458	1.1848711609967042	2.0737051340368216	2.5546356712262934
4.356355750702463	1.9038905962835253	4.143052221279049	7.330793143536771
9.343360352806553	1.833174362068048	1.81354528207709	2.209135902253145
8.713799599758289	1.0917604616882095	2.225588368464672	2.5019943530452045
8.830696123813675	1.1420824981203894	4.7992219071822815	5.551074642833324
4.67112038733069	1.1916113207392198	2.028592591159206	2.738933269466159
8.599314168515745	1.1851159634270556	3.276282536140663	3.8357326396445424
7.062689213322224	1.1119549511993407	1.5341886158799611	1.8114953937492297
7.842824171828573	1.303770288400314	2.179446650263558	2.575958215050054
6.123518990677915	1.4948529357679878	3.2888888284337354	4.411279882058119
6.51022712436809	1.1443436424972346	4.5277575787781466	5.52083083717382
7.154614611475027	1.1772570007294507	2.118759534103323	2.5263205324910754
3.8393433061220064	1.0789589272188242	4.931949061904544	6.80463673419321
4.556855205000172	1.764146005955645	2.8094969328180706	4.652798566915157
8.90511928998723	1.3637779392412186	2.275622990435445	2.7106295403875853
3.251287773819304	1.1467456285413629	2.9906558951823787	4.587213326615374
3.4419881701547776	1.2623936909574462	1.2400098071880832	1.9593430060975843
9.508208211679252	1.5167521312432712	2.6387439195356523	3.149223640935597
6.937554192045154	1.076825627877211	2.908797387675253	3.407676133672996
4.173541895834046	1.999955003418004	3.9047064236336215	7.458874695034731
4.1728625805752655	1.238339638343125	3.450940417693173	4.969583874523001
8.84342429396858	1.7637015206983546	3.649206346977533	4.5821533456161125
7.228492574128173	1.4886097626932984	2.279248979462676	2.869878458477589
8.171076065487032	1.244394969034357	3.2077820778803776	3.7158914211751006
8.037908618227622	1.3857287245807233	3.318147708479031	3.975089050102112
7.012688468700793	1.4876887198956408	2.511274166338904	3.154356438005412
6.208555389679682	1.0589058409308103	2.118711141593625	2.575541012950899
7.455278170940333	1.3125958754591782	3.4024031341051018	4.080154985044564
4.096871074077747	1.0964860318777987	3.831891734412724	5.18398976394679
5.9754451496429954	1.0247558383733355	4.102396969505326	4.922170585286227
4.759542472849104	1.481891761950024	3.6011365517078566	5.241478925904666
3.3322693102374936	1.2663057181024748	1.1699577310196658	1.9076508398122183
3.749319983136965	1.0133651433806694	2.353030396154644	3.207053561682464
8.042231965552922	1.5038096093856193	1.5298318759168832	1.8983073763642795
8.01586815914485	1.621298405868277	4.493144645623016	5.59102502714496
3.9119748005830814	1.2368355507306068	2.270250912169829	3.2764252596131334
9.479950106974274	1.9049876247675144	3.2713529147505365	4.088249217669358
8.165518833534389	1.048420723075715	1.61264648021357	1.830115012564332
9.481431904785412	1.8200090742834	2.4387925962799115	2.9977140541517957
8.510950547523532	1.3857415178786223	3.3397488910173525	3.9380242175978197
3.712740245114559	1.3203625033401596	1.5363474551355014	2.386412615777251
3.298681700426398	1.8941161455455688	3.654149016814971	8.487608999518223
7.243372220500803	1.605539113595844	1.8785429512429648	2.3951693998611705
8.545232252629326	1.7557936249730828	4.128958081169741	5.1992439232012995
3.0861834858074744	1.75484982050645	4.211302080976752	9.78713261315094
3.51121979618616	1.1590798198261156	1.1530983240741954	1.7185330610047163
4.0072506572629365	1.6480835347033798	2.8355109428156293	4.8440860934402785
8.465698071739991	1.5547623954252936	1.143637217764848	1.4046354695852268
8.699879597426094	1.4302764910161831	1.049319390875751	1.2421871265970357
8.784185401863397	1.304163154585566	1.9653372588821387	2.2642982204351503
6.610989182997731	1.8578891736509733	2.2425122928481747	3.1429429856689772
9.798329900299542	1.8069749902357584	3.631570239987584	4.491755808008919
5.856970841819066	1.7068808442983916	1.2107346389020837	1.7082743933759115
6.5770933224506045	1.1516844049896826	3.8189299049564425	4.637947408835449
7.870428642528188	1.5059347364891142	1.7154021222229354	2.120105479264107
9.037145491501832	1.9325904562048035	1.2832856490616846	1.633501217957221
4.834943213837814	1.876732773451939	1.857464839659692	3.0242466479100925
7.286966398616183	1.7344220790468556	2.9266275772830985	3.8451200715870297
6.783579372828431	1.2055547933064172	4.744564097363174	5.7626066891113386
4.319248191439604	1.0685195359193524	4.433878538917114	5.819866666130831
6.522663432741607	1.314029274497334	4.392770106167975	5.4737152129389335
3.719584939300234	1.7759375385957077	4.082958630544595	7.635792237700237
8.039797204303822	1.76241869298785	3.05822399230132	3.944033690648971
