q1	q2	epsilon	r	target
3.3041770672522297	2.577216955381032	2.066316170313675	4.388480105030787	0.017028617346040997
3.156268719260701	2.0833875094617875	2.8817564517836147	2.943238115155291	0.020961680209385047
3.511846068354596	1.7183549478418043	2.9568879073067897	1.014766278908907	0.15771448064417015
3.5154591891864992	3.0014560238884123	1.6436438818620291	4.434240201853076	0.025981129259950338
4.983503065267122	4.838683242715904	2.2135396404807937	3.453559229507953	0.07268268077364766
3.473824624687838	4.144558621145357	1.2092292186674158	3.3907893373888065	0.08240737150843631
3.930625114073445	4.559294786836773	3.376474547371813	3.684190434767332	0.031117293202602706
4.274106498797448	3.7657527144093215	1.9021518288003376	1.3532826940267102	0.3676757931400118
3.1795626853626984	2.616368895967034	4.6510821270159255	1.2535004927029163	0.09058441393115196
2.346819249837506	3.9971133982023153	2.3027325404850782	4.754819413987242	0.014338532153896359
3.4802654747440744	2.5767814203501893	4.237615896586112	2.440032693479479	0.028285718155863636
1.5591170044725144	4.23575292483209	3.7479132142680034	4.0698096733742455	0.008465677855319717
4.179070892033824	3.419298615863924	1.1667277682570667	2.15048507387318	0.21074850645108886
4.581831594480501	2.3044056057440447	2.421892261615464	4.520348002280986	0.01697812086436776
1.320143777958272	2.454455604843073	3.1130932520711854	2.705819483653672	0.01131297378901888
1.8414484341612765	4.077407087973542	1.6112808457984418	1.1734751106548234	0.2692866115658027
1.4905652962563445	1.495137212244506	4.138250761111609	3.971326658281634	0.0027172785880089623
1.92620399866556	2.2570071118418418	1.2893911158338396	1.0284404580540127	0.2536777423004041
4.952309399902324	4.557626197782669	2.9082765954069654	1.194536360686369	0.43281484949795856
3.4413119357716253	3.6731817686144015	4.99311509185053	4.938914541559423	0.008258895993309687
3.540549630276777	4.858989247940475	4.755719799249716	2.279791184318442	0.05538604599777597
1.7254737315102586	2.9315807303972417	1.3221941450258123	2.1625670004217694	0.06509774929916852
3.615604310820959	3.4916590384954875	1.1461530207582626	1.4701773470370438	0.405527959897779
1.4929427468234495	1.787228377358537	1.189606829549856	2.494719249426117	0.02867916718220949
4.360011672487575	4.770207515350414	1.6289574007607994	3.4791425465394448	0.08393843878270278
3.5523196183844434	4.743756203946064	4.939143288631682	1.1046887764290956	0.22248104854506648
1.895747322325268	1.7594548800175351	3.6671329299931563	3.055380755945343	0.007753385727882461
2.968910946194688	1.5327577691374592	4.495871720137911	2.3538748712434234	0.014537180293727334
1.0588906643463858	1.9496443791487308	4.748817705692547	2.6823196214974607	0.004808283939771385
3.159514383148176	2.990538802359791	3.115987367795128	1.3944747331364402	0.12409175507236507
4.3424223216602185	3.5427609651145353	4.897113985722653	3.5111020576551955	0.020278551300632
3.8315387091494792	3.552901179446623	1.4193667855765986	3.5790179431131537	0.05958323679638235
2.9111256513499955	4.8826180176997465	1.8877072073357557	3.63246525121932	0.04541154372083513
4.7334171677497645	3.6304548446368234	4.426178310616384	2.254679858802553	0.0607753237126813
1.8360203763257283	2.132804439015645	3.4467600298471237	2.9057482754099437	0.010707587775466215
2.7133966686767943	1.3315795452700845	4.1592345921956735	4.7105031603891225	0.003115462464643212
4.032041381645417	4.656344698147036	1.730671858254095	1.0006810705931364	0.8620930390739556
2.0213735128537027	2.4344213438341407	4.517247023470398	2.468420892440287	0.01422722454997465
1.1710875614026852	2.091053680457313	2.9257602933709843	4.375260841811839	0.0034793494153256416
1.2716609840313713	2.406886191186866	2.772285148002039	2.1329842966135386	0.019310958190799508
4.043656813929959	2.921600076165201	2.059861397725319	1.5205918453904772	0.1973885150245759
4.465440563472686	3.2801980754860853	1.6042904072870647	3.6514324187660008	0.054493537036524944
2.0205525475410853	3.322634569978496	1.2188819707544458	1.5769131892709445	0.17626481938361285
4.098411326991995	4.496128522264291	1.7866431648791532	3.8112291798988953	0.056503642333611125
2.808788786777896	4.426013499290638	2.1911447067564467	4.565734873619448	0.02165855682463124
1.9059670804730888	4.047122745591455	3.8754288393508096	4.41141374847944	0.008139103218115236
2.3126292696667505	1.4118007451827062	3.189215899863932	1.2367329403302412	0.05326400068695682
4.856822066791364	1.817080517406608	1.7222694459846115	2.60568048928476	0.06005830647247051
4.261225024069304	3.2758063730566103	3.94911578451148	1.8203286040771445	0.08488742781302662
3.48591138959222	2.9376202749335185	2.068087469162761	4.103004089272213	0.023406114945056133
4.7421778626122615	4.477669744670497	1.870969738849844	3.9200657739954083	0.058771471162198864
3.5483077822746654	1.1551158058326492	3.170777655575966	2.132172247116129	0.022626979574836587
4.694753985118148	1.021795498520222	3.377889823471472	3.5576352929706814	0.00892891380634037
2.516306797902239	1.6485200138061713	4.811340394850458	4.619491964219486	0.0032150922258577267
2.4532947180285207	3.0798685212387404	4.0374680484824355	1.6054749882620918	0.05777711471458207
3.61943692328762	1.7086850896867114	2.1413288867907356	1.0336138632788583	0.21512612336395065
4.7419657296140825	4.5018437176074	1.816913156532995	3.7888922886730367	0.06512987925952803
4.2496795821427895	4.3413577103285625	3.3398478164919445	4.703914251740497	0.019866731524371583
2.740989788820858	2.7790256857163382	1.3394103284230543	3.6224125012608703	0.03448900482209365
4.282428587026951	1.2096514907121558	4.889717059242998	2.7785631948504914	0.010919839204351744
1.0447452872880838	2.63240994462683	1.9253274957938584	3.5143928494815135	0.009203411769576713
2.4317833422847808	1.5502647343005322	1.487219216928811	2.7890525791778367	0.0259317897122032
1.5876537446292125	2.8552284159383037	4.243759102756655	3.22791299954575	0.00815816378940042
1.95702884130189	1.4366840613732932	2.832255979468913	3.66995380243866	0.005865363586195668
1.9353937643969676	1.805880957089624	2.5855125760168995	4.325118386760147	0.005750504378456156
4.301522655914496	1.9848709011685943	2.10098846297976	4.366492400164546	0.016961159206662853
3.527332730731344	1.2526082589497598	1.7604800572657893	2.3862227136047216	0.03507508844408473
4.119629653234099	1.2451899733751834	4.240080403234168	3.2795298104816633	0.008951311458864636
4.232160986087816	4.3311957445422715	2.384466761805056	1.4179969813259392	0.30424135138522496
4.459690732247556	3.05839152201616	3.758926548717041	2.2331999858247094	0.05789870996695479
1.4465491529243737	1.4510570621216201	4.814901003960262	3.337038421369025	0.0031152868810507502
3.730649344484916	4.914716334105032	2.9587494863632053	1.0294592851772295	0.4653143830740383
1.8459039283906225	3.6778455101842034	2.2357921834375696	2.2379288620166653	0.04824682340492818
4.206309666840093	3.6708587536289436	2.07648897929432	4.07408803669471	0.035650744436225734
3.8836464412265297	4.6243053232678815	1.2936061765518208	4.534074822821597	0.05373990282673263
2.2508296859795576	2.3698001760122827	4.8299796667823065	1.5567965611555747	0.03626064024818432
1.3756396643668194	2.6677241080305527	3.3448021512527473	1.0969889553935763	0.07255390549378372
3.985389111482296	3.034917280127877	1.18068538056394	3.1969543992013105	0.07976284853113634
4.686430327744283	4.293001171706655	1.6128031553648587	2.012301371376669	0.24514661285484474
3.366830255356901	3.3233347868670533	4.572939654634791	4.736257314632034	0.008679993547771733
3.9096635345839017	2.0855206662714965	2.9868454634876858	1.8799111818539047	0.06146906427183705
4.272522038601567	3.640915737525349	2.6376388498957666	3.942089696595226	0.030200681352515538
1.8864936637972043	2.065408555681174	4.159979393165623	4.031081682941139	0.004586876871893146
1.8971982835094727	3.0662850466889395	1.8912020220574344	4.959351644796187	0.009952396141039958
4.461332909218713	2.302617664888016	3.559231494229908	1.4769517676152804	0.10529014857891923
2.760687519445322	3.3486122525816833	2.5732382900823554	4.425225394094996	0.014598944343729806
2.9714852943356878	4.406850824628436	4.538759872331244	3.0088066545055367	0.025360995816176183
3.5692949288907654	1.0209593095853928	1.1931856906540663	4.199152859977103	0.013783185444890515
1.2340922735585966	2.977403327666186	2.268218030176718	3.0473705954177923	0.013881618187995805
4.6014694874067175	4.606561187708078	1.0938354574385274	2.2701708830231477	0.29922262676636063
4.327801349146935	2.0706575302934587	4.086888034035805	1.8387385837845969	0.05160989929021518
2.3183188842426445	1.8800442604821488	3.412760217955982	3.8412657084768633	0.006887742591444482
2.642013123924416	2.3218986524285	1.9933872843832456	2.9766607573453974	0.027638724598009062
4.586776619765958	3.602375644995494	3.498414572157083	4.690177530164776	0.01708586171638723
4.431624428943518	3.4653044654085403	3.2084670034662186	2.9162562873423266	0.04478633542216777
4.472686872649689	4.113433040682505	1.351894567165302	1.5554114046987344	0.4476408195704161
1.3066832090679124	4.669241850426912	1.0862033861008484	4.1403690136668345	0.026074594558336276
4.331267019466834	4.007801600922245	4.608849265530504	4.904904928145828	0.01245826649408034
2.4115109654501423	2.319166113593241	3.123933330615715	4.1574214750285705	0.008242545758744115
4.334719984507608	4.75700875035654	2.4706142886735973	3.6810155001092273	0.049016792962303116
1.328733375113306	3.274283752715105	4.818991423009983	4.31986453914975	0.0038498861122993056
3.0366278224205683	1.4306030914226366	4.933120383198269	1.8281805403899432	0.020967226393635508
3.0090878047604197	1.2540753991486326	2.211850449768582	2.9419698196962965	0.0156861534460584
4.575161594564038	1.244812550266995	4.9503556066777525	2.1629891266242462	0.01956840653453801
3.573761972535392	1.1085844823653903	4.006004553878176	2.0072761989796226	0.01953254554889752
2.1362930254221104	1.1387365981698516	1.2414655776035979	3.3561664594168503	0.013843712432441035
2.6564676825854043	2.510026760407022	4.812998075837379	3.7369390935744686	0.007894512147361844
1.027476070987737	4.291270918381119	2.4510617573762348	3.785399658701989	0.009990105039124621
2.142224857785485	3.0706474614717414	4.3820745072508345	4.252082222101893	0.006606966177383744
3.2963413523045517	3.2763615774877826	1.4650969147310304	4.5409222471718005	0.0284485184329996
2.3900484710127317	3.1455005973676915	1.5403484764377775	2.9964862933593466	0.04325566990447207
3.2251585929856774	1.342346692567942	2.424632063698993	3.504798296970697	0.011567353452222278
4.394610900957703	3.933464658097816	2.4828611323145426	3.235436988167858	0.052925807745410086
1.3129812900337354	1.7076237571414432	4.812238409096045	3.0498122777847922	0.0039860937580136506
4.989719477403378	2.700148525176437	3.295621769426152	3.1916156495117383	0.031937093166515565
4.566669540582242	4.771144152760078	4.086562482374052	4.812195132221311	0.018321779727560862
2.4740396531770403	3.0565339603910173	2.2817785755767157	3.938443639718169	0.01700212675222295
3.852451761158533	1.3302771186923512	4.210844564422699	1.1769480554181784	0.06991746352803836
4.035238193980518	2.2058915893219266	4.769710721004427	1.6976844671985547	0.05152731181055481
3.8166014346438013	4.401950653218723	2.0043804350025254	2.9970023513102837	0.07426048694228415
4.108505151764618	3.4834495480848986	3.4829371205869193	2.0088919499442577	0.08102605712575413
3.693876064606555	2.4908987900424293	2.1743977039941305	3.4674292707496845	0.028007499371652738
1.995170720747692	2.774139377255755	1.4032307954888648	4.7489765887282385	0.013917758979759049
1.1006817488663612	2.278171218309221	1.9585651707375809	3.1668566211817186	0.010158823908902657
4.391666919586526	4.314163262630959	2.605805755425292	2.1113822866786247	0.12978972730353247
3.2611819366856944	1.2531466271800626	2.4394134225457127	1.0166360120711395	0.1289884028885027
4.942031349712657	3.5498492839390243	3.4012050680155097	4.8722611513261365	0.01729066165313195
1.413232171504414	4.240484020387571	1.3712815015430901	3.22093493908257	0.033521894891874245
4.465246231834347	4.533879208059005	4.394296046798319	3.8030396639759294	0.02534862881082577
2.9483789409764336	4.013435798142494	1.6951164527839375	1.8979686956775692	0.15420985446715849
2.44630690698308	2.518375381274789	3.3936197619608146	1.1302129223942567	0.1130935470473855
2.10759527002577	1.3746501671774871	4.833598745994093	1.288668519371012	0.028722120934918282
1.1145064189315603	3.1816906025094127	1.807954464736767	3.3457938461101517	0.013942633487433137
4.187891355931779	3.383020793358017	3.525823543077068	1.8520993432766135	0.0932182790110879
1.368089500422295	3.2082102449703678	3.4789155295992913	1.4298984709279128	0.04910358263997698
2.5975504986410067	1.2843867470863324	3.995928835102535	4.617236866305754	0.0031165054926518385
1.1906733479921687	1.156032444847772	2.4258196239394163	3.1739466017690576	0.004482239459619849
4.201888834977962	1.3532837998737202	1.629697572349042	4.610313346596903	0.013063383337059808
3.629819368891283	3.4843869943807184	2.3867421198325696	3.660946407804935	0.03146366386387889
3.3092493185476566	2.9437193401184953	3.379906403130573	4.615187545760092	0.01076794040671506
1.7246789169755448	3.4508523700509093	2.5902594783717303	2.632606415959557	0.02638211616878016
4.022468179888627	2.5612084759218474	3.2309109520283767	2.629566771312783	0.0366973149263853
2.3603860124589313	4.349355526229418	3.0966644276453046	3.82633010323618	0.01801934761099732
3.0138710835386995	3.2562266848499686	4.4405834199995615	2.4600503687176807	0.02906038791359867
2.1577911532509413	2.484410827934731	1.8515745556673775	2.6698708250744163	0.03232222537795377
1.8106851280622969	2.6955820353804354	2.9487237254885734	3.272763366906353	0.01229765567944922
3.397246639865331	1.8832524127357868	1.7793895138176854	1.3888652984107162	0.14833186781583066
2.1381103960574954	1.888618032361272	1.6732744285628105	2.6684962156871816	0.026968949902440708
4.920044415887841	4.110742200606893	4.363852577206284	4.995623704295118	0.01477848431458998
4.084036058636471	4.277996540693189	4.090104884363167	2.199422631864365	0.07026973387445506
3.8754045457344484	2.6895685866912347	4.5151288890360535	1.885658271660502	0.05166467130827019
1.459457269427345	1.6212256665817573	4.10703222582133	2.9914281916075773	0.005123181191149661
2.030119241140104	2.4955803520258577	3.4497545039927062	1.7168621023804091	0.03964826818603149
1.862693096806596	1.039888658213663	2.0135646891672825	1.0388341160916659	0.07093495350848819
