rho_c_0	v	c	target
2.9529036952372425	1.432525292276615	5.396558959037347	4.3875149117469
3.047012543256223	1.2628690859222558	4.234787877340134	4.031409802918893
4.496760156524843	1.4207352591536957	4.134623932787141	6.802942664579204
2.685452091018933	1.6486673796690337	9.131681588875207	4.501388727539124
1.2837285079303822	1.3906226078409247	6.9892002916702625	1.8216027917801023
1.2905181698889638	1.1859449789197103	8.219109521163771	1.546669012760835
2.2995441848882407	1.1558410358392877	7.662218616104642	2.6886746925358618
3.9403223969214993	1.4122866071298836	6.699449320722172	5.692793938399224
2.2980765798405143	1.5081684165331881	4.855559075933269	3.6462344829703413
1.6923035034582432	1.3669288411256761	8.263447259050084	2.3455724161944675
2.448722491744053	1.6100049190048318	6.665749771306376	4.0627434711843735
3.132024860363096	1.1969120707251608	4.600337469910548	3.8824692424865233
2.226675328474275	1.8762579495842728	6.363901270906924	4.372158607081044
2.959430524072914	1.5194468875135732	7.008874612810169	4.606240883060575
4.644259137741751	1.1334210773376925	6.667620155482058	5.34164355086181
2.3581788130305754	1.6694602801611949	8.847182574330828	4.008906479515976
4.616032656991848	1.512975448256777	5.092953137463666	7.314141130924507
1.050335912214584	1.1727911583934012	4.773135950547434	1.2707814452138049
3.7517824005410536	1.6128841084853107	3.09034520110868	7.094008353740491
1.3488405527291143	1.2013702705902491	4.193285872252451	1.6913574973011698
3.230430209777374	1.7503053934881303	7.436393697843751	5.817682588019272
1.2137380698616398	1.5543146223037698	5.743582579757272	1.9596514611417533
2.453721015613596	1.7459952402097505	4.0810885269754715	4.739870816476625
3.8627976198173712	1.664254151715863	7.531466205781465	6.591623076991272
4.6942936937342425	1.2080783944086235	6.089089321832984	5.786096406699071
4.125199924113645	1.5290920674502473	5.77626625290029	6.5411640667265765
1.9838307760672445	1.1221712752326822	4.294728949568649	2.3063188554990353
3.7383479646953233	1.4862989027281168	7.5341292144617045	5.667683249366492
4.2401880560825465	1.2073177340026762	5.937918607477157	5.228468376084441
4.968417074876281	1.3066987688408735	4.194592823844601	6.832196934662614
4.632771402632758	1.5501907849374494	4.25970373852082	7.710378132782862
3.0470646577605502	1.1434950211986168	3.1425077740764653	3.7407466986089175
4.850928423488184	1.189025549490195	7.6579707477130015	5.838685700856933
1.2283091218293605	1.094959364266508	8.857389025441801	1.3553447403816823
1.6876766951234616	1.3668973342181592	4.6108915207585	2.415459363540365
4.852358698553678	1.3277408034012286	3.5274620048035765	6.954101670431792
1.4658679049732757	1.918090620496794	7.198948676682651	2.91711717738684
2.8057139449355204	1.5194989635333562	8.338991837855986	4.3358683763364105
2.9973568800017536	1.6226852979034838	8.848419254485432	4.94767560213346
3.561976589417956	1.7736304671407916	3.0987325911639307	7.704488391927173
2.6550434419480458	1.581627090942992	7.183323284411753	4.304935336721039
1.2387464071521372	1.6362137003907309	3.9782826315752446	2.223631556604424
2.8819837397871084	1.2006823800327642	4.1686833867961814	3.6134750334995953
2.975008420088137	1.8904575641470955	9.624868073770033	5.735855427692739
3.3800534183282624	1.0983766400486838	3.966503735504944	3.863660224854756
3.469710834525725	1.2481184325440324	4.304825230541659	4.5249739003242615
2.256858078644264	1.3466096420439602	9.535515466315747	3.0698725723851745
1.5663917641616174	1.7357227971538849	5.5475069186786055	2.8625458977058296
2.510611605491284	1.7991383260627802	4.1917909877817845	5.000999147579072
4.397052721185851	1.1930590273505588	7.460020830119546	5.314345241206472
1.3477925345151762	1.6266353634884878	5.706902306750469	2.287244765530499
1.544066208422236	1.7698036679807034	8.371503832307486	2.7958870100909343
3.6456668449036584	1.2346215152486315	6.354799276234745	4.588448072599848
3.294029787469748	1.97291099832943	6.732941671393413	6.797188842260172
2.0832604798408894	1.2704749094339798	5.303245056781072	2.7261141000787044
2.716552146905943	1.8344836960066866	5.34608283498636	5.305615385900447
2.6461643897483285	1.2319543643875983	3.9418484904144715	3.4318655797498283
1.3980936729323497	1.6512416730867403	8.69982193000169	2.3513320372372597
4.9486666703982936	1.6494765438807777	8.182850085933808	8.333780302357018
4.4575335836281305	1.8222170711277887	4.587142459224452	8.850910264205703
2.6993565021826864	1.464294168595791	9.00001836781314	4.006029335186
1.65234382367056	1.5165779216728756	5.242794136451759	2.617825862675916
2.0431846898656656	1.7216369063287278	9.008494608984758	3.583676061954895
1.0379706800239978	1.9452238120940053	5.596710035469181	2.153333403498125
4.946378463232869	1.3734352561110943	3.114130247503057	7.569471648182455
1.2143590221507572	1.3819752743157268	9.178675007026154	1.6975658681150791
3.6309602953275495	1.381198391962791	4.114940640340266	5.323944276767671
1.8604797830636568	1.333494933762637	6.011189812600473	2.544334707613474
1.4894497249238483	1.8791346689605684	4.23411859567622	3.123320876254024
2.6475266787479423	1.126764031233814	7.685446658129313	3.0157246692777857
4.684922942227192	1.4017628494438752	3.4479474236712475	7.187987817914431
4.149583228575851	1.2742517885192468	7.885983089869495	5.358024194519984
3.8446022495058942	1.6566851885602556	5.612642806084364	6.666315470151267
4.475447594605679	1.3134979787520855	5.816876607453808	6.0343477203894285
4.753473297464866	1.4915959845316296	8.262002694956049	7.208713678469926
2.5436449680281457	1.8510091096164876	3.472543935346911	5.5647911070094365
4.720208313747981	1.368143743547178	3.363598745751716	7.069123288227919
4.3540500819987695	1.0620161454080912	8.333707636348604	4.662082524714629
1.1047178102377866	1.0112605478603056	4.711084415082476	1.1438202055592657
4.4559209295128985	1.3346715095761428	8.535719648215746	6.021254294192388
3.6168772567658034	1.9359334277247109	7.5791775069457845	7.242273518189474
2.2953875496180163	1.5704213507608729	5.8019068414071375	3.744503197823332
2.028021283444102	1.6350223308323195	5.688950255227491	3.4619195139144985
1.429180174606517	1.1349643624356616	6.298751880018847	1.649060304907367
1.2975801097817716	1.4206601315170917	7.077930549537602	1.8817145537376323
3.8772698814154936	1.4703063392395248	4.8954851560103885	5.9767043043711165
1.740731364047805	1.9296389202405997	4.0838053569862565	3.8112862319991967
1.9035591858071077	1.6306974473036329	5.815654033847734	3.233859105214286
2.4141071113826427	1.4695908455246356	6.413548996597225	3.644721778893991
3.4471071625672547	1.971566969554276	3.9787132819335542	7.824394439066293
2.0159693929313525	1.1953544366035485	5.566173141943701	2.4673657678303487
4.089289255347547	1.0225242646724628	3.3110165555865976	4.396293044762139
4.470895923965946	1.4112177938091055	8.934837949653213	6.389611403711776
2.460091662404575	1.8647232597577208	4.5385615139209365	5.031702190070911
4.940049275102831	1.0615278553121457	4.5526590543787995	5.3926382088018645
3.2142182473567664	1.9654499772156329	6.558942963330895	6.6216763908539695
3.4700335153808983	1.1666537009287823	6.684958756065703	4.111422275744125
3.0755500505795084	1.2582667603390842	4.434236136469334	4.035752799073117
4.27900675352178	1.142567093481798	3.052283708836079	5.272381892554417
4.3803339816057845	1.0126310442695323	4.455755336324587	4.554847609637456
2.537289602315846	1.934180042583041	4.361280998995524	5.475494106328089
2.141803169857402	1.581905523786434	5.88261830666459	3.5177056421889983
2.280755905822505	1.7812758064330123	9.518309092212613	4.135721672316717
2.273128315163108	1.5649502077676345	4.107997788391208	3.847450427049628
2.714352817207172	1.4060746608431272	6.937329899609171	3.8974766853546714
3.018002480929894	1.9402479035241773	9.210369071374686	5.990093136326371
3.693405913328141	1.91801941038351	4.437637375848481	7.855689009819268
3.412251363671757	1.1591991858277595	4.481264735457115	4.094851653284192
4.4788549346961295	1.5805344459961292	9.288254075575868	7.1837552039600805
4.641117618308125	1.71269763480637	3.3825934210373787	9.217728020666982
4.336670126876945	1.2867398398801022	8.680856869545469	5.642497075634142
2.69577202592254	1.0622671894581959	7.157278172371023	2.8957007723305352
2.5743716017919915	1.6083461821168148	8.586523022122272	4.2150845689444205
3.484347801459787	1.021770890961675	6.870125677979756	3.600245854481652
1.314980122380609	1.5567882966145812	6.214271645571513	2.1145754940366936
1.969719531709236	1.2049071542452403	3.642142177792005	2.5149389357295577
3.1140859408102344	1.959754816521849	9.184430745017778	6.246708281216245
1.2168759666284887	1.9768570573658304	8.740763818440833	2.4695792387985884
1.256271355978472	1.6584282394389414	4.0698394895099925	2.281445653946925
2.7580746220233197	1.5601044410408682	3.368897710089793	4.8548245515060815
1.2883592697742632	1.5319339558651832	6.047215317291171	2.0402332558486576
3.952177650894317	1.0783615598278562	5.936823112743834	4.333971252422118
2.5425966318832707	1.8699294467103031	3.3353708360652075	5.741689386328575
3.1346696970601906	1.3857155642808827	6.882242956816317	4.4345804456167786
1.6467853339531335	1.7232917353003538	4.649401353575323	3.0555263691891033
2.598838003291547	1.1316598357650374	5.588439385749533	3.003220619477413
1.8815652168322967	1.0656957332379051	4.971725196705306	2.0528921465287864
3.64359439597772	1.2006669428998145	6.461380208895293	4.452286986656089
2.5968205550961203	1.0920401710525078	7.027025090213544	2.8707094084402005
4.9299004749218245	1.114929098399097	8.831012273789312	5.54082575240751
4.8013610760161125	1.1588896781696283	9.6818574256422	5.604541844345295
4.423643377121801	1.5435322613731972	6.5668103517221175	7.024850432114898
1.7312916395416136	1.7229583864642717	7.3524329075217185	3.068382391657348
4.617228111384391	1.9675416650556883	6.657529135113574	9.50935737481158
1.2462205508772684	1.6007176793947298	5.013988667092847	2.105001110359727
2.5110005331342022	1.6989892601521257	9.83751757881339	4.331246055872682
2.1918012607726904	1.3351996954624596	8.858498560833176	2.9603119051139437
4.9064369918387865	1.3330105006277235	5.518499723883835	6.739917065931108
4.305239656616834	1.40591346482822	9.764405907307298	6.11652809501914
2.528544259585133	1.7432956430297415	6.735223671812007	4.563514796324178
3.4063639189303414	1.6151987937186445	8.282990418677663	5.6096439782428
2.2497620014351787	1.0023826140351986	4.054684225947799	2.327362702699846
1.5100765777726894	1.843234343989048	3.995640779198353	3.1371784830869465
2.480897511745596	1.345892571207456	9.13371069000187	3.3758733872612363
3.564862480303564	1.5722681491964168	5.349913762027894	5.863866416803421
4.533100605990233	1.773927585747975	7.863971183998191	8.254138986553153
2.91976001415523	1.0007456746751662	9.132039892437703	2.9396418024065816
3.1804933969113964	1.682669372980207	5.479649470344048	5.623414294412358
1.0050604110943788	1.2578588210593191	8.531801220698682	1.2781918987277743
2.293248096868557	1.4404678438177232	9.697748425458279	3.340405414773112
2.131421367200976	1.413366957631855	5.7247442833686355	3.108713281803648
3.7140966901979415	1.587131966942677	4.691136475999267	6.264165165850691
2.6505451489135767	1.7794924010201287	6.8614360108038035	4.883725406010469
1.1819888889176848	1.194130456223415	5.4837409230913945	1.4461526728056795
3.7697028274434174	1.4318036411228623	6.370285849594038	5.539203083605366
2.26737080708028	1.4976397479273156	6.087179077059821	3.5033928015028883
2.1645861389983283	1.047976600895736	3.961803122533982	2.352221350507451
3.3057438322780404	1.0501928712006277	5.1206549141933495	3.5470678826435984
3.3109199086812136	1.6725132051308411	9.168153522439287	5.632066082089307
4.2044463353608785	1.2691441164459007	7.124049176058713	5.422794189579178
1.181691106250506	1.0213522387093237	9.380959143415565	1.2141403814740122
4.0918960801071265	1.1984554501125513	6.689931582101496	4.984590795897965
2.8513865477118063	1.243685310099229	9.278764464286736	3.5785182890887786
1.17005477075626	1.2304330347307249	7.408863455124563	1.4599483638295532
4.2781669666933375	1.0377984673140022	4.6222076798277385	4.556201953951195
2.6238535520997632	1.5946886583623952	8.731620758060076	4.255807859669408
1.5609891168163088	1.0289787241135122	4.008343395649564	1.661917638809141
3.952667229544552	1.4012605138171963	4.212700422304248	5.873143574489981
1.623013571703943	1.1945014948676649	8.711215962742093	1.957179394484992
1.8580214172934932	1.4032007958079902	9.23030373079153	2.6378360386693083
1.3558439173927723	1.4281276464245956	4.405534198218438	2.0468480572418706
1.089828767893506	1.7535326196204697	5.791187999547335	2.0051809730749244
4.751601371537413	1.8662582842550088	3.128046711396404	11.049793886682854
1.1600531788483148	1.1729778802710802	4.525429426432433	1.4088654485137186
4.0323953829570645	1.1200131470516328	9.876025320143695	4.545661796958104
4.195359844264623	1.431185409891098	4.870990810965299	6.28159914991051
1.619960581178113	1.3385799013301618	9.701703360045194	2.1893861985801184
2.4170225350554717	1.4537063371693164	5.092309591768416	3.666201254214733
1.006906270546791	1.1544743527925816	9.550245714709188	1.171035123505273
1.2888978159732667	1.1516556003722735	3.0227623192294244	1.605454010189143
3.9673358820351012	1.444716419078199	7.667276555926748	5.836217490236894
4.854280052248997	1.0930759909864802	3.3519330107908827	5.612932511484722
1.6290980105203992	1.734023787656103	5.491337279286847	2.977226595951453
3.5197784653215245	1.5287204812910955	4.0050280054451655	5.821527784277098
2.5025164151510824	1.4964216587378725	6.076970300446452	3.8637949219930827
1.6271365545524767	1.0983352551343817	6.531794838540455	1.8129560224520933
2.2647615420328475	1.2674795206333005	7.247416025580037	2.915470664052949
3.4211084262580798	1.4943380038788607	5.0661661779280704	5.350338060613428
4.120631120901471	1.4080226151195672	3.4509527680605085	6.354966641106166
4.734168300942444	1.356513654079245	9.798649727413027	6.4844023451147645
3.916906135052247	1.639629897772232	3.660377459761964	7.183243646636022
4.233448475855941	1.4744842454159952	6.507433811144379	6.408837395029124
1.7597440456681668	1.2436061819270936	6.615616453649249	2.2281502970543032
2.6749187771418352	1.9274927267299191	8.386311836794876	5.297711998227828
4.822504004428478	1.2435062206235457	7.939140781413758	6.0717551003548085
3.5136249833290774	1.9965999693622212	8.594444715843471	7.212633135001035
1.368100758803079	1.161585173458255	9.997050755045981	1.6000028898055894
3.054375811013734	1.4187272817061651	6.684927675613662	4.434339534419449
1.7157647509459686	1.8769002192509927	4.442332782225893	3.5530189974735578
