m	v	c	target
3.2849393346209776	1.6643791688351095	8.826007601303962	260.5665137460857
2.2547808798499416	1.2708958921180062	8.385175430251879	160.38919492920638
1.4323050300728366	1.3375695728487988	3.4961848106903823	18.94910723145671
4.052099346083629	1.0213654921283484	4.456911364368369	82.691755559356
2.1373389791599533	1.5427666662255681	3.907068874417537	35.512677313310455
1.2636391408833076	1.6723893439158657	3.772936260018993	20.067041770513853
4.94770082635068	1.2631786668010072	9.17781167684696	420.7601672424749
3.657197959678416	1.9489911771906767	3.881545098931972	63.71509240364247
1.5136173802172292	1.6905623348153478	7.606075146006393	89.81291529290866
3.458241774898253	1.8655603297200336	3.672293964515588	54.143938295383
2.8786844712307813	1.1123650801444274	8.357751551577499	202.8868941245357
2.1321580464017997	1.0969003373890387	8.639021628277437	160.42711708113296
2.167933444233714	1.6879100441306158	4.169087107748677	41.209986058688656
2.2688981694231023	1.3457623098717622	3.1562221249138336	24.98741012033119
2.9162830114790093	1.0120532314691122	5.061235955051156	76.24366309458837
3.2141142951389883	1.3232500807573513	9.547031698331752	295.8082106492363
4.568014364876398	1.2824500784109805	4.999042983339835	118.10931069733057
3.7492451460212335	1.5617842280602614	8.066820050173744	248.68204481535037
2.880285320172697	1.7325093519401278	4.376778867944524	60.082937745832474
4.72440103136592	1.7574141446315403	8.867472225504635	379.00727384901734
1.9814052452704725	1.028576944538124	9.284485329360693	171.85831869132184
1.5488288997046848	1.2142010995204058	5.302587049278662	44.737748003009564
3.7866096215927256	1.2564224462664406	9.263742284718695	327.98582123719626
1.9392621623062676	1.361222055658049	9.195880274694924	165.81890984241042
3.7254717629516065	1.3528595478771492	7.673673955749525	222.86623964258362
1.790374343917661	1.2646134729540437	5.1346566912975415	48.702914363946675
3.688462144386989	1.5867986837095192	7.572717834335758	216.32113701054885
4.528767757015696	1.1284805898267654	3.7731575509383006	67.56751242484381
4.097139163445652	1.1929406412305927	3.2159364051717056	45.62906725952858
1.8093824451775575	1.9475792268193728	7.544288674857213	106.59652393870199
3.3176848553823657	1.2203661573063207	6.189625515097019	129.6503103202497
4.693700737172733	1.4597763513005841	5.269612057816007	135.64706675704863
4.634060679676335	1.0992837043417445	4.355356342724757	90.84535075649772
4.63085734468839	1.8004873444592304	8.816464572950986	367.7060640701085
2.904283627590614	1.7215881041913181	9.107230939053949	245.30894004542785
4.7320738833134675	1.7529158413401855	4.183298474637741	91.20443574590902
3.501157241415744	1.5974931631883218	8.612409438491325	264.2795599902993
1.6660676607508296	1.6777835435214308	8.080688011470562	111.21368761229124
2.2340801666960783	1.581114503142495	9.232592445056673	193.2901773156076
4.248299329438913	1.7805441808479063	9.742924699124584	410.17583046262735
4.795916436520127	1.9668929907022563	8.419078713866513	349.6136011439349
1.999742121822866	1.84158749519607	4.880329503057649	51.431352136764346
1.1962042460232047	1.2552462589594575	7.3745206905197325	66.01722058253654
4.151416795736367	1.6534449177654005	9.51651990779914	381.77607426065583
3.8247671238824714	1.9966110642100925	3.8333322536632974	65.83860241279521
3.293661431562957	1.1686651299316126	5.663657155264738	107.9744963414405
3.905757595998925	1.82533560399928	7.841932462070497	246.97172893316647
2.793707826486422	1.9781517588365487	4.719106561059803	68.52686668452125
3.418308511244913	1.3371255856447573	5.405069916434411	103.06875576154751
1.4077545781166112	1.2037356844327023	6.7701037170265455	65.56819279578555
4.5067119296339735	1.7386274123754986	9.088883771146653	379.29392258993965
2.5241340244821724	1.1746521499481961	6.509128858320032	108.729556731231
3.6007070532857366	1.927027825308288	9.881443469915013	358.4660096461863
3.4033050514196925	1.8335538086548502	7.457075400395071	195.2449160427924
1.209929269347434	1.836384882730556	6.980464798435606	61.10861421284544
1.7208236267317512	1.6442344588199576	3.347925362857172	22.14236573660069
3.5513668592092262	1.03201689096241	3.8642069113824578	55.02813979726986
1.4292591482978818	1.4008394777306457	5.402309412466472	43.19013652850937
2.265152257759401	1.4033215059977215	6.620818202162166	101.60195303927145
2.0105634717251473	1.6591135643639543	4.396031198672281	41.957244313539626
4.696876376687095	1.5930823036248272	9.721471664369158	449.97066846405227
1.5801559650205093	1.2448614711316848	6.042500450183258	58.95913151193854
3.920178166351516	1.719736779012707	9.276380503511255	343.28696556001813
2.8983237860709066	1.242199715273522	6.06180080750083	108.8092808240432
1.6831342038736614	1.1859564393218134	6.5735283987445055	73.94373604361105
3.916261812372661	1.2182800665474394	5.649075844250731	127.98771632626429
1.3352154314938425	1.3602581484844682	4.89668988845375	33.32692398545956
1.4128914601602929	1.7491848373329728	7.364372316056487	78.88418068333544
4.738349083322137	1.540045978127602	7.672346974679821	284.71726252544056
1.834817984339216	1.115982851275299	9.5571408987613	168.74470971246666
1.2024058731380776	1.6227610142601296	3.0392181706253014	13.135597537434098
3.231302211351164	1.6066290885393557	7.372738277351532	179.96983923550513
2.387564888396777	1.411429469605994	8.647482466924398	180.9663726887636
4.924150099618577	1.9028166985707764	4.398464666712406	105.664355208891
4.158201467126469	1.4465221565734019	4.012478801201625	71.77323771579826
2.5750460427337383	1.1595218294160892	5.611041712810887	82.8607619772914
1.7394957629781702	1.57394656826449	6.954188196780647	86.36440321140422
3.097976374869474	1.9823262686286969	3.7444931538213457	51.20082534316165
4.162775212405858	1.1573269339968946	9.244428765495636	358.56956145794334
3.804811583952492	1.9976890295160168	5.542168620267661	125.28946275936066
4.545409293520925	1.0199947115544492	8.605687917900635	339.0130113477835
2.7510732788972367	1.498092370105056	9.846649763456062	269.87620708568335
4.732738374306947	1.4178711291714072	7.182518624138623	249.05618729010516
2.9160526642953384	1.7700580556851802	6.352656201102993	122.53352999252466
1.370918749405527	1.2437492561650567	8.303159260525781	95.59303203356431
2.7316193087869145	1.5275622333174532	5.815364134225388	95.74122325202505
3.529832262009446	1.5558244390856442	7.994740871898088	230.0097838617556
1.5182091937694788	1.1882373087238831	6.532268180480956	65.8819262647536
4.399464806546254	1.5908341758380722	5.556552807196602	141.7691021260835
1.0048749435650586	1.4685765041003584	4.042827204591395	17.62832398924907
4.510407721366242	1.9918158637345915	3.77183180535208	75.56350575215656
1.0629015077450128	1.9736158762170122	4.059068656217438	20.040877182842774
3.3785081010480313	1.3119452326979109	8.569069671744206	251.03999880184116
4.367905225670115	1.6665737484426353	6.077105361212778	167.7429825739701
1.0875662470390781	1.4262182082797903	9.795914813046652	105.48680926325571
3.1969189273592216	1.5260584564504236	8.005195781260952	208.6958806669628
2.7700208173071497	1.0306129233845955	5.524104466855972	86.0398672476478
1.6978249143189568	1.8921677729869957	5.0722290791406515	47.07929809342763
1.8312256414175887	1.6372319109379423	3.681940502730618	27.716246502126268
3.668431362883752	1.7121069364988424	8.391654469142267	263.8809956835025
2.2187244549559457	1.3072365499700562	5.4239295084164745	67.25523421442034
2.755447728851353	1.8997571024133908	5.651281048484662	93.43846631608083
4.981972407842951	1.1895571983580773	3.1669042556456546	53.91352524634361
2.901955945667825	1.6206232216776382	3.60428807157019	42.20614524226244
3.2270658101506937	1.2058337719808714	5.358389994260628	95.095798764914
3.621391568156264	1.158421991560648	4.759621637698711	84.58241792442165
2.1428718754907554	1.5479054995381392	5.768089843274589	74.00990259551864
1.4913560628592657	1.1573530235568277	9.683830081459245	140.86388814469342
4.9254626555372125	1.6232307717184566	6.683381509713651	226.7994995755036
3.301602565146428	1.5766060824590094	4.501692392934242	71.43184812932458
2.3795576004457564	1.5295535075875255	3.4608255119803197	31.772167567754092
2.8151306314376754	1.1152103942894958	3.3398571036458486	33.31382806242856
4.736072795381938	1.9178034763979857	6.440388840582832	205.7809032404533
4.714571306839164	1.0344272559661156	9.376630597316751	417.0564224999329
2.4487853739243017	1.4060408670174265	5.547300459616821	77.89916254336647
3.806891614343992	1.561849033766345	4.397928255718109	78.76635323990227
3.1741359533555498	1.764838584784122	5.354601624887612	96.39426722782
1.1644407563555403	1.391594520362598	4.533410963759182	25.14536169627657
2.355930832073039	1.9388209655722937	6.669207078694023	109.51787564900528
1.0999602056896942	1.0242133046671185	4.3879285430633965	21.780177587059388
4.724631932398953	1.8493474349469157	9.514091016570589	435.97962051948684
4.655696278892559	1.888883609429456	6.526368607171764	207.16892395536132
4.7524251940952045	1.848988147467042	3.078570407907288	56.33364721474233
3.3875476594616925	1.632265021802458	8.567706599278546	253.30433979550887
1.7883541841365296	1.8075345563385559	8.086799183988802	119.98745459563179
1.8609638466655791	1.993482944446646	8.822617100081919	148.70037374720016
1.1440404936879331	1.909043040609915	9.293466053508931	100.9621548886584
4.384967597588669	1.7714165224700689	7.045892182032591	224.9141084597292
2.570870047258344	1.7499729761076646	7.344024138738426	142.77158742636757
1.026409705326338	1.8312524458073576	7.469549553569875	59.07038618011922
3.888812884454336	1.2627315002363475	4.207411025637083	72.16781053821708
2.6549651257464117	1.819510246815516	9.441524464234057	241.19103619127296
3.6539531982482494	1.9318840943260525	5.153709311307439	104.68480191578026
3.1452806048497526	1.1637091718800143	4.198387452329082	57.700994313930146
4.0007066960926165	1.6989289974148494	6.699387283136575	185.62691596053588
4.0605716210829925	1.2733100576813214	3.4416845690015783	51.77172327073555
1.0673787102777137	1.21574849727974	7.014400196367623	53.32401041944333
2.648744505032643	1.8857483834086304	3.8373324731278067	44.783680218122385
3.852217042524849	1.1554884320344847	5.561507392224644	121.80849706913072
1.6263631498846238	1.1431511733597426	7.319813890340006	88.22251316399236
1.7164890406672426	1.9037011226960163	9.345953852237995	153.14052204613614
2.8072152266092205	1.481721825113248	9.766432419002797	270.89703768020263
2.2196940181475804	1.058759260395151	4.1083009638077534	38.77401872977109
2.6207401128802714	1.0876099998547837	5.095602237686967	69.65302817832968
3.855793689043213	1.5150897438341175	4.4957469698934815	82.77437039325541
4.525432951745247	1.4593506429874372	8.383343249228531	322.9807158797668
3.54060131677055	1.5420143131699922	4.548586065468675	77.86466819279157
1.5906501306478942	1.4703512615473018	8.158747620243826	107.64437447957407
2.6490134250227797	1.795000312430756	7.453827616047125	151.64064508287166
3.34735546222345	1.111769313919332	6.413547540581776	139.80529310299966
2.9063445779390054	1.9655539658146024	3.0178132432808047	34.881998296613226
4.6748820658230645	1.7220135251759523	6.848318005058161	226.52774707023602
1.718498982585495	1.5045763268915011	6.511206391403655	74.8838121278399
2.903559379185464	1.8243946963238284	7.203379196876322	155.73960210526613
3.0637230014155774	1.8260588289019621	3.2211560351174877	38.58838958933494
1.867491979629179	1.9977692744474027	5.4490079674167085	59.59905782940435
2.1931770727273734	1.9768241788832503	6.581058865795697	99.58619150888133
4.709401393383223	1.7918074506558472	4.394106204471576	99.58567072395931
1.3978051457669427	1.6289557692022452	5.858616631811877	49.946905305402424
3.3533119917159677	1.5546312862841851	4.250355236960895	65.08955955916318
2.9877389678331867	1.071423554381749	5.00091343813338	76.4970421964249
2.855045467450122	1.1546150787679363	3.432350684558416	35.71688575416667
2.3427023812845964	1.898609324068579	8.580499483099691	176.86544311045282
1.4427447811806462	1.785876831315386	7.161907961753499	76.4164865859636
2.5083027796507094	1.7278016572812387	8.377045090673388	179.88772796164125
3.5025393308519392	1.7573757703734818	6.143806536889706	137.972945230547
4.091135518747697	1.1012783575046825	6.112989592813925	155.42314069959772
4.594300302805685	1.8073422770567404	5.467961617826957	145.5435275933479
1.3647404310358224	1.8540776520016389	3.3240885286232063	18.168519387234035
3.9661402742308907	1.4395527430924886	3.8607178451445465	63.710503265998824
4.751221479548025	1.4304699104425558	7.8465945280142515	297.513876714552
1.9796702063212104	1.2782270220021918	6.888366343426721	95.59479942921391
3.559226625782946	1.3809902424533376	7.167872352319048	186.35881650442803
1.3629317138919004	1.4098958278528997	5.852625143295492	48.101386722142706
1.897481022597325	1.2467309333602432	8.849069695937008	150.0812009295485
4.803385553985086	1.6494072436845533	7.1114144226417055	249.7277813966321
2.7685249817040454	1.3461179350656323	3.7141896625701816	40.978380684706245
2.2158271321696805	1.4007743212039292	9.514345263290664	202.7927058228083
4.2099731126523725	1.5538135820718977	9.029706842114473	348.4605777805236
3.0490415037189216	1.9201130629640184	8.54067710038574	228.24985144334843
2.182406145005864	1.449919965212494	7.647830807769745	130.0051959967857
3.719580991558348	1.8612277690436123	4.097582085258628	70.10143966795498
3.6706882284382303	1.6350935364688564	6.417223804146168	156.32121226068674
1.2903579813780883	1.1982055071420996	8.83043595909471	101.55699876122854
4.433984422664576	1.5397912077266405	3.1504983863831826	50.445661490047954
2.661356382550438	1.7816916103302234	6.613298533756358	120.86526972849012
2.051955729191614	1.761072323647238	4.686502017986632	48.631918205172795
1.7188661510203938	1.1752823174085298	4.634331699132785	38.163779964778364
3.663154065834482	1.7867637837958554	8.736446331487743	285.6294741150202
3.963130052967224	1.186533919668383	5.341656166945878	115.97858746494437
2.062702976573444	1.5637071705292311	5.7238725235116465	70.25214667970589
2.7126119457012705	1.9574510145436284	7.270684523710481	148.89398001263834
1.699429928855877	1.7236017987652241	7.967042994941765	110.48578221041694
