I_0	q	Volt	kb	T	target
2.2189585814738537	1.4847715265529888	1.2317376891480571	1.6670623861647635	1.9107903072281704	1.7210054645290385
1.9937144207202342	1.2876980304962184	1.8045831012185545	1.5318530023163317	1.005108472942312	7.0245186393037224
1.5444642630429275	1.707546319966574	1.809406974014012	1.223509666023763	1.2901628485485392	9.390599487231901
2.499865919256957	1.2145198810148812	1.187717542561093	1.3885794680961796	1.5265582914534028	2.4370744250297824
4.274466940601036	1.0565761396434303	1.038977903002298	1.801531611782425	1.3220097532350308	2.5028732314175035
4.659957821375999	1.0326401834486294	1.1245380159829141	1.7686444111889985	1.2664165322589844	3.1660727143108396
4.7171302329358245	1.5735889261762182	1.7207078055114955	1.7376769307437259	1.0314759811372562	16.650408908860182
1.2335891485620367	1.9809219960003055	1.258544726602918	1.327376388669829	1.729715891941636	2.4202237412270637
4.213284554174009	1.010806844541621	1.4917397821041656	1.7752832985658609	1.6811667867343378	2.769621228101573
4.833137085175737	1.0056343400623735	1.4346821477715328	1.5372833703698796	1.2087554932508002	5.672665261120441
1.6314095087794662	1.1852635315751192	1.0282909386435906	1.6300878856950114	1.8442653250592835	0.8155745921312145
4.618368434201083	1.1830836782142942	1.4434510448833089	1.0270685050782056	1.3428605587894271	11.31206295916544
2.5606817397250543	1.7068643087327788	1.995513361097117	1.0380343580751508	1.3804553368945518	25.022901994707087
4.271695323642917	1.095779461900913	1.8507829313624675	1.9903889550238825	1.8040002061749552	3.242718564268696
1.8863913380561408	1.4287959934389007	1.8245209715937012	1.1837284253276343	1.4351119717815048	6.865031351940075
4.474625534398452	1.0948608203018466	1.3823350446280729	1.4762987949544442	1.9088698050126158	3.181310117585716
3.688685206076247	1.569392215795169	1.3368658553361454	1.1634784759596168	1.7847463858033707	6.442815277862562
4.580076512133278	1.4289926823198789	1.093531104104858	1.72282099523507	1.1318039255152932	5.627360204940965
4.945167754425835	1.1136269620077517	1.762513153572164	1.849199619932996	1.7261891290648328	4.200720704639515
3.5425538632151183	1.046499661087341	1.7553367234979214	1.671832531258547	1.3299279579057883	4.550737095270577
4.300805192795004	1.9736372423495685	1.806209971375848	1.8922915415800152	1.6688396957835163	8.997592826989422
3.154720809102357	1.230092738864137	1.7317133601946937	1.7191856445862754	1.1965946834684589	5.73046603119684
4.61209163704301	1.5349965726134362	1.2892102098985112	1.071942680082175	1.3651761040151338	13.219555368718787
2.640374161071139	1.897236252724384	1.5716432932811255	1.8917480529874025	1.5048505068979736	4.8854138571432575
2.414607623491416	1.3231289521238538	1.2079539475892274	1.7605235145769362	1.2030738544955255	2.720699399594143
2.11253098675413	1.9551152793894249	1.0456832401101264	1.7068773347537964	1.2245502130114194	3.5056618625425453
3.6414589652612035	1.0843474239748256	1.2467393995664444	1.4607841009698257	1.1434533464276808	4.538936808188026
1.6327604133338522	1.3634881319981602	1.2640242964087451	1.6793830430087977	1.4240208392449514	1.7239085749268002
2.433970150405264	1.7454657147050832	1.7420685419395774	1.2319020772652594	1.4587360517186043	10.784492039183755
3.735525149298778	1.4527182756376817	1.3812886588301203	1.7390948771663326	1.4225975504430006	4.670615550522472
3.4724956906804234	1.9017087672479864	1.6266151091942471	1.1611887158931018	1.1511385205166604	31.657676950239534
4.382136565346278	1.970321942150949	1.683335072789804	1.4277255482080484	1.6443487832415422	13.61654834467377
3.762609048619266	1.7480625427021883	1.7872644360083276	1.1691906224326138	1.1299689520639251	36.27863612241061
2.083060420684703	1.1215464729790852	1.4581233525662618	1.2200303397218921	1.7218879444316944	2.454083259814244
4.927466957576198	1.0482068880934947	1.6841616259611552	1.8136985388489897	1.4059909313132721	4.91894614633643
1.2287631488566308	1.3093076806440267	1.2911920300107562	1.828351379472804	1.5041662516673835	1.0433894775018508
2.698739736163424	1.6792520148272616	1.0498380168992123	1.6366440171981342	1.4829017172485268	2.8811988977712986
3.491003095045135	1.8345891712520142	1.4377169916428538	1.6313956782266663	1.3815358225486136	7.760163078312721
1.7320143152470115	1.1643843543769878	1.9738245420031413	1.958793588287774	1.1637181670212433	3.0150933014298
4.892980258602847	1.1889761164034227	1.6186820264785091	1.3088975037447423	1.937244109733388	5.559158933128005
4.8921532986435885	1.5032437062550672	1.096137998205104	1.3891568942395431	1.3225951876829205	7.102673866944831
4.547413168173759	1.368356771287874	1.1028382836657644	1.9863721053707264	1.5328339676947402	2.9172932746630984
4.783793268573142	1.740643539785765	1.4187622233415171	1.376322806720612	1.4340548128284385	11.933655412642269
4.986241391857894	1.3820180479212731	1.7927064297919144	1.346398469485715	1.1836962824424213	18.61378426778264
3.5403514165580106	1.377726637509313	1.2553588174071408	1.5793531828503469	1.8923879716040373	2.774536568603189
4.380095559640254	1.7349815408629667	1.0757622999670613	1.8510169104893013	1.8474885261213072	3.179761881686176
4.0917515371526765	1.6611585240660678	1.4319003841019222	1.8941929151088037	1.6722757444856686	4.578431198221824
2.5141917443876496	1.2451610985364818	1.643865504019962	1.5766237525119502	1.7068530880334092	2.8651777026028067
3.2847823993142287	1.93423044366056	1.9711113225245371	1.1874058529647349	1.9243838718705115	14.138529972467545
4.093197864571558	1.8512142733114296	1.0565340902299618	1.4639306409179709	1.2904818052356433	7.433090398139267
3.9368089402542936	1.3061671616881831	1.039105009488819	1.6007917642036928	1.6385753826460512	2.6680582393703887
2.0760219311293997	1.6931307649633331	1.3053799043146312	1.7449251292868118	1.433513033176909	2.9470407538792736
2.8149403607979746	1.4276784875159334	1.314496250103949	1.762062998377786	1.021943392353995	5.1664936984082015
3.1590998265977235	1.5305697782054173	1.579808314334384	1.7070080111939046	1.1344167487630037	7.852639337694125
3.4039904185295264	1.93554728804903	1.1790195065928333	1.5532748988983769	1.808188951386452	4.267153468592168
4.046967955741024	1.6371160071597517	1.4715035997013215	1.4446392162328976	1.4966588076025698	8.284522711251192
2.5630816620929675	1.5907011158618132	1.5056168056922934	1.5891201822692236	1.5747571171560095	4.111163388036246
4.5983012546732684	1.814084067310532	1.1650185498649297	1.976879780678876	1.5169933102114532	4.7054969638800195
2.3924468078474925	1.9512689321195125	1.9094224574404544	1.5026619502250718	1.6736044767203415	8.133340152795682
2.2990083174743976	1.3889223779404472	1.103462084250082	1.5659394189445672	1.645030010444143	1.8689915574372111
3.5569845726209324	1.7564551318305313	1.3022918947612934	1.7906262861772717	1.9682198260951047	3.2499797088810194
4.952416059825872	1.5023273103895782	1.4817423754399743	1.9476210320345195	1.4576233281058208	5.895841970467219
3.811557270742701	1.0575799620239783	1.9909869070660235	1.9000941576129595	1.8600807845815712	3.104199725887156
2.3044546538392545	1.1530791950805224	1.851681438943524	1.965854057434308	1.4436974235238382	2.5853678072855764
2.745657677797381	1.454651074043955	1.3420070792083492	1.5749470513707982	1.6440681301648727	3.08975601168862
2.5401617214086443	1.3841859146957745	1.5762364010802314	1.3982806338025733	1.8925662178308391	3.2530636490654743
4.75190887047607	1.325058561748894	1.4418130584509867	1.3520757069676033	1.5736993350695847	6.911220391096028
2.056495882722213	1.9559023071760333	1.7055376984063924	1.5606191353969203	1.7984631384553773	4.6934408921399005
3.0733960028742016	1.5409988557507444	1.3285366335843634	1.2690891713848456	1.7265947593178013	4.749838440431058
2.0936270811950566	1.0956455955524995	1.4059041890772657	1.8080391841852883	1.4793496161889779	1.6303720124067218
4.813294016347682	1.7364922322775325	1.5779218073127037	1.6936298709153437	1.4358289938829203	10.039030840113792
1.5949442492248032	1.7973025265367333	1.1540136975549706	1.2431696438630429	1.3483729055013485	3.901967436280693
1.7579266210193352	1.270338747543515	1.1304361746805591	1.6567632234712832	1.735472596800271	1.138795317703811
4.50328545057174	1.8381571076557937	1.3161913068343778	1.2135339540950922	1.145683150269609	21.157173071993462
4.989362278726796	1.6070767053143167	1.7212110817718267	1.971975361100423	1.3248030515839246	9.394657611442446
4.026180860530759	1.2529702060112915	1.8289395327349007	1.3256477761967815	1.2060190105569126	12.854782048392813
2.311681252513652	1.0039679333356737	1.3463593028511416	1.4737679066338216	1.6374244064247496	1.7358501943628013
1.217056110469545	1.6824350830318875	1.5227961754098671	1.987315576930249	1.89352827727444	1.1872690665885677
4.249888956115587	1.4063417414763475	1.5725639926930155	1.924940670893645	1.4165589782133463	5.313498742349525
3.68295440738188	1.5110846265982645	1.7620228525402637	1.5113276324729965	1.6005020172862672	7.389463021240346
1.7371332261377206	1.5745760338635864	1.591180538934876	1.033406374540678	1.0943634554163273	14.183677958990094
4.362712137532284	1.939641551301846	1.5521725100755586	1.1131203054977106	1.4285388627859923	24.61213778127081
3.1729792269556256	1.3057165509585391	1.5589512466641482	1.8897302002186849	1.1104833311484663	5.197123754091399
4.749223991194889	1.7589381166021119	1.2286259903417855	1.9923508582124656	1.6025663726692931	4.595622059672926
4.6015003584630945	1.4488081613034858	1.2541953498017762	1.2170701635688468	1.6756189901724945	6.615132506827679
2.7309095309549294	1.0710620498129175	1.179708127003029	1.734471360110298	1.6817446918569638	1.4805460804554986
2.6372326094783483	1.3520135229109371	1.0379445391884423	1.2349920626248905	1.860382930043064	2.220226806719135
2.493755035548105	1.5060074748470438	1.7320889252436935	1.2322558653217115	1.840782715650663	5.3819220639522936
3.104216385582286	1.2723150522572784	1.387373774929875	1.5847205117043115	1.1709141826139833	4.9327023497217874
3.829941106747302	1.3603835355972245	1.6430515248771842	1.0590482787230229	1.3289918660310636	14.915246828184062
3.032312329433207	1.0859845403027455	1.8148889837165056	1.6926924438886017	1.2970709849481443	4.408848659958927
3.828114724011237	1.6763025449754874	1.2927531904563434	1.4868808807903866	1.0580645177519776	11.349697800708265
3.3251094250951936	1.8337758484338136	1.5670725882862657	1.764042215653482	1.6064372417377002	5.841433200212245
3.3194201516839916	1.3217061195512834	1.5731454734406325	1.7974113508478915	1.3912215271779864	4.304462938868047
2.908766160475214	1.7665966829349895	1.6687156011468682	1.9637426198956671	1.9540883738922947	3.362375831594904
2.569352779993998	1.1816052708218916	1.3522502541098032	1.8567465582714289	1.213250471515532	2.6530009604069886
4.467946572523459	1.9620209789063985	1.746765931496428	1.2966845886360914	1.1155299920086503	43.294690379589454
1.1632108203907825	1.7539120221451254	1.5163385554627018	1.6382871665854424	1.996916490918752	1.459257058912665
1.2579957794424694	1.4117402633104663	1.0927800991043386	1.1028469794590785	1.8036438958893333	1.4741593875449956
2.8616514589814948	1.8214858280413435	1.4321435113903251	1.7546131075349596	1.4745416072548598	4.981667922748036
2.5711956713815365	1.9943781876095816	1.9226619339210635	1.0132446183743955	1.7817317369546657	18.93557188621724
1.3491851481315993	1.1899303792078202	1.4812737626953747	1.2340270601941596	1.357975705160534	2.5133272371735766
2.969380622388368	1.5317830428338144	1.356348470195932	1.0707900069957246	1.495476209862978	7.898217718494103
3.561690963921397	1.6258688515842208	1.7147029113625885	1.9215059993097472	1.4321819506967652	6.247244572249522
3.2132570949644363	1.1167442444332158	1.5489733708293874	1.7412413792479204	1.6102148854220872	2.7418074413263462
1.66115848820107	1.2300679938489614	1.0013250420821111	1.4728480779717867	1.1728232229663709	1.7279093310019475
1.6607064951224766	1.4835139399695212	1.3259498163386445	1.8593785296266203	1.287878846879821	2.1153613145339887
2.0107880676610472	1.4558484341455349	1.0474836128685756	1.0650546282040594	1.3832571781613356	3.650444729290847
3.0853810022548407	1.4884835654192523	1.980806616200552	1.1214364066254796	1.3690647376900404	17.967902418379218
2.186172132922695	1.2762989614348343	1.1241474492211458	1.9736232225395656	1.4789861609844768	1.3878052337347495
1.2376188914224828	1.2184986110680356	1.1371817956759211	1.4406999286132334	1.662763073757017	0.9693490038942412
4.157199304518347	1.9655033602279797	1.931725357686308	1.5056339042911016	1.7241965874312233	13.789375705586147
3.0002032326079493	1.4606000804741068	1.6113270252184142	1.8366780433471728	1.059928694689673	7.050289343115509
2.140750676199941	1.911425113196847	1.4577913930789457	1.5362505999757816	1.1848770333430096	7.753487286290522
4.102924460755689	1.132506467995112	1.9854030559825413	1.6243528332038106	1.4061171587334451	6.877740871919718
2.3044954681757166	1.6299890358917364	1.0462537363645117	1.3582206463140791	1.183519726102181	4.353145763482709
2.499157575700631	1.1749510373067258	1.817703260045852	1.7482251467850676	1.4245906546406482	3.3922533252564837
2.349332290956079	1.6623606530975312	1.560781141592324	1.6431983109324395	1.9543396089527385	2.9208644210149086
4.2223414643526525	1.0331519947814178	1.8297118888570705	1.6330472696274871	1.1948200041958683	6.902889687384608
3.647004430801396	1.9150449160837744	1.2484577579639615	1.6825528402217151	1.4698330955981642	5.9424151244880585
4.017219721150498	1.7218897694449709	1.2603300706647629	1.0352192414727632	1.3422874525409514	15.133513415795267
3.832808974477432	1.8257051181653896	1.733416092628938	1.2965496651393909	1.4085719584577596	17.848814751183113
2.0323952003679366	1.6409846179895222	1.7027484006910012	1.714453649063752	1.5673777262903743	3.7166212475996936
3.8639345846658393	1.6893456338919302	1.73218763611562	1.8382472127895213	1.376910766841135	8.41405475140976
1.7802137019969142	1.9254391151378245	1.9255978041701944	1.5281790768721089	1.1710609769384004	12.352663024291635
2.2993138079184594	1.9808904517709716	1.1911943002072127	1.2286427432171434	1.0744953485998332	11.43605703705366
3.5195198968198538	1.500560170990182	1.4835451212844908	1.3666380321801808	1.0952591338117559	12.054029747125108
4.021279571855589	1.9694100828744072	1.2861679017048198	1.5824820791104337	1.4230353611004185	8.362785541894159
1.9090422248354688	1.406677449848698	1.646897042963857	1.3807971848030305	1.5987001749331162	3.543365198930668
1.665613497834724	1.0365505572624143	1.844343906739716	1.2894501936309823	1.1947965762579096	4.095237163456857
2.602090205356566	1.121651244368636	1.195071617981968	1.6592468737934014	1.5182078825817549	1.8280665865828931
4.280652886469326	1.1862713543803292	1.808404901266378	1.7469126214592867	1.8310928121611576	4.090227102969464
3.8202101125583625	1.1527009582574594	1.7020102125119452	1.279091806283829	1.1949919810162744	9.968544896402676
4.7134226847477585	1.7771341469259745	1.171217852195637	1.2557608944235574	1.9835749609360285	6.156741624666117
