rho_c_0	v	c	target
2.3379630846396102	1.9853154244937907	8.598875730821952	2.402884111746742
1.955274856990394	1.0274805491193266	9.318930169095744	1.967269155238968
2.3483802179669304	1.919448197245167	3.7982393740425504	2.7214557582124757
1.5860384137855026	1.0939735929102985	6.424466811231268	1.6095453333173244
4.4391208006570295	1.5132340334419605	8.287428837239236	4.5150255252140115
4.965047749772262	1.949245663238912	6.4060095199895954	5.212203197289296
2.3014433738225155	1.848596225750657	6.948404051211019	2.387487740482316
3.177560911471381	1.850044913420298	9.90058189874135	3.234533573996024
3.0004586937720004	1.1672370843702802	6.710165332323188	3.046910720914234
3.1426006691703345	1.4756712681677586	3.462754501851548	3.4738303615896378
4.693486582846222	1.4795871689993	4.612300121575887	4.955379370805577
4.652490627373032	1.2435340314225267	8.159716005699579	4.707478579736853
1.063425072217659	1.483831442043151	8.242148561503633	1.0810887906431592
2.3067992172148872	1.82064886078307	3.9500441882133672	2.5993790471309213
4.218070928781805	1.3786486101984712	7.312743920615669	4.295090339052399
1.0539098292728633	1.9640089330089148	3.0608319987157016	1.3740846920415652
2.9002268719884228	1.5346679038482358	4.17624441350592	3.1184123143125424
2.1260851611481564	1.7611948245325053	3.739823066086225	2.410061259726997
1.8823448032588976	1.8134410416546447	4.527334114950588	2.0543488002384542
4.459188571827632	1.0301681957686757	7.243166269250832	4.5049854498026765
1.1369146660202802	1.5998967266767106	3.957732301984398	1.243004638151601
1.3481408280018257	1.5741264025833994	7.928862922163378	1.3755211612408786
2.575538750700101	1.7161190779310926	5.409138971284361	2.715845785792581
3.673997684757967	1.4394577992084372	5.398544700993072	3.81200476758805
2.778932726802526	1.223522698458937	3.7426528421035363	2.940500399933395
1.718008970591935	1.2448542127010502	8.743409009057	1.73569114490575
1.6531044052067374	1.049800125791308	3.7266218219887457	1.7228780637654637
1.8487843599383675	1.3907959957170744	7.939899113116097	1.8778172709807368
3.228717041288085	1.261446372924919	4.689018629220667	3.3523023542576174
4.420091509645324	1.5962015483150198	8.010738882893701	4.510540834834631
2.4500498802337147	1.4168129116658308	7.750984274058265	2.4920363863849695
3.582354105140509	1.1471318549356897	5.630219224368568	3.6591079708181247
2.0894276744352087	1.5705773017204114	9.6188143843235	2.11785034421566
1.634050393070955	1.6445823096443415	8.146838070825975	1.6683979883708195
3.825152330965032	1.0598307349493472	3.0229953590619933	4.084391980048489
1.4688088184451995	1.2598786320925526	8.520275974610168	1.4851348131001634
4.410599772248113	1.6053569071677989	6.909141772374573	4.534707340368714
1.0284838274744357	1.3815211018201832	4.028631346256499	1.0948742169077863
3.4358867824005688	1.4269660080041335	3.2207069157453647	3.83259047174218
2.016099356520334	1.339255422606823	3.5936376080399977	2.1726090770739974
2.5084217026705047	1.1900510365465402	9.125653926042613	2.5300268189509483
4.657570024577336	1.1408206727161403	5.753379634551914	4.751924268630013
4.445400984958905	1.0784548925699662	4.727587899987527	4.565786408746568
3.1095823299908667	1.494992140367116	3.8625206589784686	3.3724355359479143
4.3354578476138785	1.7094820907056594	5.426548033457818	4.568042642364282
1.9639736627262836	1.2445758759569183	4.896624487498205	2.030661576409674
1.296404623730584	1.7614734895048318	8.58074043636373	1.3246151931511234
4.830708879667741	1.1168169078244032	3.8937768946435902	5.0425767837737405
2.54686894262917	1.7612274140940851	5.85638433847489	2.670493202141609
3.5680993876281253	1.6667335972504083	3.9081279327633545	3.944841310350054
3.1537345071745215	1.6549594235747032	4.938143598138041	3.347312744134843
3.4758399576075214	1.4464063288241125	5.764374425440768	3.5907163076740822
4.667311321218986	1.8558470047300368	5.561602231638057	4.951092483318009
4.159587561687268	1.674702022821417	8.863238663418535	4.235889228582196
3.5161857893534108	1.5604516422561878	7.822357732918269	3.5883084349534617
3.6096138694950897	1.5166054296023948	7.500589221465666	3.6857442911036635
2.5371065715884744	1.3934992512801934	8.235873560824084	2.57422181272509
4.683341783686137	1.6635813761522011	8.632061467018621	4.7728151143453585
4.6861687571758965	1.152060340535855	5.35737183815983	4.798429033154231
2.6078784291186943	1.509862839364469	4.477874382584592	2.770097715776933
3.2908942079207475	1.1502872952355965	4.700439471198306	3.3940949910389624
3.228258009564533	1.4688774937375633	7.165607793272612	3.298300452039472
1.105901824480504	1.7523504471134441	4.2732572755006535	1.2125419995924274
2.610132660999488	1.8610233226637272	3.1449441146939514	3.2378922139164947
3.967501519869403	1.6151030318499302	7.170451511508317	4.0721462019201065
1.6606085567742994	1.7585995154761949	3.6638626017774176	1.8929132462439544
4.271080978784331	1.484155140578778	4.862985448207139	4.485062775833699
2.3331897974455043	1.1137405321390743	7.314390789541267	2.360717196430076
2.19398913758999	1.333880546778487	6.709357542324481	2.238677029386654
4.507252864948011	1.7165085986280957	3.260040328093448	5.301673471508502
1.1052214740718949	1.0094767814573755	6.600706264349372	1.1183777316340815
1.5551589969504482	1.48168014108724	5.704554662437757	1.6104296323144751
4.127464320624438	1.1681886180024574	5.660778005231	4.218262411923293
3.5152269974567045	1.5730736542633816	6.017529687109504	3.641867665339666
4.430750407033504	1.1086140412215195	7.216877363743429	4.483971025523977
1.5305919936873065	1.77657101840831	5.597438014642692	1.6140461099865804
2.962426970356544	1.5596320096173992	8.328832028854578	3.0157731047464584
1.5158283310233416	1.5194635864837616	9.076421942803963	1.5375263007079574
3.3565900980232763	1.349819821215534	3.776915048302522	3.593947166664176
1.3305204190081523	1.2924159135598667	7.677612588322117	1.3497821695452057
1.1855633765223228	1.0076942510890894	4.42751561339466	1.2175169246826247
2.7326536731668933	1.8617668621785084	3.683943269780032	3.166822598540294
2.003699565053382	1.4651215367939527	9.655875944311015	2.027171342375194
2.2442806828264947	1.4395868636350184	9.977483918919518	2.268012292427759
3.1555278875682244	1.4459365380832685	6.971802663369513	3.2256645096260863
2.9392174672818285	1.6527456206413214	3.8225713385632836	3.259644667432798
4.382435403601929	1.8602600867742851	7.0828637643775485	4.541886258524405
4.863080035140012	1.363409566104692	7.790155336247236	4.939316344232727
3.7131604773003413	1.4082830962711417	4.9149292263097415	3.8756641379930716
2.087951650723343	1.6800672037655446	4.487207206983754	2.251738168196101
1.568456170896098	1.9681657884472201	9.737591298135813	1.6015102494481646
1.2447314105567218	1.1945644553423795	7.979208673171007	1.2589194255505245
4.289427212264574	1.827448076499389	7.3068057959835855	4.430222119364483
4.650192733063509	1.946811412056535	6.53496232511762	4.8713782501106895
2.493804229083267	1.4221467472395866	8.742286362848343	2.5274706551408435
3.3983573415667796	1.6705095191260333	6.293119986830928	3.5248113891146926
2.2895713224610943	1.1257920453769057	3.1918616618877924	2.4468190776888736
1.0132747758270697	1.5326097334002242	9.808954325648164	1.0258743861056598
3.7459690122546743	1.3007056245196371	6.9544096417831485	3.813259352071721
4.65662664015297	1.330349903823435	9.582411189647127	4.702162949246959
2.246086078222707	1.5140807682262687	4.830707982337682	2.3652675176713225
4.087136179254081	1.8110509585861023	3.779005788331855	4.656729314585316
3.9312580747092807	1.7052985544162118	9.929010922306713	3.9905548195337137
1.327833540936482	1.8928110871613355	7.72081455347562	1.3696299743989435
3.5228453937379753	1.2040717127933007	5.574940111435675	3.608001663895904
1.4238956186085945	1.8961004513794364	9.22069978414533	1.4549906364018217
4.7260157206391895	1.5263183701243443	7.783918612893992	4.81957976985572
1.5455248425629189	1.5466947537074098	5.203984967704936	1.6186709021480754
4.455206482359005	1.3491747656447173	8.62774115632089	4.510699171178689
4.407347238786528	1.4782317663208313	8.189555388198894	4.48094859814378
3.8574338795918983	1.7300361356451768	8.001537145757487	3.9508872799981622
3.406756702839912	1.9160072220183149	7.796730894403351	3.5145314808904016
1.559759889313491	1.3195234135495577	9.451539509862048	1.5751862266489718
4.630899875000656	1.2992649328201138	7.908760200876594	4.694684406923475
2.5412874760523523	1.0545641500056633	8.498775572862638	2.561080307146209
4.774281930825152	1.8024108357407536	3.348883028966968	5.66472484323576
4.824422804701569	1.543326285342714	3.913295759561477	5.249944608474098
2.2055009674492183	1.3631862139225923	7.8961841789808584	2.239120841571523
1.3917468844405745	1.9653406414940395	3.570580266020287	1.6669945656919998
2.3767063065704828	1.9256050323312632	4.048930974681568	2.7018141214884044
4.560986341759634	1.524765928110796	4.673838896554623	4.8249650659789785
1.0234459817626942	1.111313297643589	4.600936526137552	1.0546741486136586
1.5011506660128688	1.2798066615604866	5.893334619718059	1.5378504825820989
4.2597355740102385	1.8096070635779231	4.605028803306334	4.6323921658130125
2.98357079362479	1.6475254860902533	8.789251398009046	3.0374101853113165
4.309882153539016	1.9534241870414732	5.887746395507765	4.568662507296144
1.8761642148522732	1.0340151296837197	8.57211023937864	1.889964576022629
1.7856465436679514	1.7221129975948777	8.228298126578814	1.8260883898153208
3.2517318100882457	1.76995126912424	7.750149879581688	3.339998222506728
2.247301561330683	1.0592204542115031	7.492275935842644	2.2701022046677064
4.295859017741618	1.6106711696027838	4.7472469769497785	4.566742102373317
4.4430137742079125	1.3981642432997	3.6857783880209007	4.801922777238871
1.4323982486330338	1.848234319078521	9.777858084527297	1.4586944642258932
3.0161659308052067	1.2272173712514791	6.434132342354753	3.0725738734931882
1.6508692122153232	1.1414341779182609	5.568485887948468	1.6866843720093538
4.150349651577248	1.4437469925927218	6.62318754326651	4.252614798265928
4.309560339062822	1.6167074065549256	9.63151271160282	4.371586499989684
2.086336279737953	1.321921388252191	3.5674618519348487	2.2462400456703384
3.5339212029738047	1.1510858958826224	5.530259505217106	3.6130529745976254
4.755848845664056	1.3950180540293404	4.8596416020452144	4.9648075255774735
1.9006264824845225	1.3014769450910024	7.325473359006829	1.9313521573389767
3.60292937878029	1.3670736015879783	5.119769075630768	3.738675551642365
1.3717464482532535	1.5977030805363748	7.880090816350981	1.4008417235471926
3.872555655647487	1.960022133579268	6.53568431056594	4.059401514367432
1.5354912584937188	1.5349949013180444	9.03727506147224	1.5581314295952355
2.1938958498951906	1.5069250819444209	9.068052250047565	2.224830997544414
4.018047328405605	1.9827817185340042	6.523478256051072	4.217583621986663
4.880412868797222	1.367180529777566	9.728093827465823	4.929336107250824
1.7926694071491682	1.7084348963475262	7.5351194214468595	1.8406028732053508
1.637918974489887	1.5077220500018442	9.238103891538584	1.660178869772357
4.645901717056827	1.135440057465896	7.428828427359992	4.701137382880652
3.5626663176886506	1.859399860719097	3.9634547946192975	4.0341546685377745
3.2532162382286858	1.8631687191181583	7.0811989986443304	3.372031402993751
2.6074501431861843	1.0080463337681178	5.057544954695403	2.660838804310933
2.0806084672282767	1.942187103629201	3.938889728929712	2.3915477868241437
4.895679651181687	1.0366038929797163	3.2044226914445524	5.173873475428277
4.792251051834157	1.2924472292797418	5.6628085152258985	4.922165542372318
2.308212906659234	1.2796248304174929	7.75087117882787	2.3403273878121595
4.921135606923951	1.3464881574883965	8.096700911420854	4.9906298101842825
2.224482153586392	1.286196386093838	9.459012862369155	2.245336467057091
2.0676204177191084	1.1221747258556138	5.328332186330148	2.11505866928848
3.4270310120228555	1.1245375346816229	6.610397672139566	3.4777224247298486
1.931202959130124	1.7264766322835896	7.9127368137781104	1.9788813234697813
1.6785137080298618	1.3390090890264112	8.817130334965633	1.6982107069089696
1.5003381076710303	1.5334386819129548	3.4046946811874896	1.6804256513039824
3.3156902974249465	1.0071161832072084	4.0217000388379365	3.4248146056479114
3.5903039915011115	1.6664035859894064	3.7044787830724255	4.019994060525305
1.322279600673816	1.3153507786629195	6.475520542693758	1.3504327848290094
1.229381009132258	1.6695799637163726	7.097212659605324	1.2648782560032437
4.165305602788745	1.6404461855698358	3.810043039440421	4.614976439664401
2.228056024147608	1.746132377268924	8.251069361515317	2.2796888231683683
1.878870161594928	1.456028074071137	9.958045233202	1.8992824130460535
2.5098928999660965	1.4326965662095126	8.303045680923315	2.548112982131938
3.0452855618778862	1.3932649415111182	7.3303735060106625	3.1018286513827773
2.7560515360771864	1.7253939135400271	6.935027929276066	2.8455250821853766
3.6062223104514866	1.3749154710088691	9.303611769134687	3.646258914543134
3.6898653653176896	1.790249889634667	4.5453998921479295	4.0143423923795245
2.7149836429884218	1.3109917021767323	8.017190543042549	2.752027052138915
2.235666108678949	1.8277691660218105	6.0455077330213225	2.345428148562044
4.115368866853011	1.10952152545374	6.946911933499075	4.16888369127808
3.987335438920173	1.6347768664527194	3.968195140308053	4.375929030571871
2.371021656101137	1.7871786501944955	6.105909347184509	2.4796154787762084
4.472696494083154	1.2844345552816383	8.242451261237798	4.528012355402861
4.667793329334184	1.8697340105346432	9.89356889159999	4.753450433909175
2.9598478532389803	1.5867749515509215	9.664270281219027	3.0005693005202425
1.086898146727194	1.6393090850174	6.217579873845218	1.1267671465151838
4.737465529659948	1.5318596094705257	6.5881100521060505	4.870969570808031
3.776185331703844	1.871938348074906	6.770008326113653	3.929381715188738
2.8075818850081533	1.486688775376502	6.426032069739318	2.8858768358844724
2.7382837686401515	1.1650613036351831	6.924872241581916	2.777880929962228
4.798939969745353	1.397930328526758	6.467725847924465	4.915121063132911
3.260813349877434	1.1287302024988808	7.3407859141597225	3.300057663019584
4.886160195398636	1.1022771995418414	4.036863118830629	5.079173785057917
4.138814004303327	1.1372444583599055	8.358377520505018	4.1776640262988005
3.527138120787692	1.7788705935160922	4.668461729254443	3.8149429118116784
3.8527810878579314	1.7620089598434174	7.1171712329330274	3.976573331317269
1.9363520046600744	1.6541993753520936	7.854643349063396	1.9807768590558443
2.331686765747234	1.051602236547855	7.917540687923948	2.352529544818119
1.874228907450317	1.6284588581595676	8.784352694268406	1.9072887526216429
4.058860141294293	1.5490421860658368	9.597085865497817	4.112787688748483
2.791805789378816	1.7616111505950975	8.935692250002903	2.8476926140298264
