sigma	theta	target
1.5281928262908222	1.3083716947695787	0.18095152661079386
1.1262234707968626	2.5213408015068834	0.028902557182588086
1.7470037725473857	2.960573137319021	0.054324886949338506
2.6615345552682204	1.1659902925147536	0.13617661624495309
2.214606637935808	2.2401446937556933	0.10800135944796688
2.1169275467772795	2.6679731769535917	0.08517154026193194
1.0196775617794789	2.553568722728923	0.017006491024345798
1.9045084645595365	2.2798695740503625	0.10231738447133946
1.7947907328478647	1.2069048466899053	0.17729847825027187
2.314041430454725	1.8571939753289082	0.12493044513243752
1.0182521273711471	2.8445679156040797	0.00791442423155922
2.7095581738029377	1.425766336396194	0.12819961690187354
2.3207425348087423	1.554842373511477	0.137344925690815
2.422254699592599	1.2220317291086646	0.1450178645533004
2.526101859723074	2.4366478398032396	0.09917879972991432
2.6839860855806603	2.665656940677708	0.09076914986956122
2.0600780694515928	2.320631803812314	0.10267790698028954
1.7947622036287858	2.139491946019061	0.10922634412250123
1.7000114701171771	2.9626838286561377	0.05139826452652451
2.159369862867628	2.311219694301226	0.10418898223489906
1.158486348296924	1.4978463182984552	0.1492859178296046
1.1444158397685316	2.8478690970398333	0.01576240121032136
1.1970441058370596	1.901157643069998	0.09442026049377288
1.168209695154527	2.836088682760929	0.01792912803881094
2.000227675884513	2.35433294076194	0.09976855015464788
1.241460696527516	2.1987900496486072	0.06695862023461345
2.8403415361384257	2.8886666890002504	0.08374143134854035
1.5827847138294335	2.2455105487797726	0.09213581063521603
1.1744513742472011	1.6171283890834909	0.13163829783019326
1.1117822714566292	1.3085540903846795	0.1795048651618943
2.4681748630262232	1.4754878999185608	0.13518608402622492
1.0140071921281617	2.944295216979312	0.0058089029555065215
1.9474677095107689	2.9528394163612184	0.06489602753678453
2.0424776720492432	2.028575846561825	0.11927554495060125
1.5725930166276778	2.4124753139319908	0.0782100490142921
2.9317045639992108	2.130389762189596	0.10450198855044822
1.507091416300365	2.9132836108164604	0.040865791197631764
1.3946569448804451	2.926517075828083	0.0316447964830692
2.146291394045474	2.2704733600620037	0.1062232111640095
1.7495055477138481	1.888514016627176	0.1273413230504852
1.9524916427578092	2.7496520046065536	0.07579908752277219
2.2486818138092985	1.3441490425889702	0.14838647184777418
1.9195983895477409	1.2234349199264798	0.16962671906841656
1.31745049979566	1.0466222472635258	0.22086657269849955
1.5715055854899032	2.4672906239014982	0.07401781335041131
2.303342044449792	2.121326119100164	0.113335887834443
1.3662584176416999	1.4882713125735243	0.16132948765066624
2.9406294867255776	2.4736229387095867	0.09523945028610753
1.2927617602149797	1.1976283780987305	0.2009221435441518
1.327351931160171	1.0063354776197162	0.22548035637024505
1.1194291443985216	2.125371856750447	0.05876913105331785
1.3224272409454891	1.4110869633838647	0.17072555214693072
2.183300903774538	1.8916872315619901	0.12554000401874846
1.2046981422517098	2.3455036539414085	0.049762103773436026
1.7959415583471567	1.7464304121535568	0.1384453495622688
1.7116407681072596	1.8917261532656005	0.12654745630864475
2.1784349055452608	2.0731985825518744	0.11643712671795335
2.6119812494327803	1.3710076453731943	0.13308020491010747
2.3854427587507208	1.6051097350798254	0.13335973077537136
1.3015232235391831	1.0726691709324059	0.2182536540267579
2.5646272017330984	1.7138072447248038	0.12442782876829585
2.956797695774237	1.6745333839095369	0.11493228686287005
2.2597085076323484	2.164826008238358	0.11157401826682654
2.2962356758169804	2.275867494473379	0.10631182642087623
1.6393776903806678	2.0361263988321503	0.11252814921727676
2.7830514381209777	2.5685098790109397	0.09363329733132376
1.6122301214937191	2.4581531211847145	0.07738993154040752
1.5553255453194792	2.5553990930628565	0.06651371652338016
1.6686905611200953	1.352554759936338	0.17213568362794865
1.999347799746673	1.912462269455944	0.12628085095722735
1.171374273028896	1.5541553026152564	0.14124094362314266
1.0726695255312897	2.241373243719313	0.04191325941935545
2.9869246660002684	1.8372719204164196	0.11054198731167204
2.8672754657791546	1.3534138542229959	0.12446849504383435
1.8883356668667663	1.262155828803924	0.16897391614159954
1.3277391074248794	2.819145310104359	0.03153842700527733
1.7026108099704966	1.6356791367674992	0.14770136283169258
1.0256282257706495	1.581185536262227	0.11852575782196505
1.6016637602578296	2.7670454611252064	0.056006116113944814
2.7444919430869987	1.963144170767932	0.11254930135168932
1.7445556192133616	1.5255541574414264	0.15601804884950254
2.1979255802477797	1.413981794768566	0.14757976863261302
2.1821950473015432	1.4656746059958097	0.14590089581324509
1.1734879367059556	1.5814621681631058	0.1371044745094476
1.969157103730025	2.6925551768911937	0.0795486321698168
1.4631765828501508	1.927635734598327	0.11447921980473902
2.226903078044174	1.8766036370665409	0.1256042518455077
2.5647165184713576	2.362268035188412	0.10177753007524523
2.7716391042524418	2.1230386243119104	0.10734093446379768
1.8488033601133675	2.2984886263985698	0.0996303838813426
2.8505242471202035	1.2858264558403358	0.1264156570769844
2.6412519314380334	2.7895465765427803	0.08647384273689933
2.6762265504251874	1.0944958389282449	0.13710962633313728
2.4455981882619704	1.3176738995220447	0.14108710258165982
1.1886356947560803	1.2012322428010538	0.2014128806450156
2.5588544516610936	1.0001398249217308	0.14444133513484025
2.386640273354061	1.5179317767299119	0.1365477677891107
2.461717401470683	1.227750966958127	0.14310633057648653
2.6424919966660063	2.6949576275742797	0.08975131055567381
2.2631494119181044	2.2765210837532206	0.10628598867491612
1.3477151181636853	1.1229678630947608	0.20919420987465
1.2867606104569995	1.1155792059564145	0.21291069440503504
1.1624851665826648	1.0195935994269378	0.2336025453276267
2.068208098532609	2.188339988981697	0.1102071989570517
1.4962971443613893	2.110177702859893	0.09863217151055068
2.654406551115498	2.247546047080044	0.1050173995940848
2.4939303804775497	2.062744337296452	0.11362514099082795
2.134166502556736	1.8740528556171299	0.12712791635101406
2.8978664309516384	1.7005181837939063	0.11589269447463604
2.896164000554373	1.3072031223134641	0.12440821218762922
1.2641033814950893	2.4118418012960543	0.0511275489707207
1.5385723504985258	2.009949330862166	0.11046035035692066
1.4979486105854822	1.4687218460576799	0.16468606353819826
2.346234159753978	1.344747489623156	0.14427971793009842
2.1153961840654167	1.7660960355365738	0.13309520020401872
2.9760979060049064	2.91524895117512	0.08296680586662808
1.9227037042996256	1.1594216213682893	0.17299627428991535
2.3998090783712493	1.1920925640479814	0.14694375407866322
1.0520040571842555	2.2182343503093196	0.04106128461506277
2.2997807664577827	1.8462290966635155	0.12568404896677662
2.701549896585268	2.1713054414754	0.1069117250297431
1.4896957686127743	2.0908399764414667	0.10001195659395401
1.1124173241397333	2.487632633924041	0.02942649976085317
2.1008855486898605	2.93623201212112	0.07150676467191641
2.356625832908008	1.1488422116580717	0.1503191080447525
1.7184556466907122	1.390627728343193	0.167329222377132
1.2833348940033142	2.9899005313429634	0.0206021294253677
1.8345972200766247	1.1297160397950967	0.17989919691878042
1.7610215660446331	1.5348890917630849	0.15494774868836167
2.642373394369741	1.151869619728997	0.13729406314853654
1.4111107770077485	2.5472245374477422	0.05543494312751263
2.1332767134349995	2.0316573277355507	0.11882577836312774
1.4962741836570288	2.349998380158949	0.07767230460081198
2.1702527414243202	1.0802884422867616	0.16240370311033245
1.5575170280162445	1.3825298720227708	0.17273569422074495
2.252481632839559	1.105436795088666	0.15701786043079075
2.2498512279428	1.7601992926014352	0.13056968783739836
1.6984267426817456	1.926194157385248	0.12347236457033045
2.512620972210797	1.6447494090337038	0.12815531726746227
2.2814996406871915	1.8272986788979555	0.1268807112242502
1.455922613123776	1.1739006018488725	0.19797139105702136
2.51178662852629	2.000881463060264	0.1156466156298015
1.7088928707242097	2.026127041353386	0.11559621186448757
2.8116452708359576	2.6994791067609527	0.08949158620145553
2.434403216220898	2.262889382297085	0.10638742361102653
1.2504294445964326	1.37223807464631	0.1747177075605484
2.875238320434837	1.1626605798762326	0.1278584212434268
1.0670899466476038	1.7248845263254151	0.10123513666930127
1.759973922138983	1.8935550816495288	0.12706996944474974
2.002477740748	2.42394461672051	0.09575658470569813
2.136934335327643	1.986227492110036	0.12120488929406953
1.1459181973350536	2.2808548956884165	0.048025440481883
2.194551038698448	2.546858226566413	0.09270439704313647
1.6669370270340649	1.3777118497074474	0.17008248869523576
1.6316299686105675	2.8115774070008777	0.0553999195726408
1.1504457980441192	2.0120321964606127	0.07513713858776286
2.6266817981630117	2.3221656804183195	0.10275085099966023
1.1665082369758606	2.4662866137319885	0.0365902404624576
1.7077433793318344	2.3143412109788444	0.09325657159139784
1.7308876276996772	1.6712815242175036	0.14460793322870452
2.6394519606189433	2.6399184158394444	0.09165840713511048
2.066478829763791	2.266813690827001	0.10577629412152087
2.988054050374364	1.4678037392164636	0.1183378774147258
1.6005862964075452	2.6094285625665803	0.06599078525539756
1.0258285061997603	1.7214394015767511	0.0951364276397704
1.02893402941377	1.313743801238777	0.17160292790851894
1.080191829200934	1.3578439495892256	0.16760395251515714
1.1590686925991245	1.8730614882064496	0.09326667644424352
2.920801610032004	2.1909219748832585	0.10309246159022607
2.464563877799972	2.7088947524247016	0.08847766794676652
1.3438283860022866	1.2615481553239551	0.19107155296972286
2.5181529781161345	1.989975969719692	0.11593640131106855
1.0616070730149352	2.6622536006688486	0.016193466455378853
1.465211641327444	2.1209613316721505	0.0954996189548722
1.8438155499816864	1.1702581638101337	0.17689592920448002
1.3230726708892098	2.585144146299159	0.044701563166139865
1.4731954819977626	1.604024429029378	0.1497000156831981
1.5983411427415046	2.9159863460547744	0.0472599799105839
2.9309756911974825	1.1852070511951864	0.12542684357761294
1.399675030797888	1.5970954182799904	0.14864816184031018
2.8845156708590864	1.4857751720142371	0.12112252914892968
1.265009797109394	2.2933039319523396	0.060975979317221575
2.1051492041101665	1.877027707524464	0.1273478914784741
1.2942200943572475	2.8266846559901078	0.02838322418082227
1.1380821980674958	1.4738127124868423	0.15155732424561158
1.8318486257404616	1.6261356119518575	0.14686058385909953
1.3903114567713286	2.032022692701968	0.09861378947534312
1.368899225033542	2.6650876979731604	0.04379990232865205
1.848601636477376	2.700655772542951	0.07423578216057282
1.9658863136773572	2.677726236008639	0.08025592183680001
1.0783140403361378	2.4856056671624045	0.025963955629406288
2.8149487508216176	1.8880385935485011	0.11317563952803565
2.8277493321702285	1.28922029964225	0.1271548039981868
2.3575192159341545	1.258362133624798	0.14675347238553246
2.235849272152441	2.597381240961929	0.09086952457046188
2.2883449266777225	2.4406959549525133	0.09871083649387244
1.4897850388812364	1.6534167405916451	0.14465002094230084
1.8266812054936183	1.796094445225836	0.1346825098302548
2.448589201346871	2.797162587147417	0.08484407539717173
1.534651561536003	1.4117463295649118	0.1702713222676858
1.7783020032306955	2.24011068380792	0.101468388247048
2.6037594690950163	2.8614156962336703	0.08376446223841376
1.4411712257856208	2.727014544332035	0.04620603151337254
2.5588704290111206	2.908748638423652	0.08170960539710033
1.1341329608454975	1.9504881204264162	0.08016466195644158
2.8858773011264782	1.714333799557472	0.11587876889215652
2.6396531412382407	1.1548221042601288	0.13734148715581346
2.250741235723334	2.5627372866097504	0.09269645712469507
1.3593288446624403	1.5990195144186796	0.14692898051257935
1.1230661713890613	1.5276147991872522	0.14084467272398726
1.3231132007375188	1.987488618875968	0.09757598093525294
1.0775699916264831	1.6613875398880058	0.11279237667573097
1.8245987013560696	2.4071622906803354	0.09157906343651588
1.9308387350391965	1.4950120537935516	0.1531023424774028
2.9861706653472	2.7233560866073203	0.08814317947699114
1.3291354442090697	2.6543973476978984	0.0408584017084702
1.489821399479054	1.411377042502636	0.17095969599628216
2.084573213832698	1.2909964254946265	0.15798188091937002
1.9763098763858007	2.8790359508522965	0.06985982633177874
1.9827168568089448	2.4166523992879285	0.09573079090328113
2.3718598478545623	1.8681209162306325	0.12334321413994455
1.2468690297501217	2.278830302511364	0.06022233719108318
2.613347650485966	2.2061374669265335	0.10689683957290012
2.247875250503233	2.7566987132249348	0.08366786120592958
2.2967648116497603	2.03549334310923	0.1172843431055908
1.0997497913130352	2.4628351740400425	0.029552397580793408
2.5068201214411165	1.3561631053929026	0.13747841403837455
1.3343568098775898	2.099829166727895	0.08667437627873105
2.1649369173974917	1.7898473522222096	0.13093135530422306
1.946998897966334	2.600132668722773	0.08399903611617872
1.91457178552578	1.4750597399748668	0.15486210065360972
1.6085602440503004	2.7932822206385697	0.054912574324612586
1.1992618807121802	2.995041293630135	0.014711027268783212
1.8811893349272024	2.8558663473746653	0.06699193607425385
1.5626661461829818	1.616241805679134	0.14953804107914395
2.5692155779084493	1.7505774229063042	0.12311094777595405
2.6966837003799236	2.882581161158431	0.08355309912518316
2.0625215494372435	2.96200578193342	0.06897077837407288
2.975932585240201	2.1595611343861227	0.1030234747942958
2.3393576697438143	1.1600374078726758	0.1508057463881227
2.7859261404984146	2.4283999012986737	0.09793800691033433
2.4730743164142392	2.2735925964959947	0.10571671396254646
1.1048851471027112	2.1320607242357754	0.05610738457732335
1.368598308116279	1.808513379227609	0.1217457370840182
1.583844903047762	2.1720864853968838	0.0983557511230997
1.873218535067748	1.2417565578150664	0.17096185318797402
1.961349838933194	2.5627483287159567	0.08662163753791301
2.455575669958224	2.682376597926835	0.0894633082234987
2.6789946517229764	2.5668913897334127	0.0940987639437935
2.4247215090497707	1.172797416572624	0.14636818747164948
1.5417563119576043	1.2342659675427583	0.18781316027289974
2.276488865761627	2.5133112973873244	0.09527254533559863
1.8150774525160436	1.7196456772048592	0.1403141263574244
2.117488313918726	1.1584047358875058	0.1622187614812918
1.8108668939649044	1.9786090628823023	0.12127854967717845
2.706875774992177	2.2798151054857985	0.10337312018908963
2.3720532309774245	1.632353249594818	0.13272487970386893
1.1479431599039858	2.226563063837053	0.05297392135478105
2.377324522530194	1.7891245790119354	0.12642553057798506
