m	omega	omega_0	x	target
2.902243324139297	1.2302911467348177	1.2815341619514442	2.9306998651068925	19.667361363855356
1.9614095239736915	1.5177047531074996	1.723918549687785	1.2616230972359346	4.117338728509962
1.6789427826491983	2.2670457004163174	1.933383646712916	2.2926557111664105	19.58586375632693
2.0970692934844624	2.432265895930084	2.2114718687014387	2.094029253557328	24.84301776066321
2.593613981620042	2.188162471984064	2.6466587055207342	1.1543245053409317	10.188733948252448
1.1886316078730463	1.5346176772336368	2.53706898288958	1.2422356524486509	4.031545838407626
2.8880134589568707	2.5781930900178867	1.0429198823561054	1.5247424562439609	12.98312189221242
2.3150136649423825	2.4345228523290294	1.3492981976919152	2.7749049728288164	34.5264386158982
1.6834128979918668	2.4571571681325537	1.3151654044566568	2.662073076098672	23.165391484643944
1.5843732319138946	1.7225086079277911	1.4763099372170747	2.810311634875934	16.099808780729305
2.14535465309884	1.9930892245733896	1.8860043502011667	1.4957069775912568	9.034279004038217
1.8122162679577571	2.9924289638900263	1.2818730132615648	1.3711200323801962	9.026469409754661
2.7381287610992606	2.7663532939646815	2.4708744030904257	1.9974315273191985	37.57429141933584
1.1009099274562608	2.4043029427831004	2.466533878564464	1.9481623971371544	12.393391237773972
2.857580763263753	2.4793542931251653	1.276275134218939	2.691602167639799	40.24581751365046
1.8775165649058796	1.4258393708106618	1.982630654229012	2.9180282663937986	23.835755418844595
2.967096521200806	1.8543866561487965	2.289210746520527	1.3804783882591392	12.269091075359118
1.9332415224718644	1.3347524994542894	2.5888215030742985	2.0246201500477925	16.807047218963127
1.5899328433658482	2.3484133291257043	1.6292269557293022	2.763837845271364	24.804782996825665
2.9402880200532358	2.0114343827490098	2.351301776203055	2.3167629821434885	37.775364824253714
2.531211932054521	2.6772996109162914	2.4382593648772826	2.988215268583765	74.09616467692594
2.164974904286225	2.0566151019670253	1.7848067642332206	2.5327893396732573	25.746247160971045
1.3928446656696205	2.272945432001669	2.8122377394791385	2.6928699743482594	33.015197415563755
1.7066970662605754	1.4957039286734817	1.8485770496400848	2.3143861656341027	12.922666010675464
2.185645137571311	2.422968001247785	2.081680812707733	2.734211828684444	41.683254075289135
2.664595989587081	1.2045150398811155	1.4674050958567235	2.23054897205204	11.945266878981275
1.2201914394936182	2.245674780591615	2.6278494691465424	1.0850486535970083	4.291263437972675
2.212543158018246	1.7189350747373535	2.0214433869143993	2.8915310675134944	32.562673190154904
2.70218429747344	1.1762870689722416	2.4810486194252013	2.5313578614860237	32.63551081248621
1.17539233959915	2.365667841146735	1.9420307173010647	1.7456517311811803	8.388393933603599
2.721652695186944	2.2415258940686567	1.2190012670564851	1.403309207631806	8.723430337966466
1.5322460943537315	2.6191175105491054	2.034342873322685	2.0450025081054304	17.61906540480731
1.6798366005686065	1.879698860818238	2.272924154671186	1.126273994329218	4.634331093313282
1.0164998243557892	1.0748829744673585	2.999803418298732	1.9086960859046307	9.400832985778603
2.62423174223535	1.7650440989400062	1.03745906023074	2.6288189001296565	19.004389684849997
2.6653979134379897	2.6315253327702206	1.7566408310840544	1.6110239423594062	17.31294878531913
1.9708117945819668	2.125134597554604	1.5638521139363908	1.7390614871162515	10.373814574280852
2.3138382649564013	2.2033361771781914	2.7043690454526947	1.2018210388840274	10.166760686510337
1.0498566359719177	1.662685050222847	1.8076471855313765	1.7477235396443642	4.835982546937208
1.3864288995383864	2.3747586000800966	1.6168476230247164	2.362671151540024	15.969507161532368
1.452914976149822	2.180145350795508	2.5501395453715334	2.505062052034836	25.657287454228463
2.6915118933962194	1.2255412389300109	2.5115558292245628	1.154001070650331	6.998294385114969
1.1718834363370814	2.8327506706570604	2.3591557398944847	1.3301769510046164	7.044751254723291
1.9830980653542527	2.3711592431674697	1.1461376740892273	2.278098582706209	17.845965442165504
2.497646455143522	1.428138689855636	2.7418161469601565	2.056196925200786	25.23063288961375
2.4020536265982493	2.7888865749004825	1.8478761271508044	1.80834988988747	21.97941240119605
2.594462025928438	2.647036816531496	1.8858472542227287	2.4566461190451765	41.34938062509532
2.945927665683282	1.6704273385927375	1.4443476920041205	2.683216296241084	25.85704014893291
1.359935729019299	1.5293970372937375	1.6225792563785115	2.413223402452873	9.843934974353424
1.5518033247226628	1.1909264071306582	2.10750983086988	1.3677064627289788	4.2525843947414375
2.776198777541614	2.7048577988990656	1.041249739306173	2.765673248730943	44.59592788265542
2.5156431774994235	1.6153374659443656	2.2487826088313163	1.810373626776208	15.802051036616293
1.549286404891599	1.322743003707909	1.440739040803502	2.664495073710228	10.519035529354275
2.8532397447052014	2.5608350650427982	1.6871239234748339	2.349157293978026	37.01921887762504
2.1013432212248992	1.4077077539959828	2.3034727774296737	1.56169228955797	9.337145521187297
2.9807975536321942	2.9418439038284703	1.358078686846682	2.244327544508374	39.408108868025614
1.132611463943452	1.3941484004438032	2.5841928084681247	1.4703017559678226	5.277484096089088
1.3800561120855277	2.898029425294536	2.18355995501782	1.2891113407821562	7.548979390451658
2.395057041399852	2.8925258128654487	1.6178973163877066	2.547428954098452	42.68077633643132
2.5304193806332473	2.7978580947035177	1.2242861420103497	2.6768502472384768	42.278284438225775
2.276472495867111	1.564199032493058	2.0184690362145554	2.995176517491071	33.29332645862932
1.6006017012805631	2.871301295556608	1.6589190714189033	2.5846200430275954	29.39453406707174
2.0323325688983407	2.6702526498471477	2.7362053110380598	1.0699668019348838	8.502285423198018
1.6290381060404773	2.2198287189233654	2.085472002883571	1.5391697875848391	8.950433111268783
1.6135576806682626	1.261177324087148	1.171403406294263	2.1424770134871043	5.485957841377816
1.110290747219615	2.724913062738604	2.4935600631286747	1.877618170523898	13.350604917841187
2.543032120320606	1.8321849336663425	1.9429569416483647	2.5288126868797	28.99582672046629
2.6664031456922928	2.710934642824993	2.168994491735904	1.3468578598613339	14.575714898144081
1.6551497982982426	1.2019911019576583	1.5226987455714909	1.8917326215652055	5.572839269361022
1.940178407080806	2.8633303789184086	1.3451739255222823	1.4975785695543895	10.887166816574826
2.277831951253623	2.9082852066078697	1.4961965518166316	1.7818332748416943	19.33956625371562
2.757850215646415	2.8593426745649198	2.351590360561115	1.7656242151776205	29.45860582972221
2.8558781494679835	2.3906285218380097	1.326409643223189	1.0929168543214338	6.374324577538706
2.9065859745682507	2.72461499038851	1.7646050201526278	2.3782036908629918	43.30649180249503
2.3462711504781506	1.7926013762032942	1.4845864618191713	1.0665752464152325	3.6148763651133415
2.0034962043686395	1.627721719764027	1.4327594255800575	1.6850285374707898	6.687307826353465
2.27512163398183	1.8876742709784724	1.0966440279862943	1.7442895273732053	8.2476562810465
2.4798280167555053	1.4372852160687295	2.5517477403558098	2.5994347071788253	35.930660761308495
1.8808314270702304	1.5526166133681059	2.383376505045777	2.9184245836613365	32.40369255539575
2.048544021781379	1.6048891852114886	1.4933616018872349	2.8913368539317017	20.575396891394245
1.3156815905361985	1.247032616767346	1.545295016540699	2.292361764321937	6.815329750270988
1.308568832663501	1.1007805801145545	2.575273475504757	2.0371189469166158	10.648616225130132
1.200307427837913	2.1281715231993905	1.1452358610133817	1.6835298333351507	4.967495585489436
1.8868399463988732	2.0250477243781804	1.2548062146798078	2.1205017000496387	12.037755004851014
1.7374909952466149	1.3788661106114202	2.9060513611896712	1.986366746978513	17.73254093944273
2.702951019019918	1.3825479679196675	2.8182876664228607	2.849526195687196	54.068481232195886
2.5802232569940484	2.885784333017446	2.7026546290094084	2.448668311577737	60.460864625673345
1.3318385137419928	2.6774374471917115	1.4473296668359177	1.8932928087386207	11.056029312998064
1.0670283485057808	2.240645233807493	2.442291390554601	2.7213877446095163	21.70240578770273
1.3353054516224472	1.084388887607471	2.969499306255585	2.033375690538064	13.793918076385731
1.2576659074967629	1.8468147654327	2.200965547902209	2.3549618769388654	14.39424117752024
1.3170158336706932	2.2279628152280875	1.7093678198689004	2.9919495921382917	23.242504324187816
2.113404436046587	1.7963448358045573	1.004506234126625	1.9098093648835663	8.162948983545936
2.370161827145747	2.1782591282052035	1.0897161354897902	2.5268660625938306	22.44425145062833
2.158429013584439	2.8357689174929113	1.8022746243447856	2.1144860974951785	27.237854414433798
1.8424804046252792	2.340304607910948	1.6436340359713417	2.8518595338874984	30.63909355208899
2.1016932454057557	1.0661060187003533	2.1117651256306784	1.7535656838070453	9.041521460870245
2.3726343733090056	2.4778948477667893	2.3537664316694866	1.2191247053135907	10.297139594447133
1.111119470932425	2.0647220857286848	2.221779487537984	2.5785916102505992	16.991218365947024
2.501572820101017	2.8845341692922952	1.4373926280153382	2.6884051952362014	46.948041302447
2.6007456602931547	2.0845578202524497	2.2001888832760192	1.1811043419418537	8.332031580619425
1.9666398578374111	2.847725622283688	1.968387960914818	1.427596167215299	12.008278186951449
1.9224737841223731	1.836078295948377	2.084688507181085	2.2691860488944773	19.098326662899147
1.8103492635469265	2.2756622952163204	2.3434563596669165	1.8752318946563893	16.982206707488526
2.7192942407136567	1.822084712795552	1.5675196120904986	1.6132137836304838	10.220937419938119
2.510442272859069	1.953620323647221	2.3906921188586803	1.5472194592713426	14.321219310479114
2.9075274247690475	2.6037065722325115	1.9644358965521147	1.7554907529846149	23.830491697727126
2.1052286705716323	1.4123365105793355	2.7058674817496224	2.8603355281180427	40.11640340524392
2.710979550323985	1.9404420021666489	2.2091246922345875	1.7060940562296152	17.05550840595759
2.2811662625842666	1.0846971841206918	1.5305396630003123	1.0931086906562253	2.3980469126728168
2.0262951015946333	1.5674246099899636	2.5704820554100185	1.506545333017622	10.42165018157374
2.201303761528312	1.5877632230144865	1.3231615134688024	1.211377903514708	3.4497287589535723
1.4031954373281887	1.3672084309742276	2.3392937165832164	1.1073463721686176	3.1580074020270072
2.972446966150238	1.5339055990690955	2.8672330436349927	1.3053315856115797	13.388461553381191
1.1033160923278391	2.8200299808722638	2.0170401139357104	2.069994231248032	14.207561615449347
1.0367162204015332	1.2393315498312922	1.89050582880186	2.7939598995119472	10.338494789528744
2.559237429136893	1.1029638773818418	1.072089234296913	2.2046096936226194	7.3571777529654945
1.0972316024114128	2.2708370779676716	1.2015372353799023	2.5318573797073256	11.606107047842498
2.705772613868957	2.885763846191076	1.0578460375042738	2.5609390042099527	41.909123226718776
1.1962219621412291	1.9251571689509237	2.4615731502840053	2.3158861102409665	15.663322317646628
2.2077809150334518	2.1053665650327047	2.2877717906950794	1.0237139118298846	5.591405865877227
2.237024709820566	2.9652779620423733	2.486745503123241	1.815507277025184	27.607375949392466
1.886847909597115	2.443912132894587	2.69369420457588	2.72466532341372	46.3255128265114
2.7645835307780136	2.7464750550189825	2.033512608762309	2.313495390960732	43.20028219321739
1.694616221652533	1.7113669172709682	2.9959921519558907	2.895980939189427	42.298297650764745
1.0617476065251	1.685208359146551	1.977772260158028	1.292518261574202	2.993888425119944
2.216032494570434	1.4089372604341441	1.310992276483843	1.6873310632310472	5.842044284480725
1.005220152001522	1.8145075405858035	1.9722105272471504	2.4244133469235543	10.608722062940645
1.316250176481564	1.3516866396557399	1.124182910210065	1.815634664123541	3.3528372032002616
1.6099317537401951	2.0358667914112902	1.5890158980343831	1.2388423830483417	4.11990802138238
1.6935805207272423	2.033094236823141	1.356797999519673	2.0884395979269783	11.032705595592835
2.6601665927704783	1.7731684169258604	1.5403311947956781	2.5412354119418694	23.693087764744533
2.2196764388424004	1.7003113293426952	2.7817489108153417	1.0247805058422252	6.194287843432794
2.154348312584609	1.3029015830598136	1.3399437380952113	2.6479444082044465	13.190840222185626
1.2438771371843071	2.116431680743628	1.478353014678366	1.1318881015043023	2.6552920899293713
2.261448879748067	1.410735495315876	1.5455069663489667	2.7399600497160868	18.5851907882439
1.1188875314507858	2.19424760352221	2.866879740129524	1.7786710385038418	11.534165095391419
2.6021043313804233	1.0427069116216947	1.4373162679141336	1.3853725501707983	3.9367495426863015
2.738971042015856	2.6974118084771583	1.7504229167552112	1.208816799505939	10.345927192962007
1.043432371972837	2.486015120370671	2.342003245629324	1.8676078851915137	10.613772576630318
2.236061644115912	1.0255760641536975	1.9683392858438773	2.983760763862924	24.51663174182664
1.444302986878933	1.7186283596773473	2.6702994894898358	2.9151083208814312	30.942002869335727
1.0112810665724128	2.304035678470689	2.3199524994703737	2.845840907812478	21.889795341966487
1.4932629285347123	2.1010424212309147	1.2434064588398803	2.7242194304385805	16.513483749002155
2.5962957767078563	1.0003571536725109	1.0465568491780466	2.023937670254053	5.572868878417872
2.1225434596223627	2.6029047311685107	2.176746612943278	2.1343331125916167	27.83058217268089
1.3363911635528247	2.17416008505099	1.1422516617272889	1.872967703670756	7.0692721544255726
2.3829805720093398	1.0859550458342075	1.1412519463601452	1.000350596073872	1.4795299995448554
2.134630612773321	1.1474702553046032	1.4446189620426806	1.8673326012952032	6.333534470955925
1.4498713909705674	2.4069499641663734	2.428022286697768	2.4168901882889795	24.74853818993611
2.4612944243979458	1.0466760489279283	2.955667056609034	1.4924753308955938	13.47527437306869
2.2083426039383918	1.1159741843539694	2.2300909336027925	2.0295322645537555	14.141590652333957
1.8072253104946971	1.2638959488632984	1.6080130242500723	2.348518637632388	10.424197041550196
1.4313723882705822	1.46369978607829	2.8453251847286736	2.4222834059693983	21.496615255437604
1.6025727834185477	1.1982913277264955	2.4928828321202463	1.1443812121915564	4.0140379562677255
2.0440272955515466	1.5916423185826165	1.8346415061683792	2.918686899573057	25.680140414530467
1.4518633183830032	2.8546961712134005	2.210047411772205	1.7074866490393508	13.792556007536676
1.6054078659665516	2.6576123946626824	1.8158570879616132	2.3399780606166822	22.76768152053242
