kappa	T1	T2	A	d	target
1.0490681905210666	2.212119991115835	2.2000525096281427	3.313913471723476	1.4636197289404214	-0.028663767306186156
4.79789024682146	4.926435956350998	3.2970043778407745	2.6367186005203744	1.9986039966615508	-10.313913130054996
2.3470258291448336	4.008228298683855	3.0325301756388803	4.564946655640124	2.7751272006883814	-3.7669178687510847
3.982476844396562	1.280752837560002	1.2049795344984071	4.932618960947856	2.7887068155276955	-0.5337577432542192
4.401470724165397	1.5350294786605223	4.924331005356787	2.5355661440116193	4.756455955498657	7.952423307082005
3.4846271902390336	1.6089619517778604	4.245185013989191	2.1805112337819565	4.462735650903606	4.4884422551491845
2.8468011269368416	3.06364959221344	1.9172726159653328	4.869901411823983	1.3506700331797732	-11.76672189425811
4.707202303809547	1.5258670570221415	4.2997356165839165	2.5722028498023515	2.600626204016842	12.914453191989566
2.9991553261223864	1.2829986127592363	4.085518287824665	4.433305697913491	1.2546911999358803	29.698769502320104
3.707840213946708	1.4257029350748798	3.1415253605138185	4.65963647676337	1.2747277024911328	23.25562213938764
4.207932569746061	1.150492305981107	1.5534693299253206	1.9889010225983783	3.0197006022536845	1.1168589852034043
4.10971007931302	1.1459396994574131	2.859106631323248	2.7832916442588775	1.8933450507159415	10.349987267091192
1.2592463733695554	1.9317200988391128	3.722322921250875	4.147814909972595	2.033987621727385	4.598127783383915
2.2303980360639413	3.4419802680327067	3.671174446205373	1.2253312126257057	4.418264001117142	0.1417711263518601
3.54476101229586	3.4469724313222656	2.4181942212922483	4.0221570523977785	1.1019159985537876	-13.311262668021648
3.1577275000288254	2.541458283172473	2.9904875346019746	1.543713786760093	2.627412944181819	0.8330819605932396
1.4600343806773344	2.728458675784636	1.6061844213969358	2.1743944414507457	2.1385715916834958	-1.6660062195949628
1.2765659664184683	1.5968086783522528	4.612512919454868	1.6838908294799912	1.3900014985195606	4.663700708288339
4.911485158040129	1.437697997374192	4.4715474787177465	1.9014495519045025	3.2003092255614436	8.853188888821348
4.799827788448902	2.1539410088834585	2.0585428705608657	1.363915364041445	1.3371120803226797	-0.4670734318917214
1.7898462654201164	3.3789069559396467	2.8414173749133487	2.3415518030456344	3.255165247015809	-0.6920165962602698
4.183539557846148	2.0178584130652713	1.7830530764209267	4.726516308796012	2.9972960638755204	-1.5490425970265853
4.293149512645829	4.679932927022708	2.0126815808846543	2.0588067838938326	2.7694504706473038	-8.512594467240628
3.682482112332442	3.140488762780382	1.097904701419861	3.25461654658526	4.68316868403948	-5.227338351432911
1.9255261823262664	4.1515854522844515	3.535866508165121	3.253244536508394	3.2555366395549634	-1.1847482227131332
1.559003313270111	3.0686744209761456	3.572256072969898	3.1374937422197617	2.321509178353955	1.0610342415400822
2.4521278832927407	1.2081040200090158	1.5197450292414103	4.159333052357201	1.867821055423236	1.7017123406498509
1.2087265593612209	1.0522944470917617	3.4009157492938265	3.234766669566773	2.7407883344770947	3.350491519659523
4.0316370907983785	3.6290895760749113	3.957486164076903	3.3667447938066317	2.089580060095344	2.1331984041497765
4.816014827716776	2.6861307338234344	1.8543637474320889	3.6267506704969614	2.643023045041468	-5.4967532815000295
2.078904943962172	1.1390021409319186	4.054611973259327	3.979549637758853	2.2628027139454927	10.6598544133325
4.492758061161025	1.957573737998096	3.5831538554940265	3.0704048822150942	3.9996178164934113	5.606586985006844
2.6473712360624395	2.639977453416878	4.727807278562186	3.8590714359554985	1.6985411019428036	12.557890752346154
1.3993471774551502	2.633684266742156	1.5103569320824066	1.357967123492953	1.9695697400234853	-1.0838013699675388
1.6216259563715163	1.72361538498114	3.4426138987667763	4.60736309904794	4.748539853144821	2.704696511232544
1.451320766312079	1.3379931382582506	4.589281717667262	3.6440374999587175	4.457326690930857	3.8576897712531335
1.5440883784584851	2.916899046675439	1.1918739313423892	2.9938079321069235	3.974887536492684	-2.0061650772352646
3.4543244858951114	4.155988134965439	2.6796532221793976	3.5617208588164724	2.121337738022503	-8.562450680143742
4.949360225402918	3.978748700149947	1.3479793501432584	3.460539881728667	3.2454045543275982	-13.883752233966112
1.0469125253645295	1.0320946379135345	3.219280205423644	1.6097136759011232	3.9215230295642267	0.9399178366993136
2.765764133517583	4.313816668843336	1.6453791776269364	3.778976690844873	3.1970390326482923	-8.723654333384971
2.99989289552275	4.096425486107824	2.6835869376855466	2.144813467933206	2.5543008262996656	-3.5588998720826157
1.9220017685501647	2.3015030962944034	4.786466846757183	4.691491781776178	2.5424098876441	8.813313764457362
3.433754281555355	3.817174082598733	2.05764943587108	2.1162332880742882	2.9530652993117186	-4.329672624935388
1.9405635921645228	1.6639620781460422	2.7152206170454742	2.6691218145823417	2.686943131346526	2.026503394354568
1.488915972322594	1.6128882935508293	2.7807687486158805	1.3317196634547128	3.956497886980872	0.5852891232663913
1.6403570412769684	4.357760103949193	2.5563771851026393	1.9039914205755348	4.736176633332331	-1.1879044898837996
3.0847622907102497	3.0626602385229065	2.495321317030417	3.2067976937258655	1.8323545256589189	-3.0628543109171478
3.5617266003167463	4.687438373194448	3.63970924983944	1.1859406497135634	1.5191950153915288	-2.9131243565765863
2.0900211743004884	4.670269988400902	4.535006819467943	4.531379162578591	4.044329167310873	-0.3167481970780613
3.7836317760602776	3.5530848530097705	1.7538404021906977	2.640584460866004	3.5742864710815967	-5.02932547416913
3.10081983765274	3.1064629763963283	1.1778907220860493	3.2676677704386363	1.0911552745962152	-17.908688664378353
2.1729093373474084	4.77592592591503	4.4495067586200685	4.410049113613023	3.3257995187649074	-0.9405126011963878
1.743792641189947	1.338283894089075	4.647514192047716	3.848913443411551	4.650968744033126	4.775474783120899
4.9511073168523145	4.677086298865947	4.164399343699218	3.48051382017058	2.9923039986305247	-2.952515980503465
1.2318884824047776	4.938286650645954	2.9751944539904924	4.841117989191108	3.4353452168098024	-3.4079041651999398
1.3577649523025528	1.5933423944199805	3.9103181442191466	1.7744884526805085	4.031422097498928	1.3847168853518494
1.3088018652496665	4.525061229737	2.9986524512391317	3.9957486267716034	1.8455951188028057	-4.325202907571773
3.50188134594746	2.0216781064482032	4.010034764222837	4.402679413161586	3.892107452187932	7.87640348900495
3.4750341552769433	4.716204568253796	1.0926445128350957	2.022961702549713	1.4172760919585181	-17.973296593218397
2.7291727474723912	4.5587738522444115	2.5349060342886616	4.933243546627627	2.0074311314433664	-13.573913335166203
3.6838653098734238	3.4850599119268018	1.2796023231755238	4.375209600001728	4.045660872354906	-8.786417625644441
1.2607078051762373	1.6444650153109652	4.584859823567903	2.0559193553192574	4.751045582640334	1.6041204185109703
4.7823837083626595	2.3553279654555195	4.4236829619997105	1.4517637953079712	3.5594740347204303	4.034406272424826
1.3883579019878738	4.540193051248386	3.0364379455993737	4.106962605601419	4.230068808873945	-2.0269912221095168
3.1682937129295285	4.053244758159591	1.626491592836404	1.3972625952558335	1.6895651820259792	-6.3584918986600485
4.62023751210422	2.5160629260030314	2.983805360091324	1.3023621268469785	3.2734062823848173	0.8598108474636733
2.295791220211711	1.2497050840116457	3.967937486421527	4.964244552540807	1.2733425650399617	24.329147247526226
3.6758033460942636	3.795496796098776	3.296588585063577	3.421573394704604	1.72614265082183	-3.6351479989274793
1.3035744454557143	1.3077137050331469	1.7578944740534517	4.434627228614537	3.956345709219215	0.6577875700310706
4.914558867545691	1.4766959722610302	1.0247544907919797	1.66383647111428	2.2303734196148888	-1.6569133815001866
2.192041946148703	3.17909175000503	1.7586070085178631	3.110891201976	4.97436991631235	-1.9472969241610147
3.896798343755677	2.1315200136095607	1.7384969170846791	4.712939089643178	2.7500508117384683	-2.624684543396855
2.1538610016923707	3.9639989731446232	1.3496508524374389	2.3499649879795745	4.896785196718519	-2.702286725582025
2.641795059673214	4.077714923539721	2.2630177890734635	2.889870452696701	1.8973078788513542	-7.302033844559682
3.8260718681870394	1.215180088873456	1.4846341714041364	1.8930332579899551	1.2624365028721254	1.5459184913431867
1.611772110177326	1.0003883874113555	1.232716547498367	1.1855222478691614	4.820703697451814	0.0920883644164157
1.1128553537994406	3.8040735568090933	1.6384166847999566	3.0529040067949964	3.3009116388925097	-2.2289874190920638
3.6691328284245226	3.6361321314739503	3.430309406182708	1.8880158683071009	4.909141143767335	-0.2904403021650359
1.9927263261131607	4.148304584661236	4.730970248091398	4.674943608072595	4.215724903113394	1.2875710323702585
4.716131551829925	2.4523804249304515	2.980227697340886	2.944820626623016	3.9180108417160384	1.8710586692557003
2.0406499719939903	3.4820131890161794	1.550140944517122	2.887432334957555	1.4307113343163849	-7.956218809118591
4.223933745454275	2.559075306796772	1.7012645494281449	1.2555538415417171	3.986183039717977	-1.1412655024028993
3.502531197099226	1.6489921410500652	1.284740954863941	2.8475001998746943	4.834158292166423	-0.7514946327143573
4.206503334414563	1.405053050655091	1.303502103422042	1.930691566981068	1.4813192237877506	-0.5567618342433868
1.6721737876424845	3.5427401724188115	1.1156304286587209	1.9934416940816808	1.3801519268593307	-5.862022304352795
2.537566260829452	4.223962226875736	3.0182853760474253	4.099075103215112	1.1996481365585696	-10.453947280361264
3.0220905731107344	4.626085035904304	4.268170718168177	1.1982574443619836	4.953009543962552	-0.26167818511563545
2.92165825432418	2.3797782538171317	1.5323477734253563	1.6364856324724617	1.129274193034559	-3.587949231124669
2.124469598958273	1.847085787163276	3.4708414725680363	3.6275867473999535	4.682410960884334	2.672510894918712
4.0225780185490105	1.6674901769773705	4.272537974003436	2.3459936242049624	1.7149910114496367	14.334585898685804
1.3494275148575832	1.583208224157636	1.8781419556027463	1.5739169662591102	2.1977660474458824	0.28501936210384937
4.171528925946765	4.742287590654115	4.763434259632148	4.288148535996763	3.514758452062285	0.10762460309149888
3.0340919724395334	1.3081144103440052	3.4337473591795904	2.7516567361393984	1.5904248197391415	11.158302366696676
2.726207435143712	4.815383792364514	2.5812388155049697	1.503979280642287	3.4988083537634065	-2.6181344671579008
2.3620254392207642	4.227784786258154	2.060129715105483	3.4973104738060385	1.8146788915149283	-9.867545731193204
3.196323031352561	4.220315989616555	3.4798580256553637	3.8520723039220943	1.8131716742687052	-5.028130920582491
2.4716777449431144	1.1725683496492003	3.4844416718309974	2.0945610566923567	1.0113441807798351	11.834500310514256
1.0440522366848648	4.4005828620344944	3.6596148923029936	4.573553005664795	2.7407387215575136	-1.2909450128894238
3.995326123944067	2.794635143182425	2.2456744558102404	4.134167840196594	4.515938183584714	-2.00786077382345
3.2982298455492636	2.3129415471760306	3.3112651608978503	2.1427815760181117	4.445995392840169	1.5869423726168586
1.849402854604508	2.8653900745072263	2.7705941757956016	1.1934860449231874	4.3674249110105405	-0.04790854377565277
3.1919497787359137	2.39360829663759	3.216913269246744	4.887386753072158	4.946380269723509	2.596605629624685
4.497719044699406	4.5129397047830855	3.783194935013192	2.437613930198	3.61640087041659	-2.2123389841179733
3.736810086340398	4.6044016586966885	3.0490213053330426	2.7252656773071657	1.8781347371214228	-8.433730845233974
2.8523782966389866	2.385475659258982	4.006402318366348	1.193937141214508	3.952617583681724	1.396584290563677
2.0325315016794927	1.1956505131634074	2.218406014310477	2.0799289386323068	3.391504446933375	1.274867987840932
4.111999737301734	1.8520894019556848	2.3181414757447376	2.420134015459291	4.920208257888565	0.942634766052745
3.3727499260049942	3.8701613598135287	2.5495694836989182	1.1560534384158003	1.4189816051389212	-3.628723747851337
2.4561690667836733	4.710618981105416	3.921347083606256	3.716006377321418	3.6233958990105264	-1.988133574409462
4.324154960657326	3.3916192410418806	4.352517461586559	1.8406247356802408	1.4938988011423784	5.119443018074284
3.423905358744102	4.1435095765825265	2.11735844607974	1.0435019472522966	4.928416335155216	-1.4688568177605028
2.166515303523181	1.0559664796952246	4.527868395653371	3.4088523362262584	4.2677718317917686	6.0080868905385305
3.415957080621149	3.1853361248556644	2.579765006538936	1.4255375117240268	4.77245127810777	-0.617895035593725
2.7595647654197206	1.8565550429556352	2.004283316980964	3.146974535000561	1.0666694480412282	1.2027284595772822
3.6176047932952966	2.405209027431301	1.206981074889968	3.071108497804784	2.489440827371233	-5.347538488378484
4.533017350573162	3.5048264312582385	3.8999116896313386	4.865396719848556	1.066472774682139	8.170463451832013
1.4733709457212587	4.699984753542647	2.1369875927471504	3.5484509942157048	4.133240578253286	-3.2419652389030618
3.1902898679288367	4.677417226302914	1.028870500610661	3.2810415364619665	1.5576802964466814	-24.517910708196553
1.9996643400616785	3.4198624204166714	3.60964314456414	1.0348356797416414	4.32490853467834	0.0908037257481644
1.1474732622511017	2.5699884792577934	2.7150335811025434	1.0198927716228052	4.5181603616276815	0.03756976812010218
3.772622435492047	4.480323732207994	3.2435035919202364	2.448733169838111	1.3892331370031237	-8.224627206357173
3.4899190871952563	2.4279939366617227	3.0408725414267104	3.1996292536044355	2.998143819992332	2.2826378564620358
2.679289014385378	4.799598992915977	4.4387178205005	1.6688995746088344	4.824530995119092	-0.3344713256723895
4.8138399362521564	1.1405286331925404	2.5988899427699064	1.4586682973532974	1.4121040823011302	7.251813309057312
4.37925344389846	4.772638549386659	2.115106569162516	3.700295104029785	3.3570675172024798	-12.82787929807428
4.128621897888382	4.054079333805216	3.980164526001584	3.600291333117476	2.9601306701804253	-0.3711618459246807
4.932908912669838	3.678266746237071	2.2138145208283304	2.6042235431808685	2.905206348856052	-6.475593533633063
2.7010838889815423	4.361234847588367	3.054154728829228	3.0172189374287317	4.1711494334365335	-2.5538263130682357
3.70675416986684	2.0947171630780685	4.4375948207341835	4.970619758206995	2.5252227739694413	17.094414879626708
2.325155255912595	1.5978146645002944	2.0343075843596017	4.956911164499131	3.4303910787914798	1.4665492838215968
2.6791875792221544	1.7856943614235157	1.2130520747259768	4.2900737456890585	4.7539750997174535	-1.3845045631776882
1.2573586836890325	2.5296777383322127	2.0355458722713444	2.3093644714400887	4.268758126382013	-0.3361189357851119
4.0720669142787065	1.7685675585126792	1.5344464951069878	2.8653757434659344	4.030642408673616	-0.6777393535202847
