g_	h	Jz	mom	B	target
1.5458381577577025	3.6319769915922784	3.682901760643865	4.748977641728301	3.6588179559552896	171.13225149142218
4.898363425384537	3.932915083645093	2.9909891389976133	4.749805262680863	3.1954141139723964	355.25000437455014
3.7221660876856046	3.9879492002364647	4.1717806562222925	2.999891266992995	1.9534890203215969	143.3718711271216
3.7157821698830653	1.0600181024233768	4.528159615080473	2.121463842215018	4.025434958665963	851.7007073514078
1.957005200773661	3.166054832985828	4.244605428484391	3.8288849919083305	1.2774323641705436	80.63080166948414
4.018397195342478	2.875504679745415	1.4722242921353277	4.021528575856164	2.689659878180376	139.82381737060172
4.243136440542583	2.7126076432930715	4.7565832303345585	3.9132503232069102	4.565303294696383	835.1841609735318
3.7406292933912653	4.168106796580183	2.7936387222669885	3.02712212091226	2.167357252810066	103.35140566917013
1.0329653369706548	2.0344999525552407	1.8747335093158248	4.7389920070126035	2.721201226703596	77.12481031216312
4.085477385832691	4.218199372677627	1.6725104053904944	1.808144126773528	3.691819669131661	67.94193777035726
2.9788872466481044	2.79509450052521	3.0472101666138016	3.737589308598108	3.042904551406712	232.0704022266792
2.26056198754505	2.154762121003902	4.700985525951703	2.5520525003119587	2.8446150056656863	224.95672017868358
1.192623076333232	1.1618171781081497	3.6601671468784036	2.0280993041883013	2.9803133956179626	142.6912533460447
4.364711563617661	4.169638243106103	2.5946075978286984	2.449913671865421	3.969003074049517	165.93612433143718
4.419832185747699	1.5592255513774642	4.17876195460183	3.6432445195181002	2.4562931131130674	666.0285535240813
3.575661228701852	1.5533344022893307	2.5548146314199434	4.679123341595874	2.412833787424173	417.17912293258973
4.687328876476533	3.6792729980520895	2.9789689755848485	4.093485062477226	1.9995880038332507	195.18345168973556
3.76972810339037	2.977605480541055	2.5337088324071257	2.274300861334667	2.2425983081940664	102.79662397165754
4.227219305844345	3.3796950115951403	4.661037557028632	4.002197335355323	2.8810877771643835	422.37161849774566
4.096068216600268	2.2772600466848987	2.199639786492088	1.1008722291814133	1.41740744886775	38.789806750670465
2.2982411405707137	4.641613949276689	2.6218314367771334	4.1448236001029	4.364793177084152	147.56417521475663
1.9768081345746469	2.628035193325702	3.7528534087830354	2.3207292026706305	2.780530986290773	114.45295715943216
2.2343467473509704	3.051837153265797	2.8328014952124003	1.1359423334129266	1.1467835486279667	16.97551529921433
1.1649977113825778	2.5859341336459787	3.7414751172751677	3.275205929371871	4.711912510737593	163.44294259627927
1.6999553868155628	1.229494331942484	2.8499420042978825	1.7798598409836832	1.4725811727322702	64.89211535361719
3.9826066929528863	1.8264587552546367	2.87153970612266	3.4867639412352824	2.343995934665813	321.5375099083878
4.529130899186899	1.6167766344046992	1.3724425791406742	2.8627533473114104	1.554905994879474	107.529337307753
1.1563010437143029	2.0843694035921394	1.757401277819305	2.3270394596060187	2.92867576866955	41.74669278548686
1.2671665258380194	4.75398766398307	1.2916724809530329	1.7289561305349108	1.6401542224221548	6.134463362458643
3.1530314275844966	2.6866867444115496	1.1109646570469165	1.8124974951865576	2.6306313268917854	39.05968899717317
4.791135979647581	3.1925626531231703	1.8533156052864563	2.329864403499794	2.3919176791635217	97.38794322896862
2.8310254559749355	1.7319617969863477	4.547174933729675	4.529511991171446	3.5663916033153185	754.4100045365723
4.819919644898052	2.90037064544012	1.8515447969243723	3.5746967162438748	4.627326921849452	319.79360463249884
3.1190168708805444	4.22002593414048	2.8901870102391944	1.2738950219924372	2.431915435667334	41.580578463729225
3.3539223077833933	3.3426094380913938	1.8888308827804885	4.056669975887506	4.823877561380222	233.0270086550516
3.3445843444827834	2.572338074182948	1.4404993580795449	1.4587501711340618	3.0592458161916367	52.51729378853658
3.2312302016553947	4.350274737791604	3.645645019445329	3.124114346066804	2.1604588558900097	114.8360861010313
1.8588060402392943	2.3395167019789307	4.8697816919485435	3.8667614676427835	3.408569270368601	320.4179168237219
2.3053518659723964	1.5790862498152656	2.9426145678026985	2.09293610571585	1.4154393744267249	79.96351218070548
4.8395669973619295	3.715636575498917	2.2600515537861545	2.2184954708104683	1.0608807314518829	43.53079506288294
1.9382686805826448	4.688567445733846	1.64235214662253	3.3088631243640285	4.203564332061278	59.33575352685566
1.76625271931099	3.8093308063083113	1.4518188384271091	3.7416584499556578	4.75807402375044	75.29944685172036
2.2790008118962737	2.3495706902855518	4.689206205831319	4.849578578328083	1.951014176554668	270.39558060291716
1.236095199540305	1.2428772764789504	1.2390655652255034	3.1047006748768133	4.409057244927478	105.9896118190742
4.15068675383509	4.773890612538769	1.3818745150736165	4.1672371304967495	1.5573923527156723	48.993923905053684
4.449188428958885	1.0558057691179497	1.1142021945578429	4.0146744644626144	3.0839507328747	365.25688692977656
1.0725235168900085	4.2075560028778165	1.4357717845540618	3.2929766628006663	3.1991441094818183	24.22504865426324
1.3336493941378835	3.5792786505476903	2.4008178935542905	1.2714315120243866	2.9196895729076315	20.86483235559716
1.974196904842397	4.259655385581404	4.0378631835174	3.4920223458489144	4.726093802535445	194.05588623320847
2.5083220359957523	2.429887016664606	2.5055541239967067	4.284848714377008	3.863681245044604	269.04049454741863
1.6161576100055393	4.9278333020600495	1.589760552240922	1.2133465383744997	3.5070615345431038	13.940152652486805
4.384947024532541	4.63990382297737	2.0920513810951142	4.993948001196659	1.1768418995360213	73.00787801861901
4.963954514136412	2.738974843877058	1.0607354395759097	3.435021178440117	2.624077805491205	108.87616728823136
1.4492928538515182	4.669099559165371	4.133172120155368	3.5340742883340903	1.0350290680581686	29.48591417695085
1.992192570031264	1.1705475076580558	4.456722610100751	2.7113136478679727	4.567344426504529	590.1756232759874
3.1216495708498933	3.00526869716654	1.3733193200506433	1.6079229927585532	2.2514240732252118	32.447018016215786
3.8221586392859983	1.8913248120731725	2.4899388230386967	1.6948113612522118	2.5290012290033994	135.51318123402228
2.7007543496282955	1.7797587915639943	1.7901975195985609	3.6248783022736615	4.666471173358211	288.7265853632938
2.7504110757302005	3.4570937189893827	3.418314043055405	4.015710911426625	3.993427116797336	274.02266515490953
3.655094919094944	1.5640676029807654	4.414098127003861	2.9121329030610017	2.8823004668994923	544.0207118482625
1.243014332504243	3.157414668025887	4.444132861185916	4.4437536234522605	3.787249238188853	185.00577091069462
2.823528414445678	2.232805246874931	1.3411612704574525	1.681589296411944	3.949605662535882	70.77434547360305
4.561481746369156	2.774749372853844	1.6778443571222286	2.2945398807201296	3.8258189765745683	152.13661420354182
2.8037574782344143	1.191240410425377	3.0496012876899408	3.944182826173035	3.4248062746927954	609.1959484759952
4.451818927180209	3.161140943986698	3.624974365671629	2.5274774120756383	4.606823498425435	373.47995363068094
1.9137797643433787	4.455807033898103	2.4221781096109445	3.154525366032473	1.090789010268178	22.491908312084718
4.100613891660707	4.937263964640046	4.510637120674402	4.70572086968858	3.633711492042837	402.49166818252013
3.06896399927556	2.287251103205144	3.7125644685283636	1.1490053066855146	4.9822777773472735	179.1768066034129
1.418227887661866	2.8615586990332917	2.870149541483538	3.336050455429397	4.885589277495452	145.6724148371594
4.441112198819608	1.6999540938671096	3.261903383192025	2.8852283658097413	1.1083469779484918	171.22274203592286
3.6009999238066275	4.61805246923563	2.2768597711676954	1.6441466639302948	3.9992507754026367	73.34991158109192
1.5246181374680274	3.9283351542048734	2.167613592653111	3.3835656058272696	4.62454400473363	82.70995806537246
2.449718510644844	4.240800278717918	4.126923384704517	1.7714005700165432	3.4592763463755185	91.78604909740179
3.1492241441007285	4.128965009084574	2.9955193675952025	4.1936346082073745	2.9313121126292505	176.46842939118088
1.8179401460144315	3.5524410248526896	2.051423746805638	4.3572885597763635	1.256658662624027	36.11782601872261
1.5035826739372404	2.1165432854654105	1.6672532813801824	4.026101686717252	4.623789373526142	138.53655675485044
3.9389539995017664	1.86446702438244	4.153936343754218	1.4114202570867684	2.0488717399284093	159.45459036043061
2.317897135377544	4.494303162169177	1.6936877989977759	2.788711293953533	2.977398906336668	45.57068972511275
2.7668389754016958	2.5717106269174783	2.8809785867921365	4.499411826504341	3.877463087745508	339.7700559378601
2.667792553356246	1.21579130556586	2.1059300251345494	2.7971537883324338	1.412449163902186	114.71124626367036
4.329482358794213	4.823112720542512	2.6914948568675685	4.166883511557382	2.4854439057943334	157.21620568767742
3.4211522795391662	1.0002846784379007	1.368720918939771	2.5904363348318857	4.178004179234486	318.3357070778101
2.030328700927311	2.0505601343045226	4.077579188881708	3.0414058608747445	3.540918762780671	273.19104416507355
2.201243813844404	2.9049829696669534	1.8840310971372385	4.997432777202912	3.997131704741866	179.17933164868333
4.754649965064262	4.057616173577216	2.2302060058372444	2.197073365739951	4.910821664789144	177.16223837456172
4.1628970219492185	3.9121580068091344	1.0251018186906715	4.922289887806453	4.0214631919104304	135.66800481244724
3.3337652707551446	2.19234671353084	3.674488319376668	3.431832105504463	4.561774291214778	549.619769971594
3.869643062995324	1.7763179395261617	1.7386356259727096	4.635324221968446	1.9242609272415303	212.2671194591864
3.4416688989246675	4.709568461507999	3.0682022764983103	1.7810018548442272	3.7225069029688096	93.40104010900878
2.5253278259011807	4.961024556658783	2.644214617785853	1.9455130717681075	3.2569967384114378	53.58884962792445
1.1771879339001443	4.1977893983368615	1.7581102015088454	2.482556033948768	3.088092796953035	23.748737109566182
3.270117595384596	2.7258514425221367	4.416670022648543	2.707681971761445	4.607850611128505	415.3670603949904
3.965832215120058	3.1869373747546383	1.439820838717914	4.949785186682567	1.367751905672285	76.21541351361681
4.750447057508653	1.6332868547552382	4.263022334924567	3.3338443975053518	4.9518663668705365	1286.1266399453536
1.6000508860155105	3.0735382191137472	2.4272721844698286	3.1843748635385243	4.4821179914599885	113.31854677425751
2.3017609846900804	1.0740753666036773	2.0805203474172234	1.5160582606258397	3.8684040997956113	164.29525846825914
1.8553976234709588	3.7030050303138866	2.0479701766531413	1.372097957019343	2.2000835437293347	19.4630312789242
2.262520652734095	1.9796433462696728	1.5947761160302387	2.205050389647333	2.6170540691830926	66.08705554805684
3.07165443370098	3.622621169295524	2.8433468889949	4.38495478144347	3.124644947158838	207.55105476118942
4.987214650730687	1.7669066501261863	1.153431047193278	1.117385763386582	4.515921690345007	103.22039033804579
2.578201579299249	2.3180168019219867	1.5304612131451267	2.4335008322429736	4.847722632158307	126.174545452431
2.322148425783236	4.3949105036406015	4.107880115282917	4.357426513343221	4.967218395752312	295.1758995306876
4.1250580064551245	2.7646625752638756	3.531386512669517	3.8806652079031347	4.129456702693404	530.5326820244394
2.2146979609055237	4.155505471149919	4.9727599478622775	3.784082189722865	4.570580196232379	288.00491859211417
2.216614960564588	2.431119594153405	2.996416467027098	2.329403752107335	3.684118848514352	147.31412229150826
3.1944787555430065	4.922689953066612	2.015184867285662	2.7046370071973636	3.770860584188029	83.79956122027073
3.2310817789774515	3.8648980741511516	1.4164279225695813	4.375604949530235	4.092409133332362	133.22980835544695
3.7612102887389867	1.060498000169234	2.0297868137069406	2.33456592173877	1.277919531551646	134.94528235731158
2.1993632120835445	4.551666847950084	2.7203307888789663	2.4119268896952533	2.37150546160603	47.24070206549496
4.995072303134152	3.5797823174014916	2.6388893984128328	3.8201304368051368	2.369199301943128	209.39485437387864
3.066138583633904	3.7815331247470154	1.9662743649676813	2.8629857864532227	1.010522388415283	28.980974757743038
3.90934607227098	3.2168688863855106	1.4762694070497226	1.0983857018972447	3.8204317858207326	47.30244249350731
2.894103224336676	2.6716223588897305	2.2574051241122226	2.8064250384574083	2.2896903892865956	98.73213541319542
2.0672866534736603	2.4549574253209707	1.2788084512377544	4.403747630973003	2.7365141974367853	81.53840846445038
3.828262025648785	4.734110225202066	3.8601627195260058	4.818047924297043	2.4675362638147287	233.17577554502228
2.6296944132349944	3.739876661355501	1.0755304258469147	1.7425270100414427	1.7872217675645068	14.798187884570524
4.367242344367046	3.500703552426496	4.118960536388546	4.380868398447797	4.654119098957564	658.2898458509171
4.41829890192162	1.0883573401150972	1.2277900886022155	4.553392478979075	4.253630594372284	606.5721003212692
2.2677810295007386	2.177563925553012	3.072566670237774	2.608178167172849	4.3072376055891075	225.8642383737027
3.6252379681694866	2.247413020497873	1.2675813158492244	3.8451300233891215	2.2468242437940105	110.99143236500788
3.4540744265331678	1.002333387521328	3.8901852983147616	3.999781752202336	3.5246490125702383	1187.4677451218765
2.9345036089473204	4.623243328133462	1.5073530039332923	1.938645423988252	1.9541453859178857	22.773930523098663
2.1835893482949493	1.983316033008668	2.305355983978393	2.34248899034925	1.5980347276434443	59.69812362969154
3.7465741225906366	1.5192868563029114	4.096986109241904	3.486745934764428	2.041448638120867	451.85351942988416
3.020848570888328	2.5345678162298504	2.8996228022662747	3.3358698972877465	1.916739408932023	138.84127422877393
2.0233519850110233	3.775159771679444	3.2888838803309928	1.2210488615854338	1.463091193256736	19.78649871256012
4.682373159823725	3.507928072517445	1.0317274287976064	3.723914889717801	2.422776320321296	78.06803597589456
4.628587212947184	1.2207694986232287	2.2112636657212037	4.13330014800232	1.2634458512479825	275.0988386582797
2.166562468960891	1.6505185630025312	3.6274464831200564	4.98696155356294	1.1323428186912778	168.9451135298763
2.4855631451252442	4.5211567571421005	2.057300788585952	1.8911737490797167	2.2917340048183323	30.799845384090386
2.204020762848377	3.0066532756031266	2.7911412714615964	1.2607319307462217	4.982059204430783	80.74686249569287
