q	a	epsilon	c	target
2.921730751658492	3.5330725964559067	2.4118949980221136	4.5215702155549575	0.02535468081155204
4.416373596006329	4.214915213353889	4.244480125370432	1.6781295519724295	0.9164466993932894
4.982936566273965	1.7701539205653751	4.01814451779264	1.273859037838181	0.4969377461676682
1.168939418771934	2.0031421381062744	3.437270251595435	1.5189251476201884	0.02414813650260365
4.5420951877207685	2.9916618950654783	2.1152965375861497	3.290291910800605	0.13000552565801834
4.020609129430909	1.6611279023134708	3.5009174704778685	4.3095419877799666	0.008445269443583722
4.8801721086491465	2.680279327663883	4.255587825294485	4.005949812078868	0.0331782287961326
3.6287433182139437	1.0019309762037056	2.6884213545412403	2.070678747957857	0.02937997808620238
3.617885330103314	3.0460213852238187	3.6840590347736164	4.36578263068767	0.02101655174546064
3.3706926929608723	1.4251857379811643	4.130075941737847	2.7780606160560564	0.013826012373324858
3.8395063771195335	1.0349552106223228	2.9493815792019267	3.6801630551635296	0.0056985009792565365
2.1478927643313583	3.5086328699543845	2.2475146695858697	3.041811854391096	0.04763216732794424
3.4336402193148188	3.857680294245645	3.7823802438354135	4.215746142244631	0.03284523522894134
1.2035700312471902	2.659278494004839	3.1052532984767414	4.16345995523826	0.002424984923228464
4.507480722276188	3.816997937797969	1.7294017197439406	2.8298003284310065	0.40072572108534904
2.4762961344617254	3.751314667693087	3.013597596442973	2.8249680680301315	0.06738219224487281
2.7229145446784857	4.444718836490974	1.1680465185082065	4.432126878402689	0.07641151229388453
3.4651666029254975	4.152123159569132	4.140820881098247	3.6299149896090426	0.05545130400659338
2.0767968566962427	4.440478043363108	1.0705153803317857	1.8717176416711592	0.6427357457656429
4.63980067389631	2.9852520367372457	3.62164717655796	4.049570545084371	0.04231813164398119
1.4424429072529217	4.213439743675067	1.0261034672783702	2.5927171456212945	0.1095754196944108
3.94186226220887	1.6403562917899417	4.472105758155156	4.409752004704261	0.005783937347361246
2.907333732285424	3.05343015858578	3.216238674311819	4.8109898125246335	0.011673821576119577
4.959237279874274	2.1064502640376053	4.711388386379771	3.856494910159527	0.021424163652558958
3.4195562032603206	4.150366228791066	3.7750545482904103	2.5860037683143595	0.1636818476529687
3.819206988497122	4.7335759265252335	4.677169356802644	3.632004446151808	0.07737519466304138
3.527093608639747	2.8078723753809	1.4013297013176191	2.2920006725325672	0.3083919463539233
3.586578890219009	2.377197698645624	4.958965040825996	3.3543749973172323	0.020604608719182356
4.3563073573309365	2.604868138582714	4.744703485440214	3.368347638480233	0.03767450822005776
1.1224827863069944	1.9423639732560551	3.194338121272121	1.3852380713607513	0.029700608231769867
1.6864499509630018	3.757849291842156	1.4076439115797252	3.0420626053794773	0.053768418140289584
2.9177508325210058	2.1384204762661367	2.42590363236067	1.7061528423153125	0.17141709945267872
1.0086476384855487	4.5790125149116765	3.741778292233985	4.741968053331565	0.0028364005930284213
4.437906726042557	1.966145701595829	1.1916609194863763	2.1339389157671143	0.3488092280917892
1.3318052049885054	4.052927007735648	4.670333073229627	2.121299650351553	0.034670806319323816
3.120000501983707	4.3883218372358925	2.665630925812213	2.591437933253361	0.2143792234693024
4.238746292359695	3.291804605096361	4.582412544560242	2.1517558900465508	0.2262396046171465
1.2377862140773157	1.396364552531299	4.4155807393228494	1.704776885147136	0.007244314826245167
1.882876639444191	1.2718020894561386	1.0775303103145115	1.613784167834154	0.06717626182200914
4.729741617810426	2.099608788866871	3.390868707768832	1.9377491471512285	0.2120541790171526
2.353028875505265	2.9563796969710725	4.538408761528209	2.2074041140889578	0.05259260232865818
1.1325170568130272	4.520126741488854	4.816040093774083	3.5392349690802067	0.00651135422504655
3.1774182975292464	2.075092037548445	1.5963021865469915	1.5913381523974088	0.3585253390624885
3.018425791164009	3.705396747132213	2.0012596949721297	1.7984747929019478	0.5700498036936368
1.4453086918664684	3.3625254964816587	2.1401743350456868	4.894688448352117	0.0049926022147413155
4.1522708411304885	4.154385193692173	2.049149822429576	4.872284916633727	0.06660579326245397
3.963042638688777	2.103843234250113	3.22916006570136	2.9566611670148863	0.044186425802825
2.7729831510036917	3.48190733886302	3.63132062387305	1.1666474591605158	0.8577174434925455
3.7938450241938826	1.3444186581200317	3.4528954343917038	1.4827279046709747	0.12261943258222728
2.0859377639821077	3.266338906594464	4.324690994720795	2.8056751721627466	0.02578438689585396
1.9877616514113303	3.7873258442847715	4.898605472331731	3.300663999722044	0.017069327968811384
4.2236126428824345	2.706909391323004	2.0802134905926315	4.013920054814663	0.05154664613004355
4.948300951803844	4.022504947361508	2.552939238245828	3.511634716225378	0.19012349151004845
1.0709127867529709	4.393456409501152	1.0310300221339226	1.6442832952219142	0.2562232190940739
3.2186635244859234	3.3297880386200918	1.3326385573641135	3.3931193424505417	0.11705054287040728
3.1531523215785064	4.687872078120844	1.4138540183472528	4.537957184423978	0.08773129315830162
1.02714299683565	3.574913446947482	3.85499061666792	3.7546396673451317	0.0035056103391619318
4.1559311970234845	2.1100062140618494	4.492263521081432	2.407326765452547	0.06509275987489119
1.748605355711106	4.425377954593683	3.6123893551941726	1.8005648404038943	0.15064765345880718
2.3253787551625758	4.361051930577799	1.2632873651167285	4.8606340805821695	0.037608659906439856
2.748220746410307	2.7135412988596643	4.38287980219571	3.254215893392216	0.019533331924213068
1.1048844654630816	3.6220601553374334	1.4729659007651588	4.539844437079119	0.006164932444817776
4.188404857962895	1.2521494695157198	4.115991957442168	3.7831804689602535	0.0065473090259780976
2.9675775063279315	4.701000473890209	1.785744844631619	3.0858760688360936	0.1967563518577361
1.078726956958204	1.164500796545168	1.462949723258867	2.6049920177692387	0.0032370762431524628
4.038591519383333	4.4619952279907915	1.83132937815986	2.6014124858990426	0.5343463095233565
2.433233634022243	3.686212436649877	1.693959087982455	3.927347335889301	0.04159358606231745
2.3280381936969303	1.8537027744451493	2.3954835602444313	2.397561586408948	0.02992655796979476
4.717286744419235	1.5987377944982848	2.462461914437472	4.843221039977025	0.010786126755211777
1.3741571916238025	1.5665155265807151	1.218924719678701	2.582541948767683	0.011709061208595871
4.6464052372512645	2.194015728154278	3.429877132829548	3.0463954943084226	0.05685584291962325
1.8493319274723723	1.1720450651269307	3.1845916645537766	3.0023990751791594	0.0028917332342965237
1.1815744932449168	1.4529040969994802	4.858166131357277	1.612919220021848	0.007669812990964269
2.7256740114508022	4.268609641414548	3.625288164819529	2.8799637695829623	0.08293082377625144
3.459438740183752	2.8305121123547865	1.9612306101336072	4.188218058806458	0.03530398119969193
4.513103044148638	1.0449501173039772	1.811388674195693	1.0282335753408227	0.5991747499029685
3.684255802022912	1.573889749494819	3.27586285275236	3.5461343001720302	0.012211128284550371
3.2688479829341603	2.9358991110101735	2.6400760715481306	3.409651072459357	0.04669004866638584
3.4741318970475716	3.0686407580401998	1.5529231750167494	4.626622308148454	0.039205000750967715
3.9952283830266415	4.85330010600546	2.845332055945116	1.5546265634106142	1.865714481588008
4.95931283114219	2.342131440940963	2.0706435302623265	3.699739830767765	0.06825673627941957
1.4414409746384431	3.6811144993991727	3.5231132485926318	1.3216692027047334	0.1836353729705024
3.5382141612478484	2.6663581552340028	2.221009239327564	4.016947547758196	0.032799349607853516
2.2412978909313823	2.993227408606517	3.2296717677518303	1.4257602334532848	0.25508186821846834
2.077731098694497	4.485906281748097	2.9646271717262995	2.8033214870316705	0.07056496775595751
3.980405055871064	2.72841398962443	4.841035268326903	3.71087627124623	0.0252933457827659
3.361508418310038	1.986525748423995	4.228953815782166	3.773027207909826	0.010414847789866078
1.6984702966765264	4.35547915871895	3.487579936844412	4.704620612682802	0.007994451598622849
3.1063726616585465	4.045481148020906	2.4660923662318246	1.3437026261585951	1.4003207185358408
4.423449084197447	2.666150419348641	3.0663600150489265	1.8860699938805108	0.3586688642827776
4.5421418077815865	1.0029591744235176	4.8462037780032805	2.421450505598482	0.016001411882537408
1.3404124557249908	1.1391369488283298	2.5260407863610927	4.609834249262331	0.0004998404225007261
1.9773959438102608	4.061698146862945	1.3495641843197408	3.082772076289733	0.0865533040006829
1.647510298820531	3.0473493176490782	1.9980662074267	1.1962297524616508	0.3909722729248702
2.6317369172241487	3.5258785006588407	2.3781201795673512	1.158422806810136	1.2356156827638811
1.3021283037157274	4.4760031592320875	1.121989038760864	1.1276095535593047	1.1202690802534672
2.995457711745124	4.596284486029819	2.6855586606504707	2.6524500962050346	0.20066090059796213
2.152545433923453	4.821125950816915	4.662034081427692	1.5265383260854457	0.34451005698435183
1.4208412368304626	4.335218060673421	2.6486465590967034	4.455695880244833	0.008590951086198022
1.9779763639077488	2.5834304772074907	1.432770284220554	1.6659795880089754	0.20909759416626456
3.972393059535873	2.548143121337373	4.397700219311481	1.1796197939227078	0.7530072629865018
3.5098767753750812	2.2410313235545023	3.302965295915058	4.846689782622478	0.008728483386612267
2.8515320130834176	2.210801824984257	1.7715070724285873	1.2870878639676295	0.5581970441801066
4.546987808319527	3.693287669243325	4.639229800722653	3.2129578792264977	0.09723256589675944
2.189763291865162	2.16670502079236	1.7685222702484378	4.1649460708271455	0.009346609933967423
4.386583964274292	4.653125295578882	4.137186208507964	3.340054660991686	0.1433756742769152
1.083755453616765	1.3959635112023911	3.907750264671752	1.0747156874162005	0.02503237383093239
2.079706524516097	1.1704574914091743	2.4031224677323237	1.7316843674058708	0.02519023178956204
3.4944967476137183	2.2000175169593845	2.2143109976691298	2.334119272878928	0.11135575961494984
2.7731749134779413	1.260697128735158	3.5698728827525383	4.008656980996998	0.002819846655469484
4.648778984020009	4.860736436174788	2.622880185074352	1.2558032106531845	5.214799337138533
1.6913307310811163	1.5914978165624127	2.799277607567796	2.3800419686254872	0.01018516889798986
1.988197284274849	3.0313811758771365	3.117666383383866	4.5773555198937546	0.006445036079289433
1.381471478508161	2.6153417562367607	4.4164215988898246	1.3685698888424755	0.06117417933821216
1.7491766775755604	3.3930408106611214	2.3851775102125363	3.2374421431885234	0.023089665772364102
3.618882559910896	4.88777711430218	1.5388761067423462	3.094442236375328	0.3640154744711714
3.1554424975581736	4.667788219116965	3.485901011966331	2.859537161318296	0.1412015356041248
4.559129086153723	3.081512312420383	1.7655553925809486	3.704205706907013	0.11668736482123755
3.037230012959244	1.0939898909600752	3.5241835722425434	2.0106229239096165	0.020447040088188817
4.149840108564332	2.64257182672451	3.2894751085153007	4.63019006414518	0.019538541659619612
4.926271730962808	2.4541594905153765	2.951569883194917	4.1405104097348815	0.03701062829057364
1.191180952668196	2.1148128955628587	2.11837641580796	3.0344691112568665	0.0056878346367028616
3.450326818029751	2.7118528529301225	2.1173051482378296	4.43733161403145	0.025107442370898896
1.5089703091454119	3.5444974187124885	1.5921983501777266	3.1405808444900245	0.03077106254631714
4.1841604187224055	2.2021285327827367	4.646538336160878	4.70775188723441	0.0092903191946565
3.1756479090103187	2.0791271352126692	2.24739246904163	4.446483829851667	0.011705678378408031
1.5757705304589091	4.452950563368924	3.795058829575844	1.2480188809308417	0.35407771411666705
1.6305403676911348	1.95333130244694	1.554326747668151	3.655246489168983	0.007089595879704775
4.040803858014458	2.328363426249961	4.4102520258262645	4.479382883812421	0.011847261870534784
2.3478013786143737	2.017840716651503	4.521016765256358	1.7175837787613686	0.05197630935435472
1.0513113204787286	4.2345816805394785	3.238071609640221	1.1684637874291082	0.203540279328553
3.9434170451254125	3.378009157235362	4.794848152626543	1.5754270043297058	0.5021069424499018
1.0435831810548333	2.0313116544218977	4.466858214273568	3.7961018162415066	0.0009756418377351436
4.143771952564423	2.857430364514987	3.332576277563525	1.4274847874578631	0.7672684072097266
1.8228916555478383	2.7967029106469488	4.426842950784247	3.8263713500884986	0.005559782424142043
1.4637544776065818	2.9560190764523093	1.4806603813654382	2.666535279363948	0.03537955426870956
1.6134694032387853	3.1881787588219033	3.5792708887736358	3.5359986377690293	0.008871046135439516
2.8492337187353254	2.5970435956323925	4.348036927472748	2.4919268217355897	0.043173218893153516
3.6130311012438976	2.4124504342793665	3.9795477436286153	2.1657497742648064	0.09970123145399842
4.149600209684636	2.54866136563966	3.4626378917669034	2.971329661164201	0.06532449634675165
2.0904010171644702	2.123332566182885	3.482914359332205	2.2182068291567245	0.027494461908594392
1.031986221557094	3.1394801474066423	2.7458018206086265	3.907577690849548	0.003399148231863705
2.3758762225509	3.0605393881233787	4.325346622419441	2.278190580855481	0.054846810000848505
4.732137392725738	4.449140065708012	3.7035677277940615	3.6047341152039496	0.13555817799793105
2.7336073942587094	4.392150495271787	3.221678637606551	4.33703798530938	0.02909803676399517
4.7263224219719016	2.4179614713247584	4.829844380724817	2.140892361447126	0.1461930356705312
3.0248026164846067	3.2589596485854715	1.842659305574637	3.008593540514552	0.10273426601109448
2.8882977786009194	4.551055742963825	4.393836728312932	4.420823078125012	0.024146478367358372
4.122342198637283	3.2334874830475684	2.1824522944889746	1.5852482355962407	1.0841583784309516
2.5933137303519747	3.90522804641746	3.8786099264542098	4.1185095785052255	0.020081930021060176
3.7844327455938473	3.73279677310606	1.7678880868228588	2.945588261187067	0.2343140128351581
4.054228574890544	1.124943115335959	3.365557203189036	1.2799274702466152	0.15637358933962278
1.031059611440306	3.2688374437427337	2.338694669264382	4.611322141325432	0.002627865671947309
2.011063661555982	2.7563307099087564	3.4999880197128785	1.2688264282337274	0.22800268241442986
1.8345102160305935	3.240511712647039	2.3133733156581835	1.2244029631719284	0.4415170705352607
2.235247379278876	4.680031276220991	1.956962917355041	2.9145730173428794	0.11982299216612813
