x	c	u	t	target
1.7005599205056885	4.810018936167667	1.816219904877718	4.736587022512126	4.9710888605833325
1.4010899200041576	9.842931759955883	1.3658275356387442	2.5309376854154015	2.535716834440342
1.9938697720007723	9.722149359207446	1.0350768676817137	1.6540934325116528	1.6415890554345598
2.092978826718122	8.652447703902622	1.4776120860333273	3.153138448034709	3.158222713007139
2.6308124789280942	3.3430255620175533	1.4506794357473811	3.2690341044625626	3.2494266790037836
3.7885093781538735	9.962369310675104	1.5942374679137568	2.6918495416917203	2.665343350237371
3.2972677253386817	6.502994061728183	1.181042717348158	1.4521308699843614	1.3830454779496748
4.052893832112039	7.242789988101808	1.3547030612764133	2.9915456159806912	2.9387445458581256
3.3779130727130653	6.317404355600465	1.4452348927432197	1.3014574767517582	1.2112560803510108
1.3336254100017648	7.7571910655867145	1.191682451507685	3.1240607419863298	3.1348619498809684
4.620722660377128	6.319397889942758	1.19105372746838	4.330602625970196	4.269304941959024
3.152336285544308	8.091245236877597	1.7508600414347182	2.0526397431545225	2.01610200595734
4.151040284982649	9.019591679284822	1.9325200639316635	2.674557359634023	2.6371937864826704
3.698556280900651	7.131926443952779	1.149630762676134	1.6865195832992377	1.6241651294170187
4.993166687462036	6.128442998493379	1.5642157339338096	4.549231164460197	4.4899918766235825
3.5140989576222204	3.62253570925417	1.6750118439683497	4.751216022788926	4.852571451408559
4.011890057656385	8.018653707135941	1.2138558672253386	4.306729739014877	4.280319124396521
1.8439789314413024	8.237747021658326	1.526856094952828	3.0344926872358573	3.0457780773338365
2.6444892387193417	6.2820618803985395	1.8542953236904731	4.107856437927859	4.169372081150872
3.611124035841263	9.96268760589358	1.296245530839381	4.5414358573152205	4.532806386762281
1.8549755207571998	8.708730336546116	1.1632643531169435	4.320060722857166	4.330414935724712
2.8340754014741747	7.195279745016258	1.2713180437677236	3.305901149598849	3.2880382732070306
3.96250539302816	9.488139763894086	1.66225583808748	4.2354138591434625	4.22763260321497
2.2676729983339308	4.446823120916737	1.9941906690876567	4.6994002419366625	5.001877105311645
4.899715087757068	6.709591583204715	1.104279297544633	1.6396126379316396	1.540431909267731
3.108413265309585	7.656739148584004	1.9531213879460707	2.510583655124361	2.4893786869183328
3.5486026871843253	4.80905530980032	1.9973006859623308	3.996616151705024	4.056559543127167
4.253485007578386	3.2515250868925563	1.7193228606224351	1.8122854159604296	1.320238527425814
1.9553850731658784	8.789023595568842	1.7946491885912597	1.0448242473621248	1.0209051320891094
1.2610065763995384	7.878989956195299	1.18666581531801	3.842621678189796	3.8625770695630064
1.6397920572384077	8.570459023161934	1.559975804893048	2.375829568379909	2.380774236541161
4.933878871200749	5.0678812365293835	1.9603019834993582	1.8429444365809269	1.5901399779492318
1.710096803538239	9.2430690289924	1.2536844673046608	4.427959570901919	4.443932175409787
4.580993484007164	6.195898331120751	1.1183505488647234	1.7689376587474928	1.6627954293472815
4.7824749147378425	8.02113306813656	1.49670700842004	4.755312676299424	4.72708055349783
3.0818584983637027	5.429132846528034	1.2704722089531006	4.253832749624026	4.238687140509343
3.8263139207373653	5.148330748205602	1.6709888199047658	4.82399147372997	4.845069403439753
3.3784335052817567	6.38681091091293	1.2819968141224585	4.558216863924754	4.544531555940538
3.2736701023639685	8.729355324577625	1.8969218693267664	3.578725824407632	3.582848535655648
1.332454933857183	7.591855296571389	1.1495776548144423	1.111673031694573	1.0977547654368716
4.205393429306572	6.9047100222589775	1.6516214590229683	1.135858745109794	1.019774171899572
3.9736962543054095	5.349517108020372	1.1172343080419371	1.038900533939307	0.9036936315468024
1.439524133197605	6.09913902787194	1.4257718695363837	2.9484342730784334	2.975708965067877
1.5267827438574093	4.318121339296116	1.4123440005123395	1.6017792679952592	1.5726304722471691
2.457458691047402	9.408053129617636	1.922651984861058	4.919430411478904	4.970959906123926
4.157214474104931	3.3111670912343025	1.937466852872912	1.985657373385354	1.5426781926158435
2.3403006693493014	5.610458583727507	1.2819304556444313	1.7736075284181831	1.723900713054097
3.8712806629744265	5.0281600445794385	1.5423560763307322	2.5422115044706355	2.422843481526866
4.375132582867775	4.648367372205545	1.5124815702762335	4.987998477169082	4.951170014799066
2.212121743211425	7.373321139695446	1.073369074954983	4.912714301557469	4.921466507849063
2.556213215325517	4.950535757164435	1.1702550603280857	3.0766721503791428	3.0407932670583664
4.41919904387739	8.55114551251998	1.2811946124833289	4.2620274651571926	4.232371524287739
3.678721652807779	5.102966428627845	1.1972462939003694	3.2482141333187244	3.167490429146083
3.27127075295828	8.842805141866062	1.0562462421802523	3.0884945829785164	3.0662594983370286
3.6782417119292994	7.4825477049854765	1.168203320063618	3.8645229408291937	3.834800462866761
3.4328335168821824	6.968481142716589	1.4226219449387607	4.125893443329767	4.111923491624819
3.023438083604875	4.804744516328503	1.3403878360989734	4.9328096274877655	4.953938350794647
2.683163469853864	3.62155531797266	1.3161259487652297	4.7924584538412205	4.855169218474948
1.314786895739275	8.104920281954618	1.5954320139109888	1.0659148579281703	1.0546165878889322
4.075249429390278	3.2174083164958702	1.7682719633348658	2.7341432187031085	2.4394737659352126
2.6011385662381934	7.733328867820985	1.828716387677148	1.7462259205706006	1.7153374279437883
1.6452812185630743	9.106995804956863	1.3953994032939208	1.431196672187227	1.4202864635804848
4.68183400841119	8.728891173224643	1.7056488860598873	3.1454634007439526	3.1004236544063755
2.309295467889584	3.7959844276094823	1.9196092112447596	4.74366495562936	5.141949883452131
4.528493776990255	8.502342127829024	1.711243112253587	3.3361177606311836	3.296375172341312
4.945714101845821	9.7682346012908	1.7229476646387445	1.8069018150609888	1.7449562305115784
3.1571247335241948	6.203428893986348	1.4619684105824151	2.7812035387032163	2.7383956527815956
4.158204834568096	6.218981538708039	1.6583652629571597	2.5369868098418134	2.447304926750398
1.2759751534149817	3.2983924222132734	1.6374368743499077	4.264188771942939	4.691010417485902
2.0530082231497104	8.043973164266852	1.5804739346749643	3.2933877558757803	3.3077157600820857
1.6250640593642554	8.527450426688207	1.2507872488176788	1.4914865465258689	1.4795365569853078
2.0303024656584205	5.767297350186528	1.7670699568667452	2.475701536528128	2.48747552624688
2.7056482436866967	8.11434540332537	1.5100425279213463	3.316277140331583	3.3120819836787616
3.853529105170452	9.164845851636374	1.7478343792149151	2.779487478569672	2.7497680966832068
3.865929587483848	7.840208696706369	1.1318505222889268	2.588816076769517	2.5442837686591866
2.9255995053753856	9.650663081193272	1.7251034537284684	3.9989365628467866	4.0093226146299825
1.3084369234868072	3.464969736458922	1.7997150187686433	4.528226886697993	5.069562347774635
4.976322204588309	9.656092575927481	1.8854514917711291	4.750327945463979	4.740955944796542
4.145867396778214	9.605324627952688	1.5482535026870954	2.2163224514662736	2.175193717209983
4.277071977304175	6.4442623152095875	1.4407913067240503	3.0744561926600458	3.0020609851762896
4.656097096918982	7.714341399208973	1.423214837885476	2.9135554756460285	2.8511456806791866
1.6826619659864137	6.3109852314226496	1.323170960509206	2.394982978214025	2.3922522672950057
4.225619248597576	6.819541489017485	1.9412639037102264	3.9577661383858214	3.944575029795268
2.4848382766618298	9.222091706727436	1.6152106005423224	2.670624900208588	2.664621259237176
2.2306626433770345	7.899673007337813	1.9561368786074864	2.0086578685421768	2.001055386416086
4.351937245167498	3.1684092421922467	1.8151584218988788	1.5270688343779888	0.9030628507916872
4.744812354463411	9.94274507010965	1.7958508577437022	4.037657713194466	4.017539862548263
1.9642340591818344	3.4904056176422564	1.0912189404963732	4.722060904310579	4.786031432411135
4.836884264037692	8.62661968518069	1.1709521805521894	1.0283675256698874	0.9611563137178968
2.3996064635261862	5.349559000157244	1.88191677462556	1.5245395049934842	1.4600691063887117
4.187393064636511	6.790135620263412	1.941488486158464	3.6790835126315	3.6553624828609816
3.276547446751568	7.528043761243023	1.6978500749927037	3.223853609652695	3.2083540579547614
1.0931955912588291	7.022676752680413	1.1799835433300292	1.3439169412427638	1.3367662184114901
4.877678977244736	8.5098006547934	1.3692254430948003	2.5472338464401187	2.4874178988051696
2.5554340069939663	9.709634818774585	1.6084774065717131	4.086261777509652	4.099301935695386
3.99484210355691	8.783585930727224	1.3577020039574077	2.8457286557350536	2.80919029646108
1.2302277867190283	3.9643412473489827	1.777150140288139	2.909255769158504	3.0989706669592287
3.2343807469858934	5.008966417828424	1.197171430721842	1.49057570355806	1.376128098966758
4.758055861752986	8.930890070454563	1.5670954036416742	3.3289064128877337	3.286411689179297
4.896359551644326	9.568640227728363	1.5947990912812988	4.8043248178164095	4.7859808716893415
4.2238115264895955	3.183234139719572	1.6229231610206936	4.468168569166197	4.407525385250528
1.6097990315197244	9.597049617237511	1.1092024301933914	1.1113388188697746	1.0993190975799796
1.7811708524532013	9.388157234172489	1.842332678747406	4.217967940217065	4.263638944125448
4.35902481763671	8.532188014152661	1.322480949897999	1.6167218049519212	1.5563430642160418
4.720239320953462	9.461831448994783	1.6645624539278938	3.2471666798058934	3.209458695135121
3.5735484737686534	3.463710915275688	1.0164125639419082	1.1077233375641713	0.8420421432374593
2.203623909648882	5.107137803845762	1.8023761620518	1.418743806701571	1.3535626315633138
3.945354377323977	7.480893948368863	1.960539329624134	2.3856687994194954	2.3288518132084204
4.0797203410215594	9.532010034887652	1.1110948661254767	1.80467118190314	1.7668255413764098
2.172919679297499	3.7946520715145917	1.1115973019499124	1.3428105313337442	1.2289799742840488
3.992334644783926	9.908247995127194	1.4183070792540518	4.9568936476194265	4.950194335363026
2.8527560873234212	4.837464462477423	1.6639664833969414	4.366487298026228	4.434219164635934
2.8482868699823243	6.412669116849848	1.073401284471422	3.2199760480802633	3.1906445117273785
1.5885223864638125	4.457457332715369	1.602453855886949	4.855753363515832	5.0663462849257135
3.6397885444372795	4.239072679135088	1.238823672164426	2.148506755811281	1.984201640504608
1.516822740255718	9.729631417625043	1.7049587533654018	3.697662920029041	3.728028726720217
1.2025600623178652	3.777916650447601	1.0606173805318149	3.2616995126225232	3.305262075532582
2.7044212071012264	3.219626117833508	1.844314281566992	1.1614586406959644	0.8299537538669985
4.898188436566217	4.105646851369569	1.086000873691015	1.9604016326451648	1.705576164677548
2.6670849564707138	8.3919018596404	1.6478262493334868	3.4357322524707614	3.4403017033169547
3.016801390091942	5.657023190782198	1.6643084746571155	1.5769821094410243	1.4858475691840518
4.272418549516964	4.620182294013606	1.581670934480406	2.3354402557712013	2.148701274950271
3.8990628311265327	5.9914022478859925	1.1961158836446155	2.4793969482023432	2.397744409409056
4.746377918134447	7.852488771085497	1.5880145355715891	1.1623228232448817	1.06202973540115
3.5372220330494337	3.9102722087444817	1.1074380365361631	1.6464182705984225	1.449574643687498
1.0848241919066992	7.837154006369047	1.40517791817062	4.032859368268299	4.074061127812201
1.1002353204029576	7.831937962530358	1.3834490619052802	4.233667527181233	4.2760936026317475
4.320200349851862	6.376941223015379	1.1046304660684134	2.0592652436521437	1.9717188091531228
3.213977585530687	7.673268136559296	1.4020715167999651	2.5907853515165438	2.557304716747109
4.784344815776835	4.533365830404999	1.9963077918636785	1.2817351528326897	0.9099766030875274
3.8368761797147406	3.923165310595049	1.214259539665377	4.398605493318536	4.307413593519061
4.5012965543244725	4.380921046646604	1.6449108998935331	3.2115927764162664	3.048878810231912
2.5196153117163145	3.567389120863167	1.410348362590665	4.442081102898419	4.532067317135492
2.093797297032717	7.067738480376023	1.89225699007194	1.6914525750509997	1.6732212506223956
3.7707363500071502	4.091312261324102	1.9568372357588288	3.8028930461752632	3.828368363459785
2.6025266734027417	9.989226536080457	1.115202152865982	1.467132315830086	1.4470925107040042
2.458577690683436	5.864518986655848	1.8044630650233195	2.280390796335181	2.2610917633361067
2.9728821722226586	4.733830243660338	1.1308439692718566	3.1083695888612013	3.046552218158933
1.7535048155975872	4.726175339164924	1.9585592307319553	3.925933608015975	4.144835341690079
2.962615186000506	5.7069008697102355	1.4158764412964182	2.3862196105550084	2.330281320462652
3.432015739454753	9.188471587773538	1.8702521415323132	1.0254734655671842	0.9697481034017011
4.1499155259815375	7.1488410029993945	1.1483811796937018	1.7341259905229274	1.6624648689247956
4.563740586134821	7.89770915508386	1.6982853850556894	3.8714330024850607	3.8369336450716567
4.751834941668273	4.684702941515665	1.5100038321769036	2.7336933781905355	2.5424417067560428
1.215946013815031	3.188245237681647	1.2157078684486908	3.5982765987247336	3.7350431844205576
3.197597398428743	4.9809234120640165	1.0431091386027975	4.762420095452806	4.7329282752571995
3.0755319445799936	3.31455822993176	1.5083789642230463	1.860975182760172	1.6157137053428403
3.809493227726879	4.558237787943412	1.1972425073199906	4.169778696301776	4.09400923420697
1.5392685724723263	9.20729464434448	1.7024524180006764	4.711000611309079	4.76220410448537
2.277315849843271	5.293192933204248	1.115244421297677	4.844875317973089	4.863400783496268
3.385099223175484	6.459913548600812	1.0491181190492669	2.05075404293712	1.9920980473297225
2.6139777823230523	9.945665374531167	1.23948884852901	2.3241523618318443	2.3094020145704817
1.5249429038024402	7.334459293600017	1.222843105345269	3.8796469417246886	3.8995631599393343
2.378519192072232	3.806253891036661	1.2518004812365988	3.596654132945004	3.5908929353577648
2.466370123779046	5.61032817101962	1.1320538377039109	4.3750670911343414	4.376380575818622
4.8449507556304505	6.706813004316938	1.6502219557024562	3.567196367509528	3.496958494852052
2.6726222546131333	6.105378732532596	1.7664011559224937	2.0957317935690387	2.0570574314995156
4.909652944122793	3.03933956885388	1.8384353926286805	4.563666047935191	4.503939365824408
4.5721094725129365	8.219564028212247	1.8110335668573956	4.586440398460772	4.576345344826119
3.1167773249626607	4.329707987796258	1.5299348606252905	4.245281925374282	4.266129520675471
2.2543181809621817	8.979896565273881	1.8744280592189482	3.2268194170052857	3.2459192620848034
