c	v	omega_0	target
8.392684142154135	1.6601421199550759	3.1029945500399734	3.7917139368941712
5.401701473139397	1.4647987036479826	2.9358738752612594	3.877285380816332
5.43419817847563	1.3153687081428072	4.08981246204673	5.235455118720962
6.1970986611522925	1.0234885753066072	1.431421414776349	1.6910518448981449
6.435012609990077	1.7901654164355825	2.9223555782001456	3.888839285988357
4.256680520963768	1.92284758966744	2.857091789168603	4.649079442440383
3.3540274614066306	1.825144814752032	4.983709605346156	9.172671313046797
9.623041246980783	1.886268448193496	2.982444019183174	3.6376173878297706
4.219911378348055	1.6113122667722768	3.659627840432481	5.47158437796725
7.904082838429133	1.4096659953161788	1.12763190502208	1.350391003892497
6.730117970701711	1.6040195530052572	4.689941157336851	5.980042287535193
7.837995963709974	1.3835747158711973	1.5206857202703945	1.8176625707567573
6.646478532140112	1.1990811292662604	4.229216435490146	5.075482634986325
3.5891938484473838	1.2684984369901178	1.4344114254142504	2.075294161897628
8.215822142050001	1.0200795562232932	4.334397309114177	4.910554772833557
8.30197608168777	1.769374267499621	4.2936490628564625	5.331228576321716
6.493871565840273	1.9666293024593076	2.6386237021956918	3.6071037075500016
3.2452999004719336	1.4470236678456092	2.253230770387152	3.639749099441376
9.415392557965678	1.4636695966268929	1.5145824689517131	1.7715688453785057
7.64967091926826	1.4660567972082663	2.401695832755726	2.9160333498868742
3.8644551769612456	1.0727988126812045	1.0316085974369709	1.3719134329663796
5.5218573111917175	1.6277426928298009	4.046620637361209	5.4831357668786165
6.158247051110092	1.1480223870436932	1.930732757806834	2.331532141353214
4.8930791966599365	1.87771061265668	4.10383409718426	6.149492251094266
4.725467841996336	1.234835644480779	3.7696240548444826	4.9258386472734434
6.823401788601316	1.33691694254268	1.6307201086402037	1.9887761155061323
4.710382266195864	1.9132972651607705	1.9187499798403265	2.9526720437444745
3.339405991843868	1.544380752955282	3.477036076858938	5.735248804731366
4.831965532289287	1.6641744829235845	3.390515734951695	4.855290158325456
9.399042997944164	1.5609296095397702	2.032635451659485	2.4035793234549594
6.565034040946088	1.0981221775193646	3.268494002262776	3.8697284974064985
8.00846282401107	1.865443855854382	3.0647253543265585	3.8854841550014574
6.464425503581484	1.5122936172215642	2.2836998349531017	2.8983782979800323
8.226060318329168	1.3540191487106554	2.421514169959067	2.8590957122357943
7.077966789087903	1.155557230869512	1.5942366717577905	1.8797342499924228
9.164059739295526	1.8240161275728768	4.017781605674465	4.9158410361288425
5.757102464862978	1.0396882849206972	3.829719306315116	4.596919408407512
7.186422096045574	1.4589663704026146	2.615359055166096	3.2132366079808907
6.707199707962693	1.9522649565205603	4.466443986292457	6.0274710503960325
9.869745674730265	1.8815227758723716	2.613567218005945	3.1699394053972907
6.6761431315399875	1.40873867509898	1.0846717462191386	1.3438067923841042
9.978701935490816	1.8135053034854616	2.989832766121959	3.5930323275974403
9.160311561434607	1.230092247222526	1.2931821865880275	1.4802440621992772
4.574948744386338	1.2721989909375084	1.841351750590816	2.4500274945614255
8.548206820891929	1.5040994996613402	3.49405395288622	4.173971524013244
8.612995958159312	1.9234082954700704	1.2309475287021638	1.544849151361476
3.69370914267751	1.3598343920321831	1.2774409842803611	1.8797499349482296
4.454446966515813	1.838946578799924	4.759880803415308	7.383480429751751
5.422762658340425	1.932569454009562	1.7656647610690634	2.5632127738448456
6.286853704567063	1.749884106317153	4.191163995474279	5.5781683880184785
7.1884401505177	1.1619180393650794	3.7679522408496404	4.435315975700578
6.012622396964176	1.4680729862799526	2.8311370527977537	3.632339755919728
7.082477635810752	1.2162031936846862	2.6978440496824274	3.2087817871854614
7.672290641431516	1.8303704800084084	3.148285086366415	4.01530800284655
7.412824082632706	1.767664161571643	2.704530353293153	3.4489478258388138
7.584400843529052	1.4732336791215077	1.2175388512810383	1.4822728124954767
9.802146258716613	1.2960159367975301	4.989371729444695	5.699088217985059
4.575538344444103	1.8114546165839696	4.8455413375716105	7.3657152333427955
7.717592050103058	1.89213288615186	3.880259733720864	4.9836919991152735
9.52843105477075	1.888803924342892	1.4147173819834866	1.7294741617508167
4.57303087887142	1.1696908483322144	4.520376588802549	5.871929493686764
8.194897138877364	1.533406709393068	4.923188723050009	5.9494845807187
5.482463006979879	1.8139189699737952	2.2547512165621297	3.179842009062292
3.9649074981634187	1.495543509981285	3.2935670339785688	4.897655225524443
4.239022328551357	1.999379338566495	2.263120268257968	3.77706886817518
3.921894952962373	1.6145881666351884	2.4917055611405345	3.8597665656445774
7.1398197530078225	1.8499942210162603	2.274090864561185	2.9645753406251716
5.938880377913505	1.6847523968265818	4.561233915917813	6.106017626179769
3.9417245747214236	1.9172248283372129	3.641510499618652	6.1948754178530905
6.90504831589166	1.6741416021119315	3.4742421383847897	4.449331219188778
7.3835046769392525	1.2227533673019653	3.4126391901227606	4.03348751115588
7.342189045607101	1.6732716581978706	4.861385828338409	6.13061423012062
4.871477536517722	1.1380731466439045	1.6110749124041988	2.04401566162592
7.960480078493887	1.4580603471196931	3.3936290341700275	4.084309739240293
7.882426611131657	1.0007451437253296	1.352005960737085	1.5360853692926892
6.4869950726967005	1.1959088881981843	2.152938224425621	2.5943098996924188
4.758850615981055	1.9677841849431603	3.236551894271058	5.024541215515352
5.350481262422322	1.6525510625934907	2.8722351639640107	3.952607638992768
7.134406376685176	1.827915156664229	2.786769786209572	3.621659601039452
4.488835891918773	1.5793262340982448	4.64978239500441	6.71508191785741
7.552477448156719	1.4441272225188084	1.0283557894302593	1.248017718318257
3.398558618113213	1.8634158688552231	2.63309305396962	4.874905413284119
3.360650836302482	1.4911584588537794	1.4104404388756482	2.2721906212165717
3.3443102607560182	1.4074061667712232	4.918408906081421	7.703637368390938
6.286742172462809	1.9580076308051888	1.4504611180922544	2.001770823723364
8.112927327827373	1.6833128810471938	2.6917396414715777	3.3225406091343523
8.706667285163725	1.4905586759648908	2.5081851477593866	2.9815979611260515
5.799242581020977	1.78676495983542	4.634465620207316	6.372355383371068
8.044427748210076	1.3745666202155424	4.981322735438392	5.9195480886589955
8.23633265544758	1.9830423796098344	3.0013570944099284	3.836856388034657
5.9265049158589465	1.247428993172108	2.184593783963958	2.7050128541299663
7.780891601005684	1.273439394629317	3.2282606411052908	3.807950383860671
3.809683635568656	1.1471321936368195	2.5906537730975843	3.5347749089996534
6.841546588384088	1.243275243914354	2.2169963862980877	2.664239358208093
6.246141762055293	1.1516781554507185	2.0213707004925667	2.4358391810878213
6.845947464125169	1.735937888068963	4.791759556690259	6.209769999625872
3.004808922013672	1.2542591598825923	3.922974774087901	6.119072182515483
7.915719132010784	1.2869505961263914	4.849627805627887	5.714113990364767
5.5181582905361655	1.2871298605707042	3.2940753030433116	4.177666914149696
4.067919591585023	1.2337561103801882	4.0306156446155015	5.5127146977307735
7.933450586293031	1.7053190560214633	2.8188553117398083	3.5067491255662597
5.74186786805169	1.6525773536716373	3.3080390354709355	4.448355024427667
6.027826710652223	1.885042425773325	4.000864595723458	5.529357690882246
8.530529426808712	1.6050497443112777	3.4681115427848166	4.1955839213774135
7.173157771385394	1.0997198797770569	3.2788168421164974	3.8267329922740574
6.5656822554852585	1.302680342849528	2.722415913387016	3.328740143031177
4.636455857891235	1.9161667998038017	2.3372168264069986	3.627430134677741
9.049145531275508	1.2774863219309096	1.6952793629618652	1.954176329228412
8.490886691412864	1.5917556329155813	1.8991702851528969	2.2959048719693107
5.940091752194981	1.6230238800277488	1.5980670826312169	2.1151975646151997
8.289547077573044	1.6135833697735114	2.619879203389744	3.1908804547271536
3.4643376438651776	1.4463412007548286	4.982357305786904	7.772226303190313
3.0223526058534302	1.5477267458380033	3.6564245856326414	6.436911943675231
5.24316699158034	1.7670352637735438	2.548156337869066	3.6186220995902
7.909036434119941	1.2337513689231994	4.1255533870417445	4.8282152477517615
9.728258845447224	1.4236419813833516	2.1358030653715794	2.475003710296607
3.3880084335905014	1.1751858325227338	2.1695931139917204	3.1155840625835918
4.3410080518090455	1.155814536955095	4.641080919952133	6.096872168369767
3.0169599027095986	1.8980589058423216	1.8508717214332004	3.879208134191253
3.583442424304593	1.1539591104071012	4.752662607453775	6.636668459560026
3.5884557324060555	1.3193926238212437	4.20536913296118	6.1848105759898475
4.923178123979082	1.0934498110536859	4.180837144562205	5.240296326544207
3.9675224368276334	1.6752066519306823	1.4906020435192486	2.338670781665729
3.2897086574415897	1.5316080613617653	4.26678452814012	7.0658055564614495
5.430378775617937	1.2299752276067917	2.6213602572625176	3.3008809316331416
3.0955670710103003	1.7169205142867838	2.0403893264227726	3.8121623151720634
6.388683140639071	1.349982624238244	1.3611069600087475	1.6868094546186738
8.080695917192559	1.5638009506674548	1.356520455518656	1.650234926388784
6.691668346142121	1.0511724760564531	1.062648396948775	1.245033720913156
6.927331262824677	1.875703404439596	3.0850712935119997	4.072543538719882
8.335276987073527	1.9016904386563656	1.1710717715809076	1.477211225852811
6.990535240641655	1.1488018025008533	1.711098856822154	2.0197552676509116
8.75452992288708	1.3464219714131662	1.7811565331040224	2.079838381386038
3.4721584443696893	1.5032038518503317	4.665106942288748	7.4157675619062555
9.951136564824825	1.1599628071633192	2.8569430554392423	3.21186045254967
7.8406367094089235	1.5930121199926426	2.687492545931197	3.3023998685295313
9.946348595210184	1.8073369065166969	3.4660103619048077	4.165153906184776
6.771496067628349	1.8673475879929256	4.999538937005314	6.635535193639427
9.364801163499628	1.9797330047823132	4.530848939255899	5.615593499478544
4.320009474216763	1.4211427184446217	1.6491299956465282	2.3208137776954323
8.059970999412734	1.005528430167359	1.910314175877724	2.165555481501063
7.468389455256346	1.9833079048436293	2.4466759249097385	3.2117357635935666
7.438734873504058	1.9167275451972092	1.151341298863159	1.4986086088971735
3.7944652571913	1.7600124645265935	1.235560620577706	2.041558665973542
5.133919332594406	1.817403635748526	1.1220958344891805	1.624510994904636
6.351079553448511	1.2478866505764084	4.823364792736841	5.885811821669329
8.288383001246245	1.1225928964981635	4.6550619881806865	5.3347092864320595
4.296402964250082	1.6196923242212415	4.170901376068093	6.200786642444239
9.096153179549272	1.7082491837393483	4.001893948374615	4.839553870604554
6.7711154099475594	1.5204575665160776	1.2451725131266689	1.5647361983693908
4.7901517057448	1.2722931840291138	3.491779649072221	4.583862128602297
4.6486102528698305	1.859021662340476	1.9631879766609652	2.9984947773876414
8.159715966500976	1.0034383151003716	4.2004859448726455	4.753116337866355
4.9703805072884295	1.7358021999104416	1.5924124527229455	2.292896339740238
5.795035746664173	1.6668871424045857	3.87414311667101	5.208628432154534
3.504107671893294	1.5798836878246263	3.4356869698383474	5.58454992653501
8.864207244669922	1.4065868477158676	4.9019058081907785	5.752635228069964
7.362251956597847	1.8490079378761128	3.638589833976437	4.70315197278547
7.661104413519974	1.3829469220428925	4.8666188467562055	5.84107442680912
4.92804316294645	1.4825790356889674	1.1379700060146027	1.5522334589150255
9.528211618940825	1.3391151172285882	3.972488552491393	4.576210805709528
7.324789857792241	1.908141415633454	1.1055613044920456	1.4434020121160782
7.9302839807177925	1.1279259085862088	3.137829635269631	3.6209356401346193
7.8895844401724515	1.4853463327924443	2.5625198026471967	3.100398582919754
5.107761069372102	1.8606587613524568	4.746760891675379	6.953709177639508
9.118042081794425	1.8757178464326167	3.177260804777055	3.9145965383877774
9.49188668570241	1.1263321444365273	2.0812779430262163	2.3448148176190355
6.096308701858207	1.2797961573978645	2.028421450414865	2.5101830211929017
3.7232338362577	1.2153967690774454	2.076224982487506	2.913587234042596
8.335711117426483	1.5008063722477758	3.5963833540737387	4.314400224743502
6.1732352077803005	1.8450502562811752	3.3994046649974146	4.626906437955945
4.113235505390902	1.2163707283503276	3.937350491261725	5.340568946613034
7.895153740958401	1.4669249536066529	4.911545005727144	5.92732320302288
7.896741907432686	1.7652624282185894	4.984930200376533	6.257632527599676
7.741520256832238	1.7832560636565646	3.9413298224561113	4.983222676134306
7.6915008705658785	1.480647910795874	3.690684498148872	4.485045387018402
7.552143489853358	1.1802143395231173	1.7979537342075258	2.1047901602775565
6.465353449186803	1.4177478162946082	1.4140025720629132	1.7670793184958276
9.31289653281299	1.765217959461492	3.755547692775042	4.5498754443258935
4.796814926914045	1.2304434200508476	4.155652718683063	5.402389093361268
6.069450569899275	1.7766246401327912	4.463866014260075	6.034839782723599
5.407544671918937	1.6445241523191716	2.9261574983026377	4.005785367455063
8.132901613796248	1.8816917767805093	2.0506061263089737	2.5954751331267336
8.273218265047051	1.9382995389506703	4.6152879880732085	5.859673681573873
6.7528648713873185	1.864265023346739	1.7252431531726522	2.2905479483105093
6.036648291151017	1.7344793603523667	1.336995153026476	1.7969174430466088
9.481377503839331	1.0829269114237183	4.253614500253827	4.770665817385593
3.7590334754189434	1.6993134466096684	1.6201546560897744	2.6374421633938567
4.5029963903893355	1.7348753856609769	3.0350667002085965	4.556107116633198
4.937164323133608	1.9647561970463128	3.682426593165554	5.611317661246532
8.156652902409569	1.6859993643718003	2.1168528558683417	2.6107943764829282
8.621942731706476	1.3487568599204272	4.8394440691188265	5.6662528108516765
8.692148092023665	1.8068213948430432	2.5646790327910054	3.1669709686502028
4.084346253297147	1.4985300044566314	4.845110017089856	7.1192429503234935
7.600037468857971	1.8422055146390903	2.5085968653039057	3.212469170934149
3.8745535598169902	1.0279931015854822	3.374924283966558	4.429091941997506
9.01851710993241	1.082817948636846	3.1739529814759804	3.5809419392545863
5.712468929789318	1.5519016864315243	3.939779503642285	5.205885840587588
9.71370416125338	1.1921699275100863	1.2833663396916872	1.451850797653918
6.247143212385602	1.5093173203289338	2.9539337289905663	3.779575218197656
