x	u	c	t	target
9.042120793938876	1.1690781636451049	11.907155198887448	1.6147909137632066	7.189038599881124
5.053820222255952	1.4295028144259028	15.664369594624526	1.8931144571689495	2.3574447798162423
9.750262154245519	1.851880075171072	3.1945591107759954	1.2334879942198536	9.16262103945584
7.262208371040888	1.9899208773857648	9.925286944403293	1.1228309165987285	5.132066466221509
5.537136533028256	1.3120771842292114	3.1010668153132213	1.4077649481672807	4.072529769297814
8.547066431495558	1.7958141831478325	5.045828651838024	1.8974606285741389	5.499677954205432
8.439583657128763	1.972374685322429	16.117714931275543	1.2816369477159877	5.956483309003751
9.980859081580766	1.8137419866379376	3.28239407964791	1.9187479232631084	7.799628309368101
6.309125055097669	1.5953168234604824	13.340740478598759	1.8064147541336169	3.45209242939035
9.8408536625678	1.9983970073083237	10.049362339984345	1.3208935626398162	7.347934701315437
9.772817685073493	1.795908275320928	12.830414754825158	1.6241145382503197	6.924223447405965
6.072872757744322	1.1788404104968433	7.32153373143859	1.9076774937050975	3.874577951462271
8.358212606373112	1.307010568523726	19.046419994843284	1.9540540648252749	5.817957926976456
5.297586753950147	1.6251301408362475	7.220779676883423	1.5954518838343836	2.7759899991515855
7.178088527328536	1.3742355369502106	15.833773824513006	1.1595348631279303	5.605767843124255
9.119496291290016	1.844701658367318	18.055622199572404	1.345626627524747	6.672130626018973
6.961422249425388	1.1202297786587243	8.057171039556309	1.5403465764571893	5.287232655144027
6.90558232783353	1.1448785185992287	17.833150444431066	1.6176856500454255	5.063975316448259
9.467813969346476	1.234435981210881	12.917633613692177	1.4510690183324362	7.711855686927322
8.673008867476609	1.0109346183395025	8.255296288165468	1.615244654526954	7.0934906929765225
7.639052356744161	1.9086761678332167	13.387199232811115	1.481832835236916	4.860366641564443
5.016808534826472	1.3035446099808607	16.757322953504747	1.706718926901578	2.8005103781007525
8.317411029160436	1.8757638455428596	14.975107643058305	1.6149400509241305	5.330144538095088
5.067900119068466	1.4434188212416508	5.453671688406904	1.7935681847060514	2.5707032011583086
8.580904623234527	1.9367520557559652	3.7332443866926632	1.025207163020874	7.714699988035612
9.527216562220532	1.3318985502712717	14.325930221981555	1.6688050092553484	7.336312621311335
8.653488632472051	1.1097456651727255	18.14173019682697	1.7591018510520442	6.713906056726611
9.688743401331756	1.215538969863471	7.930481834222803	1.2769845444898813	8.233812256080181
9.972982223758585	1.4443221687370116	10.970430771557293	1.1773633428242585	8.345130646798367
6.977137315673192	1.6318209139657909	15.009989072262016	1.9712376768513096	3.782851838604475
9.639286197253606	1.3663493186054656	11.922481650297025	1.9859673965686742	6.971694714912722
7.053779778863072	1.5265217090037433	7.354093867143737	1.7104423262464177	4.541673579762207
9.937997223621645	1.6207375253160934	15.769232587168865	1.7675463529273048	7.110926057925961
7.021585856083409	1.8352743559175453	12.991745262667834	1.6395735812078454	4.0531641751757785
5.255966480696116	1.9400957906835408	11.501016309077865	1.7326304860033623	1.9220415420350396
7.948396059855647	1.7927096684606736	3.8377913862105024	1.53217987276119	5.882920774333317
5.1373275676569214	1.4819690513124424	17.061530757530882	1.6875386477098964	2.6464497623645395
9.327188111622279	1.6805306163955518	12.127290232896756	1.2580869128975722	7.283202570937412
7.466129581412858	1.1294714531590646	19.524804422925552	1.515289959678722	5.764305731461708
8.831836846547002	1.1050862472627512	10.267032200733617	1.0346705298939125	7.733363347113495
7.08648832526046	1.932551007670113	9.04549049671991	1.9638498495504004	3.3690370019041542
8.734700994375503	1.7600719404053553	3.68568931159711	1.1820591360223072	7.5735543559515355
8.35097107043656	1.9662028508447629	12.984718008205604	1.0940266024196266	6.272218772262415
7.1825582847941325	1.6217272655304216	13.537225698561125	1.7840049503511592	4.3205036369709955
7.108193660955646	1.2725899239103282	9.049709209489581	1.4833235420977773	5.2729263904873465
9.318284934195997	1.6733724028263637	7.381629119599925	1.923346928231412	6.262856544703907
9.469617413657769	1.838229456132384	19.78603632000457	1.348479045250896	7.021170488161192
6.284073866470869	1.6711716332500215	13.88290114916242	1.5551390507818181	3.7121631867360114
6.373450954746237	1.9920674857511544	18.59143927019316	1.207027004492709	3.991953794695576
7.880757387436112	1.8025616371370528	5.789936836131394	1.5687602528771976	5.317220451258357
5.006398804906473	1.2698202454057643	17.295705948954954	1.2228120381704064	3.462993111344165
8.51451035287527	1.73151888620006	9.020768117825142	1.7587792801755588	5.572776100026124
6.188705834516328	1.6011573522998068	6.908702818274107	1.908387283312079	3.2207689926976335
7.0089108011540855	1.4610746510699233	19.581075918588862	1.1070659296714265	5.406476518968552
8.492878579497585	1.6318917933812114	17.970967799636657	1.9099420482385392	5.398363167910952
8.134903868782724	1.5615327040835203	8.909837357785648	1.2399014117520646	6.296208132109832
9.491670561415587	1.0509097551835085	18.17425841674211	1.825542777271492	7.585882637205367
7.229137148711324	1.9859935835619489	13.869750816923867	1.2500086722429713	4.79604938892004
6.507003877857951	1.9791076344957208	14.394513916468687	1.8390700812152498	2.8947776598857904
5.542232651613912	1.886135580809201	7.0504928386422785	1.796324566094507	2.235602443259316
8.792111558216282	1.8322824530768385	13.698446428935931	1.92275727966508	5.316854552361988
5.0572575675247355	1.14092878069625	11.26641773900501	1.8379089894644245	2.9756315169279057
5.419711047655997	1.8411221917349616	6.505138869907557	1.1411875738913615	3.4601217221123517
9.432702575678217	1.2347233078388982	4.168055553603205	1.1675427071131754	8.366646197657477
5.917786017668999	1.9025028670833497	5.259247583936982	1.1789106005434282	3.941858311315236
9.541257839271012	1.6886757245379234	3.0506173694764867	1.598652589598141	8.215096819522918
9.666017782737091	1.8940167489237416	14.803968186343806	1.1204023961301948	7.606467319333707
7.639940147845664	1.547381814892189	13.552954687717099	1.665910988453069	5.095459599319714
6.522210777815987	1.6016290494104406	3.387144843152473	1.0194748897764234	5.548935875477004
8.543515731761156	1.0461144373827245	4.332414869800241	1.3905567358355748	7.30498718189792
7.837001958321607	1.0295983921866425	18.138304666153516	1.8490663980666835	5.942788094360763
8.988483331872716	1.945321646977032	3.631810284823536	1.9258180073897244	6.207764784202117
9.49168866365978	1.0023120074088494	3.0586552799845688	1.862495327026695	8.070517911034582
6.362070938094019	1.9867621644108069	12.267043246600574	1.0881048230599863	4.2564616648450775
7.079387870013759	1.2057575275096026	10.419233458079605	1.288010512857768	5.563740131652301
9.932081562092206	1.7812929911296709	6.312044158119582	1.2918888102996426	7.954153559371767
9.363383071502152	1.6370191897775082	3.720304763825652	1.4927825897918208	7.705760412619097
5.361491906397721	1.7052512371652775	16.390574414334008	1.9627722590942345	2.025463732925968
6.753814572544284	1.2277996682035952	4.809982309230618	1.052735061036967	5.64838509085876
6.695941865176909	1.049290973327121	17.428107786960098	1.2107053483601942	5.4354199372352525
9.763064605367326	1.5095151659935728	3.700200282033234	1.7121504523634885	7.862575557292434
8.063665450692595	1.5495301567578892	3.401339213523209	1.7415057943327643	6.026885697743744
8.094323184090845	1.0107075828033731	3.478401467598061	1.5340376796555348	6.838926919611398
9.14736369310956	1.4537161986490417	14.368826687048195	1.394362316712468	7.157079603195436
5.154958718392567	1.8846451017224677	4.036449252543661	1.289472913117948	3.0812389280387635
6.9530995141075715	1.6619073043650558	3.6850888258988888	1.1714927137540454	5.608964453384188
5.903693922365483	1.7467194441000768	8.818545501645568	1.4619138208247295	3.4178580079286616
8.341475303402751	1.2006379245359895	8.85861842764014	1.7770220323581598	6.265730472534259
6.771376675823787	1.951264742912594	13.402647677450945	1.5548194786655956	3.777763159474085
8.088712294647905	1.4751340148263292	9.604482148377429	1.9288807642980104	5.306314296969839
7.38782007727717	1.2007871302551942	6.320102582954204	1.3162861042092346	5.914981572652481
9.511953221946376	1.0318117706469514	11.51993366122081	1.257878256832392	8.247207189747487
5.783699889290376	1.6553355962192633	9.029035655816466	1.6009692277199687	3.187586371143448
5.534732455047532	1.07197965386527	3.405294260131384	1.2166563299066402	4.45710669257252
6.04996330195034	1.8287524784102052	17.787323502745192	1.3237787767288822	3.6484333870230334
6.234945016239132	1.1227510538424692	18.948128729985804	1.9009610227909903	4.107856765587112
6.334435452347745	1.9686511050993052	17.291218385882758	1.5052012353496202	3.3932837079203284
7.945901288227401	1.8069849591356464	14.057887481903654	1.8080098811086731	4.717992870625932
8.424248429229241	1.956739141332544	15.89664293359174	1.7884120616481836	4.962530881923383
7.476843886864481	1.8872780243367293	15.841189438866724	1.1967468847080698	5.25568192580863
7.102939518150229	1.0599776344670315	7.1035026132376204	1.5470717381503625	5.5249343015726415
8.392097579206098	1.3058786164664715	10.900751864289331	1.2187308464093094	6.849913404125498
5.5613083663975145	1.440703822617175	18.536066103990517	1.9988873972299823	2.6896401188756487
9.837261986736356	1.0474434913356108	19.507259410138303	1.0776961001516252	8.721017338384693
7.2462144533234785	1.5333524915794428	9.116641556701488	1.2008656189746592	5.482973860202297
5.791016182542562	1.9486603969049872	19.547852591251004	1.676207450673926	2.537295686328664
5.747563699700142	1.197511655968548	9.94294385652546	1.8065015378191331	3.610538850707882
9.909292081450966	1.1589220309917447	3.2804168599293084	1.6697808158562102	8.523796967280118
6.591839165382	1.7769530325130904	8.68227425856213	1.581587530027701	3.8632080623377854
9.469157570957377	1.3921515344317943	15.312660907473	1.5981828642315357	7.274370556893286
5.0314614519974254	1.6296030388652667	13.632372454535153	1.0010314789133643	3.424734638761368
8.185191020867697	1.8766338901716777	3.138214735953592	1.011482977336101	7.844047196989901
7.2049719527302445	1.5356489896353105	16.627237615126607	1.7130128100306898	4.594020781620001
8.713695942120953	1.541665337932848	19.543090610865818	1.1240154626336434	7.002662747209989
6.2815033860403355	1.2207450118029093	10.265545658946616	1.2488735009122005	4.790942707521771
7.368824406844747	1.550925273930575	13.543234244852341	1.043288158193424	5.788845316528575
6.205480198349594	1.8333414596894657	11.735610639548158	1.0576607746351592	4.31946020693447
5.098563908718144	1.6870454449766523	10.562302921506474	1.7224468398239874	2.2212343959914516
7.813253745891352	1.1741209124077052	18.788398782517568	1.8089043620779652	5.700523108164508
6.113474016275416	1.930953208676815	16.508289194128196	1.4001247294876409	3.433467367148916
8.440265499108593	1.0015585344235758	12.029983755356172	1.971530270729959	6.488187828425912
7.603307859749186	1.6133118926647496	14.332984735347994	1.2895839692034057	5.558128613887526
7.71994401012663	1.370029962757064	3.7809216924555664	1.7995887495183456	5.6375790613458845
9.277064800769637	1.1396251685294376	8.143857667669153	1.829351818717783	7.263761635739431
6.227356464152845	1.6837795464836225	13.882268054365909	1.8311954120993024	3.1674117009280627
8.583014226459689	1.2114060253197478	16.90804451605881	1.7305833464967804	6.503288121345652
7.837272334674584	1.7334977393159687	11.104694146547407	1.177467515357076	5.868074874611387
5.6557889030530815	1.7801533073929952	12.915936674129922	1.2890217751788402	3.393518769987061
9.239268808085788	1.3947276520631862	4.318101969156967	1.0330047359153478	8.24017805540325
5.287066354982084	1.302040385508184	14.385474383779895	1.04642346269036	3.9407556702322033
9.401430019067538	1.651135646970351	8.674960410610089	1.3534296721639587	7.300185154331372
6.126162390885602	1.9132206545740649	15.842306493219454	1.6619634974207345	2.968183827293632
5.307845269503677	1.2573203435821405	10.965928009871421	1.384347987261772	3.5909582466850805
9.902015773066317	1.5881228564363816	12.634240635322234	1.5265067909266945	7.537520717992206
8.422476361144424	1.731650052139038	3.0755668870665334	1.2997515411162368	7.4679475005388465
9.312223298089648	1.4278740167284971	3.876834198601407	1.7247237608937167	7.367441705369942
6.41450720647846	1.8285173961295955	3.1167673928950266	1.7876542545614864	3.884480185625388
9.550580203754816	1.974295092662619	16.46173943820132	1.9884877100273184	5.665612691941071
6.23397003660758	1.06581921173365	11.152794787166078	1.990374572306845	4.131499745374744
6.973419632938932	1.7325998450376754	5.207832679877865	1.7519030921330312	4.175952210289072
6.017760678468412	1.5279707290539781	5.283686351749185	1.3704173459862885	4.098939379060989
8.886697373486207	1.901669574767932	12.42131945799936	1.9142604416836453	5.308993564609363
8.163614499918197	1.3571313446186395	10.429844687367668	1.7907224707164513	5.782530513787202
7.96996923993297	1.1826250658247566	3.9797731317528124	1.6596353625825246	6.2914395373464
7.2747750476143525	1.5967479310918369	9.760720113927164	1.9719579677422985	4.182398190979528
9.615792445184749	1.366630344709721	11.74937621809235	1.7568548615224615	7.264127577527928
9.652183216277557	1.3952338038840253	14.912665634662092	1.0754979564478626	8.187525769301473
6.465324211435527	1.1949159950329389	14.640812160735662	1.6433272433050103	4.5167545616320615
6.194835157457153	1.3148190972267206	17.459735459075763	1.634558072656894	4.0572074777107145
5.242148847321372	1.825944899878816	6.589780540199048	1.3138945075611097	2.9589066628280136
5.264330226797133	1.9502302302573804	5.405529231042988	1.8283579349378096	1.8212755397179028
8.678547795529331	1.2042494952178	9.124918880046298	1.572957117279873	6.844179545231997
5.643680663431913	1.6996371612366603	8.269909206888316	1.6914753980299846	2.8291813822777825
8.291590775467101	1.3121192836675348	5.231881092117625	1.1545090261516655	7.000467020804072
8.586841853275581	1.0853826460952685	4.167182591427641	1.265483056193171	7.471178074980592
5.361111136134884	1.402735764049989	13.880894560921783	1.6008703715893338	3.1315439298823766
5.372050573138633	1.1220218821377548	19.85421561161072	1.7502216300349611	3.4137192010557933
