m	v	u	w	target
3.3721593207840974	4.999463469647679	1.0618706956285262	1.500542370382374	47.84054062447904
3.653556050418215	1.0917704669605728	3.99577010656021	1.2984313164653765	34.42392454285731
4.420792862530498	2.1957874554514083	3.3856690825352	2.886213640445398	54.40772971422518
1.4500500764881128	3.8470389462030385	4.236057967756349	1.6218608872591256	25.64727387169684
4.933710385331121	3.3041460991821716	4.634054265903044	3.4957049259309487	110.05083398892056
4.5503692553257356	4.714218480470613	1.696981329895047	1.4296713802195855	61.76571522000287
1.2749455359098842	2.4184327354835524	1.5545524026686484	1.5738691074126339	6.848060157304082
1.6771584129338102	2.149365164884262	2.297907189207011	2.04850216928468	11.821039498714375
1.0939108030782392	4.956247819026908	4.81320465796811	1.5908346489059195	27.491119650885995
1.949669250656049	4.2790365967007205	2.653712355264696	2.671202094238437	31.67009984964417
2.081408205279464	3.686958258637119	2.621891942947256	3.2659426407426877	32.401656074795085
4.364705981682682	4.200900085652958	1.2108251478989929	1.1629468043622029	44.66426401334152
2.4869913975904763	1.9347388692892664	3.7946316455651594	1.1379976863375822	24.17042594878584
1.3937600422501646	4.4832770991422	4.316470588540391	4.585400984533216	41.64387342372926
4.30439449144502	1.8486932762965516	1.2038227020451702	4.5596303987619065	55.21910831828861
4.143417175250887	1.7871605025855342	4.508924843919962	3.599512848198775	75.57766672424059
4.559371097402062	3.074294400290253	2.8552945077345933	1.4968129093499385	45.23908689976568
4.278871306950982	2.5029437364753604	2.6883402550914433	3.7170965682164216	58.42522263105526
2.68772405395564	3.781153211456304	3.462303037186725	4.385363075641997	61.16731974996481
3.3841142112964935	2.4442373683237077	4.516595520940493	3.5433871759479234	65.87097785795515
3.078980227038113	4.206993693621037	4.1952758559851615	2.3324952630315057	62.71831857422103
4.704150167029668	4.39028197764576	3.0404165924896955	3.9782551708046983	104.30329433385401
4.466209245700755	3.374130449482842	3.227481944188581	4.413382441044165	92.18108623522436
2.056060032922346	4.185685378601545	4.982528656034852	1.693297663073941	46.480126705634305
4.653320452675137	1.3523863746888185	2.905858702271708	3.357935760491241	50.13649455386253
1.428575670511739	3.473376483963545	3.8838429696353973	1.393396611251713	20.77872921958216
2.694966617053069	4.933040608884554	4.3066559496988885	4.868005247397568	89.7149673410247
1.285173238145643	3.641084577200405	4.417757237159247	2.576416027172093	25.325620907044613
1.4541245780686802	4.377801572491346	1.6223809859274376	4.953126966974574	33.68532909485888
2.7092779696161218	2.3548919565953557	4.8384693291526135	2.3127625061916963	46.471123353369094
3.2043280999612263	4.416820557594055	1.4569158146360015	4.999635758889843	74.7045281332485
2.8810329913920114	2.4939454407979422	4.1393169724016445	4.824747961541783	67.17402369956221
2.828036523145446	3.014099441660932	1.0415768158847096	2.6743098461683252	24.493074077200287
1.4118972978530449	2.2686392603635626	3.212619312947768	2.860994646150536	16.697759136354602
1.4780418642728406	4.8555379644770245	1.0086258547423972	3.8486671804895036	29.121721471848165
1.3093523477112203	3.2395877119073964	4.256789643697578	1.040833724699024	19.442914396181322
2.399086591123905	4.138595540207061	1.3047040319112604	3.446973457409672	36.840195767913436
4.978326943089952	3.978375220573175	1.2685334395919818	1.7349425831086325	50.89510967864882
4.69153399696623	4.820250476417827	2.6522824890271623	2.178214110922512	82.13476490150585
3.9053302397379266	2.588300311352995	4.3930743736530795	2.8687684418153663	66.83627733227787
1.4225664086340828	1.6242409230910622	2.3660436484168064	4.672261342667991	21.38568776191404
3.043396298037508	2.884415646680518	3.621156720392311	3.918700882733975	55.981519204810425
2.544966530815548	3.9657083893264256	1.343317932068966	4.330991694371047	46.17693545270147
2.162053931314693	1.6490266364530366	3.9321728391398096	2.8110071824795724	28.196462521323888
1.4254707260309858	2.481380228385877	2.801920444734723	4.092677150800004	21.922323045973247
3.4329089012316123	1.2356499343103415	2.9944193571595954	3.796662479944677	42.75348870802539
2.941578243170522	4.338024110968105	1.8993479662379864	1.2694946414136088	35.35422960041533
2.252020164103916	3.0667329308000695	2.7460641638604866	4.138753941888793	38.36879743334913
3.7230825619852217	1.9516593585333235	1.8078335925759768	3.7445585120538394	39.27657571903466
4.743586814264585	1.238086454850155	4.337295145146206	2.4977900433517632	63.05161919291756
4.524145203852335	4.075568557244525	3.0941474102941955	4.8052115923420216	111.46151402495329
2.4169279273051165	2.3790860296718623	4.770698528892638	2.051920320213371	39.432169213294735
3.752766509895765	3.7848656903170297	3.4064885996039247	4.566199847190418	87.77637164463916
3.1969507550658234	4.689472648631151	3.790658955846773	2.781611161798233	70.48894330909712
1.095070977107206	3.5697914070197405	4.413700923063197	1.5928993490750147	19.033152073303867
1.2021048967755248	1.6950670926268772	2.5762231793875743	1.2007117508433889	6.582658512124912
1.2632855459748078	2.3904858654047136	4.339558524716038	2.3030529212213926	18.854690654538
1.8379821849250575	2.5496878861866303	4.0548670275449314	2.2179016531912703	25.604877133595533
4.615326407214545	1.5123714827539918	4.1301257835594125	2.5414112797650503	59.54689003603665
4.133681970173489	4.126885482346708	4.703383393468013	1.2773532377738168	84.29534572277804
4.536913440065368	2.697851141420915	2.8386598576682203	1.7171470978190482	41.47869647365007
1.0892937102090214	3.4892746216288733	4.638213977307837	4.528880523874467	29.519219632341873
3.982562105142012	4.6405612564248315	2.1369002333414566	2.6164557340846004	65.60672088951331
3.2780885855939887	3.246248796007978	2.5406709780807386	2.4129738436907546	37.39575115999328
1.9893094907414401	4.917637717957184	2.909914498965375	3.568653521502672	45.143451073295324
4.347326199643397	1.826657334535988	2.113378585050395	4.841020615288173	67.90203269191858
4.288543979579081	3.560719253833473	3.3162932138952677	3.9527843581184534	84.27209022302422
4.113113137444275	3.855523631743504	3.6954797046741064	1.7517693327692947	64.96729762141672
4.3624493933544315	4.756217289438414	1.5465859219133664	2.06864780622422	63.89425440569306
3.3362440869760954	1.341163251270427	2.765057448505976	2.5173831261730264	26.32543360600239
2.517801217932995	1.0137818919810249	4.028353268344784	2.7423982815470564	31.190687805802764
4.889305760587941	4.15059990352748	3.2196337254302096	2.7399538746247765	85.80943835077106
1.9750097188122528	4.193842120828413	1.1362867191738275	4.938450283593262	42.72711382112278
3.2602505536731226	4.001101006066167	4.972186903752832	1.2593503520726943	68.98268812855727
2.4916519018122507	4.1243372682021056	1.459968701745694	1.2123096640873183	25.678168708316022
2.967794145280368	1.9348686092579368	1.1546902197801878	3.2268634721289757	22.98508176601831
1.8929684578154653	1.1002785540565732	1.9116970260229804	3.284618789482937	14.816187461714787
4.874489259428569	2.6027268586031798	4.585740004946906	1.98917343991136	77.40691251437241
2.878253105427824	2.5515766951896084	1.3673800302712529	4.8101863905795765	45.358627987074
3.4608953640491165	1.034172814836337	2.061729473590177	2.512994842773998	20.134424852208763
1.305084373118354	1.2842474422031689	4.232752055152227	2.3940636703817293	16.507374252283906
2.0916710829138374	4.212780581447493	4.693633267521593	3.0477834522742837	51.315696094457856
4.5296192936878406	4.86952531239719	2.9832129080120553	4.101908528791629	111.96650336449892
1.2762659190563004	1.7671488441266012	3.083401051255137	4.260751814772119	19.64440187289433
2.145535109575265	3.5798524968280083	4.149016311056764	1.4048400237270466	34.33205440622213
2.299971864041111	4.640239059646914	4.26899809893553	4.580053222813309	69.84215405535863
4.124897302531233	4.910003431182161	2.8721659873432204	4.00733833890105	99.85599180099257
2.6384256700917663	3.9724729579107017	1.5443723534272706	3.301269832033247	38.341614860059984
2.6085983639378623	3.2916964139603366	4.55525934105639	1.1999341810548887	43.07512609282589
3.4585120091663684	4.5748988403137325	4.282728297897038	2.437308324326435	78.18300651624612
2.111809528916657	1.0820574900797657	4.743372143336013	1.0098390701613442	26.070502613194567
1.5955597424079888	4.073517221026796	1.0712376288481509	1.4624021569499333	15.859634618322566
3.301182733983281	2.898806151186226	2.3284805829669297	4.418948328922552	55.050528654642974
1.2118458399158176	2.614818343183848	2.219215000372291	2.6942449345790487	11.525348296928485
1.9102292782855068	1.084234604222591	1.6549899588008614	1.5568607123190588	6.053871616465279
4.777529050972548	3.7127895962039994	1.8705286078538823	3.4797625622614814	70.21159732236374
4.02229659909489	4.984924468031936	2.6417915425447727	4.747683792214972	109.34419409249736
1.7678179079080576	4.149703834374988	1.1654287346871637	3.8417255227171623	29.466979786798
4.558461501722253	1.8291528476385963	2.8093006955476256	2.423358943738212	38.99909482235283
1.2046700905096457	1.82421408311487	2.4635889528120445	4.291753463586095	16.754657233232102
2.734126677420233	4.906138622373561	2.0516867322498658	2.9172300489079217	50.29404941287231
4.358837673278613	2.5941683155287585	1.6628799130707952	1.8521883054897867	28.170035398793612
4.790646486881013	4.097446311393021	3.979325908711058	3.937738199200175	115.28662766458712
2.0083268281067173	2.49461229320441	4.018351319703271	2.835908140258398	30.53923310149043
1.8028417370550192	4.153872511962041	3.1280517430906776	2.5320665979083423	30.153182311921462
4.6047439674550175	3.766467550526583	1.9998100222452853	2.099800035484519	52.02135389234203
1.3882193505099982	1.1301876578494958	2.3823269984679265	4.912202062750897	21.574688396337137
2.5779512094156734	3.1556485717685625	3.5336432057116576	4.0343484870579065	49.910063384952345
4.144851050802695	3.5616482298927887	1.2287712778153512	4.071117972881497	63.766913848798076
1.4371087993280989	4.487016524132598	2.3796884746555667	3.09946054638474	25.438902516076194
3.5553763109251477	1.8295962771098853	2.6901293901491536	2.5033551643751766	29.955833332895388
3.9188741489612315	1.7843552421143944	4.3429607794589336	1.1411152061358836	45.74771388259119
1.323880534699105	2.420029658463517	2.6375311556228893	2.005828594179122	11.144732484466672
1.465166673147125	3.4189678423704435	2.4183268143568686	1.176811890960778	13.862331566642528
3.979984210066888	1.292794554232731	1.6747877416365902	2.874737787234391	25.353194093213197
3.2998659065733693	2.2900108538526065	2.3547111555108526	1.333966250980009	20.7368198255302
2.3440036396785024	3.569613296917002	3.107810695690352	2.489421251480559	33.51672588783781
4.2679172835283845	4.182538058053579	2.471539243604505	2.5924811190701047	64.70821822727632
2.5737774561815034	4.055087790241757	2.7677681098172795	2.79326169295071	41.0602286827284
2.0920274926329085	1.287592102815117	4.728306647436722	1.3583543366893012	27.04981472710195
4.318475468760531	2.018174471861584	4.120864913820819	3.744863714212277	75.74295058135631
4.619570327264932	3.918671219151364	4.201937676577593	1.2463210833664895	79.83906525259627
4.354263209559422	1.89393628260862	4.417731723412473	1.2212600090691852	53.546169150311954
2.4321146417754904	1.857816809172032	3.1165443405148867	3.674935664033863	32.43162133257453
2.1347796984920633	4.03424805910079	2.0267619797393155	2.7827626848594744	30.022143062791887
2.2418135696940484	1.4395974600563133	4.3850716820242726	3.697641200829404	39.202420100636495
1.1842910383359542	4.455546167867087	2.057617453223017	3.534839798710181	21.661141198830403
4.3315752688824665	2.9048555450846787	2.9325560846275036	3.63972351325136	65.59230398761241
2.49958647807062	2.2019937555213245	1.1276033481886198	2.751375214198442	17.110083598260314
2.164100430576545	2.0952399011573153	2.3950017646629886	4.079166903093378	28.96179500327651
4.357851863851393	1.2137345408597848	4.280355761558553	3.951672246055849	77.15644385268888
1.1700916203284173	4.6624701519933796	4.801188411176397	2.681519242071742	30.41102260028203
4.513625226914528	4.347310855658228	2.7010166589039506	2.0690733706889666	68.77787032259876
3.2937242822808366	4.577703599997141	2.796276574614554	4.117437986041587	75.30742955331573
1.5271133903021852	3.8190875292926263	4.586990618161188	1.8332372717041991	29.768533955276737
1.9248656464669391	2.8740565617686187	2.1106477593650133	2.0239377437558894	16.17980377690294
2.097846595946471	4.992853837416382	1.4399202693966695	2.160339201858935	33.218378451950336
2.2277913299825585	1.6001236250040622	4.774145415533665	4.975653385092503	55.817296927312796
4.14512245726443	2.5661209658929502	3.0206335265658217	4.132439314854416	67.95152800080044
1.2145275714966153	1.8357682213893027	3.8447455090630984	1.7983892250460922	12.987135701289365
2.9792720990206867	4.44133130641595	2.2392769630286278	3.4761853359400563	54.85383588935997
2.4505832208737863	4.148240918548135	4.390761920921314	2.5433241767942913	52.63263495214074
2.0199531967496904	2.446640496336547	1.9108084792760052	1.9704583911779243	13.654828095806222
3.9575638208616537	4.454086441235892	4.5893157717509885	1.0860097820851733	83.26738524242639
4.09027235077688	3.6201349490102266	1.4198854170789592	2.4434351277502855	43.13565813728172
2.414670720189979	3.969649920040981	4.666547991949301	1.42495591281986	47.768573652223
4.631017238936638	3.467614494319011	1.2964394576415108	3.1550325602904685	54.78339645055368
4.083450168915151	2.534848334473773	1.901459668466828	4.217091133943545	56.81071990438807
4.079613742569103	4.32436195896194	1.9161749702280524	2.9825743600637438	63.779830003110206
4.505794628187461	4.718583765334486	1.3033921346750024	2.153749522566959	64.43849725835047
3.7498595510800294	2.641778440123104	4.914689874802088	2.8824017488488805	73.94987349945383
4.580619416963948	1.1039000592907358	1.9747646105445869	4.128045990228685	50.75109720644728
2.334793147157853	1.0480045348477571	1.3724418351547063	4.521332872149241	27.34551881254449
2.490755887796483	2.0652083022398053	1.237467037059103	4.4584260417267965	31.973799418751334
2.1514741255314425	4.4242219379403585	4.5595171345711245	4.417384712798661	64.41107328950885
3.3053856755626474	2.124627412415512	3.909560714184952	4.9552301627065924	73.301906233061
3.9069979021933214	1.4838213611254272	3.4028619063788867	2.022097544830256	34.90916977268193
