m1	m2	r1	r2	target
3.479437569334162	3.8696474188259584	4.745941418337856	4.917767801590932	4.836416289905224
3.5135631393776383	3.620659256801312	4.359618233953126	1.7245301138808342	3.022295724980476
3.471872843080138	2.219911026960488	4.27707459245468	2.5590553375390828	3.6070122753325866
2.899997677200989	1.9310721128500623	2.418676834406092	3.1176062786814995	2.698052462857895
3.7605845621552176	2.6867672070698267	3.548773518096022	1.4764183318161654	2.6851730577527437
4.954515555811764	2.0305245520395805	3.329119267813614	2.204716159883686	3.0022595673982884
2.7126685128585777	2.0526401324563928	3.8013562902262414	1.2426613252594798	2.6992073293255707
3.3867252001121964	1.2260207616353118	1.663596559965308	2.371016764312828	1.8516216246280448
2.2858277184229063	1.7130741498359705	3.5358169260061767	2.8700959879255583	3.2506313006517327
3.835532101781852	4.465854013447956	1.4416257955338736	3.3242723071787386	2.454423461276502
4.634562760350279	3.65341692937414	3.860888284119588	4.782222977340291	4.267021007876801
4.8830743596100845	2.042290348711437	1.8046433678109453	3.7869663852520565	2.389230510446749
1.4520314331112405	2.9399215191626538	4.328276369030162	4.985244220889583	4.768042902521737
2.7795644329007234	3.6898706701472506	3.8476088070039087	1.8433294412882304	2.7044592848993703
4.446978687330646	3.474846507223627	2.95700402575417	2.7921396619143484	2.884687565243496
1.0542630188825115	3.4025129854944423	2.6884834012319763	2.0252773679244034	2.182160638281556
2.8751961631508767	2.346626274883873	2.4401487963784225	4.286341807467407	3.2698064646998435
3.580699697893858	3.944015320634404	3.7491276547910255	1.180392998340583	2.4027472517140973
3.6000613938857757	4.047592832900273	1.9137793088041024	4.085411224431913	3.0631358979927046
1.0109285401226311	2.941379398400835	3.1957689015218187	3.7958326462148095	3.6423472460793054
3.6773075323562203	2.2063127606226405	2.907988184790629	1.4973423599512945	2.379006753447052
3.2139746359568533	3.2897321178031733	1.2041773350476817	3.603757273619482	2.4179428832240397
3.009470902424902	4.1724186390837525	1.0944785732097455	4.920713798212591	3.3173831553605733
2.089207338946065	4.00996931747415	2.6940542397691933	3.6442335154245833	3.318759828099248
2.1195846150003645	1.7894219271770888	3.0267873932205487	1.4219982188003324	2.2921646940207805
3.2536944126500487	1.1852219129866557	1.0528628834194462	3.014006876748613	1.5765021378905206
1.5832188090923678	4.3152588423997065	4.6079176698201385	4.3958600141455815	4.452778712310193
1.6190877957480232	2.54791823504372	1.2065760059892785	4.328927894496372	3.115739864683972
4.687259117109063	2.4470461148907234	4.703833987967771	1.1075182340080336	3.4703080583264496
4.1010610069610385	1.2967197191567603	1.1504613723344268	1.159559462129799	1.1526470247428755
1.6892749631786943	3.986832527344143	2.3946484074885697	2.41906606655741	2.4117990899905832
3.286292335919026	2.7968050015797807	1.4120339318970312	2.2826553486737584	1.812316583616823
3.5779598834037296	3.8946075220682417	4.569962074909321	2.4228720076927037	3.4509259160361987
1.2156935411509022	4.379504933066766	3.0122095973131366	3.6237554432489216	3.4908821701295536
2.2456878102342244	1.4968666636019998	1.094679338290784	4.03861417820754	2.2721312504792293
3.6252409189690527	4.8322074428232265	4.497885786664108	3.1820091002565167	3.746052746024788
3.1764984892717796	1.8937185903635183	1.5869651324566785	3.270706192942644	2.2158399316063053
4.166362658872127	3.4356833902422714	1.5368250262839491	2.036421248117617	1.762613508765147
1.9140361069178544	2.318728801753469	3.6266576166698283	1.1558785766449051	2.2731530761417442
1.7677326510531102	1.1106450967851136	1.3471078367897658	1.3401403570667572	1.3444193789606569
2.907940655120504	1.7014778683430405	4.200312650939227	4.67872415969309	4.376909024204471
4.284476473727594	3.130474121080843	3.994966543728635	4.638040709083529	4.26646222085272
4.5390606133299665	4.509720507841101	2.6048923872203757	1.6267979008313918	2.1174308490520333
2.7135734374333813	3.7930564413652617	2.0085341434737374	1.8902428022207796	1.9395759051452783
2.1422713783294656	4.567359476566162	1.4062154914431106	1.5386650528233012	1.4963761533959887
2.2896643729881463	3.577320405935561	3.7322865744523943	1.6485497638126976	2.461754181036515
3.0810626171208466	2.8263103492792454	2.16021034890988	2.2317286668568816	2.1944274134707844
3.5957032101193267	1.9210282523857904	4.034012106732924	4.31615176313722	4.1322583698970465
2.6012034529978862	1.916914948138756	3.0001457209481694	1.1318066959372102	2.207460207365016
2.311748586355592	3.4866242359515853	4.424899208078627	1.1005489213496595	2.425931457348544
4.4306604950334405	1.0404870486140865	4.157062701329734	3.014715852414011	3.9398144747301815
2.3905668434818663	4.8758563377982735	4.727109876600061	3.257154018797583	3.7407520211954393
3.0992781905222406	3.3671418271804305	4.350368494337687	3.2054850195401694	3.7542140495777017
1.886992505361196	4.2631811657617575	1.4713842434405249	2.644998853765379	2.284911140427515
4.618468111524787	3.4698244433877656	2.043577601805787	4.0589274048365525	2.9081494457465227
4.779177049868918	2.2770683264288687	3.3379918789145058	1.6244003744199067	2.785011542880685
2.1217062782530958	1.2276980551900785	2.575144528548584	4.373472968198024	3.2343078030168573
3.2731737729747774	1.5263515923492297	1.9216035069706967	4.400229767393828	2.7098596055359896
1.106475398167257	3.5274969346924854	1.2824484913534149	4.521665743562382	3.7482225847690014
4.886037069046408	3.6341022258552313	2.0523499677171544	3.9556627358085055	2.864171573868408
1.3464595507449806	1.4333585171408625	4.2212678235898755	1.1540659863617253	2.639725517648717
3.864637638024705	1.7549437343629002	3.2182553516221364	2.4585742428912143	2.9810139071914183
2.193082903054576	2.195011350886399	1.6020562986979727	4.23615307765067	2.91968349504676
4.5769252370837386	3.8660192503748494	4.909709056514076	4.910816252394082	4.910216040847847
2.513929302737032	3.0893577404813164	1.6908302353983475	3.1193438020431383	2.4784374756588536
4.88126269347355	1.169068234744134	2.371672579361168	1.098640223558296	2.1256923666045995
3.908958570024681	1.7416301649550383	3.600487008003768	3.81603543284672	3.666923561135144
3.2922457085333843	2.191049366900995	1.6219885741734532	2.0198206374043006	1.7809568000819984
1.5001856472493476	4.167504485711577	1.8047173691096088	2.903521021618728	2.612677762730442
3.398401000749357	4.105440704172112	4.5520267694457175	3.7522697472902786	4.114470226901517
2.250012969993793	2.256339961761512	2.949696953584518	3.637454653737029	3.2940586150797797
3.678228407941603	3.637227576837312	2.7530236093939284	2.0157808032232314	2.3864682133928654
4.0439269844664985	1.3344343613938556	2.3318506482215757	1.82451158130681	2.2059738913001308
1.2483173575866058	3.9402730622808497	1.8404599147734149	3.794924752900557	3.324702171275173
3.2388132864037367	1.1935659004913377	1.511721476741358	1.216342926526813	1.4321809522494506
3.174139529990002	4.227306166583491	3.503048517563053	4.503913130680616	4.074688346374579
2.9474742519678108	4.234946137533899	3.502837516297667	2.699931365168754	3.0294226896612813
3.9312934817114384	2.502689968476456	2.9578649995703508	3.943569190248652	3.341284075636477
3.326970789299755	1.046576943811668	1.0475209640997534	2.121728852690528	1.304575711793089
2.7697987204970045	4.382390224214884	2.2088703683892885	2.2173454715983243	2.214063353325733
1.574335341962994	4.021922270440806	4.810050164166832	1.2482914765574185	2.250282980490105
1.8693649997513109	3.6522731648073945	3.3506885564798723	2.0171869738589554	2.4686474121152804
1.183313482833022	3.805648305755125	1.6083706077487503	3.2504015107180555	2.860934244972184
4.402877102816515	1.5882501999747936	2.0624391638410726	4.065511516942237	2.593454431017031
2.053103608263269	4.7429353660643585	3.5441997789659774	2.2184645067669586	2.618973079662979
2.550721567515573	1.5227487766018242	1.944005284607126	1.5210187489590483	1.7858840328819676
4.996454035119474	1.3961530578810195	4.468596615870946	2.094238936786708	3.950034050405845
2.8270651033117984	2.27717573617396	3.5277651864624406	2.5118312702080825	3.0745224543103875
2.5198097485762347	4.7667260780760055	4.230997739756745	2.828885125854122	3.3137598478297607
4.836966850527281	3.6989402961758753	4.225573275585778	3.0279427248894093	3.706593414656398
1.4235484087896817	4.978916646603617	2.958373487566285	3.9314539392013317	3.715095534030104
4.799379925525255	1.6176914026623963	1.0689223557854441	3.3350876566133416	1.6402041659249138
2.6322072493228976	2.6541100460854343	4.175877533632047	1.3595371471129711	2.761872869260301
2.0583326849304826	4.229315918371542	2.322165605371065	4.531285447429031	3.808105151785853
4.806234746311661	1.0857462523797468	4.359230261817955	2.828724926851967	4.0771960135650165
2.100790221801142	4.699617467563651	4.100714519379719	4.215832961450154	4.1802704321875686
1.5978609690388326	3.1388478262151414	1.7108567075018302	3.9102940627261766	3.1683453266585744
1.1496204225288391	4.665129666292741	2.41362518336232	1.3636769226237693	1.57125969827291
3.663169549935693	4.236306237634587	4.237904718276338	2.532919122794914	3.3235603608216167
3.3723096668463652	3.10423213654389	3.568758840302667	3.952667260478996	3.7527676665527063
4.35041592075939	3.3978467624651154	1.0282613148221578	3.1180423928623515	1.9446933152050732
2.374196541303467	4.06168407765678	3.8343880109970985	4.6107908515000995	4.324375821807052
1.0538192147980463	3.2888459315161684	2.3992322629556604	2.4361431696806832	2.4271861302977458
2.105093393310733	1.9724238235007752	1.1508815324798638	3.3205950951130765	2.2004404904324684
2.8754051248910497	1.9030804616713397	4.7258658085815295	2.207439651528554	3.7228769898797776
2.4475097174028018	3.781450427475428	4.182400989540241	1.9897919350043376	2.8513212822188243
4.843984376925919	1.5876250702973826	4.352755720917102	1.2839865562556405	3.5952385083513594
2.1536814446702057	2.514171672223977	2.69305423651924	1.7845965999647917	2.203746111768211
2.283399792850152	4.249447454864373	3.6608948401255423	2.817583455179484	3.1123426878199942
3.593836844438417	1.3542986269305044	2.222978099234627	2.889007470761292	2.4052695236657384
3.9836368000946702	2.1160857499091645	2.9035819357903603	4.875280310749709	3.5875938396380054
4.7964489225888185	3.3473162083858585	4.188866412747033	2.3902203525301866	3.4495723621838823
1.5277698852924189	3.381536435932776	3.4008391326804555	4.775738899115564	4.347871839899157
3.483710447567472	1.0092051575171284	2.6823605266516934	4.236445539406904	3.031441334739362
2.932745981679328	1.2589393201211865	3.781327730966726	2.51391196341893	3.4006694921380354
4.045431844034466	2.6608610594977424	1.5689254238985524	1.69192390954272	1.6177276288626956
4.434903239956384	4.929288533040417	2.768594433475297	4.5948677609650135	3.7299404192924666
2.4765094251575683	4.730021864866004	3.9781077642003977	2.1827872396641106	2.7997453879410745
2.538953683069858	4.013237833131564	3.8757136351988732	2.222603010881528	2.863178198245055
1.1678436785483188	2.911943229124593	3.553103781604037	1.754582444312006	2.269411238566072
1.5264640835472534	2.3730667477679916	2.8572969124565777	2.0239086443651475	2.3501369302592603
3.164610507550332	4.25391829679964	4.5652082121433315	1.6251569443855494	2.8793297568207232
3.2580665888696028	2.999975428454162	2.82168450851246	2.5013717284030133	2.668133211303509
4.436328311186512	1.8451895693698492	3.322516924361945	2.4705778993743186	3.072260691308437
4.2938864794713565	1.1343381607148602	2.4063193819153064	2.745712948320973	2.4772425841396437
1.8822873463548988	3.4709977042392794	1.0174473461876463	3.920035026603502	2.8994459843805456
3.4561343708760344	2.7305438428354143	3.028662851780968	1.9428514116427549	2.549430598230317
3.622855827687088	4.426852553867837	4.622973148061924	2.5198819295042743	3.466400227579236
3.461138128393906	4.087591384306871	4.617245662758035	1.4635306456686816	2.9095280513739867
3.5368330116992923	4.8932771326073325	2.7328228592078503	2.034377268742518	2.3274084841059293
2.28359059264646	3.9623674599536023	1.7095639706146681	3.3314893978312923	2.7384957183389758
1.211978704436551	3.093305463812862	1.1945981980084508	4.354731705513344	3.4651238736963683
2.19769935218729	1.2172963359354083	4.278237962091193	2.9762884350344465	3.8141500001733695
3.9603012992068614	3.8446441440775896	3.429647172283313	4.994333094232191	4.200397027084337
3.2941119435538977	2.3518707897773536	3.6291723828010864	3.8917860423094237	3.738565808882248
2.916559998139117	2.815813635937435	1.7053149041716051	4.866178080888806	3.2579704361529243
4.060713696772021	2.2672919784434553	2.7350970865981346	3.7676109399540514	3.1050415047130726
3.129800839575686	2.7411203330721574	1.7613866375396787	1.0392745832228618	1.4242340891344671
4.732573274055056	2.8879630248675845	3.4651672637190565	4.764885901421682	3.9577230657230578
2.8311391952333373	3.850984067925773	3.8101821680091534	3.2115837431154475	3.465203048862929
3.813440265152832	3.2574503326179185	2.1873284750292226	1.138452030085837	1.704127260526893
4.208838579632031	1.7047857644540767	3.3058825457595677	3.8966288558875983	3.4761835052578114
3.71460159314421	4.814602594000478	2.253796015596755	4.365667970799699	3.4459147608651604
4.976471465365913	2.3962348619218283	2.3626654428852665	2.231660255304262	2.3200868857532218
1.7212541754591208	2.201796632498921	2.3563173967790165	1.2252062576353095	1.7214857774442334
4.1934859513771405	3.454884035731504	4.471649958136856	4.906341505532996	4.6680066838310434
1.168938375996384	4.522415271131884	4.554189176854074	3.3948141807496337	3.632936428837479
2.721670828674549	3.4750537455439425	1.5129095575201332	1.2209190646034789	1.3491645590261168
3.9497091691193833	4.488640193401018	4.905173658234111	1.7242057267582402	3.213110448033293
2.27326473490299	2.14074197095303	3.752568775268141	3.1971622559913904	3.4832030660635622
1.2068176272781566	4.866399855574075	1.6301471242620016	2.578617255758568	2.3901454157711544
3.8051242923650763	1.2841633391783054	2.436619949928384	2.928696770955643	2.560784088285597
2.0792132368126484	2.6135498448813923	3.417487039047664	1.2313585305626713	2.199962155567033
4.961004574094032	3.1078789247884457	4.888510770900316	4.133754534952882	4.597802521192837
2.2347868933537383	3.5839344277083285	1.0462620018820608	3.901414425572405	2.804840648805638
3.7541967090230015	2.7020895176868094	3.6804724101489	4.718487300710878	4.1149031426939935
4.098482779599362	2.614480945599628	1.9189279162638344	1.3122150675948174	1.6826330028351766
1.0908704547270562	3.2553333576352834	2.866480902378304	2.036036002111804	2.2444725699972583
4.609967811007778	2.7043570036614386	4.9282998833678695	4.728648129836576	4.854481775526557
2.8192638823627902	3.2937902420633014	3.2375608971651073	4.035274618845864	3.66737905662378
