mom	Bx	By	Bz	target
4.844574160885678	4.753490743445816	4.148279037659587	4.413943570241711	37.30221154915915
2.3539093362207817	1.5882906413116211	4.60201344412737	4.827879443581747	16.139239924367747
3.8611616498821055	1.0563598015002809	4.407622345116547	2.03406671925133	19.182031198116228
1.6484041846693038	2.183348188839304	2.3146434404892524	4.352996051338076	8.8881180475692
3.5654695533794363	3.527502544236869	2.390279055776689	4.911210187733177	23.182872131360554
2.7121935606551286	2.1964000545650486	1.8959907707830104	2.9079987894467467	11.141607682208633
4.655345567416955	1.7227707265564156	4.481454796990201	4.421124944772799	30.38401144684023
2.8697174118439026	3.5179358151093645	2.6326692076113805	2.2972037977597193	14.228695844024019
3.7262980803206034	1.9357050737223127	1.4842168790517205	3.7434871983072777	16.649319279527603
2.499187704482058	4.2460607210337455	1.4169042695558618	4.545306492038018	15.943262432139385
2.8360228003514183	4.544071768591329	4.683940940551056	3.628660200848676	21.176387944720982
2.0567403269098423	4.4016565177251685	2.3417028124544492	2.8005764070130246	11.761494398437376
2.116370125695723	1.6795212741481578	1.5444662808361338	2.9697237223716493	7.925919649519379
1.7524160753426583	3.3487960754761583	3.2222570927073635	4.141291314690781	10.90837408110105
2.367094456007845	2.5673205710483162	3.615997859957605	4.292883684885151	14.610060157314287
3.574736645197184	4.656565320518282	3.833863185238068	3.1201086126958737	24.27590608071616
1.4295965141181348	2.2838286639958283	2.0087980588101866	3.5552136867866784	6.688722521596199
4.706472109785129	1.06242120275483	3.9614514288556135	3.038508178182916	24.02347135266006
2.4166997053506774	3.6302202399362553	1.5742798741888635	4.800350085138736	15.034167672680965
3.1113648698865832	1.3682883862772341	2.859950119896089	4.881532716312373	18.11041262716051
4.7431329734582315	4.66213472392649	3.0404917023518085	1.6436516294477124	27.52720880552526
4.296962500129334	3.70272656183553	2.631064667717838	3.330294889108612	24.20206646853679
3.0362370718729856	4.221185266133821	3.3649244127815003	2.7909622408701766	18.451378207844733
1.1007831482697743	4.765921274610337	3.699490600978117	4.267176043453846	8.134558643218869
2.0639056579612505	3.384532201353174	3.790418448960574	3.822854410654615	13.124321728148455
2.624653812945946	3.6485530242028057	2.0092483105815213	2.655768219881418	12.965397402223136
2.4750539989509672	1.1632722046097823	1.5355151977687016	2.180660979754233	7.201637980595394
4.752797038985651	1.5025633971425765	4.722198162764974	3.2620844327802057	28.197366737869054
1.0973949339763045	1.0470903255071375	1.1661624451596737	3.065674364953612	3.778401405636437
4.4601316207559565	3.0719419045833627	2.6769600978012202	3.477483497380545	23.89225273490957
1.1672324550502269	4.605260653238952	2.105812281743685	1.3161012289425535	6.107090657611782
4.830771576081966	1.1856677446794577	1.5776694651855312	2.7700725060888387	16.43041260858221
4.44477206673292	1.3994748186303203	2.6957397810553863	1.5892821077862704	15.236792974860716
1.2249759726113965	1.522932224996711	3.3331151909197487	2.3048891928573845	5.303098210551616
3.2258808481662085	2.6740945970083785	4.666538271003452	3.0706502874385286	19.97866285644614
3.3204554661445016	4.903037768729162	3.0281049664664916	2.5844201010338987	20.97109517383394
3.42789499946525	3.3734251569272016	2.8375327826906585	1.6622379115656432	16.149214795177063
2.340975275246305	2.0983471159828015	2.861379242234863	1.4576240957581472	8.980079954582436
4.0700159367007736	4.939271034477978	1.4325927081591052	1.199059955794992	21.4927923174724
1.5112696460889272	1.241253696611185	2.9998179868425647	4.092182505902739	7.894207279276304
4.5650822928805095	1.5495585861338577	4.634502828010126	4.108651678287652	29.145384155670143
3.2310245164515323	4.8815035186834415	2.757317509808659	4.842628976621084	23.936403933816127
1.0266462827347702	4.871157261256021	2.2218724568109667	1.8161399497305852	5.804253020286675
2.654337380496786	1.6950074219778943	4.567603877859876	3.473167959557665	15.881491034744306
2.150938564337018	2.881013443354264	4.668762394143167	4.7128968085326495	15.556651394264467
1.8913481433508497	1.7670523311207913	2.880566908337189	1.9848687668808112	7.41250288340484
2.0514094381641126	2.414946379298707	2.0818552530002967	3.1538000515204114	9.199957733440348
3.716796291649493	1.5131610970321892	2.4410610814546456	3.6042295489889753	17.129111412116927
2.8086565631660085	4.89628651023861	3.173563004035333	1.8087485202138984	17.15735052185072
3.3912781105570957	4.390855811917346	2.396192651928084	1.0869420183313143	17.359500804243513
4.39112065093604	4.610436974746468	2.058490963655388	2.892409630523662	25.551473243262674
2.7047729319939906	1.6132137607866968	2.123293364197736	4.907448959790331	15.106559664236489
3.7230181547809047	2.880668152254576	4.599032331625995	4.7184724631997375	26.772960993764272
2.9709988358785218	1.3440070913150763	2.0605464662216653	3.062160163511293	11.670025817932588
1.3394842008997796	2.63528704350534	1.1259285555460368	3.034230847332209	5.590482941354615
2.328231825550063	4.062265047093299	2.1606572802069035	4.07643454528136	14.312047585327035
2.4609096804456367	3.1440680244854518	2.2509887905858394	3.1374653184908503	12.254194308455371
2.2851574523522733	2.3463146165997366	4.083471439315593	3.1978139065059232	13.008537550904279
3.4146999129759266	2.590914330323761	3.746421298736196	4.831477025662986	22.67414221345401
1.2469446186211588	2.863537306410448	4.890063088469637	4.133485528760683	8.746253513040571
2.6017558789429422	1.0010452640107066	4.4261850874763615	3.431846133587215	14.80277322763933
2.7824377550796044	2.8967809470189034	4.215320474426481	3.311411492749701	16.953636099659537
1.519517315755158	4.339744565659476	4.139093643619037	1.3068389026613971	9.32658227702274
4.737070593612555	2.0432358339845145	2.881120287950444	3.7420842039538855	24.375835281564893
1.848153552477917	4.237132260275375	4.154989400866017	2.910236788382471	12.215540721373866
4.670458560558664	3.6862588041134816	2.6734482000536697	4.6407419035450665	30.365996486615693
1.7074868558622138	4.44627199979788	1.9043697834381332	1.7908009922824006	8.806880062143033
2.242491367455969	1.5846325305613744	1.6582744495078066	3.875386613575897	10.098572763058662
3.6405337342637716	4.5753210243288835	3.2724984159340047	2.603889085988468	22.566331268763143
2.2187766518133043	2.271582678945578	3.18200844365374	1.391251405288418	9.207480963193671
4.657696884654425	2.641283114964522	3.6010643100072794	1.1725699731654813	21.505732499357734
4.629236262100292	4.897440454969507	4.753225479493364	3.3135060228348903	35.12043782048514
1.5628524426703416	2.4720001859436453	4.5163319216843805	2.2975887124236536	8.811349436665289
1.5464129207274868	2.946856572852941	2.298820465702722	3.7311458676696634	8.16675709862039
4.7873244818088905	3.7562659316587226	1.6518532379340578	1.1123595731978302	20.353447657052172
3.3919649144358397	4.963690126490693	3.2289801396632134	4.920806373947183	26.115677772417683
1.2353868144871032	3.974509939305495	1.440998623395367	4.585153386362217	7.704777649641064
1.3238287218663327	3.1372508987697785	2.0486244542254584	4.329220468409705	7.579581921662
2.5745523491385978	4.233305876674535	2.1129986631747792	1.7005925182335004	12.944048584171396
4.092766109265877	4.2946341603112135	4.757680861559469	1.2121736878526999	26.69687672379195
3.0515486335611595	1.7481041656434164	1.1162430555122884	1.1429864140936528	7.2266217025014114
4.001679245546695	2.678032209566625	3.07523744666344	1.7750662750279496	17.797264152870262
3.471523313590805	1.228714720545176	4.851966303651938	1.5191659438389786	18.158151729352962
4.213440467891727	4.969601838412777	3.0707596645377597	2.418801184695496	26.64051037945128
4.302367373359422	3.2618157938816137	4.038725291447643	4.29083450728942	28.97701279953031
1.9413169469939189	4.37216052061231	2.9157477908047285	3.2787109703352533	12.024780818658678
4.244231298683538	4.831383779296432	3.0582784196657	4.736050508311607	31.51195560907107
4.409909047640966	3.883545681799304	2.3769206294980645	4.341020381251928	27.74254704164473
3.2339431537986303	3.095068079250703	4.4735085259955625	3.2601546944866846	20.509506747191782
2.681280099742801	4.170893621818434	3.698512909186132	3.1614769827910787	17.183279699392553
4.32837325632653	3.5227111011943726	2.236777440573058	2.404233696886333	20.845063851181518
1.9789584783714869	4.791845469757481	4.4293024604824165	3.4907424269973824	14.645066383183273
3.3626511438526947	2.2079647518342567	2.8993869167351765	2.7972108954709425	15.448423992003619
3.4688666935511137	3.5704336993504584	4.609498722050169	4.939592205004134	26.507917757751603
1.7645204619864268	4.224332526393674	3.6661698255467976	1.6342194918145638	10.28224391539857
1.7937043401962982	3.7821693652221535	3.7571249424101967	4.784956883288759	12.849310346076624
3.8729063195943594	2.1479662085522166	3.5134129918152452	2.2415347372852423	18.158235030493945
3.4074319116786165	3.168127168646442	1.6101419261513872	4.630804437071598	19.89016296116414
1.2084558656618718	2.2937575028678188	3.8241942760995715	3.0115350394271787	6.5026973791130915
4.704852043821922	3.97324206254818	2.0730609754513574	3.4953115151876686	26.739722217953872
3.0068859279242197	1.3103835650661235	1.643940975048196	1.7615499030342394	8.247151461422265
2.4985287900958544	1.8274963017322567	4.456140370093285	3.3932720321472702	14.720390373082028
4.650128715918697	3.5650487393342662	4.241053644286758	4.0572057269689354	31.932886861274813
3.3350944459830614	1.3370337544101163	4.518927945125268	4.7499745323648135	22.315402568013557
2.6850640506714747	2.8248074281878406	2.2832621309676804	3.762503786109116	14.041949983147438
2.4540610454414717	4.784042237633026	3.1535939409517475	3.335049877503716	16.270030996163285
4.4223095891755655	3.8488320136790297	1.875609061834226	2.457916355670374	21.83240544917225
3.0340612542522116	1.1265665997250256	4.959589100143108	4.603561541775497	20.813628186128074
3.1294057933766735	3.476182641568147	2.350383947074297	2.095944247512909	14.678592126185
2.133146102721209	4.722241020314678	4.745624721225422	2.1306924997690633	14.986830043703414
4.4429830880756915	3.4097075808778228	2.1598021007566235	4.0732121631859615	25.4772862477599
1.163946396788646	4.253533386627119	3.644558052230313	3.7186801038170896	7.825661954277727
2.3914820749986423	4.277807558124693	1.7446682084800402	3.031042991614957	13.214042456020115
3.060459266388042	4.540994804752257	1.907832596043576	4.405653231805406	20.224574347353393
2.728490816188336	2.872631475356508	4.968982486479523	4.933141268008123	20.6499498756585
3.6002425576357067	4.026856052618658	3.0712559932356815	3.3009287088161923	21.764147701168334
2.1612203392917517	1.1705397233646897	3.0697637140407683	1.974327131765988	8.283870481768991
1.0143821920269116	4.075850345960205	2.065725231245406	3.596676118592656	5.898774691807906
3.5833516152365554	4.673312861971931	3.2024367478266766	2.4983174349406587	22.187007912424573
1.0406010518231552	4.716510424326927	2.516479359575226	3.7205140146876734	6.77753007290821
4.343241568807562	3.8515157430442826	4.495458595393036	2.5870918226452075	28.058942513117923
2.2151871369136287	4.1984995464697406	1.5104419340991972	3.134532785502088	12.079196102385339
1.0734118950479727	4.605423614779613	4.162402919934666	3.4579685342366013	7.627501414432559
3.06597006182022	3.091114671836944	2.6342027758355258	3.074173889027701	15.616764408148027
1.8802144394772644	2.288320262762616	1.6838452501024317	1.4271202193241863	5.977904175840623
1.1097163928700051	3.985088950203284	3.926197739153924	1.8474603596356285	6.5378282175678715
4.436421712737577	3.9657808347852326	2.242518383705961	4.641842462507269	28.85482506669655
3.0289865132918594	1.4211110795551392	3.673545495553714	3.021567105424694	15.036824134293996
4.6960096754853335	3.134409984975221	2.844674713170563	4.647989797407141	29.52162434035752
1.0952016491763024	4.208370941584088	2.6583898269524187	1.5753636401125468	5.7180847350138615
3.0090728458514597	2.373496202484409	2.1197174753849968	1.6783839318779967	10.825830758351662
3.5324891462269266	3.6801718677347672	3.818620481327924	4.705287477202726	25.044639944457717
4.967632002966513	2.522189122352	2.332391395909597	4.110679312316135	26.612403511281013
2.1495370223478747	3.5732440036048483	3.307006537823862	3.823706213284995	13.307195730282867
4.882921229198901	3.0549070823108817	4.54164043240826	1.013230090108761	27.180635435340317
2.01381826237892	2.948052265446628	2.538693555892124	1.6229592109640951	8.48913945217073
3.3236842156217468	2.4349409851373323	1.447619285278286	2.37149214828125	12.278984259972631
2.4380078149736693	3.990376907455973	1.6926454757966738	3.4814427298755164	13.554227191723289
2.8451166529758	3.075926084096636	3.498932658252098	2.951714496812417	15.691139346612413
4.793319883003589	3.8414113689037768	4.961264369041878	4.636647075631913	37.39682973558804
2.8502334670142737	1.7072394004847482	2.223540077625874	4.446513351881482	14.982112753243381
3.7876562267617166	1.6665517385510284	1.0781131848097385	1.225317353029426	8.835170208296773
1.1251403168007807	2.748521134431096	3.244601505539757	1.7681546126780274	5.181534184648176
4.647527982622733	4.154728466563784	2.394288633833386	2.8305025354026387	25.878899510086107
4.996337660145644	3.470705670185855	3.0963593510377967	3.720407715910112	29.75849608176028
2.7963405100241943	2.9507811787637164	4.531277160801566	3.065744414548045	17.38198852475285
4.197801043976866	1.9922425306872784	1.2699813790143728	2.046131073051605	13.120082862983553
1.0432215964199405	3.9587818308546185	2.064077266381367	3.680513880208157	6.036148217272649
1.9456557248033977	2.907162992750529	2.903227207384687	1.3216503039200935	8.397276189796031
2.766781372588412	1.728227926216669	4.039542187319978	4.044066572287624	16.5219125832588
1.2607182844706388	3.852887909550327	1.4776066538622028	1.2762166446085421	5.445485151951953
2.272664601821924	4.8095283196039675	2.90658272264882	1.4864402127760798	13.210671169425714
1.4618721278857998	4.923746380876891	3.4139066927045416	3.975697271759084	10.51168463675188
2.9335881817231466	3.016084309589023	4.708604906485752	1.1958216999772633	16.77481906561179
4.0971465651339445	4.9796434747971485	1.0704347008212023	1.47783465918172	21.729047859504547
3.417726389051343	3.958199587822332	1.8609127504868692	2.145940997318103	16.65081887838225
