n	alpha	target
0.6510719336667813	0.8194270853081569	1.6489040378049442
0.8049479315727932	0.05851434620778195	1.047852299023789
0.4157174705056358	0.9755785019505911	1.4689634136317158
0.4105881230028097	0.4994923714260721	1.2201344389907858
0.8612647373298503	0.2489429937996902	1.230908533487425
0.8022868927949822	0.7630373812710793	1.7691202597720257
0.16669966498562128	0.9260160846962788	1.1627404670488122
0.014131577102854287	0.5050850199710185	1.0071546704092988
0.8205949417837846	0.14524911000293195	1.1241220836919266
0.8911307089861764	0.2821437449749912	1.2744263493360193
0.1700186529331731	0.31974819293499	1.0553664554786122
0.031555487314615986	0.539736930111463	1.0171289064321072
0.8597596501407291	0.6732421987892865	1.7172056920275105
0.31504548694197404	0.024086977080433503	1.0076077371777783
0.8513527674866247	0.1397113367411117	1.1238541889222844
0.3044910456883021	0.2679192818138815	1.0838594118898728
0.8872199869747199	0.08472764292354408	1.0771040824432987
0.6985475093801216	0.14275701720172818	1.1031513993074904
0.0048219028498464045	0.07688834214435193	1.000370793939824
0.6714122912951579	0.2343447210188916	1.1660508460758228
0.6709268103177258	0.3342374745599622	1.2423656227287114
0.3434123282173012	0.12097051520997905	1.04212611133971
0.6686331380183443	0.8049589349493793	1.6558945605027733
0.6161560391196693	0.5082625513547889	1.3496710941551695
0.3063184195721286	0.8824230863512699	1.2970685650470042
0.7249261981285045	0.6388423958278211	1.5476558831028129
0.3582220536626769	0.4918729593670622	1.187194268919315
0.3541725266029896	0.6639891478150121	1.2551691438172636
0.8196168546707104	0.5946299125774153	1.5819023647154162
0.9729630545324086	0.8698909943282864	2.1789943109121293
0.006692780069351811	0.6627304761497776	1.0044420769466962
0.5613165775558799	0.8626394435293282	1.5774105414559996
0.5155355176442097	0.6722053924670972	1.3918052353278922
0.7777334589171938	0.2992223121564431	1.252285421586993
0.3411954812538126	0.5599565535991027	1.2040495150607498
0.6220384271923103	0.22742077396122276	1.1484653158162614
0.7597390988206785	0.4432199544153527	1.3793063287251937
0.05544842023805152	0.5918755952988234	1.0331815571190228
0.3047762837981206	0.29915825149335273	1.0940342394244311
0.14142463787766946	0.38275737168814106	1.055126003853668
0.2110977852824464	0.8667426474769523	1.1948512666345237
0.1680577990841916	0.5501647890833083	1.0953996854713044
0.886414835564342	0.06954530922503999	1.0629393126680144
0.2820659972351948	0.14861241550149273	1.0425125298035711
0.3201351769292071	0.07686673219987837	1.0248112613091984
0.8282644765337659	0.3350935455090306	1.3058410774501787
0.934770806259585	0.4709647447697156	1.5159602443209668
0.4588372640538665	0.3371630269930909	1.1631143870570448
0.6147207190479871	0.7219971122126135	1.5208878801257548
0.4930207873984324	0.459552540891283	1.2450779759051274
0.6523519045426454	0.14555878663677954	1.098059310321923
0.8403068166426398	0.4177068158240814	1.3975109110124784
0.5157073718353714	0.4738276532195527	1.2660246937923256
0.4071680654805825	0.2103725219093964	1.0881745614458929
0.796168814009571	0.3672273105707141	1.3239461797941998
0.1652843846820996	0.614980298105096	1.105211436506483
0.4678699668438106	0.3782564128535666	1.1880693268008389
0.6059199139451286	0.7991711488767796	1.5774388301517224
0.6878078045928167	0.2783863032534768	1.2045305191819489
0.4934006177955761	0.6607342256035201	1.365752605375386
0.16968028070067342	0.9698186866374604	1.174109544003206
0.8366238372331587	0.37785662422819133	1.35335892075241
0.4556133080056158	0.030183578549319526	1.0138153699105013
0.7273865753472027	0.4975308451128808	1.4115426420667263
0.3412019228796427	0.7226562293583427	1.2686523864743482
0.3817571960319861	0.5104999530285922	1.2084269326457515
0.8645399854071978	0.8700910247348761	2.0039656732175968
0.05580610526568086	0.22400215800063072	1.0125529950339558
0.7067166043406271	0.4073663807593685	1.3184526362516338
0.8843996819010027	0.9284902623030764	2.1306316720559297
0.03795565681397717	0.9984857180614682	1.0383830640207747
0.1785392074619193	0.678092740296084	1.1261572648180624
0.4630973280889773	0.3297050736061912	1.1608732095278094
0.5573508779940041	0.8110733353839327	1.5322547943004126
0.5266794463435945	0.7411417971603143	1.4487306074459698
0.5996478460519928	0.04216956179574805	1.0255018409557717
0.7160672782252971	0.6438335239798606	1.5447418964618158
0.2009865346512958	0.4894601445743017	1.1017101398632203
0.5644789496331463	0.713182180902429	1.4649718866857304
0.9759846629995668	0.06632463715334858	1.0661593675892675
0.15036889363270767	0.501056568629492	1.077284273161712
0.2684798659747436	0.2765297926579797	1.0761266300581995
0.27139608276851857	0.7399450502191477	1.2152252353590254
0.18885225195050687	0.12280731814739633	1.0233731318968482
0.8818851998875259	0.4341050656036405	1.4388300580417124
0.4328464985957872	0.5025447058636416	1.2345300793112268
0.1849133251431937	0.8047296680970637	1.1565714564216276
0.8675148952419838	0.2160046096595749	1.1998716823815434
0.19192908352828145	0.6498665927623071	1.1301389703925635
0.6113792340577705	0.2994583047754973	1.1949818496183071
0.1778951265786516	0.12845363605921867	1.0230266721250934
0.8032132612873609	0.9346058493099058	2.0012231512303127
0.061976123685492775	0.5566602765572839	1.0349010035752653
0.884738489515308	0.004921855543693732	1.0043608849438428
0.28788479799902633	0.7786574719468361	1.2422660640021408
0.05797941545060281	0.14925191949355976	1.0086785725024578
0.04263940692617685	0.4999025930674089	1.021468084767983
0.8553636257347077	0.2981990764443623	1.2787705156138074
0.06997194852300538	0.7672377020202327	1.0546633192198065
0.9483587277473676	0.1423980722164676	1.1414100000445984
0.9126984091131672	0.3338582822576609	1.3391606919821553
0.33532548766728165	0.5320799650384201	1.1897021939071961
0.7215022972835309	0.4186789819044591	1.3359005525373089
0.7503173371533367	0.05607539567247288	1.0426728184740697
0.17550360058262682	0.7737288694682399	1.1422301160376704
0.4796574179984825	0.6840782114091531	1.3684187690009688
0.3772052016383203	0.27626533554177624	1.1079588046030504
0.4614905950275604	0.6183611431487849	1.3153663218341245
0.7188083817134691	0.8433742637161328	1.7597510548510322
0.9069849797999748	0.12941045210255153	1.1221524844999378
0.8678308120131377	0.4686378567661218	1.4704794467616824
0.8181758326596956	0.3822114669095241	1.349106614791618
0.9437789071715736	0.8693323233104878	2.1293069722443088
0.026857716645903973	0.646949693405375	1.0174768148819622
0.7482008095960597	0.159613878847067	1.12437429346774
0.8341202312872416	0.4940029036633642	1.4776665632438557
0.12322825819187587	0.2676962664660718	1.0333545079716144
0.6069754492874113	0.025012506623979025	1.0152591990511732
0.9277743405584502	0.6859781380536346	1.8078039146260487
0.07250231973612843	0.9289654143753764	1.0688989788931125
0.9614582172709544	0.16430828735254688	1.1667567144362705
0.13800259223446132	0.9764827617524982	1.1410950061423693
0.12726586634444306	0.5313375011541621	1.0691804814558463
0.6363524844545766	0.16117438537078302	1.1061942807394547
0.8077885636404032	0.10940818940645702	1.0910613104362237
0.8244236620257159	0.5300941622856771	1.5115403248418646
0.2054674595260022	0.920913239633712	1.2019555595393825
0.2688118286757489	0.5366207341831459	1.1515363749325993
0.3285026382728761	0.12091206123398655	1.0402528782987703
0.12109489050762567	0.8051069647867051	1.1007691468956178
0.4321414401715419	0.7818314874955808	1.3807410709233008
0.5516101812126274	0.3936304850704688	1.2340719782499758
0.16278244384492124	0.1442773114703333	1.0236711252288386
0.4750486599480818	0.2938070342181545	1.1463829913013062
0.5389152547130958	0.4523597104180736	1.265345867631006
0.4701293124739056	0.8900593487657531	1.4862681568054643
0.8978574143232301	0.2101744718739024	1.2013735547286593
0.09073773101284176	0.5016150170330892	1.0462165975936777
0.7705878798379263	0.2779468578581097	1.2306495077579434
0.9176182668651808	0.0476655850803861	1.0443859410072789
0.4012148220446588	0.6974321944588211	1.3086047403670529
0.4588060314901081	0.2619446505647127	1.1251972624464952
0.4750197812022273	0.964341264958828	1.5406323433503195
0.3079191317246021	0.11378365292873892	1.0354501763404098
0.9665579350053668	0.5223584254182908	1.6070549392080344
0.670247712699885	0.23858328277782506	1.1689135491293792
0.7658800268392831	0.4113413737627757	1.3520029249017074
0.8902043541365007	0.3024571764020716	1.2957962831511625
0.5427309448572155	0.2355821148306881	1.133549480408583
0.9565046231999224	0.8148971518574009	2.053055200844238
0.35392582615183005	0.8467727701753189	1.3329565268555217
0.8409165174137609	0.9338540325888652	2.0637434845027047
0.06420984572590893	0.8875392461275368	1.0580922939650312
0.7918609626595645	0.19640173924392332	1.164026142466212
0.7791890705446186	0.9233949678261272	1.9465016909155848
0.8359493447632863	0.0027446189966248147	1.0022961184945396
0.6716654536806399	0.454408400551562	1.3397783937815342
0.3129737917547813	0.5922048255765464	1.1975495001074905
0.3981140937316322	0.7012564326054219	1.3078264011230911
0.8510051882073089	0.6274273827820569	1.6495520971999325
0.2549864966709501	0.031003932067826367	1.007926471817313
0.2982533803414703	0.5344026617510388	1.1683306625647762
0.8166832237089093	0.11622429877552752	1.0980197280593915
0.6040325883632853	0.7273568160546277	1.514728771986004
0.4622057796485567	0.6805529227903935	1.3514004779461808
0.4587670782041334	0.21182393802921096	1.1004310744094432
0.2780052280328107	0.0023018929903404484	1.0006400748218147
0.6796943570409193	0.3273072789483309	1.2402877627856361
0.7301092527019636	0.06905123464469465	1.0512766484675593
0.25989510033468444	0.9353449993595768	1.264526287027703
0.9207299611260183	0.8304264208129275	2.026122351734446
0.9742603676532058	0.6038513154272371	1.7318204438232712
0.30862618355377003	0.2175704101376693	1.068685283429463
0.626096851303042	0.529925608699816	1.3730412180848146
0.6133596940574237	0.6291671577384644	1.442875132518707
0.6110678863656566	0.10737883017104076	1.0670829884329684
0.6962998209917911	0.2731808694272707	1.2030929526575196
0.525475273594919	0.0006839434334132699	1.0003594384229637
0.8225924103520267	0.19753925402491407	1.1717997859157625
0.08936621680872593	0.4637294835203994	1.0420222412982278
0.3550503888873077	0.5581652103081575	1.2121940883498397
0.5523260432700055	0.7039781751991374	1.446724809567164
0.6669510138290585	0.6009488506989616	1.4626084677951816
0.19505408592346365	0.5979952919816653	1.1213599578747588
0.9541484273503	0.8764097957000768	2.1593974039049906
0.2486298757249573	0.6535972109500783	1.171810407658899
0.5417183657118461	0.8584297676605591	1.550333911427058
0.5541920383778711	0.7482685735063814	1.4811998579216767
0.4032479627644517	0.7834636401724075	1.3531168679067702
0.2516653567187994	0.7251222832540205	1.1943077811046658
0.34505992227171645	0.9154987923174632	1.353081670607141
0.01471268416605287	0.4616640239218652	1.0068077303957004
0.5933030251021391	0.14699143856165384	1.0898215927924402
0.08830000365921953	0.9603932528059884	1.0872696285880128
0.4028956951278745	0.5233900076683037	1.2268144910680825
0.3516997873214547	0.5771818474999468	1.2177272264096592
0.858485901780075	0.5742585194794357	1.5899378965439468
0.12905205647021736	0.3688540329885529	1.0483688459629876
0.5235167346478274	0.6173345994459807	1.3622047017723249
0.8292369718493774	0.7042490308162465	1.7251491169694302
0.5772950018582637	0.7249507166791896	1.4863592277567432
0.19256984991532444	0.2917850710175057	1.0572614962101985
0.26691889935005275	0.7640209366314527	1.2188054085058473
0.4344791408738916	0.4149933397521444	1.1918356529208305
0.4896478345606589	0.5423097540891183	1.2913272172084402
0.8484003382859617	0.4241481545714284	1.4088939135299943
0.9698375173894244	0.9142842936231026	2.2587567801889605
0.24858179964274985	0.0939107588519601	1.0235275853896189
0.23942355174898444	0.7931541850219481	1.2027327618347528
0.4550371470699367	0.22566072886281766	1.1063232468668724
0.4598160408064473	0.7767090000319133	1.405405920960643
0.20360330630699372	0.8972287841825186	1.1945238727501672
0.4046913008894553	0.18764158999748115	1.0779089750025044
0.2053802234075176	0.041239639082212835	1.008493786530137
0.7403740266639973	0.11798820761183247	1.089975348691142
0.5926024380086851	0.9803749129664264	1.7205034819048706
0.3914685465020451	0.7328054387264041	1.3172022456377777
0.29456610225850755	0.7346282667991682	1.2332191978278508
0.5465450704455205	0.8425217603305433	1.5439713926827558
0.4641145605675907	0.8775958813688725	1.4712914913480308
0.5095456417048975	0.7916948249324347	1.4660772198092054
0.4072393513552923	0.4543498737987197	1.1971911869947758
0.28675557820260605	0.5015702434345268	1.1510708057289412
0.9480092457432174	0.5921916663361159	1.6906469767809356
0.4466634617901678	0.23166059293540864	1.1071707976226135
0.8716392015505487	0.22005761311404906	1.2049123097598862
0.32129668901560937	0.027756550053890217	1.0089446774365471
0.2283500961835473	0.5112198427576728	1.1214635338408103
0.17580048141144888	0.6134930881557562	1.1118743519558063
0.8587377959779546	0.4393910844193303	1.4316065785785321
0.944236811898741	0.855077282871773	2.1047073398449214
0.09965657198347022	0.5391150516016213	1.0547060773790289
0.1456479397748851	0.8578185256584259	1.1303689098069996
0.1226018095873459	0.17626815985024913	1.0217676004230871
0.8141310346364349	0.184084348599012	1.1577493487274744
0.12601949585021066	0.027505411556008275	1.0034702276193659
0.6251741931824746	0.14983000992581966	1.0966887974679118
0.4851427097580845	0.4528565574252743	1.2370608156711782
0.8572705698766524	0.4901497416176606	1.4886302899604966
0.6656692017728528	0.3254125877524464	1.2334753947693518
0.6558452075504161	0.26928313618986144	1.1876551939053392
0.16832680433990746	0.07534879568412611	1.0127370710214518
0.026625546372035517	0.5618369313144302	1.015034181788821
0.8335696866191145	0.4025539711974255	1.3778164076370447
0.23779453396615424	0.7690717094818856	1.1947532765641833
0.38566282706864974	0.7477671424049466	1.3190564612947808
0.5103002223629725	0.007097131134841561	1.003626045039523
0.1515917870352792	0.28759628463316494	1.0442401508120966
0.13450482401796515	0.049593336367434133	1.0066854080812149
0.8627380700322291	0.8222986264607958	1.9291501409047676
0.6747616165593446	0.7950965042983295	1.653339639277482
0.8326712545057356	0.2434505607218095	1.2174046247397925
0.5941550103621911	0.940522743018514	1.6867360700701504
0.032940294555354736	0.9549605109747302	1.031790016652766
0.2721847931011051	0.6193307019958454	1.1786085566059397
0.2697448076199517	0.873883874178236	1.2558273238598927
0.3629121346003708	0.20547733504364096	1.0764710389616532
0.7645582199856317	0.0053609244849320845	1.0041043464297756
0.13492457101589014	0.28398414373729186	1.0388121532671208
0.7214924763504674	0.11708875472478565	1.086926465924954
0.3673771694281195	0.0948187221583503	1.0352434600640654
0.0636727697737397	0.3635000082032887	1.0233250051567704
0.7664767275054001	0.16092809129935148	1.128636645525914
