q1	epsilon	r	target
1.3664862742471129	1.92989779574986	1.7299251815040644	0.018828098369557164
2.844581352755608	2.23932898529292	3.196247204422789	0.00989486494371688
1.9096316211009	3.275346846360806	2.337423551661203	0.008491953458716998
4.311807154205173	4.968444106252039	1.0305752653664269	0.06502339282525567
2.7565986497535406	2.3993754882129577	2.8956751369678075	0.010903496358989555
4.416259007059132	1.2189259360900029	2.7610245975773284	0.0378204596510807
1.5467714160676036	2.3901161938252207	4.9945786643726375	0.0020644270651766178
2.5827152908424034	2.0691282589411006	2.5231644809020732	0.015602282348671469
1.4713104724435742	2.2178994900113715	2.5776662882255907	0.007945097254891375
2.041438040941085	2.604302582604362	1.9833740801428703	0.01585716813300522
1.9352660377369584	4.4199350601008165	1.438509463350773	0.0168379601008998
3.537085608405242	2.8489578808398823	4.776478312411777	0.0043304602669069076
1.06989208092936	1.0716191132294086	3.500255488521997	0.006484704153875579
3.0256490450838847	2.5868604489712985	1.004359936599904	0.09226923614260443
1.1340868734422849	3.1404031547678466	4.0197407273292916	0.0017785045090571137
3.6286377569302517	4.336646358014637	3.1403463126797493	0.006751879067042385
3.2873661768916014	2.8113092734261103	2.284579274286037	0.017828595354798863
3.3652525598775234	3.2041116836902783	1.3669814387901789	0.04472753027587915
4.897257820435217	4.09994868490684	2.2429040485562	0.018894843257948442
2.636088472505269	3.9382856119029803	1.637616438485916	0.01986179663596905
2.9807240855124104	1.0164715263761286	4.288867685772408	0.012686195473470037
4.353422723613323	1.452460932156333	3.6900139246441457	0.017517031303408325
3.996704036756538	4.607018622007353	4.8140108785653934	0.00297891439250491
1.712153775573305	3.7200527825446814	2.552372817299553	0.00562206134850969
2.2588722632049585	1.569652709898974	3.9386725096925703	0.007382075639565597
4.8953209317238775	4.1032553599871004	4.692930554701394	0.004310766549325486
4.400682225777621	3.9730436672500304	3.573916208444585	0.006900778291024456
3.9329449125475606	1.6059871947302835	3.2056020209252982	0.01896473221801812
2.474737490537159	3.7223316557606765	1.1708336182193184	0.038593471044507936
2.3502789290470067	4.19795470590951	2.051648422284407	0.010584391940287432
4.863276908387151	2.830130299586385	2.1493622813719147	0.02960011898824378
1.5233833196136053	2.0623638043852592	4.866067005574783	0.0024824349913105553
2.657961375282188	4.524067870003441	1.0894843293991734	0.03938834326622935
2.1987255020419783	4.611409922316528	4.918110204903669	0.0015686675315370313
4.080539304840794	2.7761440517719755	2.347467679051836	0.02122591696912566
4.599776619777195	3.2449660432469636	2.5793163737086537	0.016955378563246075
3.5208740815459154	4.7711225105271415	4.683687034615184	0.002676975064341462
3.6407448397416	1.7431985773301029	2.5103718575760507	0.02637287039740921
1.3477090194471515	3.8228731931612847	1.747396686756689	0.009187838707567572
3.9114912450371935	4.870381855405835	3.7473708570376782	0.004551097458409216
1.5063669856060518	1.915013214234798	2.829760685193665	0.007817173169794267
3.41874404777178	4.224201728938663	3.3440973602998763	0.005759095065275735
2.0186850011416637	3.3161487174869198	1.8610880572189803	0.01398591385370658
4.698943456367975	1.1179503142842355	3.9371080957579383	0.02157809869256853
3.1178925696204423	3.6368745195584284	3.039117384201208	0.007386318256011856
2.328708421554292	2.291789006144024	3.940057820121624	0.0052086530241288575
4.964871064405207	4.789908801315495	4.962963652373975	0.003348795880965775
4.808981529914532	2.212507371839394	3.2140280924284066	0.016743998707089085
1.3841439359194254	2.122091819034879	1.74328401305207	0.017079333716205156
3.9846970528229737	4.0590339216709035	4.978475550755949	0.0031518824098541
2.9347192236787603	2.9568143647932628	2.06290705214766	0.0185598008725883
2.2209514260599934	2.067216375817634	4.275891617321661	0.004676165600043129
1.758421173202824	1.5365143798121648	1.9526118779041228	0.02388606213606463
3.1774472733241645	2.2204076942319158	4.895543221108007	0.004751535590873118
4.89439426469993	3.6294641591562686	3.2865792140908603	0.009934782556860906
1.1896301577323354	1.2624072847012138	1.425806280055946	0.0368876987717109
4.816226732401573	1.5543284235848642	2.2036022365854997	0.05077943472260881
3.207957896734153	3.3078124433736766	1.8696263306754148	0.022078435089942262
2.762090878001808	3.80094681093904	4.40035747141892	0.002986485358751557
2.826652479667096	3.6237428527182116	2.00034110518681	0.01551304539015064
1.375500249914262	2.8527790241676563	4.502480286521787	0.0018926880366678968
1.535306508030021	3.923542064511678	1.8479754928784236	0.00911831306026378
1.3041168737468882	4.427747726166898	4.672380774057896	0.0010736119208441216
1.0609578889004578	4.480430001807231	4.756035466230719	0.0008330640946386839
3.5086679925665436	2.7435400702989976	3.6000011860749286	0.007852642311625779
4.854179604079565	3.73011310026397	4.983456004924159	0.004169871960511101
4.087751608918598	1.6518069113652951	4.218896448867728	0.011064139003070144
3.9021351610377226	2.982989460875457	1.3396801808986891	0.05800139784616741
2.713692812919221	4.391398917235145	3.051929322679206	0.0052795752728499136
3.792649469323989	4.187227357265236	1.9357208239714432	0.019236269568219645
3.5087315533544845	1.8046817146639549	3.099590652515072	0.01610389667330589
1.9977894702581656	2.161436486011697	3.9300416684471458	0.004762149962216014
2.570465991943225	4.02100585635271	1.4493819955156586	0.024215953191739185
1.8217935058628332	4.208322948749348	3.6470588316706967	0.0025899697221270076
2.8400632936556613	1.2176922887553292	1.957495509036637	0.048437202262897716
3.6790459049812663	3.150927298322461	2.860176899325789	0.011357981856480084
3.3918729667460026	1.0813956206003068	4.576354262928968	0.01191806734296191
1.3898177921195751	4.542033184076001	4.843523961729578	0.0010379460847500788
4.227868199040858	3.306253737863459	1.5540068925898949	0.042137572636876806
2.561964510746856	1.7490560644121875	1.4025509735953738	0.05925461856547828
4.722598059666486	1.2517117047294644	2.413923702999631	0.05152520502558243
2.9860477593810675	2.569824458115479	3.8065033260256023	0.006381620883210172
3.977702367383464	2.9510032082137942	1.5882473484122617	0.04252227190714072
1.5654151016318236	3.154149364867205	3.362175416126455	0.003493788918405777
1.8002921757912502	3.1734738886253964	3.3115211387196	0.004116642348487853
2.483947511614267	2.0675662757140247	1.917938507225552	0.025989848819719625
4.755815870882045	3.1561521036148705	1.6463599075835056	0.04423924228145907
4.093692348401407	2.9027401123715024	4.56906703103485	0.005375787880268426
2.7630873327509	4.595038517878038	3.074973973957837	0.005060724587333945
2.6931268707915783	3.373818011124073	3.158705251519022	0.006366593064634655
2.165985095737032	2.482226106426729	3.7679808112966633	0.004890878746640261
1.0176504530886286	1.4388747870263638	2.0577608301101598	0.013291560470704414
2.2465362916177622	4.31860893685203	3.6139232704039537	0.0031695808958493786
1.3069485107795944	4.64942875768039	1.3991349407820488	0.011426936444387912
1.5688770234675702	1.9752465548610012	3.727343085185273	0.004549450947579682
1.3580441654064923	3.2280594156524134	3.913832114909708	0.002185536808441294
2.6279903899879407	3.4203857505443147	4.037204314881556	0.00375126169822424
2.2083366683143084	2.724850763911816	2.587274013197229	0.009634470365947109
2.2186687342434297	4.67174659916139	3.692509447525632	0.0027717885144218773
3.7921304760088335	1.562588755071452	4.435503091925884	0.009816189649360785
2.7911555174990856	2.378676701210773	3.4171316575691097	0.007996783319936075
1.5297099201500668	3.9531642555357065	3.9618992602414966	0.001961767350278265
1.0181956091445046	1.2471437352910546	4.853163718147271	0.002758385504912375
4.992018330270589	1.6886660755759069	2.8377649421712987	0.02921256490972687
4.81489974967326	4.39699553812299	4.984374688615079	0.003507518710042408
2.064194705626731	3.5244078872047973	2.495888721207633	0.007481767262221192
3.767842864569464	1.676662705810252	4.910981831000263	0.007414819089291767
2.0887221750678244	4.706725594723416	2.8862361355226325	0.004239242052179534
2.2840860829240923	3.6830811879889067	2.3109624405479603	0.009240714172421245
4.659415970592328	4.933434161298045	3.571175064780461	0.005893184014055481
1.255499681247163	2.4132869613020542	2.434159004355806	0.006987147133643755
2.2780441981549795	4.801133112591465	2.5390319534440136	0.005856959243332915
4.3728589216983575	3.716834574565944	4.315994241167818	0.005025978851445704
1.1762697993381677	3.4734020553473104	3.640588390759744	0.0020332878522502165
2.462819373171451	3.0242739229475197	3.706582957195016	0.00471687235044494
1.2615043217266213	3.21543406910056	2.529634575933473	0.004878919946060457
1.3713278798395327	1.1598110129404526	4.762163802461215	0.004148924712366398
3.4384303127072653	3.828929469930206	1.700628780885607	0.02470893044801664
4.076959212290527	3.3556987626436348	4.101622744729572	0.005746879742879036
4.127726824826135	1.210520577251578	3.0195875935182848	0.029760049056796658
2.9386249331126137	3.375707256043321	3.802889207519902	0.004790073439773915
2.3866406422939863	3.3485267505338188	3.1996162774036803	0.005540227519599408
1.5920366049410166	3.4482688325517388	3.673944092379283	0.0027219301854018558
1.7294749672808425	1.2589155580054618	3.793148270866733	0.007598155496534041
4.279869633975982	3.3163278666035096	4.2810735028114335	0.0056034802737739186
1.9411217156776952	3.468158968478161	4.109480547194484	0.002637363857518884
1.298260806436239	1.0415459422653912	1.574767156408701	0.03999824662966245
2.8071942435838726	1.5071148163693548	2.9997132945443674	0.01647239566728457
1.3644896618036686	2.751804666552061	4.247767450977944	0.0021868616931498674
2.7627946422614644	4.28394723349693	2.197720236715042	0.010625510721066244
4.253067575065675	2.5794384703526143	1.0088579653618233	0.12891610982648144
3.2632205452472762	3.2353681615562544	2.842982478835017	0.0099303484728033
3.7856031678908186	4.560559838024151	1.3303144165423726	0.03732488419222227
2.7667860663623736	1.45378914217371	4.587640514290892	0.007195906903988973
2.08818113014882	3.1600529116498266	2.1549808481239086	0.011323407032630906
4.8814245938253285	3.002170686869794	2.315058916658629	0.02414222230776722
4.3106977800315835	4.365206326896195	1.588612970013488	0.031138431164609758
2.5109591432456417	4.3614291620907855	2.298933143906523	0.008668586275302105
1.6816783701991476	4.0377710903833135	4.704842467552528	0.0014972737374643347
4.1406503443123865	4.186434836356281	2.872126654624595	0.009541291924317359
1.756662018834953	3.4918216649095024	3.2250678305500613	0.003849005978264418
1.5905715074693592	2.3887234418025614	3.6634553426712917	0.003948168317814498
3.876814487517355	2.521094758477452	4.342180408003907	0.006490232566656856
1.5688736703576995	2.064984084806441	2.404387144744848	0.01045809558901942
2.541911080453952	3.4423887983766424	4.738107484518032	0.002617464217743972
4.555726019817445	1.4340881813649229	3.8805258975057813	0.016787680872164094
1.9570104395854289	1.8787670513282702	1.2158911412065176	0.056068760408174684
2.629406633701399	2.370835039904057	4.635217993735037	0.00410777100803169
4.449135877880081	1.346730309862957	4.33730658453129	0.013974778329295938
1.6352301247806542	4.609800557389043	4.020715147825657	0.0017461448481478868
4.001779821711367	3.986710303770265	3.664729102124702	0.005947643011172231
1.8362177568125908	1.7141646407008753	2.1090135670273926	0.019164744752693242
4.386781146107458	4.621790102547237	3.5934106030103914	0.00584941179018897
4.700648129741128	4.300555287763065	4.054933170690559	0.005290003284122556
4.336506524194951	2.9431356088667617	3.7697079576610935	0.008250959476007031
1.4945818673631668	2.5778259983706717	3.1739987249560984	0.004579760316659761
4.6387416430951935	3.309116995622265	3.2106134229059715	0.010821866314582004
1.7553405429546576	1.8024847720371648	2.9858533918273262	0.00869246510917931
1.0299071951935868	3.1170505864465614	3.653459173359837	0.001969862263962836
2.515392434464983	2.9018622215026357	3.60846357288065	0.00529754246599672
1.8037792549350653	2.056406599719807	4.728511269721485	0.003121876207765703
2.034424949376067	1.1339886868255131	4.9878746667952285	0.005738415923855024
1.7569173617347804	3.2860600499809416	4.6699197764713025	0.001950954473370104
2.0175499034193383	3.021843768944441	2.4509732650929976	0.008844336671599328
2.42062901063196	3.7725750247376055	4.681580406067546	0.0023296759213747896
2.7287323790224365	4.246174225445896	3.5596077656255507	0.004035979756995572
1.1518257327168562	2.2399564643240257	1.193577441504153	0.028723418842218695
3.782513587357821	3.153748970001129	4.389362800323182	0.004953823780838153
1.022981966662187	2.9977759089142	1.3115393372226936	0.01578687996344151
2.4452981639321623	3.2721825083124183	4.840996932303045	0.0025375512606389287
3.5581176557576764	4.776498959860778	1.3954532667730568	0.030441788185390457
2.013199397219863	4.691975507654	1.71814901599863	0.011566435378959482
3.7745404342802114	1.9914969241954978	4.547218922377766	0.00729428706836083
2.116889761977367	4.5948066921330595	3.599679914464687	0.0028293935816409346
1.1459357839767716	2.496942531786177	3.405607332196308	0.0031488554596178463
1.0656480051591952	4.1468480197428015	1.0492456576819578	0.018575111622744785
3.1519968316711737	3.1099376933374527	1.0699316369156509	0.0704550554894829
1.1252251849020278	2.0729123706098087	1.6108045810035343	0.016648032867789018
4.431604247191915	2.7564323716398507	4.94200302184433	0.005238389063324128
2.8236483582215905	2.4150870471352808	4.25572849293512	0.0051371249870032
3.124862121537883	3.48718044163821	3.9326354032168656	0.0046108310200251405
4.921455848959397	3.8981120532478735	4.08257654651946	0.006027826420371882
1.5730001843059154	2.0471779386713367	1.4333207537531036	0.029762988611953527
1.4365314415895132	4.192691212672671	2.7974656846026433	0.0034840377965749823
4.9493594795446505	2.1008227183439745	1.6590411602872916	0.06811384667862237
3.53892159392892	2.175182536450365	2.5736011929334057	0.019547124114666
1.1773991362383964	1.732512733245989	4.863296473926948	0.002286524832912189
4.0828225702403165	1.927040587676161	3.403471648393908	0.014555110489803843
2.1470673012022927	2.0392649104762874	3.6913108721150136	0.006148949181372502
