h	E_n	d	target
4.7290054915961015	1.5533656381068717	4.07768282766167	0.01096602737970016
2.004784501258434	3.3378570153423954	1.8820461795598145	0.004305438403687256
1.6510909668823892	1.9016047440131516	2.978092042982808	0.0020471788484481787
1.0402441312838682	4.695227921258844	3.964671250701415	0.0001856990893276804
4.580074974088528	1.019793137166281	4.156183844377875	0.015081823620799063
2.135561578242478	4.62509186050716	3.302493510406564	0.0011450650426346927
2.073232226966461	1.6908272527044432	1.4121356373414278	0.016145596848366323
4.395378603562167	4.1422253518056396	3.3254846027898752	0.005341450917046829
1.1184934645417854	1.0228442271995934	4.834219459304767	0.0006628495204733407
4.038623510635208	4.219698400934387	2.777542356047055	0.006345622228414871
4.83335424066078	3.3879013207395583	3.2191597944587125	0.008427362934645266
1.9365739828816493	4.327606624588117	2.3010738844068843	0.0020728579886674188
4.755778724060177	2.188071907723805	2.9091139213605928	0.015469294208905722
3.6409773746943523	4.0984371185369755	2.2556794601087957	0.008051432975192802
1.7600015737453072	4.076397840086933	2.51360880996785	0.0015232263272370575
3.3566288848407044	3.468431079963833	1.0853103950303504	0.03492817771435792
3.014749852124065	2.622985296259521	4.692444516579668	0.001993052249144612
3.6208835084445226	4.278299169650873	2.091205426851785	0.00887513215221385
3.7375780123149065	3.935782786718745	2.4954221066947277	0.0072189102390125175
2.9814917880976983	1.1931176635604361	1.98255572404592	0.024007305633828604
1.2816173910068458	1.2532112776198812	4.021638466438004	0.0010263528786016005
1.6865784518340567	1.316712498935282	2.7036481392162	0.003743105457945596
4.875525296353934	3.8814798276284335	4.091382077248461	0.0046335695442950575
4.343163243668455	3.5934506669114525	1.6691114944170709	0.023863832452835257
3.872612048590871	1.0387121085926667	3.955119426551009	0.01168971315326877
1.2956324306583298	3.714629206765772	3.3634822142772687	0.0005059180191657428
2.8462463401509983	3.4270149012406264	2.309094698197692	0.005615077527289306
2.380574458000515	2.2726273510102777	1.96454612650552	0.008183161402391219
3.4571038556041658	1.9941702038225133	1.7995166478102886	0.023440191752441226
4.18519567979681	2.7743943272955023	4.8704650192193535	0.003370798247932696
3.254396224301775	3.358658541247018	1.1060366192586204	0.032647223833055364
4.495475069517495	3.8757328623586096	4.527819141136514	0.003221287424459502
3.5038500985339303	2.0308424397845366	3.8786643692516822	0.005089330698518095
1.554235683080194	4.4564207287877755	1.263852106362804	0.004297989200028847
2.105613731196962	3.7364807963414943	4.370817525125844	0.0007866464185559628
2.366768172288362	1.484801628903107	4.5931289341227535	0.0022648320366250754
1.6440256521067602	1.893406901584428	2.9805969680100173	0.0020350588862513294
3.2871013072912394	3.4020230593331267	4.446810309017389	0.0020342390418102785
3.6064609322903327	3.6166066726393535	3.941945530935522	0.002931232142979281
3.615021634434787	4.974189738710413	2.052052884830933	0.007901919911112108
3.5488457524864923	1.5064658576235517	3.9761629026080985	0.006697255741848915
3.2340185995498447	1.1228680034744194	1.2448973997228294	0.07612012064977333
3.4430171866468555	2.1077484142801604	3.451576782973472	0.005979085991065336
3.8900478294034295	2.256613720778608	1.8051430172603844	0.02606391760253916
2.2179552634631987	3.33057611043706	4.761124212885057	0.0008252346319563008
3.2409802947708286	3.2349325720018913	4.178718580284126	0.0023551120121035464
3.1965337260414617	1.3573463440728673	1.2915649326016465	0.057153875195706264
2.529995988655409	4.229390375012541	2.2255408459241037	0.003869911393207481
4.612653438173873	4.330200249637819	2.6992225731691755	0.008541350515979573
3.3455053675175885	3.5649841948731966	1.1187057626320371	0.03177198657893012
1.0325799754598788	1.7636309394374008	2.150149788283976	0.0016561990241409214
2.7277237184337384	4.274248663457758	3.7320267274107946	0.001582930154747473
4.589893785894302	2.9308488192313886	4.818577021625132	0.003920888673739851
2.1250704019044826	3.54476417095116	4.75175872805613	0.0007145963654098421
4.423712850356214	3.921339668986587	3.8745876570082896	0.004210160773883439
2.670591191028315	1.4590479756158519	4.998517322000233	0.0024778391846842123
3.7940611551899646	1.1298475436186646	1.8632236041361983	0.04648032122359552
2.3870635186666243	3.021836475716391	3.5357233773340733	0.0019103401330864368
2.296815350153015	3.677922088808852	1.2031305635921972	0.012549730149352041
2.1638212831030907	4.305579067022226	2.8183796389976234	0.0017338937837390444
3.6513397511753833	3.888567156466514	2.184355394155189	0.009100778733587906
4.182931201368435	1.4009042932884743	3.434481739941032	0.013410371873597064
1.3521703195433663	1.942405388027504	3.5862654727596843	0.0009269329516388568
4.244665971062718	3.7628552647246005	2.26918610178426	0.011777132553772066
2.707827611427803	1.4485336031018392	1.8020901577611448	0.019741069999352504
2.338921604849779	4.772817872101491	1.9084701141064948	0.0039856211011333785
2.2355783219543066	4.948115949836633	2.3122709427842216	0.002392614529579084
2.8200048801120463	3.828245307565495	1.1672552881320208	0.01930983346360829
2.702841879993174	1.3908005039591993	1.926264044638473	0.017928958872773744
3.66204315234228	1.880219337536188	3.6727877387410257	0.006696640853775564
3.4512894872753743	3.630244064594697	4.6632449838045265	0.0019110003089500734
1.3660506816992242	2.6586057929007247	4.48150760317384	0.0004426308406826672
3.4697537446040587	2.3322454456778363	3.9259346738276224	0.0042417706480876545
4.901282110483939	4.15671702003171	2.1117359113878966	0.016413454598261427
3.048656145311728	1.9077219259826776	3.5197523105913766	0.004980671261929699
4.797662369894542	3.895168271779196	3.7872248594420754	0.005217965753771836
1.0468964207270144	3.574321257535227	3.5856149232909686	0.0003020625053134864
1.1619100699486693	3.3863166300251724	1.3557039079647253	0.0027472490985951626
4.872387372100255	3.5903147492368284	4.340204114237908	0.004445709222827318
3.456058652212218	4.275127028924446	1.1966943220944009	0.02470910366680947
1.6717313960767235	2.5262793993286845	1.6340860306575884	0.005247011909984233
2.255584152637021	2.7254894523585604	3.9240764541458097	0.0015353553642068138
4.5078994496407185	4.693801354457905	2.402032840309157	0.009503336799161008
4.766927498284239	1.1745601106988954	2.967249595452678	0.02782940715064627
2.9145579898117058	3.480616034736312	3.879107291266183	0.0020541680444728203
1.8663491856127927	1.9477906754818868	3.6534840024994897	0.001696834041250707
1.32251196234383	3.896802158751924	4.296069993951973	0.00030800547143908485
2.9539078443535542	3.8064031833571885	4.864385661923514	0.0012269683625799055
1.9235586313651027	3.5912645053577674	1.183344342587373	0.009318616814054074
4.846467834071634	4.181857804772324	1.0562760153454782	0.06375831610797217
3.6719681154095634	4.876653955765279	4.521381987207848	0.0017129462340417796
1.3871607393772718	2.1173684587285035	2.051004314175885	0.0027361144365182733
1.1889290461759274	1.1862228518643805	4.009255050240002	0.0009389197749914707
3.02723778572738	3.9814117046028707	1.8879846361129125	0.008178418652912738
2.44750706428671	2.3756459842775275	1.7438882569021181	0.010501205226983746
2.3545353193753367	4.977189682761226	1.8349265787042557	0.004189856139749362
4.310437265899795	3.1070247556764032	4.78634799554681	0.0033059757925176193
2.707037672434156	1.0105791778513225	2.8653215162059418	0.011186179892944143
2.1120856595420734	3.7378445284943123	3.5407008468258527	0.0012056843401462105
3.4506969119295228	4.836958693881983	3.568862518564031	0.0024478899145124904
3.513977940591457	1.6343526091047351	3.5346406159729877	0.007658999505672471
1.9674825171125516	2.692912993395959	3.7305548856062964	0.0013081659533174085
1.0613548318732375	2.9829945677168466	1.370581646549461	0.0025460632256767233
2.8980069100711887	2.226896385523997	3.595342786813545	0.003695119468309093
4.376484956213724	1.7027202251656184	2.686793841099921	0.019735546847381342
1.4097975560021858	3.797149120496063	1.104532758477598	0.005433865941381546
1.0552159613823129	2.768609984815157	2.411204645874282	0.0008761188952862187
3.878319096259002	4.4422789189400325	3.8565898370293064	0.002883265375892521
4.48026874758726	1.249900595832402	1.5206126172722976	0.08796415693625396
1.5897978324198123	4.232010284093096	4.615215873456534	0.0003551103373868563
1.8954655148719024	2.362352721514722	3.3399699509382472	0.0017266812821256426
2.7995695285884867	2.86043100928967	3.6029997121340696	0.0026732086085930226
2.22661136289552	2.2239086428964754	4.678738738699451	0.0012898065479923304
2.175023395424456	2.5293042267651282	2.2026037795430295	0.0048827479138341965
1.3414423115963352	4.645467110542636	1.9663599271238228	0.0012688165921322784
2.485320465408174	3.9764474832126746	1.12842403224513	0.015450237328273832
3.4981398350008086	2.0952523313139984	2.471332375075435	0.012111165810124641
1.6975913252502923	1.2266206377730433	2.5705661056439704	0.0045030704468478
4.246507198601649	4.098925702203829	3.8764246648232787	0.0037080130516977633
2.97273655276028	3.4440734550634367	2.075836205031273	0.007541618232869534
4.964711623858436	4.459502965070354	4.21270613673896	0.003944477970106137
3.1306397121125262	3.0780605026507954	1.8451927031622444	0.01184447562120375
4.2133950977475845	1.4959060147894323	3.6071832321581065	0.011551381398835131
2.351588224249237	4.110035075435683	4.598990638155066	0.0008056793673125053
4.266363162980655	3.439919863717529	3.7502338879391375	0.004764977740865358
4.92411453996633	2.791728885320111	3.7304001960240263	0.007904646812416913
4.384230073127413	1.8809450510053416	2.349156910878946	0.023452912329851038
2.4198735183880684	1.189017703160158	1.398822859589302	0.031877322689618966
1.9587205861458608	4.3723275117513065	1.9868166121992248	0.002815314988439732
2.480953509014745	3.988433148869347	3.8021444766317063	0.0013520351161600815
1.6816753654016299	2.1152072349011526	2.5624787329160097	0.002578820593108913
4.468680857769127	4.884879648945769	1.0336746238493544	0.048455978612741084
2.2319500324415293	3.4574850118755984	1.7754450574342973	0.005789011632986982
2.9402033551504223	1.5465910202165225	1.7313894309786997	0.023615655066951544
4.622596312815223	2.7098331262920743	2.343835602725515	0.01817964353929629
4.302855406814696	4.842914599951599	2.888345278120351	0.00580388427990394
4.679189218291229	4.297398026804376	4.956975413626352	0.002626106733213953
1.7801832470163528	3.7360413475757217	2.647123076654656	0.0015331326929630274
4.360701370200652	4.498701455172875	4.948475450084039	0.0021862153884687546
1.9734014947436982	4.51935374625324	1.6329479012574186	0.004092796759676589
4.939300955306507	2.423806209603684	3.3262839877167885	0.011521915907808464
3.891332575105865	2.2503283715795805	1.836182327953856	0.025277229097183825
4.504399874949552	4.698724294226476	2.7559819516338937	0.0072003140987482684
3.890656821681089	3.63080878438648	2.6151505581806447	0.0077207474509823236
2.294636368279418	4.249352960454798	4.0360552897344855	0.0009633874682647393
1.3668345792880952	4.837916285858565	2.421035352818306	0.0008344139782057258
3.1614008233321433	3.8846392972727983	3.7656859216692657	0.002297896708813643
3.7116719578304713	1.1008961768527206	4.047543560582323	0.009674310292060263
3.408428746466464	1.387739766893712	3.7932955195261138	0.007368469952490626
2.5276303402304032	2.3765358248167363	4.208801564109638	0.0019221006312403746
2.044134460529738	3.961386508707161	2.965254663741329	0.0015193505018716922
2.145113790999486	4.303984359494487	2.0951519428186662	0.003084673518834514
4.810028551491431	3.0009252730979346	3.8403784577361884	0.006620676156344707
4.297018660980712	2.890316762076212	4.949519839525134	0.003302730725497839
4.615188268007109	4.21332068748269	4.372804197004676	0.0033484555136223267
4.583306346063933	2.09065561600605	3.2168662663382137	0.012297576354365923
1.1738201148981091	1.5155288801114248	4.089214292756987	0.0006886037850339298
4.154525690670994	1.2996725761905812	4.033205042655549	0.010339954012388963
3.6464574046667626	2.7753129707706785	3.3332857891869523	0.005461293164239872
2.1885576405493548	2.2551205694586693	1.733025099479507	0.008956674147265219
2.953683205026145	3.7206097447647126	3.430051124659601	0.0025241943429836857
1.7692170982565725	4.963554765244108	2.0056755802217565	0.0019854471519994824
1.5316277428204947	2.480920202992025	2.1331400807462715	0.0026318744525352573
2.462609615898077	4.986439931053039	2.626325318248681	0.002233128823273733
1.238443805766705	1.2260784465131578	4.582953987670721	0.0007543165324303907
4.697082404547004	3.796240675297154	2.6821378868339543	0.01023176805571926
1.8619429440741628	1.3218413497226449	4.775484656711813	0.0014565612890657825
2.767969986305711	2.2303501264975267	4.9971509516870025	0.001742268314946709
2.9447730964296337	2.2473506187238987	2.123173600997084	0.010841068684575031
1.4655407000863707	1.013355538235047	3.612339543475545	0.002057155207977368
2.8439550531478663	1.877528823295726	3.4299944166423075	0.004637482516025665
4.722138206621162	3.616177192836354	3.2380901045343373	0.007448350298665547
3.5858809256732216	2.028658509893171	2.2009315487632883	0.016572192798846027
1.9728504483417963	1.1951499206514271	4.1205044893454685	0.0024292679871311283
3.6269336747899055	2.79024638581602	1.1927807628950884	0.04196871657360792
4.175089693350312	4.963742993456169	2.873422328137616	0.0053868350343165925
2.8713886373752837	1.808457644758	2.786617217661436	0.0074358607543270816
3.853229643838106	1.823437504029564	4.928966972557075	0.004244801185505635
1.2550072350378554	1.6897533999607188	2.007434835164737	0.002929520120833278
1.4679835973247424	1.233176028599762	3.717693170514055	0.0016013287918209991
4.348677086625373	3.1758889412954883	4.802855630416271	0.0032693409640615905
4.207621249900072	1.756915887568196	1.6415670387367518	0.047360396598394514
4.3780865199204175	2.289013592887435	1.4124857956850811	0.053157236785989666
1.8537080041857985	2.9471183140498978	1.5550819308328343	0.006106449874178064
3.0886101513254465	4.568134490785921	4.4597227911904715	0.0013297862744827446
2.608703045515036	3.9074486143815936	4.721220079117328	0.0009895956819205426
4.764300993749731	1.2001147881510341	1.4461811246930854	0.11453559720871127
3.160157661534985	3.228483542803584	1.9408924374634484	0.010399830368331723
