h	omega	kb	T	target
1.1245109970872569	3.6362911654304284	1.487617756479901	2.924863142408899	4.033790716128409
4.775823272916961	2.876414839269553	4.380977859494523	3.0482528198017413	12.290968110819
1.8693267364213015	2.650029402247882	2.722521325822484	2.1012038228967183	5.335415857078001
2.3284862002349915	1.8135753084351205	3.0716474346310245	2.8272644746710367	8.352647228146662
1.253510843287606	3.7317832751449167	1.4672530797132484	1.8291932974784209	2.328827620974048
4.3425046689218565	3.7856278287349467	4.50684675339372	1.8628508048394468	7.155236951388848
1.9419424292095044	1.0608041351961384	3.100883300795163	2.888008199692416	8.79244542159854
3.919237266195545	4.468305001279512	1.814623487563144	4.636766960456622	7.097196454154742
2.305947198030104	4.848920746247719	1.7065159518369284	1.9891239097957596	2.582079471770108
1.9163249362890349	3.998652463306216	1.9725346815628848	4.946829147984774	9.160711102864195
2.164450069184089	2.815185211371176	4.067999881929962	4.204755756450224	16.62463596204778
1.7964815119066695	2.133774015618781	1.8580784636029801	4.888391323349322	8.7813860572889
3.684390005443133	3.287269933245839	1.677746212026233	4.849032962322438	7.20966279186342
3.2360338663812933	4.48029157333675	4.212727321705101	3.8762122092848568	15.202844319854048
2.3351145872752515	3.80463163083288	1.9564430182687165	4.877383996443818	8.852791354561026
4.772771509518416	3.3150448413445344	2.2366414001877537	1.8623689101956875	3.032472246668839
2.4864763531325944	2.130573294314588	2.698348002510313	2.6284834347489747	6.679342363580179
2.025029796408228	2.294675041304535	2.011317986436372	2.490984725022632	4.649476950147078
4.122609703825324	2.708942694069788	3.028360320177563	2.1202163020052107	5.5730153078793006
2.532602853888553	3.522536366825679	4.112000820858328	3.222441138153512	12.553431226933391
3.1293127437219224	2.9614898748671132	2.017637085107881	4.163570196131605	7.684664914242247
4.0922665756839365	3.5003799884910043	1.4853090509452789	4.605384651103447	5.763715117786638
4.651501728913413	4.479224903274897	4.173399821020924	2.987116437719864	10.88184197969883
3.2412577676594903	3.8573547421482375	1.3864813088118413	3.9300448562254333	4.514423352332312
2.767775699537977	1.0864080061811627	2.5556379004998986	4.70079047072693	11.775822748248663
2.139031007818839	2.367411213224241	3.503083151700323	3.677568316394148	12.484051466598835
2.2143927651482755	4.54572528587876	1.4152084589555671	2.256145844034532	2.458595244471121
2.471410272751442	1.6857553855450274	1.3796372584469978	1.9690484430690611	2.3985111395651804
4.324230449178104	2.8254838255594628	1.2405676931085579	4.194609642637353	4.291830797672384
3.015962220083135	1.9100241196180276	4.2893170647514465	2.7401091020963544	11.30074509188083
3.472878192281487	3.2810958970864523	4.5328693329349745	4.363776772338652	18.887510977570837
2.072198608793713	2.9776790129023687	1.3532610045478473	3.728649206926975	4.570732669462845
3.1206066080450516	1.0977823046331014	3.1890643905729794	4.84831091482994	15.190565594499676
2.452840252079069	2.5338401167096367	4.434118221852792	4.007484929744559	17.279667934120393
1.7464768072076948	3.7766966517340648	1.4364863621718138	1.005880607447618	0.9830521428715294
3.3148714791652814	2.389256370077377	4.991971069706967	1.2346884875442932	5.554737163606067
2.3168033325947617	2.572289790726417	4.381547456345944	3.036661094686377	12.83666758015159
4.497669903272538	2.3345791827010656	2.6108401728924933	3.022657121399897	7.085566426867938
3.147746896996523	3.298424391353556	3.59058047115552	3.1015186904972314	10.33045650452693
1.1937847607191727	1.5919303522214316	3.672311565294833	4.961966682414523	18.071075214511694
1.8323334733262573	4.568209855636578	4.8682613689811935	4.44973384291005	21.003192351251148
3.1257927962770267	4.133431370956899	2.8899927734659654	2.4867545350446867	6.2075060842816345
2.228625680591769	4.880698302057594	4.044131297444128	1.4428963719730177	5.0124150211483665
4.428407622839856	1.5820784971007151	1.7798469035973807	4.985546540648643	8.327656252579901
2.4066204394676274	1.998074285874481	3.3986354770170553	2.4653938895203082	8.00214273055554
3.2550764653398883	2.5268356279164297	4.92891785327965	1.558595134360066	7.046239017292748
4.077458925242798	3.9381185466621247	4.425181614871732	3.2738420083760027	13.247078192114785
1.486456914187278	2.6730338526873703	2.7897683875137007	3.003518775018331	8.066909402829097
4.714970252957438	3.8191263803787368	1.6179724529856008	2.9868554147448503	3.5405010640742542
2.545273000931632	4.5504715080058915	1.710541297757414	1.5343227367360701	1.8098563025018557
4.195287083531647	1.694221073098089	4.528976040400984	4.421195483379847	19.463197626975703
4.879674464213251	1.069358354501087	1.965624941513364	3.146443637812112	5.778773680961387
1.5250942200110664	4.742202764281191	1.4563076242349884	3.9633614774614103	5.2154613982242735
1.3556353563681274	2.061625023980776	2.304306489498212	1.7336568820224727	3.7765991466256548
4.946954544671344	4.07067723273882	1.5630490468016585	1.617649673765427	1.2557867290032358
2.066556827299611	1.1967249005980038	4.344458265112708	1.5259560689388991	6.434596738349898
4.93352480029323	4.463233776050764	1.2239813325650182	1.9324422798980676	1.0306764746884385
1.240655014887826	1.3224715770316413	4.895659060434467	3.17467244879762	15.41191432688818
3.5525242347300967	3.5669910511175416	2.9053416240245022	3.706905137530538	9.792888146334258
2.5430430250249736	2.4984074006188015	2.4046398582202015	3.181430435197849	7.1557294864481165
3.5927728003420327	4.000752999604746	2.8913336939899086	3.5560191515014212	9.18018962079054
2.559512574398914	3.62452034065786	3.4335646244555766	1.2755440345346027	3.682823425595996
2.9657365387315724	4.873052376941558	1.1045370925409692	2.6160350561500008	1.89043326082126
3.88554801429752	4.434104293147202	4.232014856501932	3.365984688162147	12.917821928589346
4.992078029960789	3.124335196878035	1.392267213721345	4.335843537029863	4.880313191408517
4.318111479462993	1.732398740408836	1.212639419533884	4.908543623296286	5.376831123003831
4.2985812666780605	2.3727905551407296	2.279641948506608	3.520014044955427	7.2400583835014904
2.8900373508778565	1.1911514503641834	1.4760959316801883	3.8057975041976406	5.348231140977309
4.496871571963051	4.2239185485687045	4.803270754903825	3.754757851776656	16.56579814103403
4.999035263305791	2.9311933001028394	3.2651600669809224	3.2216481073833076	9.396187926785693
3.3243186739958537	1.6494319894533374	4.085029308060165	2.8200614864723463	11.089200198619656
2.6038685630187124	3.710962550071421	4.276653271141459	3.1987098306404707	12.925231553313164
4.991220418298365	2.656643094513828	3.042314280051992	3.8383517895825054	10.654049203812512
4.367944305054008	3.3289195863811063	3.731638737101856	4.983159005092913	17.46224417939061
1.5064154094106494	4.055202414759987	3.802967245093179	2.7341885717220835	9.919479770104848
2.0559760950274963	2.0986049901213804	3.6899193648097257	3.8162475928902135	13.741084959239199
4.617633519959662	4.9678109948222104	2.595267534901468	2.152360925591012	3.957933464349584
2.7596189536559548	2.9160239374356727	3.8031498197433415	2.52619164709802	8.981339572181463
2.0061210662994657	2.7226164398993773	4.329973614785212	3.9996356607467236	16.887308818374514
4.619764793893452	4.027575423994492	3.9027961004354816	2.5572415615770825	8.572852322533011
3.3024734523105286	4.412974277316191	3.295696376008821	3.0027413834460197	8.78164572960026
4.9989203265720406	2.2360277833414868	2.1396288361286127	2.4332657093406573	4.367348913834753
1.1167764704915228	2.8669261244491815	3.0532863590037937	4.759509360894817	14.278849541925242
2.0463396200252006	2.225309479416232	1.1681276264848104	3.168833399593883	3.351044377854067
2.4272264540856088	4.571944993145442	1.9744260255611947	2.3380268300498632	3.7893520538918817
3.0698943807750587	4.608154442898464	4.7502410075549255	3.4433251124829813	15.256696066021096
4.213639638256772	3.3733439231859146	4.478810533109861	4.263877209110601	17.988306326477545
2.1473751306058264	1.358800357875228	3.5450546097046685	3.924960168028671	13.683294261126836
1.9129056529383652	4.749155851144241	1.8209152124244652	1.8251130607858053	2.652695379662999
1.0855540604113307	2.291615198320493	4.904745604398784	4.181185082380543	20.310323472975078
2.862034151364816	2.1760974703146783	1.1984899868424228	2.4764371797781286	2.4999072728648097
4.933555457864193	2.1864833911843684	1.4166467453729463	1.7610152979383218	1.7340120450237166
3.3427101036115685	4.338554147925493	3.4606416516212715	4.371282467028703	14.00270439092716
2.2172812994714257	1.4494244134671008	1.4362548508344408	2.9941422684406587	4.049675309372459
4.561856496920655	2.2584543188614963	3.620350112924872	1.8380954079224556	5.868318779813009
1.8845577036697048	4.112938106987946	1.3247881179203025	2.2919600204672754	2.4612030269063205
2.9869775264407354	1.4308346568262182	1.042642088359954	4.900679600852274	4.7770946270619365
4.290551225159594	2.3489290386089445	3.1998188137849684	4.972689124208706	15.123178595157327
2.369902627159425	4.806249759070461	4.5944500969945725	2.6309361543430634	11.20393790355419
1.0984974550010724	4.830366592659684	2.0761775660019297	3.3298072184000267	6.4996160121110025
4.327543205187185	1.7812469905604351	4.0126688705936635	3.8620385497702125	14.891757755144837
2.768733884857725	4.428598235412902	2.2209327179271585	4.000534416966941	7.944860276287187
1.6647973969115892	1.0885056835476754	1.5052443001636653	4.944044691204921	7.29872087262177
1.6570674969938202	3.609669569059311	3.888075222422005	1.3894203021532618	4.9401534329846735
2.812133995261036	2.53593252616378	2.2359054969417738	2.681712402159372	5.446451082302043
4.660602553430999	2.2792573842714776	2.4062729298602035	2.789887668230348	5.903346299542326
2.230897664731775	3.2838428715083765	2.06866378140754	1.940623230152708	3.459699081454848
2.822086438683697	4.725118324875251	1.902478508787813	4.7236540521497625	7.967236857772575
2.7757373924093085	2.5191661143889137	4.682707312270701	3.5143033959619205	15.906276607125912
1.830184844769492	2.7367308428439583	3.5711973135715374	2.4235784529743727	8.262612919356718
2.4374375831338546	1.0026511169432517	3.5999149537173065	4.9927392196422336	17.779658673744333
1.398542489873519	2.127586778402986	4.750592528923606	1.1625496104192858	5.289398643632473
3.5614841450338	4.002435137846895	1.0146265727091142	4.667643545664138	3.691791021533928
1.4861482596534024	3.410047458984013	3.1060573889830523	1.0269209790343607	2.8033682533671525
1.111556285049807	3.8025367682435935	4.921526031281289	4.9641657156088135	24.09646155435813
2.980274945452101	1.7634544548028823	1.514913863281626	2.842219173684447	3.9010241432282315
1.5658417893557408	1.6651863564901817	2.2096314038229887	3.4021716429688538	7.311962437612751
1.4399427085453231	3.7791752961134217	4.628577375496993	4.739444571395871	21.506690981426498
1.435336129901465	2.017641163946912	3.723339680972877	3.1677903243251566	11.56580450198289
2.42781323649168	2.6163252758984963	4.390063493531228	2.7152926011604444	11.421978741075847
2.1571013873640053	2.7303713195094623	4.120051800232031	4.888549415909502	19.676025702652854
1.1094576192033712	4.5365829775725794	4.359417139019358	2.8824019937444936	12.169322833568607
4.09434534037772	1.3686604582499615	1.834567882241292	1.7736109983043264	2.828222274279258
2.717513606130649	1.8716429656200293	4.730780407998244	3.121437457963955	14.365784788585394
4.151784996842272	3.858909453865082	4.3026094182747165	3.4702304658386	13.692377537425985
3.4514167345641527	2.9700199367405022	1.7984660259829799	4.835315503905504	7.905911017111994
3.2069894105760985	3.6964371379667686	1.2174171542876222	3.3422991835502947	3.198267938258401
3.9290621296267227	3.147715031341858	1.8133186523716875	1.9939133772576616	2.7202816426893364
3.3397151143016632	4.636019040706062	1.1510201664074509	1.2671810865835358	0.5579307206168741
3.966006667127482	1.6869391967395884	4.820861127463593	1.3747344720100014	6.109248543579776
3.9992465273422586	4.769667972062875	1.6906452974793238	4.570737438647502	6.308686864130486
3.5847434152480586	1.4182474040538042	1.113918158383714	4.4610237010105465	4.575614092315384
3.865066257959077	4.248759865094543	3.09638802169408	1.5894016959187467	3.729730549044001
3.3303789716007954	4.039853208473966	3.348835158181973	1.190100989891306	3.0102131372329417
4.180430544710023	3.943566316004584	3.4291631571546826	2.3888623786981222	6.9498132893606535
1.5394992224691515	3.684042871117888	3.033239509919744	3.3838791271895805	9.819400168906883
4.705582697197302	4.11939254418969	1.144372495876438	2.8545751703843765	1.9634190714505448
3.791016745227058	4.455133544546038	3.35350483271676	3.608383993628812	10.806429683092793
1.7267309163131026	4.393149227012933	3.7197373482379374	2.1527736771526294	7.419257932613362
4.121137999730475	3.341547827305736	3.492456859516297	3.6144918032083777	11.559292057401128
2.8417408288793244	2.6650206876432785	1.5147671890704697	2.3152754838850704	2.9388924316738514
4.772058350321256	4.865365899682642	4.729052778503098	4.39262346446389	18.98008236807068
1.7378377738741673	3.3598904047118734	4.527769733383381	1.2517690854147987	5.2157655829310885
3.492659920309675	1.2830810388737306	1.276876336854568	1.7939623677246512	1.952528726159176
3.731173583400496	4.724418307658518	3.7078561667384937	4.545740991330456	15.491089179707586
2.756942411731488	3.01028399495811	4.110664604993547	1.7455999076097792	6.535398138190517
4.6119609085775455	4.719080280864317	3.140422612263888	3.0188465302927594	7.853745711009733
1.3203824502066954	4.047632465706612	1.9216676241467419	4.844799320738894	8.891273436442322
4.39783320811682	1.7975388348167916	3.8784771261224504	3.780426985200768	14.042213471543176
1.81971809374258	3.718601953901538	4.7321294793256365	4.58771167147052	21.17561224061585
4.467423557237487	2.064253147744759	1.1581578522925433	3.8403994671003487	3.7542211611627616
3.590273679688292	1.1792566781825853	1.601731422215129	3.603932467355805	5.4421658510942175
1.3482938847950638	2.566248565709764	4.006759681080732	1.4870971976543754	5.6873391233973845
4.824807188698876	4.7613991990999365	1.5288896063087885	3.0684439408452038	3.098284215218058
3.6304637713253927	4.1572313129753615	1.0946081076174692	3.0848834937346976	2.3169095227976344
1.3784563822693705	2.0623212516775724	4.422342727679784	3.2220016070331714	14.023768171702955
1.6154346422624504	2.777770577656268	3.3772337800184897	2.7251137488088544	8.850875540850463
4.685358251878446	3.7574679110757416	3.936557819006385	1.1271431826478682	3.1825737318461957
