m	q	h	epsilon	target
3.511009588530869	3.1762681465705063	3.4428151042291963	1.7920913759538328	0.19088479786189666
3.961192877165087	2.0283821165483418	3.1045950455479483	2.6577285994335096	0.5003168643661391
4.3100830846096265	3.144138207042848	2.572866777462382	2.0438727337344678	0.1010763794883442
3.710912871310988	2.923220884916578	4.1168159379366775	4.046886985524286	0.6884780215758434
4.195029617768424	4.121814802866909	1.2086015159718908	1.748474122173675	0.011406794696924977
3.621321898152632	3.470362741402912	2.506138292577413	2.377348854524397	0.1089773473424756
4.713227065397337	4.01579386424563	4.29879046326093	2.3776978782137834	0.18400861836815946
3.868232501915134	3.1343555727426025	2.5275119464104057	2.153549991930174	0.1152344739677422
1.03788182214358	3.3947495398901038	4.192031576813609	1.3136446361395708	0.6143469874416192
1.4958572354019908	1.7782814279298265	1.933197676381068	4.248163262068442	1.068347954968235
2.5947807582441547	4.411141291648072	2.8555413849750817	2.180443729489332	0.1120906330468662
1.0887181600836588	3.31624716727972	4.524321225176335	1.2376553721096542	0.6735153088770538
3.548452449158129	4.4900278330086065	3.4832360918084513	4.978061110103099	0.2687442111802109
3.119983287568131	3.1015896613337053	3.644006151618032	1.4268327526214466	0.20093724882863964
3.0557808537434576	2.1096539766387967	4.37548117026067	3.6514392856853486	1.636142729776909
4.576086309102838	3.962984912740196	2.1385963038055	2.621211060741784	0.0530970872961661
2.221447577802288	1.3037405895775347	1.3003274365797663	4.808556674659959	0.6854122722597192
2.636808105596172	4.093792624912647	2.9225917033001316	1.0985265053400304	0.06758755841592001
2.5488225106044706	4.041993117205816	1.6053418490826554	2.14887430992726	0.042331675899771916
4.709448882842459	2.5916478500400966	1.1506279323912874	3.3209720105019374	0.0442448880931172
4.957569925581059	1.4060402420749751	3.3743260923630105	4.081497757546867	1.5093134417771203
1.5781575394269534	3.5630979853132088	4.5709884840416395	2.0586042028592693	0.6833407987864772
4.315645980851485	1.8158132540627745	3.285172063235998	4.573754745096205	1.104208452116202
4.420828145393567	2.8197561757579166	3.4456347756552765	1.0369914997309235	0.11149029437456877
4.0689053922771725	4.933185140608228	2.9892468805704313	1.4755385157916217	0.042383012832428416
4.9794679124107635	2.825407042311185	2.538188906871768	2.440090978014291	0.12588066981292187
4.340405411820367	3.288470660808352	1.4429718012765624	1.2348674049668735	0.01743684486205677
4.877274067008142	3.8650270264477347	1.6525561225703191	4.994101424311814	0.059585102368789465
1.3569383474137602	4.266062192066906	1.9538724894470356	3.79953937383626	0.18696444815508373
2.6591607916551547	3.8269351484613625	2.28261016157488	3.3538906077877244	0.14282877427632795
3.73168243928534	3.3847533901589637	4.94979836554008	1.8937628305268617	0.345455402406644
2.107072382803184	2.7177134182613853	3.3716992943045088	1.4329115886572692	0.3331811480057447
4.2780454607872285	2.601958187392825	1.2829363239464109	1.4386163741959863	0.02602311659511461
1.6381376407056027	1.1605308730089905	4.579496967923643	1.0325634815928502	3.124198749768306
3.3843472267378165	2.722286560784556	2.045425678726206	4.422494069518835	0.2348238486160996
4.894429889511203	3.1658347251413987	4.4427049232885345	1.0356913874571547	0.13264681960778088
1.9835191788891036	3.9093783478068613	2.1794122526640582	2.8528141824227404	0.14228220201891947
3.7118213339700192	2.9450845920395485	1.4859376034303875	3.9555688485045315	0.08635303596298446
1.9843505705300195	1.9630638142758623	3.5942886818866686	2.3027812635683573	1.2383445281331324
1.9313061570939236	3.0305160078690285	1.9224835820023136	4.322207702321651	0.2866795734677685
4.169635091173927	2.982179743868192	4.044432186094701	3.3269794863577635	0.4671428276222886
4.760534984647656	1.2083545082112237	3.239397645600409	1.8404045669828688	0.8843974048162414
4.870733113111733	1.3425929333293336	1.1433796888741847	4.701703737751339	0.22284520107452369
1.7280939284640433	1.9727337779694245	2.29247375231686	3.7375685276628148	0.9297019230751244
2.441143723264671	3.2650121949845787	2.213753031843434	3.4960765313208397	0.2095687058252301
3.1721258745355736	2.1587588900146137	1.5796280657484925	1.759989740337235	0.09456082567821036
1.788230763708489	3.904806685997482	3.5790668724008574	3.3264239997888017	0.4974445992624439
1.9123657467641648	4.10790137907523	4.9649025740307176	1.4073086955543754	0.34217634765065724
4.159630644679426	4.764998376417448	1.1489978337352582	2.546973049365114	0.01133267968053372
2.8241193576340446	3.1799712924858308	3.0980186931265945	4.466575163975097	0.4778189785029728
3.804974619277605	1.7285258901908755	2.552946350480606	4.6674772074887505	0.8517500502088975
2.013704305524392	2.6095482635016833	1.7024251249655271	4.904891831791481	0.32998122932195045
1.6708792083526145	4.609587313806675	2.751910808044272	3.0740591944991853	0.20871896614974345
3.9129220157437024	4.125585930249883	3.9932684672280754	2.97738281952345	0.2269182134906231
2.0133795195686206	4.2138008282094255	2.5363446526545337	3.536229300320025	0.20255054955681825
1.39600510668169	2.9799731644572507	1.1189738851883688	4.89056086068015	0.15723056821565906
1.814282296389704	3.099191253101498	2.0768572768336058	4.0158443205922785	0.31640160854159016
4.261194615301235	1.1638362738894323	3.3548082949737683	2.9488121567033927	1.830279875277296
1.7283411722622697	2.8482997288475715	1.6965426797791614	1.1407220277779242	0.07453472986071707
4.448670829250637	1.9412060997781928	2.104970481733396	3.078916462452053	0.259039794183541
3.5122451428788013	3.0988041563296367	2.7866599730210364	2.4453396809713217	0.17921906261822884
3.969697360266468	2.1347660186234094	3.0469254146167057	4.2273299714888575	0.6905290632485739
1.8239540543816293	4.444464249908067	2.316904688783515	2.432197845907654	0.1153486816213276
4.01207891653678	4.146298205196864	1.4386332185876505	4.877066937636304	0.04658203716436405
3.112694260292136	2.8823452418099857	2.59914306975928	3.365961065865091	0.27989241236360235
2.4662318702810406	2.2692988586438645	1.6209195996464607	2.127992762369651	0.1401283234653904
4.049298500884862	4.642116658383424	3.6790010639728994	3.5101618949815565	0.17331063293072851
2.098993459411981	3.666103394214468	2.146239231269117	1.9683686413844952	0.10230393050527913
1.895997308868472	4.621678640449175	3.106452870866978	4.5423113585301005	0.3445239045448311
2.222369877605136	2.9796719806749485	2.542248977886619	2.5857036028094313	0.2695949634922101
3.3519841968831816	2.676221528803341	3.3659286268405437	4.4080067695887255	0.6621495724374007
4.404882072410375	3.7549030175666	4.030391303254938	3.7119212266369455	0.3090377759873676
3.373739446167721	1.1842671872524495	1.5625750578910875	4.310208112168873	0.7079771010836855
4.734619173999787	2.231469174486387	2.6569492262949845	4.946479634178201	0.4714612754512295
1.5658195764188094	4.6892627684489305	2.6910742890753947	2.3118887855566577	0.15478097633398674
4.125119162604573	1.0443359565561772	3.861121337092391	2.418732797886025	2.5512202869106098
3.761232473762097	1.9338922455176983	1.2216666581037967	4.236062783492892	0.14306165239820592
4.12125615139966	3.5716378218998126	3.5122652129888117	3.5998885375292025	0.2688743360307373
4.8722520093470205	2.5814328427045856	1.436386894264941	2.7387501216668393	0.055397988955682737
1.249880815470279	2.0634842438640297	4.585976004265833	2.065812486059653	2.5985654811162147
1.0546205638906696	1.1305174949079966	3.39479361259841	3.4506559937959813	9.39134370248152
2.2235231592172764	3.7577268962887853	4.281201877188074	2.3719887858285684	0.44075991364572265
1.0902941124899717	1.100872625012984	3.882646664353276	2.646455993953054	9.610649351501127
2.528080225095791	3.3607523883790416	1.1553925126522948	2.455562432935172	0.036542337310138416
1.6765889238913592	2.3351023300243137	4.697821761671191	2.09896141575984	1.6129066262158342
2.98714779559259	4.979860578982321	2.6288369204185087	4.206579889902498	0.12491525558004335
4.577997761134276	4.885970174434808	2.6171324477534528	1.8848387372955455	0.03760092517928562
1.9398986003028595	2.449734013978793	2.8667179898338007	2.0992897994870434	0.4717105311365267
4.346125848415902	4.26486970353983	4.5933744540558274	3.120127292729419	0.2650771596295224
1.8577841187973616	1.4465622995864234	3.431765844573752	2.5395695768178976	2.4489279474406658
4.242863675137071	2.112084038587139	3.2752373048425447	4.3541708647445025	0.7855243855273776
1.657009471417307	2.940922627801686	1.3084727246576278	3.7381506201635526	0.14214908981738994
2.1165869188539363	3.881822338810248	4.591453931744818	4.556444476049597	0.95867025920595
2.9007651680675797	4.083118763784089	4.297520955482023	4.856385503323041	0.590340652759015
4.60383194124069	1.449488790354029	3.0367391661236605	2.3466596829520974	0.7121410768398887
2.489691601920511	2.703341590991814	3.1949693833351147	4.3104865400225645	0.7697725419107506
3.3335766373946165	1.5546375919233806	2.024059686076057	4.271641867824142	0.6913895610192683
4.561975997344996	1.1898263326280936	3.1269115673786985	1.511158933196504	0.7282346174926864
4.8542760129727816	4.690932412179143	1.3444049199449428	1.5431241905098607	0.008311288835378657
4.166920638331076	2.5051662164273147	3.103054231052227	3.5546017930935214	0.41661172882548203
4.302062898193008	1.6510747694506065	1.974068877857292	2.444702442247474	0.2585773615121453
3.9883632370128583	2.644362290229097	4.9067177108462605	2.4095506389030095	0.6621123925830066
3.993019929270706	2.3535896948202177	4.742653431111126	2.9720751004987385	0.9620324043760764
1.1234862483500332	3.0988999084773505	3.373068110226227	1.4034585242889015	0.4711043041616153
4.462042327398879	4.879389439975028	4.184430230900379	2.5248926934920624	0.13246497606138835
1.216682204666773	3.9586479506748944	2.910575024601369	1.0493798895972706	0.14841217960829187
4.059671831616408	2.7573306069878405	4.199273727322957	1.1562718349499934	0.21027606071504054
2.204490722987902	1.4971933571983924	2.6486544968296166	4.369677216209461	1.9746314373705398
3.8242174876636312	2.115935888676132	1.8795010636880416	3.5269519207241	0.23162595650182036
1.706849012563466	1.0775693200830971	3.466438534789837	4.4169071093472265	8.524125985111345
3.652113857437004	1.590749963274788	1.979581443865428	3.0550034929308483	0.4123447167998168
1.579205564095676	4.338466637961149	2.3550184160882983	2.041219118634708	0.12123197495010285
1.5291202165262825	3.2261358737297674	3.773712239967736	1.567769689885136	0.4465427196422212
2.9006382214367776	2.0611049883040904	3.5962194871506186	3.728568903028224	1.245635240614125
1.0710505465494509	2.7065415192530926	4.006372494357102	2.8692033326569404	1.8684210456753416
3.484123485121609	3.6100108420861465	1.50147085906799	1.4797387579317922	0.02338613435799156
3.4194110117444962	1.034639023755093	2.7532229651845443	4.427765834045131	2.9186937186579835
3.6007455860410014	3.992249101796336	1.8007289137921627	1.3663409948048475	0.0245741328269581
1.7546522696200486	2.3958447166077894	1.3531400861073348	2.5296748557553324	0.14638344240463086
4.7077490252444205	2.8449089838788684	3.605932593369222	2.3126429402101354	0.2512140152559719
1.0740208258369282	2.734055428885924	3.1731725772597525	2.2431577898200765	0.8955091004597651
1.3824102277202015	3.3164136831352615	3.7664432938488632	1.0682107059077557	0.3172455837433788
4.5091106744381015	4.9480717485852095	4.8890315907026825	2.7763280706280766	0.19133909987585535
1.2500912526286485	3.965680384210496	2.7464764627888787	2.7903136459187925	0.34078288776432075
3.9574152932969637	4.508332240704147	1.8737553358308519	3.8992777665963567	0.054177206808970736
4.3397850770411805	3.025029837972725	4.686843251761942	2.7457377759123442	0.4834399058316871
1.6092149975420358	3.903244372040755	4.821955619398826	3.7457960672690978	1.1307721889205624
2.9535864715045004	4.587693167765735	4.006082345700491	2.0183924901373924	0.16586588684107004
2.182546095771859	1.503995471853444	3.105123449772813	4.585035532857329	2.8503231017061395
2.9177670437109047	3.3106568833738224	3.715855222165904	1.4371620582463345	0.1975124514871549
3.0071096574017915	4.873279690246505	4.164042716821238	3.0637652805901934	0.23677946208138895
4.174129708315706	2.42081094868468	3.901331480600714	2.1831445169377988	0.4323850076769746
1.1548383129888855	1.3735454871012758	3.8271068180193257	3.2918247645652023	7.0440223785363605
4.924757794948235	4.503847759076993	4.8213923878336375	3.882191564083292	0.2875542326280262
4.458403531978698	2.6751296506026785	1.1009324908720772	3.0511578139161117	0.03689496748837933
4.9996550205409855	1.5747166533214942	3.11756594242616	2.556757635515256	0.6380079732891751
2.347227309421652	3.254932929392547	1.7199155576954777	4.01473085708609	0.1520132960660046
4.113870065753591	1.2839070900668117	3.5756116716705018	2.508184777765644	1.5051943610836034
2.2756132638621533	3.3489973835305604	2.1497307856442336	4.803117458498483	0.2768301661876857
4.078758871036244	3.054214720774944	4.429931631225922	1.1600745677078206	0.19045962154332305
1.7463568249988963	4.530927685559308	1.8226481638392755	3.3746076126061864	0.09953408915916748
2.6609868709655458	4.78214359280777	3.73538672390038	3.250941100454966	0.2372697723212599
1.4509460393585585	1.6141196575902177	1.1351454919417616	1.3907910679025122	0.15090108523320253
3.1975870838286733	2.7567570316446477	3.7319717570239073	2.418611856287465	0.4412387429426209
2.033689158664133	2.662014441868961	3.9254586408649015	3.8413881312146465	1.3074158370639104
4.170095069650871	4.800476814727341	2.136513532335732	3.471505634565472	0.052488551574377415
2.8103425799337267	1.6283201717002689	2.2526055181509586	2.6259877155679936	0.5692122465302754
1.7268599635239843	4.558354028453513	4.605303121329807	1.8612208510599848	0.3501799314480922
2.584522863503337	3.6400025048124935	2.370905957824001	2.742166959249912	0.14328110874184044
1.8602568304048541	4.092671767010172	1.1853565803295043	3.7815352371673945	0.054278716541089005
3.0749608738880214	4.8669006542100695	3.910472503713313	1.2834647008125275	0.08577248100002531
2.2974393398010746	4.420068532872103	2.502750873279276	3.3222736147898932	0.14757701032208745
3.627068915208983	3.681762208315574	4.5823175414166855	1.3537386776378328	0.18402975529046373
3.1009020781740135	3.0715913525494902	3.4908452839692883	2.125735978220064	0.2818420103508527
1.7191949461400986	2.066793439401197	1.116376372103979	2.3826764423583233	0.12871145393361405
2.8039638480470948	1.0476218537588422	2.4974330252378505	4.9648104153900965	3.2030151196832506
2.303033014043233	1.2959034947404864	2.5955677765392164	4.103510833407999	2.2752282611475185
4.699804077141273	4.63922755261288	2.5719282099242853	4.130545134865564	0.08598131433997545
3.8548103888122807	2.205718023020482	3.0582713878441288	4.4456374500832965	0.7057212723221884
