h	omega	kb	T	target
2.327278533200849	4.070655880931797	2.981170154215919	3.092090893508632	5.627352704631872
3.3404236837377024	3.258848833586093	3.2489419868447307	4.308164168995112	7.589139235756156
3.2858536739514537	3.3220026451009432	3.2015109346941677	2.9363450021572484	4.926593382812889
3.900023915007541	3.4588231785245545	4.738679958282677	1.4909653373314995	2.816141939855921
1.5524753011096781	3.637878299397727	4.677959609829582	3.8674109168520183	19.63135995020937
2.9793921062637883	4.567579525091071	2.9818845066844517	4.1471251902442745	5.224166451185788
4.741972385119336	3.301447002957997	4.716428875896767	2.115307896237261	3.524876482258469
3.848462781008536	1.0890024130217202	3.3996368524274128	4.471491304850846	22.29388360447926
1.3960728787616072	1.049311807568616	3.973121869931661	4.265073367688837	72.18293598883402
3.2419395140982603	1.8637796093704244	3.5626075700302384	2.4310480383236324	8.51545812193304
3.5409785222586088	4.63130056173215	3.4763862484094084	1.4506797677618288	1.4751422387877162
1.0827884526173	1.1566560745313672	4.706374941964233	1.8686184698465431	43.62226121294396
3.667818081724511	4.918456342491977	4.2865988324588615	1.3881979881211586	1.6126146486148527
2.0192479246676736	3.052149910847163	3.4494064893729384	2.9028690853443626	9.716526907959746
2.9400513935059225	4.615215990396114	4.337617135875842	4.054096253720626	7.653114171720055
4.766844395652192	1.3967037520731995	3.5483112940058064	4.7493511804673085	15.409027953831592
2.711997227680833	4.387524723253703	2.803933817653291	4.112958289217661	5.603339212022562
3.7662466275378215	2.9787530681839463	2.3623433757842918	1.6877397594940615	1.770176615710381
2.1007413876388106	3.4466735629152714	3.0596787130285046	1.031492995048092	2.2690904094038187
4.776659843594839	4.688932542907357	2.978118650510397	1.6399350380229074	0.9303833410410846
4.837018013345347	1.2350387026410656	2.834282136081089	4.672625113972084	13.435164183355393
2.8978359936307583	2.0734029981482616	1.99717451270915	1.5590438851232964	2.7816451463499408
4.208983704139223	4.423046598568505	2.544637348508935	4.786077215641189	3.6306784851918823
1.2716414972258687	1.5583334812787948	1.3036933036258285	4.5245278117993495	18.20711948768396
1.6492241144354298	1.3850048136093538	3.132185078378208	1.210088984367768	9.933893559930118
2.80306637529632	4.627474936043658	4.431760047374698	4.3721965063128465	8.894828695187197
1.4029984544621588	2.2196676049124884	1.0857757056080826	3.8616016333469587	7.969302391020963
2.500724808053457	4.49975799153618	2.005178291439719	4.072653387212627	4.078159938308834
4.951291467695718	1.8949016577746285	4.621242405242248	4.23414117596462	12.61020494655112
4.441392725015447	4.946875147729966	4.641682892151815	4.275694810603248	5.190276811262273
4.551929374816088	1.8775572210986813	2.5326159466481712	1.6712631200988	2.638488780234774
1.0206133190455713	3.161398401414605	1.9840700882998483	2.4786007879718848	9.085116286649207
3.1842131149839767	1.956413917026332	2.6275559241825217	3.7971052697005634	9.571143924771828
3.7102851012720928	1.8670447949018407	2.507636178390715	3.4631325004369837	7.387406902897201
2.8928109595870786	3.140358249595927	4.440268827794771	1.4201650157301469	3.880518036555
1.124319580175741	2.8970299864089357	1.353398138604883	3.838715409297367	9.530179843788554
1.3623331431879286	1.0107342659281122	4.241154303629217	2.3259206399310406	44.51490976604283
1.253050746064107	3.0884467473197543	3.008437629959725	4.279713526342281	20.407861514067136
2.4531066596523963	3.5980935690330287	3.578875522450005	2.5260148002297984	5.948313267204227
3.948807685418172	1.5925883540062222	4.1924743594306095	3.8446233727573262	15.609204193839009
4.4924838361167065	3.858618531549084	1.7443773410397443	4.8291359465658665	2.5805573744698957
2.429846648912236	3.864705239977556	1.3070975275809746	1.4505573616503002	0.8336266579036052
2.738808545837635	2.6576744874872262	3.489687695505429	2.7796576968545565	7.883204360727655
3.3638843557152915	3.0461694904319816	2.1755738632251407	1.9726369947053175	2.163105903295587
4.258728530962056	3.0938170656531025	3.5447682127074875	4.031973621902302	6.327927597395653
1.141505771363053	4.807033988640064	4.0249003714676705	4.957930771647956	22.35332873009854
2.715417556364276	4.33139562785504	1.0925018555983679	3.8626018728573652	1.7911753976895464
2.0694211958908117	3.236423351318364	1.7376207302545743	1.459870432303939	1.9146845825369887
2.159492366047892	1.6364214388044305	3.0527324731656846	3.465188293639182	18.312690468141373
4.929830166611222	4.397408179011413	3.5595687547848884	4.7482253588018475	4.415688225219674
4.948185298530529	3.3121165903925966	1.4462468014961205	3.627940714351353	1.552808049206282
1.646261487540806	2.696754462307449	1.3914251572434662	3.310831690891914	6.032611405581599
3.924385032581829	1.6404566554170188	4.117617924336728	4.048679887742549	15.775699498197875
1.8345952690488407	4.628150724226959	4.766522767988413	4.595985606678694	15.716238393182685
4.225198883455119	3.405499526900832	4.218194094565886	3.3956105290399203	5.767871552437298
1.467930725446723	3.0998202762002856	3.951668451678572	4.0288173050059966	21.487241432792338
2.223144093437765	4.179231127670722	1.4020236615080224	4.6967505106060985	3.971861687900346
2.343703122173494	2.4603231427236514	3.058895739379341	4.771027866205023	15.407606002524526
2.7175340425041075	3.3926290013517053	2.8978279496380246	2.1252930578139813	3.717038260149797
2.347612209586255	3.69402613390349	3.463590461187624	1.1613361577334382	2.4428637374548456
2.471054264208252	2.567092777159022	4.606661237265604	2.8753385527571154	12.626274009141794
2.9134914911751335	3.279299963381288	3.0575889662568034	4.390263975778243	8.33728296184763
1.9517139157041208	1.8661815648865567	2.671670327661799	2.2378086906484387	9.821805731906123
3.4020239136079686	2.2120768959595343	2.9269421229651087	1.5012840333617672	3.1914461005156234
4.0760951529836165	2.005303546648645	2.4353903111027697	2.6642067660055124	4.50430055105488
1.856266803008508	1.1398448541743362	1.943667208565614	3.648771254342536	20.564146186631714
2.119410433647574	2.8301129919766246	1.9834298215518569	2.3561155095974717	4.412256602749491
4.832502997157219	1.7917567190481756	3.0701057238998777	2.3974381864967	4.8566776617498535
3.3033239571938573	4.923205984894417	3.2529210827337853	4.329172273504499	4.956061887448218
3.26052418310102	4.6256840250366125	3.90093114613228	3.0154538637413544	4.4174602047206415
3.5812434640067945	4.9621956846250805	1.707249199036189	3.933748455452169	1.909510465115128
4.356893496379005	2.782480776566314	2.4402633630267934	1.458317847247459	1.38938075769996
2.3165057130582807	1.9832299878666064	1.7635717415414485	4.952602347484373	11.452356282962905
1.1478658111196969	2.8223634402055198	4.20903531255602	2.5805095243194267	20.56907137832017
3.8808168363510336	3.548694095766227	2.097095927352933	1.3502757250743596	0.855769438454771
2.5762699327304577	2.243236034792681	1.390872372168971	1.1243348570074505	1.2489201410499098
1.2315318982909451	2.7380422499498085	3.3349510480760403	3.165872235958882	19.17752168468082
3.7212988220652186	1.6842892741780844	1.179599301631701	3.6333482571329214	3.815832422482113
1.2049642987438631	3.7292629884137063	1.997974836303404	4.058028592283215	10.844079554725704
3.811866813948052	2.557759165604924	1.091436372442682	4.18883617314119	2.4745119852798885
1.9683119474463049	2.571972631270444	4.8806393070237855	3.855106180206801	22.85602933410884
2.972879681599735	4.737287435199954	3.824090232944294	2.758229226872009	4.223471809296064
3.5039413350796127	3.7763518566406815	2.2128106142914246	1.95815033523718	1.5978484131780817
1.4711181259791504	3.0666656466441555	3.3635204190557477	2.4744390220579606	11.09861035680227
4.3091439822413315	1.968968185315081	1.1570979149156722	4.7145447425472335	3.5604086386774063
1.7242715458466922	2.9337806007740133	2.897753564112535	3.212117145815905	11.068313590120264
2.4777005327322845	3.4370953163376137	4.514974365165669	1.7756006799143944	5.428882318520171
2.1277449566034505	3.066769518007788	2.522408726056204	4.630047482698567	10.752942924627497
3.23499485241041	4.918758774433325	3.869631093514181	4.03939052919344	5.685641136293866
3.3120556977267603	1.978547545704376	4.3246133390055554	4.940003381662253	19.98785624138528
4.363376735192818	1.8582380495913768	4.057970796743929	4.008099153736156	12.110459772463775
4.6190033678136935	2.8581032347362214	3.0700548881820606	2.7988768915616014	3.609982684926339
1.7685881921462796	2.0310464727370987	3.3988684904405564	2.959456977894195	17.099347413795883
3.5029605370316887	4.640079731322087	4.49104194104868	4.372765217687373	7.102384207987767
2.7062552445794954	2.3291778037104383	4.989319272113924	3.035082867943592	14.600075529584856
1.375204895157331	1.6929164329926367	3.747985003319058	3.647471232030596	36.397185847456015
1.5546778092817433	3.753164435609075	4.978486048369817	4.489978523834179	23.57386900577935
1.3476274556100356	4.184666394292091	1.9082001410161924	1.6548110614090557	3.041862497949385
3.559863057086723	1.6531499271753065	1.1175779786799092	4.0116887818728415	4.304131781528448
1.7728973505816683	2.2238753792505874	3.3714749450375154	2.7642900509708546	14.357762183115984
4.423047983234794	4.127515922199933	2.8644261385286938	3.2037597703249627	2.684739976048541
4.821903799557763	3.7887439677322114	4.637350206941652	2.2093763124867296	3.0473719426463663
1.1384932747198624	1.0157583268528718	1.7944656179271448	1.4776985463696706	13.912997286676731
2.2019820889909574	3.638898753072244	2.243743996558838	4.316701022986063	7.105857375908022
3.8499708128869417	1.897173247403865	1.26385661935353	1.273938770704791	0.9446888341016898
3.6335589466813016	3.7916166396104334	4.959317195151916	2.2382701949837607	4.5788642260116745
3.6433554744473766	3.827627535679991	3.8468769730596413	3.166836736659208	5.0040397925360764
4.7220251055902	2.12600953062124	4.7080732428518095	4.622668798702394	13.127536466101143
2.7660259937682685	4.184097316812569	1.6911033363479966	4.596035841436095	3.739370330783865
2.194363781683901	3.244788551549618	1.9759738188243985	4.616425124061701	7.559903962543402
4.1656989374434685	2.1084947114668293	4.6088858716676935	4.16956940520938	13.253020308408056
1.552326715711054	2.4109516751767597	3.171759318961461	4.2464210778813305	22.115296667615183
4.617150642271558	4.413060287130046	3.9103347050244666	4.2630106074591625	4.656594087129823
2.6183315258009574	2.5709754289738966	4.442242225543731	2.295105296286999	9.024924685395606
2.6065096416651508	1.3568445691113291	3.5615421518250687	1.7268907829574358	10.434435454800315
2.5465523575684847	2.288652532270829	4.343274408439697	4.480788155861343	20.48462843417992
1.575502756473656	3.1731497872471763	4.673837985050228	4.377376106570481	25.216530588787123
3.0113408987766834	3.4793636770094216	3.5911785725230265	3.5793397991219784	7.219133390188812
1.9386679666750093	2.7831962949199207	4.570449973778748	3.4486208404097507	17.85880532878334
2.364597868509402	1.5446632717835749	4.517512554388792	2.0651131820176767	15.55360119135674
2.577614474344424	3.369027934169256	3.1267387255757138	4.758930303051198	10.273834826236346
2.9322834492247964	3.2725784511401024	1.9694279003863475	1.3274273756412147	1.260136877231815
3.651478817449113	3.3853234922924766	1.9384461393416441	1.7674326367430768	1.289028275173946
2.2644786121269163	2.7389424336887647	3.3440932458836414	2.9052006205368874	9.350463098317636
2.007389508471246	3.024098166521992	2.3922450852686663	1.949843228375569	4.3451421731189175
2.3113375829049656	1.4776574075414857	3.2051255896204816	1.6335564925775188	9.140771321411576
2.5638706578201163	4.027765027005497	1.0056689138981063	2.2945761731483523	0.9628894512740376
2.5992435620721968	4.869386104137283	3.4549898537634296	4.006731716991963	6.384320757891575
2.9749120523158363	2.517608747617613	4.542935946488071	2.5698539378621708	9.3025623869916
2.8924212543681134	4.322282758179415	3.5379508221576503	3.165152024558155	5.142765878694748
1.835390108536124	2.852469294830334	2.415220478087209	1.0406003011753633	2.5438544698298924
3.3461596476465583	4.12611055394522	2.3417430752977406	1.443568429373454	1.0921901340157842
3.6934609636976545	2.592666463660109	2.2009028186223656	4.665875234948068	6.250404733048988
3.7747299906739515	3.6838988856471286	3.9137088157004527	2.9178783465186595	4.676048161221821
3.441322548425425	2.356894797701073	2.3733206913749627	2.338462341090476	3.8186985171970766
4.231543276712257	4.650120555936902	4.049348981501282	3.1011109846657807	3.530530354745543
2.857734316119372	1.5813958733075473	2.9625546068633817	1.93702315189826	7.488893266619361
2.6705278845464493	1.8569887033782533	3.827875800065483	1.7927444071091208	8.204184322378621
3.666596696921185	3.8371746916741887	2.4472175020383173	1.911970191854643	1.6293082587026753
3.04748114098961	2.8622260313964025	4.75295797072021	3.4034670115418684	11.159686119645656
4.4259743634247615	3.8411422189523656	4.586078706596645	3.4516855472078496	5.364606934162366
1.4116196844268574	1.2097945959902816	3.2312666947220574	4.288147990120638	50.480843534160144
3.4168666481305285	3.6532111522117545	2.277440331973208	3.2669565890484087	3.2673593320938386
4.572696466596879	3.977845473847252	2.2521490831566284	3.7973083795915294	2.4823054881904203
1.9794821674054381	3.976368424152071	4.209489761159318	2.782777887312033	8.859729366488947
4.597843135681259	3.0829568099890814	2.360255172218225	1.3468399095353387	0.9677221012429834
1.1521489345028022	3.494081970072825	1.3744836442830888	4.458388742824679	9.073065857409931
3.6918495524630095	1.0608966276967076	4.10727045451949	2.5112088814660978	16.051261808311178
1.5118730189128398	4.808644752980628	2.4438239411845952	1.4203915783411407	2.5277169377343722
2.26560829828058	4.576250940421344	3.4284016581059253	2.0441487652088703	3.766673135601623
3.44328505668804	3.1413186522693994	1.377514182737631	2.053007446556637	1.1932041622033642
3.0878203373005806	4.5255617146515625	4.329095931697753	4.477690595754722	8.225346816147187
3.6601417642985616	2.3536086630150734	4.923757918849686	3.658201241127794	12.643820289583704
3.1952004119425768	3.3176551489835755	2.3325215350876585	3.130969927754633	3.847910371702629
2.1397921766368606	3.721212499220471	1.5762334765606374	1.5397958329852894	1.4584864798077182
3.2998197888171688	1.5364919432371855	1.4694632455200614	4.031358766650182	6.852589803762933
2.5191656180685227	2.888111848746296	1.9381859293836032	4.8605807184817085	7.6458993703697695
4.838129000526004	3.4835805157298663	1.1730579694444687	4.08875557187477	1.334444775828167
3.480724589762965	4.32564138957959	4.150335518186306	4.023695222693852	6.4809138051125625
