n	alpha	epsilon	Ef	target
0.2815594936299818	0.3159753776819869	1.887857028758244	1.8251224610752272	0.3159064441723586
0.6297351856093182	0.473113466095537	1.86852772604417	1.438455398538238	0.8890882504350137
0.09784420139466454	0.4319766417983128	1.7789573851291662	1.703128455463393	0.1298884420677798
0.2834354855634921	0.11284098915689078	1.2285346235651446	1.4880851372482933	0.059100503041643285
0.461010918644052	0.30002439662732605	1.911353666874956	1.9454238989426733	0.5391659265137647
0.4113659813257099	0.781134818436206	1.9403912141977016	1.2169876431559719	0.8498303776465339
0.906602114683882	0.9638743677625494	1.8345365425075	1.1658797360976103	2.6372101844114857
0.6600070458864429	0.1492003456574439	1.241015633699289	1.39175919236375	0.17585488319955975
0.014610370973031528	0.7114397011403815	1.8051326671833323	1.180108889148467	0.022219685293404248
0.2499649962570175	0.7712480132214438	1.6750334270117837	1.7016037630022685	0.5872198807077235
0.20758627843868285	0.09325373288006322	1.056493189484475	1.8959025387081163	0.039026449706712825
0.9844999688774672	0.20876926678667795	1.971464839585372	1.0212885534343263	0.4442649945027162
0.6983838575705632	0.2204507800892533	1.2369158045702393	1.1388623282592474	0.2286111149566843
0.9487269321925356	0.5582675873295567	1.1011834358776642	1.6691571530003873	1.1822305116827148
0.6737534737879252	0.6732903282419372	1.195251806525086	1.5988249799299894	1.0213245287221615
0.6202718420544823	0.8416208090702328	1.3267604933875978	1.4703962636940755	1.2329665940612566
0.6994291604181135	0.383948415141862	1.8523296963425808	1.83230963186585	1.0010618888792713
0.10765785248999526	0.8927830105817712	1.913154536729372	1.5448960694144995	0.2934829030538822
0.8220441441821871	0.8468195059167136	1.3281531729647873	1.441178977958757	1.7350581892474968
0.9941310489222536	0.9685881104145478	1.1878695269215287	1.7870442755127982	3.0102078278022635
0.008966825196902395	0.6010355619120756	1.3951204530672068	1.9027983236879893	0.014332575321076287
0.8779962525359136	0.5726557441977538	1.2417524127538453	1.0529327982687624	0.7897471538100223
0.4241854520201278	0.9288008750468156	1.969562781265854	1.3591053380068896	1.2140748969602082
0.7939520114451735	0.7188380685168879	1.7402908872848064	1.6012818026732945	1.9640798501951005
0.9152849433134048	0.5146885627823841	1.1420058831103943	1.6889498451531466	1.0778870218289929
0.7892960406273285	0.3855967675017688	1.153628849912595	1.743176496133708	0.681143364797249
0.6688234552951525	0.2394938092132547	1.7892296464676116	1.9230763821847459	0.5822355335207238
0.4039904790788679	0.4057636412775825	1.3386982189346015	1.4976262150069757	0.34764330306154506
0.7737923802414701	0.6701634834731403	1.7366998529766828	1.7638872757853934	1.9205232725420551
0.498331916482677	0.9948442719582804	1.3806114540369079	1.8535571607696688	1.5198370560418886
0.8328419064557345	0.9220060298890356	1.8079309813153472	1.100615340320407	2.0536124045953716
0.4900247099797945	0.037134431897608455	1.7141576896116857	1.9592353009363608	0.06148574075966285
0.02729070794693178	0.569953393417261	1.633761969807196	1.6849115821323837	0.04304053251391563
0.9361526762658702	0.15466568647978196	1.774778553137256	1.1650781526286431	0.3145742659092492
0.6950572730834741	0.6941776478797519	1.475804955437432	1.6352977436707978	1.3876106546527909
0.3592248135875987	0.4766581392129186	1.0556792625612754	1.0021039609664415	0.1921061787493432
0.878098029650294	0.9145546245830888	1.95963015538502	1.252154911996734	2.690850623433351
0.9736430653857624	0.12710893036276882	1.1613660153575611	1.9323500190621157	0.2896854544479439
0.6868340999925004	0.6824312849079924	1.8874708853787767	1.449039703744961	1.5193292159035658
0.02900323801088267	0.7546704677585253	1.6792456657276262	1.24171874378197	0.0459749776113593
0.6161581192575788	0.04588504169809969	1.6613901292403352	1.6000373218419104	0.07587126202837557
0.6059226149681922	0.27699371042221743	1.9668463841154085	1.3890273277294114	0.4857035456618447
0.5507484354157927	0.3851195859677713	1.825689873435469	1.1887283764147014	0.4953397745733648
0.978993468095064	0.8130511322258974	1.9691998591571112	1.3011526817767225	2.7760022118880516
0.08372650044407026	0.16686095339209694	1.4658804128666438	1.3571731901201385	0.02792406633863261
0.459419471604831	0.2908205073185923	1.2587525114316491	1.4797017511121402	0.260456215978267
0.6040397638747933	0.6516616185530274	1.9148596192994272	1.9427264460189697	1.6854713441004925
0.7094916892857934	0.4688352065425221	1.5468149232477888	1.7086932103935928	0.9888006234432904
0.6353814956294451	0.24939612068619646	1.3342262547344466	1.0942601869652222	0.24425421941181436
0.2740947554817175	0.7857493303421217	1.4154746345029778	1.282975179121908	0.4213653429511066
0.9443659647524488	0.8329245520770657	1.1636624534233482	1.5396660064653886	1.9101085862349751
0.11605619473321993	0.2271555971633529	1.8314918014921413	1.0270856943389437	0.05003071436173257
0.9538010545937048	0.039033485631106764	1.6628635725510952	1.8422430769621163	0.11548405594204933
0.6056763154456657	0.6159477965880502	1.1895621931926184	1.5750039364292168	0.7982248063581712
0.7992872684012123	0.859665789497381	1.5827095379568517	1.1319278975078302	1.5966902081212222
0.2004117918289713	0.6491692680527654	1.5435493139941658	1.7905413028600528	0.3758726656070917
0.5356137921780906	0.4169703687364429	1.6267151646206492	1.355456334851899	0.5320491743388739
0.03317540996749069	0.32751015359601443	1.4820942004193054	1.8353791743700167	0.029663230101240962
0.628015943444313	0.6399191692099996	1.3066171634687145	1.9903733197636304	1.206814847347029
0.9362347953411316	0.08472861393595865	1.0537552102068863	1.2138306524616929	0.10421995151261992
0.9508163126201729	0.10275066418762102	1.1773546140741462	1.9562621746772184	0.23259164749776956
0.20019858940935095	0.21823225331175344	1.8828324751540109	1.0990049633289956	0.09174080266862124
0.7112444430168705	0.9540889048594546	1.6784825552073117	1.4989963603193244	2.2064527236379625
0.4896584341241178	0.9786124120892801	1.408374092927294	1.035989667372713	0.8320661079467289
0.894556234798348	0.7984706980253198	1.6124021852741413	1.6148357500922232	2.4409900485652485
0.8182397327160752	0.2911731946063798	1.124917414114308	1.2708241716648383	0.3699771240750191
0.4057845913985689	0.7231586407326784	1.677977353785531	1.4357443793144022	0.7836046628656148
0.07900483735278463	0.7686188078747359	1.2743248176304651	1.2428457723570974	0.09816192048923768
0.7811589850175051	0.636803233450579	1.0024669676441338	1.5933679540759922	0.952507470396718
0.09406499389095167	0.7011371984941598	1.465383813650416	1.2700509902594983	0.12550403750768252
0.19977879402291032	0.7265768667619298	1.5594202767808991	1.2912719277899032	0.3071499916170705
0.9908218813565204	0.8627918205986549	1.3173516918285286	1.2983843803008728	2.0449131727619965
0.25748896439258906	0.5860994056602495	1.5314275799824435	1.7417620438385994	0.4238682664557808
0.5143814915228719	0.0950235749096472	1.1136957998260226	1.9503849003501568	0.10792890018225744
0.778647408747105	0.8134591144313049	1.0906343246703458	1.9820657439244616	1.7356805080361968
0.3458542636894801	0.05455638305566735	1.810536274607636	1.71508871324966	0.05896206063124911
0.9844749316272664	0.22534608398000955	1.4872992388242663	1.9193740785950943	0.6838767551451375
0.3669665781663054	0.0922321743404496	1.4680558210728225	1.632784851019509	0.08205557039701547
0.9319342602114024	0.8365049059696303	1.6034219632612092	1.030681381072752	1.7406430650460225
0.11207603366152853	0.053496247172704965	1.4843478644446004	1.3411289468335537	0.011959447742801634
0.7186564972169219	0.7221089343979228	1.897158349364746	1.0360436230829309	1.233363621860547
0.25117189921029537	0.9005120253287638	1.703910598223532	1.8146445944636391	0.7563842000614911
0.5042594606987693	0.3990816872036936	1.4628072723428391	1.730027876169855	0.5458983403751698
0.12807851894034816	0.5968051910814836	1.4448322638221731	1.6458088909254525	0.1865153842696877
0.7074153747956214	0.3381485854250545	1.7632890364829163	1.8188242979519824	0.8336513212224615
0.32343021041377684	0.08218133750916877	1.2045805937334657	1.2995950483380319	0.04198195748303319
0.1512340334299216	0.05963649326072884	1.9889581759313637	1.6856708964399434	0.030329669856674967
0.9464608276036772	0.6013810188192239	1.0360936494511856	1.2427575433230498	0.904496463156046
0.5660225324858432	0.7232688667219518	1.207595820325742	1.684707218570345	0.9644909468264082
0.10995617276326886	0.8096550901435186	1.027011839011688	1.7411572316306394	0.16406506712314636
0.8045301401600699	0.8803467164106903	1.0261385896347823	1.9229976296062772	1.8295226157397968
0.0902858471850122	0.3260607676497729	1.7907151641250163	1.1829340364611505	0.06297787394708862
0.8759390697768961	0.6062349277880389	1.2572328182667447	1.42000905416329	1.151930326956032
0.12483482357551699	0.4718504308912195	1.4331380096503723	1.1259234781205971	0.09695025553194052
0.9638406385194244	0.10380056677953464	1.9019225040443648	1.469869528076393	0.2893389414702195
0.4759613561911572	0.2550393185223718	1.7926407071909252	1.8460003955888764	0.4186413569661229
0.17544854550928335	0.7737031889457341	1.213286797813136	1.2057304222423575	0.20799238732998948
0.3277146066321653	0.9862334417826464	1.996254573367498	1.1628869000885915	0.840881428178019
0.7034358374692532	0.20048938546425887	1.3619520745443354	1.6327917290408391	0.32909430303323906
0.07971056228119366	0.6449649313522907	1.207943194720652	1.6535552542163932	0.10447782903398176
0.3001435372315272	0.5723064995558081	1.6465563332903277	1.661119096132799	0.4983588768444622
0.27285650534888084	0.973921611714106	1.7330410131513072	1.3202931852212374	0.6671432834830646
0.8600135509014115	0.6175367816488752	1.8388548313247008	1.5253297543478452	1.8100697382178208
0.5625068970443364	0.7641985001957677	1.3319309801255186	1.2796919725892022	0.8552377130257554
0.6606507763754188	0.5742577585311315	1.1849419388263591	1.2549586362171	0.6458373277212115
0.37634086378366505	0.8389203265073084	1.8518690154281567	1.2132803475614422	0.7928060619372147
0.05125454407938912	0.9469060900556936	1.486633123264633	1.4551582564749646	0.10671775376522626
0.08779504027040252	0.5227811422287677	1.2029993821997622	1.8737658600306613	0.10506699949196747
0.4800891684823998	0.6116764875299584	1.411205687002124	1.4457086895766456	0.6641307404414886
0.1143453427001283	0.1364759575236839	1.164894150427095	1.048227263381578	0.019154973424371752
0.4069822068256024	0.6750752294943999	1.6764801647214145	1.6567740770640635	0.8400462410254925
0.400997841422468	0.2829221469862397	1.7443785402389689	1.1125635736170123	0.22883207460625304
0.18072085808616067	0.2743026486694067	1.507061311062948	1.9340439565765308	0.1469169173199978
0.8352324751577067	0.3550100740261409	1.5525901152475572	1.7633525548776778	0.9008271341985548
0.4260760067539866	0.8345820048502152	1.3477016242094189	1.6732224390701071	0.9096972304644744
0.003459054826978502	0.9954626001207048	1.925831597032596	1.5078240800433649	0.010010370232584723
0.06485490771106682	0.660006175504223	1.7647519048188254	1.980515589344028	0.15177282152925606
0.8166459694362045	0.14586210282940104	1.1852687071839254	1.162606742326696	0.17093133643728628
0.6135403558867195	0.023241369903120982	1.7076288526938583	1.211722959059855	0.02964632572711261
0.6368501626776579	0.1384022508715096	1.4153958493730547	1.132544412003007	0.14556754707027136
0.6429974024931452	0.9262909316013814	1.3396657575023438	1.6813512067917435	1.6738885703949686
0.6484184547274829	0.09594547876427906	1.8230779451558339	1.554152237833594	0.1800029405025124
0.7212374542607739	0.0561894497497446	1.4764694278356092	1.7990391924304776	0.10912012398388052
0.4067824258190923	0.9919202824127236	1.2988797690877814	1.7693449588542831	1.0714024447176735
0.1541041579473753	0.3615098343401815	1.2649433514753616	1.6595322858181714	0.1191603996773319
0.8279684159169438	0.3074166391843229	1.4111118105280642	1.8134797601721384	0.7117378024492523
0.2741209350853393	0.3380188229210944	1.359122731840896	1.192913467541866	0.15501575699169498
0.7298625886012167	0.6206568213163975	1.3518582700992658	1.1446099910394285	0.8256056386749522
0.15310343102056825	0.7558945331373639	1.5182494071968886	1.1756404707981367	0.21485681070206494
0.578661595209332	0.7104579178624727	1.5493464654181484	1.4715477831132036	1.0861614389409109
0.6863902249752554	0.8761348168416507	1.7588227546526976	1.14329302876953	1.5124454561198837
0.5406015619826269	0.0365968381547771	1.7584033715228742	1.7505883189118816	0.061305149128573586
0.012108268105573528	0.220905330153084	1.795184568419435	1.7378146781405839	0.008351955621404606
0.2687845390509096	0.3892056082013988	1.741416811451847	1.5423931933137545	0.2911358976520884
0.6766845474281702	0.8994820899492575	1.4554500685790033	1.2593696095699167	1.3996203498868036
0.4915510200538367	0.2263630414087795	1.814918470904668	1.2760953199733938	0.26762612686234305
0.9390267732917664	0.09245113773732894	1.9735648833815995	1.694800611982134	0.29902900146543065
0.3657919859890819	0.477461641041162	1.7928597211168382	1.69249225210105	0.5627233342986168
0.3919720349042048	0.5481440188057217	1.5701129276546593	1.2462688344391308	0.4528622951237498
0.9833145162088941	0.9902235004156074	1.5054363233732144	1.141067975506865	2.4763803088907563
0.6002514016469114	0.6362371997834599	1.3120022062556922	1.2130915157743654	0.6964914224548786
0.11205947972470087	0.8381843632207826	1.614452892731994	1.4105965741089368	0.2208162446159282
0.2038392192850441	0.6444561921335079	1.0475069407718929	1.337469207313304	0.1924721417320037
0.4427540764766453	0.32375684696013	1.4857742551918642	1.976038235126221	0.4419703272094429
0.4079527768429487	0.026059001537347082	1.857496970903776	1.480277287277166	0.029334626307753076
0.8759091119948885	0.6117616199641428	1.2443596110541533	1.0517391455330176	0.8537857524468843
0.6634323332974725	0.06788046813827964	1.1984595278564942	1.8033231863597805	0.09881142952031516
0.5182920358718436	0.7630551684982484	1.3047019083611806	1.1074468130114457	0.6582018677946943
0.9535443495172266	0.3590863974254468	1.202787248308383	1.4698019905316675	0.6833133758175831
0.14507023872250335	0.25417393427768153	1.5166425096099814	1.242230027617032	0.07033404325408257
0.9740423743041856	0.3354639792960044	1.3584037339693729	1.6250052749227228	0.8094500644047458
0.17022663116733286	0.07066860331330327	1.1156742158003454	1.2118626535431092	0.01633013540564984
0.29100732554078834	0.3291011057426117	1.8279938481986617	1.7362964812667196	0.3139946511876517
0.2344864070100087	0.4021948189617126	1.8546700411854	1.3862199235834236	0.2503368575001174
0.8314578543768163	0.5299833541836774	1.9454522067751272	1.703352797501615	1.7116726623090397
0.9699724695106172	0.6194443413702725	1.4665856662712684	1.4033206901034008	1.5462824312706327
0.5492569173298602	0.2478815397986611	1.149945653805566	1.6614134840964094	0.2724870414970991
0.7570913887118399	0.5496700862081433	1.0243556559868003	1.0275910896990426	0.5085990535234822
0.17270824376510852	0.030073952154523912	1.8979370642839053	1.1836442680512549	0.011688509705921786
