d1	d2	n	target
4.1783154630358	1.4836633959470829	1.6939237353678047	0.7240878417336261
3.6965279219231517	1.6545781603194958	1.4976893405640477	0.8505548785353876
2.8038867681520934	4.574503689710394	2.5038345508926936	1.1062027646629735
4.009971636452424	1.0802719297148125	1.2935116592492748	0.6911935236099577
1.239980154964559	1.568071171074085	1.2385551313780372	0.6264394316136587
3.845896376093341	2.5007991315417213	1.4954089920002969	1.1655149404723044
1.225997381143681	2.9174216580027346	4.958696883484427	0.39755944572911606
1.0860064413856303	2.534460051325637	1.3275048841427184	0.6922393824550725
4.7566615851012655	1.0280159682797805	4.2163763647319845	0.2319270176767088
3.713278457484885	1.7995278764413327	4.2544511353869865	0.3797216670836887
3.0871780100728943	4.0525718691308	3.946953746644557	0.7705000660641732
3.5004956737070687	2.1196243774014447	2.2460428394877003	0.7433199255939992
1.7333111277701618	2.8364527040418896	1.2637110649878291	0.978037545816032
2.100538838002345	2.2454591285413628	4.07842919192521	0.436229922220179
1.981985802762785	4.6680300394086345	3.3854466270730392	0.8131499682458355
4.124890349192151	3.552498265637104	2.8956926532718303	0.9455861217733912
4.550270755740817	4.6732502704671495	3.691926004797904	0.9903150990974944
1.4138418519079714	2.0858695650923877	3.1389436580759797	0.4520481685582183
4.836057717228881	3.0742828075654383	1.9548879088964408	1.186712318101521
4.509158913672184	4.201787056791718	2.892917616747306	1.0985777919823998
1.5088259641624069	4.924831790194125	1.7965417897615916	0.9731796744611679
4.24546675981905	2.0322138447433966	4.02656127397178	0.4510778398292444
1.9488804887721027	4.50442066980591	4.346754656427063	0.6765384495931192
4.782034944797289	1.8388452234594883	3.0503869009440003	0.5353387672676236
1.7272914786054354	2.162615251904012	3.414071719491376	0.4634739783170394
1.6244323021569418	4.405496494534541	3.75501944673334	0.6812228408532562
4.479846226445355	1.1157518456573303	3.7590558168993984	0.2783731341811997
2.875530268253708	3.1440164396551813	3.95513826870986	0.6227615614147701
2.106856139564022	3.7362347351821854	3.263891282778264	0.7417195148144995
1.94745553667568	3.1932438939959713	3.899716270093863	0.5764584980332145
1.898214124467271	3.980751418837394	3.1178072162822352	0.7633402874340688
4.897655042102526	4.901446353512413	2.5065289398143813	1.3974972471487501
1.3942892847240267	1.592349004431838	2.6358691350205614	0.4214883027799981
3.3189372202596243	3.5407162897673667	2.9716346657947588	0.8767497849580289
1.8092323938777677	3.798138973865378	1.3467886798710724	1.1021563056445896
1.3344454417592746	3.896861450394992	1.5283171844926846	0.8759890505084044
1.4411321076640855	1.5780973214346528	1.1561344198434211	0.7010106807552848
1.9137030879311032	3.585536251083973	2.8256418458420867	0.7630012540726153
4.862368885526658	2.9044886361278217	2.429197440780082	0.9596737046625212
2.0787303335511202	2.7826627768984684	3.505443419008319	0.5744461783895641
3.332594872342808	3.507966533083584	4.391603852127409	0.6443461170290834
2.302012427668791	1.6177791217677842	3.0508002504812355	0.4309977343257385
2.1558393385409467	2.8318208089661456	2.167301457876852	0.8135406044621087
3.0494563993930934	3.0446296483792046	1.1182002933130801	1.4384411409663669
1.3720425349436205	3.7389954460432753	3.512527148606173	0.5994229635569095
4.9591677708273085	4.701661273581918	1.1078770124390265	2.286853989793037
4.336725490834083	1.7730811257706511	1.6875594906911426	0.8457694005621962
1.8902121838740031	4.814321775136623	4.909767679270051	0.6456334167676201
2.9405804407499234	3.2360916161971605	4.4405708227074765	0.5840197910487799
3.649432580634151	2.0179168298175307	4.361899460660705	0.4105763562308352
1.6332120821493907	4.91188360471943	1.6789031595914548	1.0481139904489338
2.0240408630562747	4.751776732585372	2.925865172032612	0.901061249794232
4.3067509583407855	3.842542246760552	4.0623445864069145	0.7755569755302527
4.0561955876282045	3.792507951509936	2.164692794578014	1.2235143083611455
3.1362423493506126	3.612701592566995	2.3532276868131583	1.0306844351016125
4.229400694909414	2.9766399993474786	1.6202780842489726	1.2807847193173374
3.537157260181468	1.6749562862573422	3.2169341277380066	0.4538603903497789
2.010369389498984	2.026251488341153	2.1280121266875875	0.6461441993320921
3.913453624112096	1.1239125661190266	4.101912996893739	0.2560687355118683
4.341998306757741	1.8198963623055469	4.143424373548398	0.39887594397546333
2.7582321878897433	3.168429326596554	4.719622814268663	0.5399191606424671
1.9534782179549304	4.757049467036271	4.3361908791471935	0.7025249874811635
4.826697989692954	4.562388884367513	3.4952530845940006	1.0274509183671925
3.5716140541491246	4.215802651941698	1.4702915621683363	1.5904758062481663
1.878804544175648	1.8111795953691368	1.6353469087147143	0.6967808465452945
2.3043901643619185	4.336644897638276	1.6053078880009353	1.2435845512552834
1.0019853247358204	2.6623155151013242	4.644088752966293	0.3646443515066304
2.7791828384909456	1.1611552300000847	4.5437332981313885	0.2340313156888575
2.4163283781358307	2.7776006772573263	2.7546043198006345	0.711454218788282
1.3646524436901104	1.9451147924776329	2.9215698503708536	0.4474691097434949
4.842797741253444	1.4313574283793074	2.459713350204904	0.5194966478025075
1.2151679930012975	3.755744696693532	2.8988562420819832	0.627046755123486
1.9163243692096803	3.3336683965964067	1.1881559080577049	1.1386366775993502
2.198613992438736	1.6642847168569077	2.274846916671652	0.5489397255213706
3.1588400530373666	4.3372141819622145	2.0538179861531765	1.2656532675061676
1.0544630047788983	2.242899926346192	2.209723594818964	0.517181200068054
1.2823643679826784	3.6372819005932624	2.5426497829649537	0.6761957392688318
4.730429281835852	1.4387570674518355	1.762669668454377	0.6961214520466992
2.5023112993196257	4.048054481077966	2.2770738541371784	1.0393484782827518
4.9681217649967495	2.263226380632984	2.6311178733658047	0.733226473757838
4.2600954568185445	1.4432192282533245	3.3139748440822228	0.3951047265679193
4.414748683454648	4.977606237353191	2.3513780007733143	1.4308100655256215
1.2100483095329553	2.5735340917719416	4.500164222358506	0.3883426756572668
2.885779712533027	1.779066647748945	2.5977093589901603	0.5535015372165216
1.9423772512121815	3.7374703825237767	1.184220115376625	1.2023801115075694
1.9380377955390595	1.6447971892083355	4.194335018944356	0.32615276108247016
2.748377798354356	2.278396023957233	3.1997182118825056	0.5655391594147995
3.5547361152372168	3.3600541036821516	1.6926994161530389	1.2737453028825658
2.8744562229353154	2.27535585941931	1.4194113083611195	1.029112176811254
4.806368679781828	4.29005726087127	1.9653684986023991	1.5010980046220477
1.192172181568461	4.153997954301592	3.8827106766999777	0.5638575759857707
3.6510297151981344	1.4180411515649984	2.4997470808198656	0.4909873488856668
4.063167573115669	2.125420237011201	2.2496753411073818	0.7665332606699169
2.936316859806521	3.9331274605744695	2.670784998341346	0.9807658308759571
2.3437309663514245	4.633964988894832	2.9467351569527707	0.9411149588375968
4.5566826027739635	3.7864575027305696	4.851515754340559	0.6663384631879461
3.854825130604013	4.761020996081236	3.2154499599769997	1.069764735239815
4.98151250448385	4.805454187868613	2.423521506820801	1.4182999049150418
1.1228036840284616	2.188369022645196	1.1539094842961144	0.7052585823792648
2.679391414432602	2.275861881315428	3.286307128003726	0.5502963626417302
3.375500096597416	1.6894323860150102	2.7103733384879085	0.5261600354700409
3.696918985658953	4.6002283712079715	4.357752026010826	0.8211624187553443
3.008587918364773	3.1296899064595944	4.856429517723754	0.530754432447754
3.4568738576883566	4.423308936539403	2.6557022384627285	1.1240162538419642
1.9421751044819904	4.115418043663725	1.2768058108046323	1.2119214403794163
1.3311944619528413	1.0062113743047587	2.0549630004312647	0.3579760851232482
4.388337158776188	1.939130962366172	2.523775206326777	0.6538619492825319
3.0674094808116235	3.083970197649421	1.4680338558627386	1.2468380868272293
2.019536018877399	2.797535959644774	4.328497969933424	0.4896159846532343
3.1706413184555124	4.507849229016966	3.7699716989831744	0.8682768928708154
4.3215295721061855	3.3461426210850416	3.7855815896258456	0.7338229218025181
4.3921594919729445	4.870751199579309	3.6922010696861465	1.014493378830487
1.3241734985454758	1.6970208139883618	2.0531402413127515	0.5088960582495051
1.2990498900388858	1.6424266118165558	3.4712536263704967	0.34682671548099336
2.7459884001704564	3.481685527945458	4.061598245947758	0.653283709819296
4.804638275635647	1.7669846565641087	2.4300774077928127	0.6315522810621998
1.6113699561715271	1.7802114197942642	2.542482719025247	0.4880950221825741
1.3773828612980124	4.7103594131969695	2.124235102453326	0.8496281621268791
4.08017982046451	3.8465810032129135	4.467622418867274	0.7109644568709248
4.230122324533578	2.5242779957560746	2.569805442013196	0.7971712460668344
2.2592411572769326	4.9022198080952	2.472779793066627	1.055913891636257
1.0568270474804162	3.4826411586900043	4.9868252086007425	0.4204971118250587
2.2442441140949385	4.0601702167527876	2.270368982908098	0.9952575334300062
4.065014129148641	2.1693716116840744	1.1018057066784441	1.3264477510951749
3.7823414996470386	3.8527920499411583	2.165519709319414	1.2099923154646637
1.7120220825048822	2.511172967747766	4.976223108218231	0.3897514740432336
2.569359024548187	4.2999628480242285	2.2949279523183654	1.0835281982197065
1.2754452489413852	1.8856313479765363	3.47027920294336	0.3810365068048465
3.6251284222646274	3.38797723509294	1.4489590623838513	1.4214054387140191
1.8003646829710434	3.2444517823327104	1.8313769885351696	0.8929310843984429
1.5989566422052688	3.252842882885808	4.40469256936532	0.505174663751597
2.2464773929254043	1.1159607137023286	4.356156294553299	0.22995670729540166
1.8233527863086847	3.8438248428047466	2.813913487034485	0.7809443227887072
1.2186577481134897	1.3447117066219685	4.584131638692148	0.2364299859197539
4.550697775731312	3.21675111909974	4.07237306054491	0.6730670881767695
4.314793920088468	1.529925955609949	1.94229493763192	0.6660911489916453
1.5091132055029464	1.7410952597850422	4.247383011592312	0.3223591561998041
4.861527274288333	2.4004097151816666	3.653737135063128	0.5787615467643571
3.6302903617399607	4.785541658556613	4.594010565635044	0.8094300585361622
2.8508736957051366	4.54106064870316	1.8338976519040744	1.3251746272214642
3.6748290296581487	1.385357741982275	1.1804440231396405	0.8895154512798743
2.391018585925635	3.4941570297641733	2.3428818375805083	0.9184878939153208
3.3873260030446777	1.7543660112303592	2.900058306095456	0.5132758407769348
2.5049300938468817	3.645316619666661	4.617895258146283	0.6002346999866821
3.67202990301411	2.1393025032036785	1.0419328406324158	1.3168773088741386
2.1921944427406364	2.4493935556168025	1.544401858851712	0.920227253783894
2.2226540390820726	2.111512646065256	4.949886040544583	0.3578906492405666
4.870446941762904	1.1090874894880591	2.066937669435926	0.4833350808397702
1.674829736346	4.301243440453502	2.919297623339544	0.7838306534256507
3.961413127628629	2.6921038767763847	1.183650406549698	1.4448569579677517
2.192739242751294	4.826974199888183	3.8810727019022817	0.7935947400727964
3.2983063448558365	4.468914500307938	3.751191824852957	0.8752102866321511
3.5455603252192187	4.951327305841557	4.796542893320592	0.7995000429561446
2.0547707105550916	4.470797036886041	1.052904526620114	1.3846974399565657
2.286406367097189	4.417184788970081	1.6544128823441997	1.231667123436928
4.004227578705335	3.8024261951038616	2.106883442449106	1.2440514191971428
1.3187750904459818	4.314264318391934	4.7969885645136445	0.5347108360791122
4.003665936635802	2.0716990513179234	2.6031290004895093	0.6638827924934816
1.224155692551816	2.2466829708640907	4.647561380894693	0.3465577407625493
3.675453469550214	4.039905490179759	2.153642614580235	1.2419774507968366
4.701315929924293	1.9418574337317147	4.34850459522745	0.4078204347344776
1.0234585336637343	2.1307422923794754	1.5114890517290678	0.5929611185830711
1.1793475482391431	4.623169089189822	2.537314993934379	0.7159465161150417
1.7076795194373648	1.7529136525029565	2.144107891850344	0.5528655654503138
3.356988619734186	4.1484619187317	3.333504512288402	0.9079040807174048
2.9438130776944824	3.463497898440081	1.1308907035702926	1.5010227699289884
4.389490035566265	2.460138464978526	4.538252676622394	0.4825017773363925
3.6613056345231687	3.1346379352635036	1.561252194367365	1.2966952729704238
4.937780507499488	4.462179474185441	3.5169215104939684	1.0094052223606722
1.6886837441974638	1.6672030522192505	3.100158345009806	0.4078846125159673
4.886083370011203	2.418860331724691	1.0478304217521115	1.5677552002832442
1.1503790997679408	4.247570772013711	3.2254733940151827	0.6140063631846502
1.9358360609259997	3.868975669624303	3.0088650423313057	0.7726404800869261
4.528377342172472	4.79919527127548	3.373495340090763	1.0825333959384773
2.179695657491678	3.868923235850844	4.8461067393604695	0.5843332826586782
1.6671062705537911	4.343849908688424	3.731778143170952	0.6854308303712177
3.0065490596436737	4.5431027731960505	4.8396200521230535	0.7153716406437921
4.715346617723212	2.577274099540734	1.3686451604988323	1.3456827863763168
2.3704893657485	4.801907414463749	2.594875125033789	1.039243853648473
4.698365602691021	4.5404386943048	2.3914886649172598	1.3521760070695583
1.46765597554948	4.36145367797362	2.022973552174617	0.8732185368558054
2.2782711266387947	3.311723136913418	2.5439717459949533	0.8284311285141798
4.786309831203514	1.6984626482432017	1.3601381622663946	0.9903591662641936
4.007006998814462	4.848531501335703	3.7323253608512696	0.9810196948864884
3.830659197068415	4.5870448701192315	4.060579176681223	0.8723876765267505
1.5825276490480151	3.5492714174005875	2.1129796334396977	0.8148443757015615
1.0007230744142168	1.37032656325187	3.1694567988576554	0.30191429611795834
3.9826929721706184	1.632380365310671	1.7364830666922608	0.7605372746057103
4.416967112092705	4.014523573129957	2.5429805701121433	1.1630004919722299
2.4048776856365497	2.637510082138582	4.284422856052618	0.4901381552274048
4.097485531798734	3.414837288506271	4.344388398679063	0.6595168008045486
2.216528587905652	3.5970799876687445	4.578173397182597	0.5800790083026318
3.813622633065077	4.393545449185632	3.90410678233284	0.8689468358155716
2.1924864027462	2.7406985583064403	3.1109690468535387	0.6284549539758706
2.6158989004441158	3.836210519062369	1.2604757631889294	1.4067647308026276
3.8967568381919264	3.0031814663126077	2.017954556037526	1.0769333224706987
4.907202156122036	2.5094365689172413	3.0538684789353225	0.7038605579907198
1.911282884400361	2.9388626960510047	4.440650780242395	0.4915892184508524
2.584862088517542	1.5761526750773531	3.966638168532328	0.3444087821833731
1.3380499697216086	4.144699410793562	2.8951735315667717	0.6916200358047698
4.398960595542034	2.8608303771900014	1.7904545697432956	1.1720886536973505
