alpha	n	d	target
3.042093021709317	4.5137662421293605	2.8277216655317448	1.4975338044927282
3.234560695708298	2.5197929759298203	2.7464904656309197	2.9366501875492257
4.313368627693123	4.662387605674743	4.002075343250226	1.4524554069202291
1.571240991676361	4.866374937040545	2.5674146193005187	0.7901710108091531
1.2699112896398588	3.998013813521079	4.739811927685699	0.4210637487164763
4.028729425132872	2.5192657166838743	2.6561929297147744	3.7828086717141023
2.6485224965704064	2.766966046636901	4.692613831136503	1.2816365619176235
3.8531926494033484	2.1033225474572093	4.3276065838228	2.6597875031847984
3.873899818501316	4.806491458220071	4.1888178272437	1.2089507408027145
3.4700479409285903	4.629238408285791	2.3504779433107186	2.0037780519634008
1.5061153756468206	2.909870576608432	4.26176590258585	0.7630883917209954
1.7938022211099829	2.635863240314188	1.0274113011687147	4.161857573859737
4.833063113731318	4.164142137672419	1.6773832781809066	4.3475489495179005
1.1003985425158875	1.8501045400024207	2.8618520337176343	1.3058293639982104
4.333460709685983	4.160904103883544	2.8622550213632496	2.286223575915445
4.34557942792744	1.5867130208498077	1.5697775217279353	10.96203208947032
2.3193511299591654	2.4606147969009826	2.3040699305981147	2.5704377040133912
3.1114524764712708	2.8867955172340953	3.9624863973293474	1.7090675717153867
1.53273396766264	3.3716748753657217	4.467065157315611	0.6394088949637861
3.8189755742014566	2.6962229439674212	3.9920026468883343	2.2293596088063
3.1375398627579516	4.292003375784551	1.6834107590589946	2.728468644433523
1.231548119995355	2.0167455046624507	1.9132767405356903	2.005406251788767
2.207444567507012	1.0321866392246664	3.60012761307452	3.732446112782911
3.2981907528047225	4.8575745050337735	3.0831955074630457	1.3836782141533177
1.3662705780320796	2.2506399983895577	3.034914632831492	1.256793922742342
2.60045657259934	4.469925476786369	1.023070274200573	3.5729235613229866
2.2870838918872933	4.460066690532231	4.140207956336607	0.7782129530497226
1.7803496828088146	4.946251128332123	2.8799749581474314	0.7852723502138211
4.4820349520645655	3.029373638807337	1.1041334917518302	8.419391058563061
3.778141288355058	1.4519830349959304	1.441019953640441	11.345575407680046
1.122601633215905	2.284155649537372	4.2637307489352665	0.7242526146754611
3.1782268273536984	2.201543757045045	1.5847332590053722	5.723757995426108
4.420612105832952	2.1103350783213903	4.46396687046979	2.9484237191687868
2.0419788839452195	1.891218146345809	1.370739797922543	4.949193872706042
1.6552409100089154	3.4210044664318313	4.171607848520969	0.7287590530658131
3.246627640641786	4.279719642532855	4.687221473489692	1.0169077460241227
2.706890685651993	3.159369652441116	1.7735821765635813	3.0352804743279678
3.450829205077784	2.452477135208317	1.2804941969168016	6.904317453026446
2.086492580270461	2.2615670588415524	4.435344303946205	1.3069528034736309
1.1950735431815755	2.633855045460108	1.812566452387432	1.5728550202238998
3.9765444899679054	4.243030117168148	4.025356234987451	1.4628684692318727
1.7530714009804875	3.841178738519888	2.633427624596129	1.0889139709602516
4.145423989973652	1.1946189120255384	3.6169238110708686	6.02809486592235
1.065793343387237	4.912469545374252	4.854462435340853	0.2808095386581327
1.0591060963790562	4.881463360934369	2.4623817663261494	0.5536227340138388
4.716510869583471	3.069756884693517	1.1371234657847449	8.48963666985739
2.167411667427994	1.452747179487775	4.063271095159994	2.3070416525649966
3.664561932509413	3.3518002173808155	2.1251339926923656	3.2324922422060745
1.0320986480926508	1.4599880582353366	4.438969268697387	1.0006210517101537
1.84298375133063	2.39124963812866	3.2278878741807873	1.5002305912192715
2.199529856070352	1.7566947145480216	3.670398350854229	2.1433852318455484
3.3484147370679875	2.8125617640963347	1.4377841487915402	5.2026349411130335
2.173730975566069	2.6688793571794887	1.976677865195948	2.588933056604767
2.524913813668455	3.223155575223488	3.6403286090983458	1.3520867889515602
2.275333662566894	1.4980542889060184	4.253287725419319	2.2437405941687856
4.517457020685807	3.6887655964909536	2.8539738328558113	2.696142560220129
1.0194096505172756	2.8941537316639616	1.163804525440291	1.9016341639318075
1.0728557084974022	3.940886737628956	4.673493406494208	0.3660038022642039
3.436507385427581	2.6819184805464777	1.1694828304322424	6.884267335421335
1.5964289467037576	1.3276034294527768	1.5084712081709482	5.008689058213634
2.0874530401698803	4.7905612628284455	2.803932659691604	0.9764333515881573
4.261373571048184	1.6792078207078145	4.608461254150333	3.4599441432939835
1.4346330484360539	1.6963530151466035	3.269460409503333	1.625280712801506
4.2196875163060135	1.5839593187150944	1.999579988370722	8.371000239786069
2.4322414685496496	1.9639073681227608	4.737829860026978	1.6424270794129283
4.892573557507439	1.8655862532122776	4.763011414267788	3.4595552989222917
4.003312311946065	3.1954414259252943	3.5002859858363253	2.2488731031026763
3.7006881399399387	3.2502233058722214	4.438205650392061	1.6119135072421558
4.9128047293364006	2.2309009272278977	1.4466337724599985	9.564680934377892
1.8258196423645008	1.4685173073831064	3.1540125318397823	2.4768246396209435
2.1066210640938627	3.100724918346798	2.120697675345493	2.012909692296222
3.0111212059864663	3.682574535613264	4.267143813187568	1.2039800206831086
2.5034220108058896	1.6880719530968482	3.543930683175148	2.6292855926443925
2.8475266110927246	2.2081257395953213	4.814545809699916	1.682939625558666
2.7026155909875778	1.1913102405081577	3.592474041534625	3.9677621707845177
1.274337252447899	3.746642520200434	3.0831685348576303	0.6931460051164162
2.830611394537915	3.6874683091077567	4.51077912870309	1.06925246482322
4.037914627321214	3.573838095871998	1.3284126813483876	5.344032788453987
2.3594567710110645	4.740559175535849	3.0399888017498125	1.0287037835380692
3.602138693882099	1.571973094903833	1.173781387149051	12.266141540001234
1.877630614475402	1.1880155118759856	3.680036816861596	2.6984585490980137
3.4528453230794853	3.6035292983827047	2.309298499810271	2.607047002971775
4.427626990796721	4.08430268660198	4.149497102857195	1.641487231382291
4.347894958498316	4.787753480612281	4.624350466937225	1.2338898461642422
4.809243594363544	2.163465137806119	2.7107569111897822	5.152478265846313
3.833252912613281	2.302834896938581	3.913676509307935	2.672388628285551
3.1826124090765027	1.9943200962912124	3.132934526797474	3.2004970824789196
4.289176536738479	1.8304767717998955	1.1901350684042842	12.370672668453471
4.8327124632414495	2.2759809218290803	3.569359134392573	3.737764717487353
4.028313778781795	1.7649558816504904	4.483562085714249	3.198498256716949
1.8614601558111108	1.3097079082740857	4.291694067330001	2.0808003266088613
3.134722859635957	3.053730661409092	3.014198678056609	2.1398159213875334
3.4572399021013838	2.428109658372024	3.926765807753865	2.278274703065626
1.7366506864377098	2.479074286394593	2.2301777198706887	1.9736190441070205
1.8768453799175813	4.904398412814432	2.4578736892212136	0.978279741585337
3.65093293127956	4.852318052006994	1.0567387820650938	4.473699587017625
3.297102622531018	3.3088290490819334	1.7694175825769736	3.5384060161206947
4.644999696080009	1.2726452684100966	3.233933592436696	7.091320161551492
4.672465878765576	1.5249371272858865	3.5283665960671584	5.456326710848874
4.084048035683763	2.122377203932901	2.2899163054612584	5.279934415938704
2.5339821246273293	2.08367200273433	3.2301856305983385	2.365519748328784
4.102561525147377	3.5046192067768787	1.6526086954567585	4.450656745687708
2.4829751269891776	3.8665933582734393	4.4565339512626725	0.9053708705067364
1.4100890421468482	3.686394983162028	4.622750578311921	0.5199051004917296
1.6988249776666775	1.654295549888135	3.7401056692380936	1.725168549297353
2.364095799131532	2.8403519942503594	3.249551862909261	1.6093455483858632
4.427821532312438	3.340608123258735	2.8804733767129043	2.8912162613955297
1.7473292193007481	3.893120889196456	2.3219430240883883	1.2145213657434863
4.563927128757852	3.5786244000579805	3.607474414135228	2.221258954445006
4.388362013689599	4.972714639906434	4.263416738175179	1.3005617935854374
3.646391413284375	1.974413476989428	2.41984666669215	4.795315640646782
3.936166139814184	3.761167205242995	3.236059534249152	2.0319552815508914
4.231401180562951	4.714343488712089	2.7913999435101617	2.020322886829182
2.0995445993016983	4.901589730995983	4.774336523596162	0.5637090250807859
2.043489589650716	1.4552616424505405	3.965975445897441	2.224647441202918
4.099462631138733	2.3937225337194468	2.8640592703892165	3.7570847430687455
4.988007610332504	4.147951963732302	1.6738191648110692	4.51403291355233
3.283201196040957	4.913404854154038	4.889566962797889	0.8586662968534297
1.2004631018914642	2.8691594861566365	2.8923375789344044	0.9089186489291754
4.1656707460679145	4.133545645539534	1.5093184177122403	4.1952823926169245
1.598665810662868	2.283795551911472	3.2644122101568867	1.3473342165461752
1.3584211608318617	2.8577201226577995	2.6271049447185284	1.1368867154489823
4.901153972858406	1.0757338898335034	4.176214358686442	6.854733607622965
2.192140474905959	2.092215522508301	3.5824794123479484	1.8376302273216736
4.702980863085985	3.8736616142589018	1.7262902852819284	4.418934592691358
4.709043139932964	1.077168365050797	2.8146017381329305	9.759150053081203
1.528183280211192	4.29293972790998	2.9741907290902407	0.7520240080541182
4.221815915903712	1.9407892359949648	1.9844474326524424	6.887493266067888
3.5184714287047787	3.7590046090481466	1.1412061967699096	5.15343636442228
2.704643049968792	3.1536849046564717	3.8439871008086897	1.4018114527427592
2.0171345969875785	3.6232719721326094	2.9468878325783683	1.1869985993741077
3.3295428246899275	4.5677641272219125	3.802351177788143	1.2045049222033652
4.1415481115268395	4.035498183089571	2.1456555237501567	3.0052833416548483
2.172525531887499	3.1562005640211708	3.000611067505876	1.4413533356715882
1.1883769151568222	2.340914834389117	2.4253423237535894	1.3151503832621425
3.705596152268305	3.0892384947942726	4.50029542418473	1.6747326721868656
3.561417318086107	1.1473143308478009	4.984042276671674	3.913259054133452
4.9026425663164215	3.237475188065462	4.628554221752143	2.0556931824126874
3.571710814611103	4.4279271321103755	2.4921896036563065	2.0336425112752923
2.6810608933173707	2.7203815818864987	3.243843201978063	1.9089601697806664
2.188046735340949	4.03068860547603	1.3019770941330804	2.6197139399291807
4.667118978533564	3.1079337747099953	2.0219953099271706	4.666344959342986
4.996944693798777	2.153975251211211	2.5122707173207486	5.8019938714486825
3.3888736899196203	2.4983919493408693	4.216798040337402	2.021118965273176
1.5672439888019212	3.512450830164876	3.867122521037973	0.7249670961105861
3.5473611155723934	2.132283167443835	2.4824570148519904	4.210742209692758
3.9755423632634623	4.509004453815344	4.844613236326493	1.1435008145647543
4.492511915777843	2.6105074713705188	1.8409861504743037	5.873454979006209
2.5271759455218774	1.0212485767293042	4.994680456594807	3.1129788822309927
4.6879597764105405	4.62345277251382	2.1208387404052798	3.0039290541598924
4.819975298238578	1.4772536289692957	1.5808169796317224	12.968448548177008
3.5105896310151183	3.4987583165857763	2.0201997541997487	3.1206975240048487
4.094684843477571	2.9340007170219464	2.0691770304122947	4.237819791891679
4.315715141730661	1.4814967541484507	3.6690179487181376	4.988639247291647
1.358511609407056	2.518129704876996	2.6792249913648867	1.2651905538247956
4.830494410844007	4.884497751878036	2.111195777027912	2.9432220585774727
2.450233539202413	3.861717344997336	2.5909383340436767	1.5386852449594963
2.4800171632896584	2.77652405607354	4.196510430239536	1.3373491540518918
1.8509490439397256	4.033771945560349	4.972832401428068	0.5797745768284468
2.056832747319913	4.782947679087113	2.0482185308044354	1.3191887087429135
2.843072319333093	4.096602790015	3.9520892152301297	1.103359856617807
3.9264424605954495	1.0254130891429707	1.0771174354150173	22.33660648919003
1.254330747636276	2.057722744627518	4.78358443203765	0.8006664574799197
2.603624413554261	1.5662568709848634	4.715706057399964	2.214871259906196
3.3324082501350216	2.7925163000941713	2.1069046480872045	3.5587499275166548
2.268099150010665	2.396136108455862	2.268980843836744	2.621196570669588
3.8660688981418216	3.5140865649188244	4.359533196557074	1.5856123259049388
3.0168150046658635	1.6011703927308965	3.7892069723454593	3.124227631427036
4.9387356033905725	3.0752088386381202	3.0433598135550928	3.3156427399050026
2.774602302870804	4.251882966758601	2.1994867457863103	1.864137570506646
4.3379931330390225	3.0946481804072934	4.652572425458311	1.893059670299964
1.170865272536418	2.2920757854275293	4.127354165314691	0.7776534149141641
3.794740455970336	1.695878902122288	4.469753158866165	3.145455666695216
2.4489611702601803	3.005895852921572	2.1369333763183658	2.395503755314837
3.029805597386206	1.093782985219455	4.8487916616643	3.589466831113134
3.734976425473557	1.8448859761145333	3.240971135415293	3.9248497926824633
2.1771829017008986	2.252185408851658	2.257515870716837	2.690542339450832
4.7849088071546815	1.2301124304984543	4.752980419707066	5.142125847097347
4.91855566172514	2.557459041888313	4.815560366237699	2.5093540452982523
3.5445004202836863	4.058356638395812	4.268160473423172	1.2857127534893475
3.691114210273365	1.1990307266084308	3.2192856019726164	6.008243591158128
4.924645937789006	2.8191472199013097	2.149895474995902	5.105282500266563
2.230623519936469	1.4109563139136705	2.9366875201765335	3.3824769092493217
1.2125007073316882	2.3755545843914967	4.286480300268672	0.7481626491896995
2.2892111187655093	3.704834667934153	2.7288813895871904	1.4226963704006867
3.3030514556635384	4.763194936104828	3.0877492553884336	1.4110903646786142
2.787726349680296	3.7014799757727683	4.048324263850277	1.1689052592869371
4.198865127469343	1.6078062206607044	3.8082575963548524	4.3087547133152375
1.9940981794843164	2.8943380199569178	2.9018878555149485	1.491751663700417
2.7497781152728367	3.284446157523595	3.650424811037548	1.4410264926468055
3.7069443626924263	2.8815539889355	2.8346676779652795	2.8514582910848443
4.049410856205719	1.6889964597958933	2.69883229166866	5.581707497166454
3.929590412780281	2.9931319899677105	4.48847236184136	1.8378189698845608
3.047431678344544	1.3718566854363583	2.8776474502593365	4.850287878863786
1.6530260253531492	4.352692898514554	4.927520296193938	0.484253881977127
3.591484738270751	3.0981124336097774	4.502061041319292	1.617876399444632
3.9653190387232295	2.595482927313222	4.4849875174796905	2.1403194020704266
2.2030646137743606	4.210245361256347	2.159917454904234	1.5221678432971346
3.273241513194772	2.280648437919933	2.000462117892276	4.507847788298396
4.608093947670947	1.5438658811768304	3.408349702395129	5.502340671428393
