sigma_den	epsilon	chi	target
1.5147551544434372	4.183724519407983	3.6106592756728815	0.08019659057456296
2.809381455882457	4.147864396104908	2.5835147787433	0.18962126044496597
2.209200551418692	3.4737212651082894	1.8775765110554148	0.21831394597088857
4.3210067455725785	4.021297551660647	4.983272659293508	0.17902954357970377
1.0411355900324826	4.8096866778187	4.410984871980392	0.03991967953856996
2.20157343803058	2.0584251834010683	4.720670558992216	0.1882338465883626
2.7672119953305496	4.457107995296028	3.694807320842025	0.13266116073209777
1.5366510615160158	1.032725095161009	2.089113151629244	0.4835099985556691
2.93791713296994	4.610282997656938	3.082146540993969	0.15628390474991122
1.9026357191660384	4.995279225229687	4.27732234112373	0.07347226086450201
3.164559966382769	4.8677632294147095	3.902167150095464	0.13215224286614544
2.450541851078654	3.7077152485919393	4.503533210489504	0.11940443918392192
2.6528348231946124	3.01372679154694	3.55760486977712	0.19607127749952405
1.0367715642684177	4.833188223611778	2.472082879523218	0.06356269527203358
4.74982658002492	4.209617265104635	4.359874466819171	0.21011996603384703
4.583599672006635	1.5952725814316366	2.396719058949926	0.8542377850624336
2.1737382600901856	3.254294462272919	3.3572595710686786	0.1542116633747939
2.526221463812661	1.5348846837313603	4.3388108541606165	0.3035366081075495
1.9248277964734128	4.584379943582054	2.7168195292939608	0.11290634918836918
4.005677918625375	4.0493596232176765	2.490103086661329	0.28345050324378207
4.882592910812557	2.370387044441173	3.087725535872885	0.4986044786244656
1.9079322433903807	3.333404473063508	3.5398361265298663	0.12722909556539017
3.7041467738548577	2.4183981366445395	3.529821005814879	0.3412702671274276
2.4383801030425567	1.7451642057667265	1.6940403816279843	0.5184638074233469
2.698867548497012	3.1101824358836807	3.2465013032205605	0.20662891942333161
3.5855521368414336	4.846393756216094	3.0641478989981943	0.18098345674137625
4.770381049356041	3.580951612540438	3.2042389927935906	0.31277869322281115
3.3541183949223474	4.6249050626937525	4.8936703306103455	0.12250037493501893
1.0166484018593789	4.534380661376003	3.5759415150559986	0.048637886885827604
4.549650733382872	1.6541412256817387	3.7782408235180496	0.5736643755337242
1.3949000363083368	3.9178447004096686	3.102478707579744	0.08753581865635178
2.4733148482899403	2.224094767167145	4.860139829249006	0.18786359532162825
4.247811912694745	1.5266182942715951	2.0727060960077788	0.9008549320802471
3.725559745398392	1.1766989922621738	2.0572729606869684	1.0262109540401498
1.6446395081540368	2.5903689799122063	4.999301206146953	0.10691373156431187
1.985504142560288	2.5557227628227728	1.8177148515112789	0.2713184162734404
2.846668299670833	3.104108933291341	3.143526669268041	0.2215171607565913
2.4923805739408254	3.631036705092941	2.830441342679848	0.17794217494771722
1.8178929096365737	4.806379248988465	3.2759679479761323	0.08902010428635417
3.690216991102373	4.103243036068012	4.3966543543775805	0.16647080608257941
2.4250980477384694	4.080904168526756	1.7506930237645646	0.21440060917664758
2.2295679506204342	3.113087068267636	2.6148006355928857	0.19536188171219337
2.8356904597104333	3.4442746211757944	4.033920280549522	0.16594632725301833
2.192150819551531	4.7586531234150975	2.511662507236056	0.1328188268636596
1.1808545916536008	1.5291377147220715	3.9094391508097415	0.156777558079605
4.402133971594691	4.7861039897698685	1.9030888174985765	0.3146799790752738
3.2828116917735337	4.133056614060549	2.2569016748153428	0.24245172290835246
1.505615881669066	2.6886072654296003	4.0035955487775166	0.11026506471952147
1.0970512753435968	3.9215447830166696	1.6834810413359371	0.10489457339791457
4.297222579621314	4.6289797798139976	4.3085258567779885	0.17880854234924928
4.377917618688777	4.0121534830755605	4.267133560587567	0.20399991461209424
1.7450692876194431	1.485311088365202	3.07731430436396	0.29036719480341133
4.675491721649873	2.602894620299004	2.932117725015226	0.45547557372817843
3.813131758000606	3.3569110782980576	2.186761855557342	0.3532245736281116
2.8266642503495385	4.398085781724869	3.5170933182221376	0.1432483947366053
4.170090507715417	3.92960236297906	3.4590882343610696	0.23844420169086727
2.6408034312997137	1.4921710450545596	1.908678851444444	0.6005020131108507
3.6076302267024407	2.773848655182786	2.5085924164927365	0.3751758561401436
2.0465686641551555	2.0227198748265547	1.068604541721529	0.5026959895687743
2.3023618129912307	4.155978296048177	1.5064331838163585	0.22551653827697438
1.5946611653098908	4.623173531686543	1.2264047060371168	0.1568269834625776
4.03863233643498	4.034185857953723	2.6422002468814263	0.27465519495089113
2.7981883244344328	3.5950521890206484	4.016833891373191	0.15345369699828243
1.557535060976543	2.7508322758769435	1.8192216986295409	0.20351630048008143
4.578868025070464	2.0188317336941712	1.50497663611853	0.8968626312675297
2.347301513228264	3.4253788664347127	2.52419074804596	0.19268063931831675
4.679561133931308	3.4937741149764627	3.122191029870075	0.3235923554101539
2.3643635914330634	1.4578002913521997	3.1328133474825965	0.40032246525060877
3.7260023213255815	1.0411333429463836	3.3208243605187646	0.8384028418129896
4.042026231377622	2.4182586240916337	3.5707795796534296	0.3660048371142312
3.6512470181717567	4.738010275231285	2.975265749685941	0.19591985786411856
2.1394805860356945	4.087553133033333	1.0091942601508386	0.2565568656367017
3.790906706830577	1.5656344236301851	3.848890904664698	0.4955700953535626
4.181816853139356	4.757242672474053	3.954831995030924	0.17534538647341666
4.8495246679597255	3.0285145871445853	3.0927158361862266	0.39246212890798904
1.6768964346676811	1.1824391543443478	3.384902938678112	0.31885422540509833
4.247112386957882	3.6396813511497936	4.12330810746405	0.22863094374352644
2.8549786245359936	2.4993624936355667	1.140976981978015	0.5263206679534563
3.991681649119088	2.430563804783665	1.1197333452381892	0.7694265184056044
1.3603753366466789	3.622710083422633	2.0975109896803468	0.12341596066867763
1.6440746122745846	1.4645278133525292	2.922939832491988	0.28915147716460243
3.1661536605393765	1.3783055586982271	3.709029350970172	0.4855658358740032
3.050691664905452	4.868912425511837	4.321928084822545	0.11588606486215428
4.340527493721184	3.0284023083013127	4.916446289080882	0.24130343414439082
4.534868579586821	3.1758489709442816	1.4306427303198537	0.590745176907756
4.912115172905966	2.864475286964938	3.0325160972445957	0.4191223892773272
3.239518565905108	3.967985971560096	2.7037151341941725	0.22067248622879668
2.7059968886211028	1.0991824966036754	2.737789208133756	0.6647209385218321
4.103102496618569	2.519686406142042	4.474701632390202	0.29474904807906366
3.1711160152557003	3.216054760539288	4.118499729852688	0.19160185172274694
2.6972504897228173	2.983010215037455	3.2156606524262337	0.2145520937337736
3.958397111906517	2.715633464977617	2.592091591033228	0.4053290709831308
1.45236767196961	2.2931022861031365	3.81865948912566	0.13165088472925024
4.334650124205691	2.6424847039698767	4.938415041131703	0.27788523218588335
3.4302317374603994	1.4310588311680927	2.6359367028695555	0.6531285762310165
3.3150338985698475	1.0023432542427275	1.1899610949701334	1.5236275042028262
3.5464212585731096	4.2925751466660245	2.101156440367259	0.2661310119812308
2.132093706010916	2.0823692331976966	1.3770551179256247	0.43138114228653673
4.324043860047094	3.830495218438724	4.721346582189224	0.1955147181451488
3.2508447377617355	4.693752936184974	2.355130531759221	0.20855282187038687
2.058601575721968	4.387775637251202	2.1123141495387814	0.1503158033520543
3.6085845866465274	4.946538201652299	3.973466120811851	0.14767813157428256
1.98523586882781	4.160384576092658	2.0961563582049787	0.15285409588064885
3.599808559772378	4.115463759727668	2.46058628807418	0.25124438922250303
3.2245669011700104	3.630901556405073	3.403526873992916	0.20093250770583104
1.356157129471252	1.4669366482110626	3.5670258841935216	0.201315545111563
4.520132888130195	4.643727726369146	1.5759852432100847	0.379165426354682
1.6269050889908732	1.6098143638783715	2.7621599932707266	0.2669199351876097
3.5852387344795127	2.1920525678432647	4.8073218549253065	0.274214867903921
2.9200520829576715	4.973870478804413	1.15333062993846	0.26949669922988934
1.4016845171649952	4.671225394249079	3.5176404039365137	0.0648708384707233
2.123632186725856	4.952211512841758	1.556950003691833	0.16786831829040458
2.7447327042508065	2.185558643052848	4.298409783967116	0.24034403595659387
4.570453672814208	2.7309294745781543	3.6432853324109296	0.3628763999229512
2.6447486037418635	1.041345185555826	4.993345205993292	0.4235444479966372
3.450060281387412	2.1415324902368904	1.2353580177610772	0.7198817216276054
4.8828811892920045	2.8861070750018416	2.5643065861024192	0.47460024104429693
1.0647956468869766	4.123249584474548	1.8096798938192329	0.09291312994130872
2.3514814262909587	2.2534576320645603	2.6407237449271967	0.2836891704585496
1.7911678363171557	4.349068833588499	1.940905368753144	0.13954617511349676
4.100488351025152	2.6131969666370907	2.4828180721062667	0.45027370761896
4.82621703235573	1.4102482984787912	4.775471451228596	0.5945869397668522
4.026558819263931	1.1774827980509952	2.3658892014388035	1.026535910064415
4.1733600199374	4.014540443633002	4.415085622519617	0.1905599685929708
3.379867358565542	2.1644848319621506	4.128268262573538	0.30510981363280004
2.991887892682353	1.8536128105865344	3.054023909568872	0.4071290341569429
2.954728276171603	2.4143193838431403	2.620335999040585	0.34029647406858343
2.9279528451244743	4.481761166266488	4.9131556450780085	0.11007585407305866
2.445074476233041	1.0173006084892915	1.0252104160680149	1.1781953214875465
3.4279552198644136	3.5641094248351224	4.947229572421577	0.16603323951473367
3.810761762028259	4.971977862867677	4.03371963964565	0.14994087547608415
2.1146481375342328	1.865648730077064	2.8769930508178887	0.29303966809970483
2.3882506019830303	3.421019972809268	4.2942888274352935	0.13270764951572642
3.214788012337664	4.423657160904637	2.9318208695774164	0.18371594982078113
3.239453926852123	4.809211803755975	4.813372242593158	0.11724325090164221
3.045725217360372	3.813930718600844	3.461203288378312	0.17883152086074947
2.6963265795038738	3.941061957900737	1.637223811051605	0.2575272942954712
2.469032874833098	1.4894587903097969	1.596011689577625	0.629702297161664
4.672122097930343	3.067284217588681	1.3667562510048543	0.6407507036019731
1.0903512526114945	1.240666959223344	2.9766692336717795	0.21559762359735446
2.201568272719629	4.472950187830266	1.0786268014571974	0.23764187364923262
3.1846529776669312	4.099149285809393	3.697885292174077	0.16652803021161694
4.193759429185248	2.687749123825072	2.872930650035872	0.4034240409726265
2.9189273673548035	2.2922522697675687	2.0185451524226696	0.4266365275614016
2.7423554996171244	1.7544033995954649	2.8341895563564043	0.4120382665290698
4.489526691308137	4.588376677586586	4.814809746518304	0.16884252553982038
1.6487565592468378	4.348994628046128	2.306928730862383	0.11520206645860885
1.3863376025127938	4.352946030806477	2.6378174941257693	0.08826306503138188
4.3663834564362665	4.510468620052548	3.178108272497535	0.23103742263172913
3.0525102621326803	4.357430537144851	3.087915563726189	0.1676228602347676
3.0098551601657952	4.833656355150733	1.562587294721142	0.24181594292102032
2.3550981838493024	3.748386412929134	1.5051505102823173	0.25464256941915075
3.32773307239874	1.6177162774692624	3.3005921427531293	0.4786665727260549
1.2570480096193322	3.579371462867627	2.155323640302312	0.11279439656727354
3.654077556331699	4.136350045183587	4.655053272551195	0.15743697899989548
4.5676945561644695	3.5536427469406515	1.9260119139079308	0.441407989115767
2.0977349052320022	1.2683453486226428	4.04352997934948	0.3220026026547644
3.9604972019392286	4.371677163760543	4.942659640602381	0.1543163930846283
2.138128847836789	2.8182540847783617	1.5845225963990113	0.291379744481793
2.410859555023228	1.4064769778908168	3.04518307944779	0.41820459230652024
1.0651081684126869	2.456456940729376	3.2340034639058333	0.10220571709258194
3.0306868324749607	2.0006033367656406	4.9903985755230265	0.2503196013401089
2.7089764721371816	3.9201260146820336	4.207508880468382	0.13364876054168343
3.8347858122963183	3.0866606306405373	1.073247845983985	0.5952693004332846
3.0955221884603814	2.8866673680880672	1.380393192686756	0.4505078590406144
4.3781180377227935	2.2463574106542232	2.860698756600036	0.5136966283984202
2.846314300951105	1.6275030353466182	2.5222877194149147	0.5059194237590519
3.5054428703283085	4.492605742335258	1.8474592114492348	0.27515968116937783
1.2480238784824351	1.348702788426222	1.7857365763104889	0.3275726868921314
3.458457105075235	1.5066150878793303	3.8262942205883728	0.47537460954674243
3.0876140328085917	3.801365614809397	2.455318737863488	0.2333090076664331
2.298958089991934	4.572562415275504	2.9129772033687056	0.12753075129388494
3.7658429439298726	1.6096272212229046	3.2382479626229657	0.553260568200706
4.8706000870431865	4.646862473497313	3.8382324471728815	0.21670716031843343
2.811183289221177	4.360504725189887	1.2854749976167903	0.28183623321239565
2.3113328756151863	4.953113145277458	4.036236024496791	0.09245725695287037
3.532351177059045	2.5283669322950217	2.863280324878429	0.36100110205327673
4.460853228372496	2.254660246272941	4.997743648144253	0.32813620709221547
1.7880757022532512	3.7594372524771926	3.960362383089069	0.09607421544395729
3.4207616689954223	1.6430152346331537	4.0524981106596885	0.4165943325056997
1.5117821372534306	4.491807669113387	3.4260478118241267	0.07751191923292727
4.4251176289791205	4.291834841772127	4.053812005005751	0.20583021805857232
3.428624609985475	3.2479165606690628	2.9644898756628963	0.26624001229427874
3.955127799675787	2.5451912398314267	4.049165114058157	0.31172858297273565
3.9318493624947135	2.1898571682629115	1.9039281166014028	0.6134090183855656
1.6681687171095902	1.7727117128977965	2.8963200453550217	0.24100272681133966
1.125349148664058	1.4861884402966865	2.6020700090751845	0.21264942001367287
3.89050892481753	4.001046944971509	1.0676663465028855	0.46417575329260574
1.7369748623115715	4.169507625779735	2.3368856211743774	0.12414886540610559
2.5839616679264217	2.5800802486366115	2.8647997469627686	0.26063503395678006
3.2507102476470044	1.3710826615454232	3.116222930836569	0.5732282810445692
4.654975143687958	1.1206525136418644	4.048210202556472	0.8216216723123951
4.55692973483875	3.459270663108532	1.8652323547565195	0.45124343824190066
2.932630659856648	3.4248456723811005	3.6651346432219816	0.1830915366194206
3.035901572206664	1.887671511411109	2.5101218334201767	0.45194214739446475
1.3737270589230222	2.6859879261516517	3.5860604629933546	0.1100492872192018
