gamma	pr	V	target
4.339076331373633	1.4146583255117795	4.7008576924505325	1.9947555265313812
4.574152350699158	2.777641333980955	4.541452694014586	3.597960262984751
2.2154198879341567	2.4941115025697878	2.790903289470939	5.633066404415717
4.024478977901451	3.7613063446303054	3.867150374296816	4.8460306908462085
2.412864922212516	3.1882772333335736	3.5369812278764323	7.983716225317174
4.984389972449362	4.9730380617885865	1.6961883997924732	2.1149275974279695
2.560929413046372	3.1731712672862296	1.1322148071141416	2.320411939741811
2.041012683589748	4.330464460842439	2.2402299152256995	9.37789303043013
2.154592809204648	1.2971659243664009	4.830312099820118	5.37279582416814
2.2237445000359246	3.6419372797285865	4.605731706403121	13.979794490068427
2.963379368433809	1.7664065280881291	3.532303853406452	3.1786978388791316
4.6225640327798345	4.527189363033225	4.653636815868489	5.740308674938629
4.3878711759555244	3.0081732167174	3.0014110371544374	2.670926649597885
3.2218809815241727	3.4191021159145647	1.1606633226068075	1.7571719482796806
4.236039554697943	2.1651120494557534	4.622805984705783	3.133262835905819
3.876382344468553	4.5120352391863925	4.781062216387627	7.567299847058742
2.9630414635737314	3.03938470027646	2.553721889148408	3.970406572725462
2.671893657404916	3.8104892570536535	3.2070151697885825	7.354438342883256
3.9681574132248585	1.7043763749583998	3.049872467096621	1.7359356616751411
3.1704658414537743	1.9538435157976184	4.596997013892255	4.139036656548874
2.454991981339837	4.2200028320818666	4.198424590361478	12.235747800425756
4.08640002238067	2.979184239856143	2.465350027803229	2.388743728639848
4.8884181216076765	2.0397293637581884	4.1866248514719775	2.174068899926152
3.4774830084731883	3.3033236848658145	3.2788679638411105	4.388848210905628
3.2273929777631083	3.395114299536772	3.220113290416692	4.895779655449997
3.922877892618065	2.677273571830058	3.1823999148638715	2.871732247531917
3.3231957818415343	4.808265391275258	1.2778028044440302	2.6640638684973466
3.59103155734364	2.259282495964411	2.345900525853436	2.039245125924641
4.555159818837152	2.1977019378975142	2.3710442885914498	1.468277289117039
2.8328946513334348	1.186278458391203	1.6175279798946711	1.043621748862514
3.5360179979318813	3.704687482073127	3.1791743687029927	4.752594114957615
4.358689264934691	1.4714047590293602	1.4289679530217023	0.6216017279930698
2.685518216132873	2.2310488005333524	4.402745265124137	5.85635782070397
2.201583597699023	4.674935081514397	3.69001269114238	14.55776778738448
2.6346820655110808	3.7667270549494463	4.47569284426524	10.334671918533756
3.912791941432777	1.6946018647322156	3.740225633722664	2.1787041234291604
3.6817085787299626	4.1600942622586885	3.390287754217073	5.22505203769244
2.5924599415430354	1.5827298128308551	1.3562717432326448	1.326985445320876
4.265990521468957	3.3891659856012324	2.025951384156299	2.0912974904111095
3.990786875867439	3.9714310665895134	1.5023621979007815	2.0123123110708354
4.5310744046908535	3.740072100534217	4.953862310836717	5.271493532437184
2.3319334878588056	3.2826309396470337	1.925131990668385	4.8624478487883644
3.1268650543844587	4.746501705535482	4.6503648302166285	10.375645889759518
3.699811716066232	1.7194570445690314	1.2360585655661105	0.7964259192055186
3.9962403422904296	1.023522841606721	4.328240687489515	1.4755420057018733
2.8773343796392887	3.5964770621736712	3.49297733555138	6.613916030878971
2.1652234088842217	4.291156754336481	1.6368879934975284	6.04764030793746
4.181365335010569	2.5481956423590746	1.74217833236983	1.418989627680665
2.863460134541348	4.477286284498735	2.858339801207772	6.8953221942838665
4.015188661959129	1.4501599096022089	1.8955954622273068	0.9145923930186249
3.4849155669558454	3.824626965241644	3.54185769432904	5.495143508162988
3.207983512743408	3.5709448681260274	3.7789616353489337	6.122961881323524
2.7122642784238846	1.3377176681835707	1.559916680966667	1.221261367512922
2.512190798834108	4.965611348441948	3.9648255855473966	12.916298305407441
4.006798814298577	3.2406069048526462	2.464822595658159	2.692575414830206
3.3171747781143344	4.465968728212936	3.308451014700253	6.4666081526454375
2.9242240905126367	3.3423756187624067	3.6668394955767822	6.421910689886157
4.630140779981623	4.25294732868115	2.7522021496233	3.236280556772767
2.2379810417278736	1.9228945532849224	2.532617464121921	3.92616250577446
3.5999416721780384	4.245082535340392	1.6533405352775363	2.677747158586598
3.675565205673808	1.6037864060206335	2.20523356693752	1.3382932851330875
3.316296142305814	1.5891613311183246	3.4549823438162632	2.406425383708429
3.984618783507138	2.111789095245769	2.6601046954738554	1.9041868252373186
4.4071824960018136	4.957544570172017	2.765350512066442	3.9856429389476244
4.404113662692597	4.339879461125899	2.1415660162611707	2.7143373741579238
3.0692338225585973	3.850050991631176	1.055381176785732	1.9803775100432548
3.733067302943462	2.489162527347881	2.2472145368291296	2.0600010796194126
2.881243549921608	1.6880154282529038	1.3288178624976372	1.1857534771131297
4.492580873835827	3.9142442592563342	2.6301674960949164	2.9514004669023763
3.2044572171643053	1.7733323666656775	3.191537072477096	2.548904179160766
4.2046875586286685	1.5620275372282433	4.37516588290307	2.125457800779976
3.6746286211927206	4.363865048919282	3.0631455288387133	5.070694996459514
4.459759307101793	4.8153817450633705	3.696316869502372	5.105329984546342
2.34708565966084	4.531055225861822	4.847798803831056	16.126206286104654
4.294500791836245	4.114508586381316	4.530489260047406	5.616717361641274
2.1004779627344297	1.9400171384755072	1.2251612545447146	2.184028133186201
4.795723153021661	1.2230604652375403	1.4806351816234142	0.4719001782339648
2.8716239577010634	3.08906718276335	3.4848021069912467	5.832529845826445
4.217155708212585	1.6329846514465451	2.6397144990608874	1.344662968062004
2.7139239968520403	1.8695149520958028	1.7134056299147815	1.8478191726448785
2.4269451023833364	3.6015376123273195	3.1924581815069453	8.072736618770199
3.523290254388128	3.8447771034740623	1.0633731555063726	1.6353434568794698
2.833704317377708	4.234694224969629	3.0846546525326217	7.156266102827929
2.839239786941423	4.126992177660681	3.035756307101201	6.734557800299221
2.487086519132954	1.634151584676049	1.0584202366817037	1.160143793106044
2.624453662407764	3.084667153346037	3.8349637716341936	7.239029613707174
2.4227279329509472	1.172043596180695	2.6893846634513463	2.1864632019042562
2.721544232229616	4.208579339683034	3.8492339101716513	9.429567486573548
3.9041162549855977	4.58286869458222	2.7404631419287404	4.402236447639477
3.3450668961107786	2.3620315267012884	1.870955707826138	1.914863134635375
3.551799388138189	4.706917083945976	2.3653772511624083	4.498662994022763
4.18913901628322	3.295577253582296	3.861047230836218	3.97767991433542
2.8517982420529666	1.1391376324653095	4.877146418188377	3.003164734790724
4.36653219519221	2.0456179875778626	2.922125234494906	1.804580902517712
4.53400530164351	3.9278084150212287	4.932411548701934	5.539032278869671
4.682040988918418	1.0360244290511966	1.4076985609202142	0.39698699213545835
3.816939668920544	2.417373853409672	3.2460041833357565	2.772556463738847
4.862860385489592	1.5909018118557907	1.3026546290292849	0.5278468031343362
3.783689052300939	3.236929850780596	2.195780515120933	2.5839353287776876
4.994626158638614	3.7235905660541952	4.751874756307765	4.448479834227093
2.0820976911610294	4.62576845139525	2.382774044671901	10.104292700416798
2.5427871989679933	2.841932186362942	1.8500896411294327	3.46354660402537
2.044099673057661	1.3794762151772029	3.8212941731215793	5.032712388905226
4.121282619128698	1.146886634406413	2.6774212101639505	0.9822816995267357
4.040614778408142	2.586015217179254	4.819844765675963	4.04168903291142
2.657276595244733	3.1988367786309366	3.016409230960956	5.739340835056687
2.8777088955212515	2.783426244288103	4.050736685593643	5.991596775430536
3.228260028849411	3.79094667003484	4.1060584008816905	6.961990530301522
4.365810893315203	2.060574578666861	1.0742662633792026	0.6688338790039959
4.678671968668295	4.0868912889026765	2.501342275820494	2.762847230061787
2.4789864349595985	2.3302766945228783	2.294833309696412	3.709952549353197
2.461802596076865	3.3348321655200825	2.094561878758673	4.774628576786833
2.081945297081384	1.4647658666388828	3.334936118404134	4.51284294619709
3.24089297393886	2.6286475264636384	3.928424701641276	4.68167611045827
2.8632115974214445	2.639107525032731	3.511947298369696	4.9965802077347465
3.2860187909016885	2.7757208564345897	2.730726849653452	3.273897180620796
2.031251033052304	2.1869273306008705	1.972632465973548	4.163607991254273
3.862841945911263	3.011350467147244	4.81092854758014	5.083705908047383
3.4128009252122498	4.978849893374643	4.94394686633374	10.342768677327063
4.448295190970686	2.2375994825063605	4.293407351995024	2.7939674443296596
4.777886928272962	4.189588327605247	1.8254718203712448	2.0249816605300355
4.384749764517284	2.974954885858181	4.1967236476175405	3.6059468200008915
4.013393764505049	3.2556408592420825	2.916523759828506	3.1705343582456997
4.687238058468648	3.926578881479485	1.4048617216045551	1.4657995196616762
2.8378467053908665	3.75772988081012	1.225951626004082	2.5361793396629753
3.9694401837838056	3.2177684543844904	1.3544000407276946	1.464062403053416
4.114723170429735	1.8375890053130093	2.446984807219359	1.447760238910715
4.776188904958161	4.419403124767023	3.0796085173664576	3.57908150091728
3.399414719640792	1.29199825345526	3.3486842393622336	1.8057877744857227
3.4964106984577263	1.1921316462687035	2.5269758541766087	1.206078050378492
3.83024273637897	4.863392528560903	3.1462015953787854	5.419418112105091
3.108438897318222	4.083553906937154	3.224975525365353	6.2473132558501
3.802771247053101	3.3077065159848926	3.5130522994907776	4.119624304375231
2.3318205022910585	4.070317234298732	4.02969580127664	12.23657778234644
2.879309942997533	4.491764411119249	1.7354952113064503	4.157967904740098
3.8969884734991647	3.2405392491751037	3.1616558371383463	3.575847833191123
2.454652720363046	3.4782215394680898	4.818683105777384	11.335605939439958
2.8113677659915943	2.768083187976204	4.157009894980228	6.273785201998461
3.311538605092724	1.4369792744326704	3.4994926879078387	2.17589205149683
4.621970827623949	3.786450545594775	3.4919555562707547	3.67287911232102
2.3409216485312565	2.334045204094628	4.740068900131853	8.312185564633637
4.177346669686122	2.3391272688444977	3.9570301428790216	2.9350359176652066
2.9682587067823945	3.1953441312827	3.9355379602626432	6.349104022499806
4.332846236837463	3.118694351959476	2.166261814220169	1.9917939260768054
3.0777641211098348	2.032101843297488	4.749078493421792	4.651031743253188
4.107098392395836	3.865088088170964	3.7884643673410414	4.732931158357585
2.1325923200705503	3.3513077074706383	1.9471530922801008	5.718943855942467
3.4958162428057484	4.288385560414476	1.961013938290948	3.4206421330799044
3.2390583729822584	3.8337865918942833	2.019692669498512	3.4592204161325304
3.960348208415173	3.2337028525590874	4.222860723798854	4.623668686097977
4.13006617847997	3.946102597281064	1.0469540240050863	1.3115703197719182
3.332246400558428	4.388453351534476	4.640802735648622	8.739326008335352
3.571406715489955	1.058143158297419	2.431063738106224	1.0058506367049893
2.2808584777929863	3.268338150393645	1.2488112619248302	3.158169456158783
2.296464254301981	2.205217054800904	2.994872636231385	5.078944247379257
2.4195169901734137	3.5871266671295285	4.063944380556608	10.306081494080791
4.645625089596987	1.0608292183848227	3.0489517360833625	0.8970370176908453
2.626703387084641	2.9317173466933326	4.539030292944986	8.175111152040712
2.116792724835443	2.986569893340041	1.725122710938826	4.587733877835329
4.593939062460067	1.6603404357598468	2.612998889989881	1.1991465031911255
3.003455852883841	1.5853869974748696	1.912839269386412	1.5260816522250857
2.270773213607641	1.9992433389131576	2.5465838901392472	4.009284636452978
2.756164364251702	2.3866161719868493	4.451533372616627	5.960391008994762
2.703241298104609	1.4530905786399415	4.849387511421737	4.0949519660858105
4.05232740421241	2.7586409797185745	3.3379092612657053	3.0237336441497047
4.577908693190826	2.7894075913382945	3.4971492976791563	2.7643897406288214
4.365207875136494	2.4031673576612413	2.986034181877763	2.1387517502057487
2.2292859993393144	2.8689814355282497	4.039255178448883	9.504587559005271
3.034204212822641	3.4523721902020883	3.4097558465483635	5.746780060503437
2.9315223331586555	4.6333900686879845	4.20758970955509	10.319443657792617
4.231540361289753	4.453009645441991	3.974530235497552	5.485584211035663
2.047408144112317	2.409379499064051	4.604767306217243	10.567504034334293
3.442798715436928	2.480327348612708	4.28381351284761	4.361167502707548
3.1884083523315607	3.826244559217388	3.9853899590400266	6.9483272047946425
3.734185194174437	1.2900416337658898	2.4954069677392856	1.1648623690540894
4.172559008578018	1.4520751091863109	3.4229131166790814	1.568190814558503
2.4947590722371817	4.779862583542278	1.777565720795816	5.778971083781382
3.215690201896414	1.8705833111572625	1.1152443560928829	0.9493207811271912
4.474911786538696	2.662380955098804	3.2381807604692314	2.4927895075092974
2.526865195567413	2.4901768702735	1.004359811763568	1.6775206659363406
2.413332840829458	1.603617815913818	1.879151637090484	2.144669496761219
3.579206177238252	3.11264598578468	1.9562773360030328	2.4214017139335273
3.676753432371085	2.600283485970252	4.6881740573831285	4.441522993966136
4.816416271655042	4.6084902010974265	1.0280428941202215	1.2428807439153602
3.7965694376070536	1.0771369934718602	3.0115693287446628	1.1666695118267563
3.9448074858884574	4.881643654495337	4.721189907526627	7.837295498325101
2.2132205533109497	3.0729263998822915	2.0992596549673497	5.300619402333638
3.4330318578743144	3.5090937050678024	1.1265416109264397	1.6273823280191475
2.998360789289762	2.586947360689935	4.398940254063204	5.6680771717947955
4.951953288889278	1.816379042250968	1.885345507841312	0.8880457723649493
3.782907215001463	2.9577929805714223	2.047932474321178	2.1557458737335917
2.9790279168708422	3.991838695347095	1.9516198430549063	3.8979043478634314
2.1347682487404183	2.3696797658073883	2.177129331468914	4.554072858165651
4.145020787237599	1.1368932786100236	2.6902598529596324	0.9750870761234651
4.29030244056584	1.160587676280309	3.9461149907315023	1.407614708475167
2.74171059645136	1.916651678365597	1.8455470497327373	2.024979928115284
3.552637061649796	4.724768225760768	2.7580875501845665	5.066795914397345
4.216458230304871	2.6005136670401408	3.4528348012059005	2.7318696087763197
4.626655541729132	4.33400566188354	2.4491144099718314	2.951133260755756
