alpha	n	d	target
3.914673311530772	1.9845053868843312	4.824681756662527	2.544988612503058
4.44317753547517	1.8809395906758728	1.2995638918353127	11.313812286613123
4.025256360483963	4.646754080317941	4.616304071289585	1.1745550435992316
3.719920062290285	1.4959163961385036	4.010690938697296	3.9050375936328536
1.4872794390541797	3.977255373360211	4.734748891661473	0.4932224862862104
2.210942351462424	4.259474288732521	2.1781146915858924	1.5057203354628896
4.8733453105030975	4.103145614833895	3.217758694700517	2.335219538696429
4.6556941843783735	4.7751549157619415	3.5988383682428746	1.7017666202942054
2.128128640741022	1.498335143878588	2.83489046608278	3.1417446003834284
3.1244294989441963	4.1616320397907165	3.7930988454180414	1.2541655762740378
3.3454062779278035	2.977610741284442	4.617680805771559	1.53785632862203
3.8690453570244094	3.317669338526	4.7493984568888274	1.5262829284111248
2.4659675312088964	2.2129336501774315	4.563836386830465	1.5529031534133162
2.293624619160138	2.763425862696252	1.3693586487548886	3.8377139557729016
3.0090728982254507	2.1975191518692747	1.846838263661129	4.633536260703395
2.509248254417757	3.7727049653336007	3.617354185448985	1.136287603416059
3.1202257656745003	1.920317356619334	4.165873609048118	2.4577811329891768
3.3714730645168447	2.315157368479458	4.31884043810721	2.1234433055100546
3.025594631293866	3.406468741373071	1.1755133590856173	4.759980289663054
1.0126064825894714	4.064824617330324	4.9459735787079175	0.3208345625026327
3.2933069044935985	4.808984712542578	1.9764749717086152	2.1764121353053647
2.583328240699413	3.8868522754356514	1.2252920631578168	3.421347337524047
2.693712127970692	1.6663048762940584	3.499805565295444	2.9185645787970778
1.9926080251675344	1.1109971440327169	2.497050943486763	4.492879750524069
2.83623613518656	3.4516972374077426	3.3124270740071493	1.5707502005383855
4.615930194081034	3.852767198811147	3.5178877270198443	2.16897250144232
1.1570802746010491	2.5930959631542168	1.0914895136029998	2.5580105957495984
3.9726062115326526	2.724210144609457	4.219648183418276	2.1317448541203583
3.7564671919871087	3.0217858796862047	4.15318486515602	1.8657685322642554
1.1350773702948145	2.5396750673517783	2.15873882194179	1.3017025084835874
2.688311650395041	1.7404836666834735	2.489954721220024	3.836226717171857
1.4764580457262704	4.399555575513316	1.4627368358737003	1.434016941525903
1.3999724156486018	4.554443121287257	4.3799036643586735	0.44110069420852394
4.0034528723676965	1.1231352047188023	3.6521591841468712	6.1717849377943
3.8849488347813206	2.615163668526084	4.760641383681127	1.9799412717238531
1.826570661074764	2.69238401885742	4.838581030248506	0.8840691209023102
3.4865799841372502	1.7999069614371428	4.656502007195592	2.6093153759352936
4.072228642060275	4.1343139926994015	4.723914768957759	1.3048213392574584
1.3800781939135358	4.541175219073514	1.1597922383124004	1.6454961636125465
3.3606900918272204	1.4555800064334772	1.2952336530596047	11.289957079332483
2.0723747725044044	4.442867286748945	3.170296741182348	0.929361566540273
2.7269219510430736	1.555405275047395	3.2262981644263267	3.4153110010218066
3.7847374556563183	1.81063603749695	4.869360007727842	2.7327923298936216
1.2946712890358762	1.239529727876986	3.1033423258343573	2.107783732724337
4.374419343996673	1.3406216244276496	2.6404147350514178	7.849255616395225
1.3025079846751164	2.6780490755793016	4.249455899120058	0.7159683237805115
3.413097145267672	1.288615717705579	3.759083259670793	4.378024582157198
3.539078295092264	3.748810912329856	3.606656180375172	1.6458792446669281
4.813271953142864	4.746346034519741	4.7970306648478935	1.3042887105358094
3.3131895431530736	4.245316835531288	2.8737791002715305	1.7013145140670523
1.7639405585576955	1.6656116520050612	2.648506912541955	2.5326518001888596
3.530325703796152	1.467986605619311	1.680575555253672	9.062252476057807
2.9541694661408333	3.2611555265296097	1.1580280701794283	4.980814983750852
3.0658343513402464	2.9318961193335977	3.263601860968699	1.9990072750613623
2.280199593603743	4.7701050830902005	2.871451183360348	1.034804861994136
3.604679038259429	3.930547593391615	4.502332970773574	1.288226895499778
4.110692838358991	3.5827838762153306	3.675515252822181	1.9467477007540686
4.239581323447134	4.254406678191703	4.259831600007566	1.4730282786940685
2.6286506466573	4.095354356426993	3.007859952634276	1.3270510653630552
1.1703138489871088	4.97044101460785	2.0672369455528883	0.7123926017726978
4.2130419764344085	4.209485685731757	2.745915800410633	2.278822784038033
3.951004038594376	1.8971625730639647	3.6012171605582086	3.633072976065869
3.6806412374429383	3.1266365651054	1.335804203823658	5.530784197876479
1.5223374770999665	3.795062010283048	2.10670624215226	1.1990303889549512
1.9785607326416792	3.4964879831746867	4.43375663458276	0.803702594274562
1.9821484697967708	4.242411754883402	3.4834845403495005	0.8467173159603186
1.4754579966784744	3.770604576267072	3.052715872219685	0.8026624104982389
4.1787146608251104	4.537942187192441	2.7207838518449647	2.136886853482672
3.305584614406509	2.640503754009917	4.481775514399045	1.7731535116120904
4.225788089305931	1.3284982151198863	3.720501040717088	5.309374242223952
2.5168390301297485	3.005720835532527	1.6961636624504195	3.0709488173049135
4.112505411347107	4.567981539111994	1.1699264967419791	4.869203856702535
1.2935518878328711	4.737294448081915	4.51122337180152	0.3833141809631678
2.659650655100204	4.849798668562634	3.6373003920366616	0.944239552759959
2.2869177299266945	3.940890959334876	4.211332258101493	0.8710200848462486
4.652008544117047	4.501553971234786	3.3866226291205286	1.9099630048462006
3.61216308463232	2.9688418902942337	3.0126225645376885	2.537026321171317
2.296990778182005	3.655923390057748	1.3919145073629418	2.835536918363415
1.762276522211077	3.902415814979367	1.1067706403334745	2.5667359977122217
4.4857739671050165	2.9704717005483885	4.479425689199392	2.147630158141347
2.4673923732280025	1.5050647129701522	2.1575373926149206	4.892622487684241
3.5526669923509764	4.575714776432918	2.2971304638259187	2.0946449791563055
2.417032804242372	4.824745848364786	1.317791649567933	2.3750440593805258
1.6071655106558371	1.3703113448205264	1.1761878181258798	6.2218482812644735
3.2775122873994977	2.085996512390897	1.1706297073299816	8.549449701135979
1.7227921842167633	2.326750943012505	1.7432262490184884	2.700508474459344
1.3792135532813536	2.3947932171053647	4.484650919529216	0.8140795885140174
3.5570476685863817	3.0390663502754105	2.176357297796468	3.3657792379901674
2.2261641749378387	3.8637475765976745	4.19654089549447	0.8644887958026403
1.1277304979777374	4.230830879844929	2.17692098873824	0.7571181871822454
2.2759074816515223	2.3377634360701443	4.984874579374546	1.2360631075186974
4.932702341386023	2.0038146623024287	4.098531592160271	3.788560443647641
3.5109126375178863	3.3971506340916795	4.507532344643807	1.4339369199502026
4.955016025939003	4.441812874575467	2.662620625968104	2.6529639307986006
3.643142014060852	4.785374935374698	4.298684433613536	1.1105400954408038
2.2820196650405675	3.461287677840938	1.2275422005186467	3.312208817613069
3.5324019495724146	4.7050691116524295	4.587043729618778	1.041515766830422
4.082396795134824	1.6732088827325442	1.1747182625051398	13.27624021952422
2.3126082005502013	3.0139475219526	1.4448901881730256	3.29107557991162
4.17904121791555	2.880464030381932	1.3883292700178411	6.583545120391739
2.10187214204258	2.539374719451041	3.3840150882554907	1.5597481115277
2.3502205731144468	2.3662225039884617	1.2922867049917954	4.7653235713257756
3.708829152473621	2.9209337325473257	3.866463709509407	2.0196185361338386
4.581281067191185	4.2288436242820975	2.6210582854029454	2.590837315725783
3.636449126897857	3.9178538707545	2.177366815727966	2.6807975923124414
2.5080141594322427	2.303454559862716	3.8004910233489855	1.823250761477643
4.15796935042464	1.0989552753285323	2.216475391323273	10.970382800626908
4.804227624798426	1.6861515687316218	4.039792707423199	4.461357748792076
3.223430397275684	2.724100345302459	1.2067641406703609	6.053370076804351
1.6173943378778888	2.9804655560397832	1.1747057612520977	2.915709999709409
4.262466552444401	1.154997926202744	3.0187162286306903	7.670518632299408
2.3715477955136324	4.438033172867092	3.759919871281789	0.9015292016610439
1.9729770251650207	2.8274223645231302	2.300878499155284	1.8695143868526483
3.3084366984128453	2.876252083510764	4.124832157907052	1.7683715294850364
1.390552923477411	2.382350275211819	3.58336934502134	1.0396563982109817
2.8128461294973888	1.0833748851444691	3.9464170532036538	4.142884274309826
1.7371809933056803	3.004959489214545	2.1259254965131915	1.7285484499633323
1.988837517798332	1.0952663221210814	4.114824731919353	2.7944830318165748
4.534801692866012	1.9640453086720049	2.2651502428671444	6.266169995440067
4.076724716669878	2.5963501882564164	2.349119647360733	4.2065947417709095
1.8894485267958023	3.9744058557561095	4.279143109065172	0.7004028093670658
2.7286078508541225	4.594855718382616	1.737149288568979	2.1250578175103607
2.672276595144432	3.625177328279384	2.3352033860943795	1.9896306692132688
3.060867241177032	1.5198874753731897	1.2001762736667962	10.369705051096178
4.267881589094237	1.873992337797616	2.612298105488704	5.479013466281577
2.9757199664882394	1.5923477576520682	2.7855497344391544	4.234031705365929
2.4825542095135704	1.402009998907804	3.96743781844526	2.8727545429287282
1.171861977799915	4.951824214791944	4.874443237060024	0.3022897568579523
2.135891402804744	4.891111417167775	3.2386727584177506	0.853464760572361
4.117388865983964	1.6634531105219883	2.4201403487089093	6.3479073033176165
4.546181844999548	1.2663821949065888	4.108907273363464	5.552588074882242
2.816721120067806	4.157994065118217	2.6819643646448625	1.5862201862966867
4.3187019744998345	4.347180139566263	3.854395992189967	1.6287275300260013
3.976520088330848	3.2747054975604266	4.181380188613312	1.808178952082264
4.943714402263472	1.3435872959287631	4.1884959189028566	5.5493362654020855
1.164434221253252	4.991452269129644	2.446548169145301	0.5955796890416728
4.921089766999405	2.2605892207861613	1.4472932627152235	9.438732391542725
3.7594204173658494	3.624968628199628	1.597754981847817	4.033075419165704
2.1865002077786992	2.0910014242049755	3.3725156982323967	1.9412337912434574
2.4119525433319526	4.661641424420402	1.809910509583176	1.8011279083244125
1.269447112074416	3.327861067563469	1.4846414902089378	1.6140945058961567
3.4108494349439846	1.0050666887566333	4.28816244493308	5.034032317737943
1.3198503885196131	3.711039748850217	1.4115921663996005	1.5739352329592542
4.137568480649843	4.943925860098356	1.351784080162323	3.9520885494780957
2.6616854880254253	4.2552328564476944	4.331361239487256	0.9042836260042346
2.087632904811405	4.192821393250156	4.8448109860199935	0.6562662892476729
4.9129616982524285	3.431033260553512	3.771843115383138	2.393231037961056
1.4552848481763472	4.25826559792916	2.1716548619456923	1.0092068179272775
1.7880922454172832	2.365045197305537	1.5298527318658155	3.1100667380328795
1.0449364182811172	1.5602401001574362	1.4959298226395936	2.7689928139991817
2.016269836561791	4.91742176494553	2.5052401403781834	1.0259084804962355
3.2595814553504248	4.365009003122832	2.1013285631151777	2.232710490824948
2.383043092297524	3.663446757135573	2.6892723096329254	1.5445802018461605
4.703524007009717	1.957265228233953	3.1553551410640246	4.701005237856749
2.7108373434375146	1.7374113708764631	3.695478417713252	2.628856614818031
4.53010574373336	4.387891689351322	2.348504838782111	2.7681687305751583
3.174512912375425	1.7108305675677755	2.23855226685167	5.224506991197503
1.940403627900004	1.2847764702162328	3.4029659011253344	2.823475966159261
1.9557175209709745	4.824314546892556	1.3206909292068714	1.89074492920097
4.449048113507613	2.2022852923662164	3.034825347184864	4.1526837495639
2.4586313976372582	1.544032494030578	4.35744458239707	2.315431374875892
2.263836899576332	4.1497309549625525	1.473801509010095	2.3243196286960197
3.914278624638004	1.037953756018248	1.2028208409103796	19.83903392286917
4.109926943479377	3.1166088986110245	3.598613664079604	2.299475790439573
4.089627841617752	2.0435701744351094	1.8840991133816447	6.742979818178728
3.5470366771377875	1.6364741795828373	1.9034914785315973	7.107256581115794
3.702508677447196	1.3653898725078402	1.616854581088751	10.511360735793643
4.684894111217789	1.7969983465879156	4.330194770328864	3.7808421637151857
2.24369659434559	1.3482933070376608	2.0878852103537917	4.971569540577952
4.986597330385878	3.108887257436652	2.564961746051187	3.9336970666008995
3.5627858443318696	3.0277183087004227	3.820291627228925	1.926896843021091
4.028025933131836	3.0383682999562005	4.158552333866817	2.0093636491089444
3.1697084597959777	3.181273868545796	1.1350432779971795	5.530130578614097
3.910644103079152	1.9704818595121416	1.4782212191751345	8.372859420749101
2.9340293102974253	3.896916651596444	2.8439147829597364	1.6725840288307274
1.3758696988682244	4.6767440497452935	1.8042305805806509	1.027016614568771
1.6566660036482013	2.53507082357196	4.208288877924956	0.9699553082435536
2.7239733591283763	1.2897158251079457	3.519670426916312	3.803415333456855
2.9546207256922106	4.330323570759342	3.8627473930748857	1.1111182886313864
3.1176865675966	1.6723970012559528	1.0926802398515654	10.834671673592021
1.603349842311821	1.4476978701939092	4.1627586674309285	1.695382588713256
3.533846874223641	4.945888450239945	3.002994443521936	1.4785832362106068
4.350808934426487	1.4396671787825348	3.4566376480490466	5.585923757302464
1.4896599913279145	1.9000695811838884	2.441972145598487	2.0283686713789266
2.9154661501563424	2.0746585580142347	3.3880348737493717	2.614202169286366
3.1574558716538768	2.2185548028827253	2.6112148152337262	3.4010639663317597
1.2744341442991254	4.164162971395618	1.0270954823315142	1.8785864265361767
2.192307123764788	1.6763685557536598	1.1471512844961276	7.003871326461799
2.1269843331309035	3.4841663486190235	3.39492445901775	1.1173752173383054
4.57630319577079	1.8660825545876285	2.9016511170061032	5.2113971764279095
3.995146882929456	4.829879066841342	4.428381823539789	1.1719994364038617
3.709615868836212	1.5432834963893498	4.0514308762942575	3.778465325208785
1.8588347525193805	4.2426279139597405	4.647058219188004	0.5939316394256091
1.4040391092135844	3.919644586394343	3.4307681786214577	0.6599155792127545
4.777372314756806	3.0901699805385374	1.5268436866795243	6.34721199385637
1.7899782609960495	1.6600960199373882	2.2506154872575506	3.0105279912719607
2.986783773396676	2.8231728110929093	1.8150871599924705	3.596593574787759
1.1248378789257585	4.7593508893380765	3.640289030241568	0.41222711588287936
4.47222200450632	1.5480923833179865	1.2204753090866287	14.9481681892727
