n	T	V	kb	target
4.903078650485135	1.5045336609978857	4.03736616617884	1.0604553656221625	1.9947416337897486
3.553574255705404	4.30076040186608	4.056413349991377	1.5291444345977236	5.872769641448751
2.826346800852185	3.2527198317250448	1.5338730478600624	2.584512715100883	15.67493803553792
1.2153749771096676	3.861689652998383	4.453893501735655	1.5188747399088682	1.5633202735012934
3.2205455785732053	1.4816176039382238	1.0296511267882509	1.6664810748532943	7.630404058476525
2.0528222497241697	4.206081260750942	3.4476070263835514	3.753805069791152	9.15131593350375
1.085519907230278	4.027298832002037	4.934979022298407	2.428617136093368	2.1589286065164957
2.503478077605912	2.8459161777554	3.4637074330785254	3.161324673439612	6.600414208565473
3.9253990014745215	3.749193663718848	4.083444257923064	2.1620145059981124	7.760083305681189
2.1995451040629104	4.116574536444031	4.645229835258165	3.106494872190415	6.04026145712424
1.5303438872329858	1.4095845760656809	1.9991936658972025	3.942221693083913	4.269585691682411
4.355304007265489	1.7403646911321138	1.267458815945086	1.1587896489349958	6.939733487005857
1.4180582349232616	3.399739471639065	1.9090807101987008	2.0284815676630217	5.212641992471553
1.7521820770715215	1.5151452232627634	4.0158416229453024	3.904822785822924	2.5880089139631592
4.196842853073767	2.2714057717961533	4.758643870776732	4.279044698000319	8.386345031805368
4.942241824593424	3.771913626937668	1.558203777049889	1.488731286570152	17.6239780792505
1.8358306641689464	4.522940753609734	4.55754523792137	2.5846101562289583	4.760814097418798
4.904330804893863	3.1710691148959818	1.2285468473554113	3.939729166298066	49.36580190803971
1.2592190380507566	3.834112451710716	2.0870647263539417	2.8478667799332653	6.516152085257585
4.9612288229753325	2.127263151621916	3.4277197831965025	4.115593257890911	12.504299760594222
2.7990387620486006	1.713020867679036	1.3816634415370066	1.6642862243182073	5.694518766716695
3.4902782703231683	2.7010291507887665	3.4278442403241347	3.1418738318636046	8.669315869639725
3.2268361110481942	3.2206810297942594	2.6519115501815964	1.9102576582321973	7.481978792441604
3.984530312331176	1.7243784843392629	2.837325811768001	2.3501567453502403	5.6978178106527695
2.235298970876043	1.35754519216075	3.4342640039480217	1.3901958153330978	1.2384060896601063
1.5385524257043328	1.4213272180215315	2.440581912215822	2.6929427254801075	2.3866106439623938
3.21260877567226	3.712575071884464	4.874269403591782	4.147606988323856	10.066520174909801
4.419640526313287	3.938245628228379	1.0467477770153542	3.1692591948652487	52.76029889553299
3.90711607550857	1.9186580719626127	1.864709113284558	2.400920591042296	9.743034744237082
4.742626701460548	2.0842439577981104	2.9301205441127767	3.1042788385844204	10.233789481782013
2.0551540547356297	2.990508384709812	3.690013161015097	2.4348908450071303	4.012448712346958
2.7268744159064573	1.8378169244520235	4.45807689055201	2.8311107423317887	3.1691748501881754
4.667523550597755	2.8524604768317343	2.0416182477735165	3.1728074042977448	20.95444994752932
2.8873229412709662	4.467120277224477	4.831961465553898	1.403890844135962	3.7220013725810874
4.125833557732832	2.1643757101652548	2.194770761848623	2.2226507661793296	9.184694468055335
4.956251760257288	4.20788998753331	4.836886697575541	2.4240094413961426	10.391476544713509
3.0781681584956746	4.889370843800473	3.622947833912544	4.697784092792622	19.171850039432805
4.144544962020411	1.3619322919890142	4.308838210209614	4.5231536497518	5.876919266891736
1.6498311911936447	2.332048166023564	4.823374051130138	4.057490013731536	3.2540152961938063
4.574317269073598	4.130144377361813	3.3957530462359475	2.1172286202857302	11.959637851306466
3.869144786309602	2.751718192755668	1.3920099233788816	4.727923411292694	35.95505540725063
4.821977847071451	2.567935518552768	2.1268762979907034	2.35363658502177	13.886302572631312
2.614785356730766	2.418980072563928	4.09647408387173	2.706272402225609	4.132918575832446
1.5596585678752568	1.6211480007701282	1.6573175369408375	1.9932972681478165	3.0759986086099107
4.796220000629803	3.8587939363759753	4.819095965969547	4.21305898337576	16.084467333538342
4.370116377258825	4.1476996191319415	1.9764911667036649	4.076394696596875	37.409068441520766
2.83208403328456	4.72668208122232	3.850097590076526	1.3405694532432275	4.615131645392474
4.613525940113388	4.653612773472341	1.2963702041691088	1.656197599276373	27.126333162641778
4.695201932498064	4.621440440626854	4.123941128438672	4.629927683144191	24.35223391943906
2.442854076178292	3.0248826920631915	4.569454331551079	3.3053158687875026	5.401474533729512
4.832477279756727	3.359467372606685	2.9282411870398266	3.1427589801178253	17.434608781491576
4.133023353864523	3.771596326673972	4.977675473072145	4.386368930644558	13.831440076047201
2.036755193569022	1.3920067458860537	2.2611259654889704	3.519627613810692	4.508052372725367
4.772861475627591	1.276512214233264	2.78101730397326	3.0575349220028967	6.6127037259310715
2.33365152987262	3.703564915127594	4.130766960530639	2.650330037890957	5.622643024358497
3.2375849644684056	4.34602092699269	3.1793378717980727	3.49397087076625	15.291632039532516
3.960133023403922	1.4927861026538451	4.8972911547929545	3.359492885500309	4.111559146384053
2.512724932214365	1.1313075697338608	4.460465151874019	4.151020877099134	2.646209273697112
2.637642894816858	4.711836855719935	3.620329756252471	4.7691755603982005	16.345007227584325
1.2400233469918995	1.4930487887578971	3.2146055225229744	1.826383884273301	1.057679412050424
4.047442582183659	3.5121188510856265	4.163042873924475	3.970638128996117	13.573488746690261
3.4097630352241337	3.722290353273224	2.7059307707576816	1.4410219142093008	6.806441733917743
4.768013647413616	3.065723608971102	2.1934684799182023	3.2372310435771903	21.561699727606854
4.899447379249127	1.1850191849709522	2.675618394456772	2.838789683136352	6.151307624668557
2.3080364686052874	2.836956096022897	3.120313104635561	4.4754728424047165	9.497680900601534
2.3572884263056	1.9719940747609008	2.8196705564936253	2.3095984523650928	3.7549683460008314
4.599729448149391	1.323910617824262	2.320393640618497	1.516730602792575	4.024210399621918
3.829444737277208	3.6239089813396186	2.2776076004025083	3.228753372003152	19.55375147828523
2.616018117773622	3.4564613783905243	1.4474431244648969	4.350041097111221	27.620469340669743
1.18328855323778	3.65074830161588	1.0127741294998391	1.2266508560187317	5.234588721418373
3.5615949671142864	3.1656087419876107	2.424330369230656	3.244404787819473	14.96893958788284
4.459250462457101	1.839308324502514	3.0758794879641145	2.7728227709512137	7.393301589261312
1.789715559923847	3.892781428007226	4.355329091142497	1.1886730533157652	1.9054252375911092
2.433287877154436	2.7215362068426283	2.052687948348241	1.2184253466716526	3.864500466134048
2.9868761603502056	3.679495361058813	2.260660120273214	3.768451310707233	18.31935749945512
1.64253444125324	1.7507349007963646	4.168381403818144	4.648859101073353	3.228555718360112
3.1216771766437392	3.763295594437011	1.3372349946724866	4.138903371219134	35.904725309770676
2.0353208477185114	3.8193539722593184	3.0734717604668265	1.6329617359890247	4.241083951801362
4.108855827212118	1.6013787576775682	2.090784575101208	2.9871593793772706	9.458755797486283
4.4664610431521705	2.929883399851584	3.8437051399431272	4.211297665472302	14.500694069584284
1.674971805329	4.809404654180099	4.813016327214551	1.1121531674813283	1.8644325042431784
3.5966422743634383	2.2154846420115506	3.6708901088769657	1.2810859761257674	2.7805418945037177
3.8153760442028855	2.778437311237727	1.7283081817161023	4.454220848798287	27.812533887459036
1.2002879531886674	3.200120999594013	3.965984487966516	4.255400019182476	4.121447187738637
1.8909134137776071	4.466618223032604	1.912448388392319	3.224044818582988	14.161528909758479
2.068653152969649	4.120767746088682	3.560463005721028	3.197275714392104	7.878038363955183
4.036077648970781	1.5996430284349707	2.598015408918694	4.792455003803666	11.681898841270456
3.467510382252344	1.5215900700875862	2.1087195295736114	4.2076310933319965	10.611650974203574
2.03335809208904	2.3281686414407594	2.090950438400397	4.6340025123251865	10.508481585034431
1.702920588039465	3.598174109594093	2.4643513825715067	4.604264543443134	11.518860899228585
3.766926056313298	1.6874045198371568	3.888324197246911	1.5679504756732343	2.6034547705369837
3.303311794086044	4.7215722628263785	3.796739496934444	1.2979329325953444	5.263334275129421
2.5759365315127902	1.6948341627904693	3.8299123719241632	3.3530538747298624	3.839085039540942
1.985175406415828	4.244926942090944	2.3494554183308454	2.5682686014430702	9.1776054688689
3.4657133831431186	3.763615355165869	3.1445459186521223	3.606433445330016	14.833217472648332
3.873269042533382	2.138363258881536	4.173997543793487	1.9035155156102543	3.7284635060584264
2.6531733584157866	3.7101913889689553	3.846042641912584	3.7016410278037615	9.674391151416962
3.2947152610644976	1.6221274008122446	3.389960813253801	1.1589919332580516	1.8394125228940599
3.0468142575416577	2.7114497355525047	4.241260046739258	3.6860426084971714	7.206415861423683
1.3204009567204469	3.4094845243274032	2.4242260226592185	2.754910989036835	5.068260245218466
4.372145110601412	4.615616254451378	4.866083357093094	4.392672106861291	18.419959511911536
1.477244005457225	4.010438227964989	2.5874486129698706	1.6173504552785638	3.6767230403328988
2.3922385141217264	1.042014510886888	2.828562684985521	3.4591961186711013	3.0617556039772578
1.464021798835763	4.991055118115753	3.5759445570847554	2.697277205213436	5.477129994520422
2.2662857130513494	2.3602248728452646	1.5174413387889685	3.478176281657071	12.273366946985343
2.216215896283129	2.5937202418483505	2.692804517139332	3.804123818971932	8.197336633331545
4.155239192241844	2.8840734570206035	1.902411437568008	3.5809051795679503	22.74937446781021
3.9854771094992727	2.757825032566703	1.39057916218725	2.7690848409737003	22.17392493370907
4.323372448205332	1.851657336933784	4.022135203384451	3.9480990815926793	7.952748890772134
1.7237720622500747	3.3684438702625084	3.145958204321744	1.6432936062120134	2.985871459674507
1.6342705862356697	1.1912626942785076	1.9175891457755123	4.829302534780071	4.887451237932561
3.9863299287576033	2.3891331746431903	3.2001638906621515	2.888295472884737	8.58421335268175
1.1802660328462196	2.338541862986298	3.8228566312234618	2.359094270231559	1.7429144930820164
1.026639393900918	2.5060548240297127	3.4603779461562163	2.5125366874116617	1.8317387539221754
3.820086732394548	2.921973182798433	2.4993751365571115	1.3367748981369578	5.850152927155304
1.4486184923740435	2.577155908838724	3.2229495546766382	2.0238190770096782	2.3662470607225883
2.0120465472008098	2.4034572087518464	2.612109309298273	3.720744210845984	6.995435910249718
2.382566349320967	2.0795898103074806	2.81829659706622	2.4899050332475468	4.421248449229524
4.970060931764091	4.410871531694199	1.3760699905092522	3.766311062284277	60.2507422741033
1.8348937258024345	1.4207807439699462	4.436753177623409	4.8975759526798015	2.880047059604073
2.8326143659731007	2.2729310661664464	3.600182195904181	2.5915254384024493	4.635826155462976
1.8799204126500089	4.136505731708265	2.96957503993262	3.5331097730945777	9.119773696352546
4.817591228813937	3.7291037635879607	3.858996455267475	4.939551829649657	23.033137848056356
4.483192740063112	4.763926496646327	1.3654835251793815	2.6493654456613136	41.87518221551237
2.8696341316864427	4.450181741967418	4.4820014039753255	1.6510577242283806	4.687511766772264
4.321489037621451	3.36949994272292	1.5383292946828404	1.319459249740658	12.441192721573326
3.594430187382648	4.883663437878353	1.1934379628547505	2.5124916827955066	37.073787511708886
2.5134764914729493	1.4011314139856608	1.5690525421699208	3.8893265446381617	8.674650058198043
4.2847744752578905	3.194563526725953	2.3511873974754667	4.0752333820017625	23.64109963062874
2.0147302601138337	3.0785781426096728	2.82125879651488	1.5427337453343712	3.4107424813550704
1.1684521543602917	2.950339466616387	1.3103839077022337	2.8800024071805264	7.551120903974081
2.2223299983008338	3.985945974052376	3.1802826867784795	3.509675760234648	9.97690862032179
1.4160947831653514	2.6663427295766886	3.1887355961311377	2.715051956732953	3.252751420709266
2.6116542098997013	3.8419638363184014	2.652503912903572	2.313388970950672	8.7235398073531
1.0780529760077413	3.2715044560469098	1.0106792276297791	3.4815125458503355	12.218090245013979
3.2600664844436875	2.305217011095515	1.171923008532202	1.330525816083628	8.495302790827855
4.2251717179895465	3.797020943820845	3.9517794264843777	1.1462672374643583	4.672516624701818
1.3321297732325252	3.3527763916513647	2.926848273788112	2.783501138332783	4.245457002351756
3.7906714667720967	4.476278750492385	1.7059809266387256	4.646843277996849	46.532462465895684
2.92175915726298	1.8395308831826165	4.702189078698322	4.730628290570888	5.41665814681661
1.7303409096661166	3.724202375748304	4.032289518197401	3.0140062218531485	4.945870916160753
3.3752552288075446	4.4217324688055575	1.1449411953379238	1.711566982491739	22.06092050009927
4.1113850396720855	2.1214872778778977	4.222801062355928	4.333719693548065	9.082622260229916
3.960115634336319	4.969441385909254	1.986946111150217	2.1022244025110326	20.987287922370882
3.7692595971042473	4.402438784514269	2.2162490904780903	3.9481922573498567	30.075029789017556
1.6685175119771554	3.2588679896774058	3.1940370794265416	4.146065634574002	7.0530628776645035
4.884191637658148	3.8497272144716734	4.264286068849106	3.2179685596782903	14.376888321268366
2.7818719241256344	2.6788276586621818	3.791477948642562	2.0419864733812663	4.009729521803497
1.7084542840013082	4.516456572096733	4.377785564837159	3.772174478044411	6.695808649956327
1.5677136857749634	3.856153051424487	3.566857302463557	4.957478896553336	8.427324451698912
3.109949757902204	1.9182954650281607	2.32192179234806	3.438995447060744	8.95641302018923
1.2452539177944963	4.221837355678349	2.0404470715590866	3.774523642778586	9.703100158826977
4.218447826075033	4.026975207044192	3.8448414744978976	2.433810825804387	10.847186241264671
3.08557525144518	3.8147274348507714	1.012598741281126	3.2166416657040164	37.657924739062075
4.534457626816102	2.333110239895196	4.068539009678241	1.98580600502443	5.188690599574568
1.776619213237724	1.8631764246948248	3.748303465079281	3.398584514660951	2.982330019025106
4.787805875024919	4.3339065453949575	3.0382201999116467	2.1121328075980714	14.624314649983926
